#Theta He10 He15 diff
19.8417 1.783703E+00 1.746338E+00 0.037365
35.5847 2.526057E-03 2.520893E-03 5.164e-06
47.0797 8.568635E-01 8.277743E-01 0.0290892
57.0570 2.852538E-03 2.812817E-03 3.9721e-05
66.3137 6.280307E-01 5.991050E-01 0.0289257
75.2409 2.652955E-03 2.574997E-03 7.7958e-05
84.0949 5.397302E-01 5.115081E-01 0.0282221
93.0892 2.207321E-03 2.164162E-03 4.3159e-05
102.4485 4.980377E-01 4.735568E-01 0.0244809
112.4658 1.644320E-03 1.599934E-03 4.4386e-05
123.6145 5.243028E-01 5.005202E-01 0.0237826
136.8840 1.000295E-03 9.982497E-04 2.0453e-06
155.6772 8.638489E-01 8.296204E-01 0.0342285
