#Theta He10 He15 diff
7.6114 8.014568E+00 8.190306E+00 -0.175738
13.7064 4.314623E-02 3.978417E-02 0.00336206
18.2151 3.866872E+00 3.920133E+00 -0.053261
22.1363 4.741939E-02 4.583281E-02 0.00158658
25.7467 2.722156E+00 2.732529E+00 -0.010373
29.1685 4.468716E-02 4.409898E-02 0.00058818
32.4681 2.086951E+00 2.072678E+00 0.014273
35.6862 4.178352E-02 4.171944E-02 6.408e-05
38.8499 1.659115E+00 1.635463E+00 0.023652
41.9788 3.897146E-02 3.895742E-02 1.404e-05
45.0875 1.344256E+00 1.320771E+00 0.023485
48.1877 3.567423E-02 3.549285E-02 0.00018138
51.2889 1.118202E+00 1.093185E+00 0.025017
54.3997 3.183055E-02 3.139246E-02 0.00043809
57.5275 9.205122E-01 9.046960E-01 0.0158162
60.6795 2.762485E-02 2.703749E-02 0.00058736
63.8624 7.879923E-01 7.731387E-01 0.0148536
67.0831 2.371372E-02 2.308787E-02 0.00062585
70.3486 6.849897E-01 6.638883E-01 0.0211014
73.6664 2.007116E-02 1.961774E-02 0.00045342
77.0443 6.043127E-01 5.770281E-01 0.0272846
80.4913 1.679869E-02 1.639600E-02 0.00040269
84.0171 5.522977E-01 5.237341E-01 0.0285636
87.6330 1.387771E-02 1.349496E-02 0.00038275
91.3523 4.976384E-01 4.738986E-01 0.0237398
95.1904 1.123027E-02 1.087197E-02 0.0003583
99.1662 4.561680E-01 4.361652E-01 0.0200028
103.3028 8.809331E-03 8.570287E-03 0.000239044
107.6297 4.376353E-01 4.211150E-01 0.0165203
112.1848 6.623552E-03 6.423081E-03 0.000200471
117.0196 4.345757E-01 4.242440E-01 0.0103317
122.2057 4.661798E-03 4.504498E-03 0.0001573
127.8498 4.503131E-01 4.526483E-01 -0.0023352
134.1223 2.893124E-03 2.783644E-03 0.00010948
141.3300 4.909127E-01 4.921489E-01 -0.0012362
150.1453 1.432019E-03 1.319837E-03 0.000112182
162.8993 6.989862E-01 6.591725E-01 0.0398137
