#Theta He10 He15 diff
18.7313 9.706816E-01 9.242667E-01 0.0464149
33.4006 2.710441E-03 2.915602E-03 -0.000205161
43.9991 4.510990E-01 4.311762E-01 0.0199228
53.0901 2.466725E-03 2.652776E-03 -0.000186051
61.4147 3.199245E-01 3.060432E-01 0.0138813
69.3244 1.918892E-03 2.049795E-03 -0.000130903
77.0333 2.568697E-01 2.463891E-01 0.0104806
84.6987 1.368526E-03 1.437519E-03 -6.8993e-05
92.4586 2.216010E-01 2.137973E-01 0.0078037
100.4564 8.616642E-04 8.620042E-04 -3.4e-07
108.8673 1.881469E-01 1.780013E-01 0.0101456
117.9414 4.886988E-04 4.512846E-04 3.74142e-05
128.1016 1.559388E-01 1.451953E-01 0.0107435
140.2505 2.356905E-04 2.357835E-04 -9.3e-08
157.5085 1.925270E-01 1.860598E-01 0.0064672
