#Theta He10 He15 diff
17.0239 1.440779E+00 1.393560E+00 0.047219
30.3199 3.047834E-03 3.172093E-03 -0.000124259
39.9203 6.802139E-01 6.476013E-01 0.0326126
48.1382 3.404775E-03 3.394696E-03 1.0079e-05
55.6384 4.978818E-01 4.716892E-01 0.0261926
62.7309 3.231698E-03 3.191734E-03 3.9964e-05
69.5978 3.960280E-01 3.762753E-01 0.0197527
76.3656 2.848022E-03 2.775055E-03 7.2967e-05
83.1354 3.394470E-01 3.229362E-01 0.0165108
90.0000 2.328324E-03 2.253154E-03 7.517e-05
97.0562 3.148795E-01 3.004439E-01 0.0144356
104.4187 1.769695E-03 1.692438E-03 7.7257e-05
112.2401 3.135906E-01 3.026134E-01 0.0109772
120.7499 1.177764E-03 1.174278E-03 3.486e-06
130.3470 3.465980E-01 3.424280E-01 0.00417
141.8929 6.378969E-04 5.962581E-04 4.16388e-05
158.3760 5.319554E-01 5.208602E-01 0.0110952
