#Theta He10 He15 diff
17.0239 8.743165E+00 8.955175E+00 -0.21201
31.0652 7.579493E-03 7.512311E-03 6.7182e-05
41.6673 4.390052E+00 4.450673E+00 -0.060621
51.1344 8.388762E-03 8.309456E-03 7.9306e-05
60.1314 3.295696E+00 3.303955E+00 -0.008259
68.9877 7.850189E-03 7.841873E-03 8.316e-06
77.9266 2.765070E+00 2.739918E+00 0.025152
87.1454 6.792782E-03 6.785586E-03 7.196e-06
96.8646 2.545742E+00 2.496808E+00 0.048934
107.3860 5.320872E-03 5.315235E-03 5.637e-06
119.2126 2.629885E+00 2.574864E+00 0.055021
133.4133 3.410490E-03 3.349133E-03 6.1357e-05
153.6916 4.162126E+00 4.065422E+00 0.096704
