#Theta He10 He15 diff
6.3794 4.927936E+00 4.969766E+00 -0.04183
11.3539 3.075559E-01 2.930290E-01 0.0145269
14.9623 2.366345E+00 2.371217E+00 -0.004872
18.0463 1.930551E-01 1.755459E-01 0.0175092
20.8425 1.614156E+00 1.598590E+00 0.015566
23.4567 1.442194E-01 1.314147E-01 0.0128047
25.9462 1.246636E+00 1.219385E+00 0.027251
28.3464 1.083648E-01 1.026051E-01 0.0057597
30.6805 9.351398E-01 9.215355E-01 0.0136043
32.9650 7.833636E-02 7.875056E-02 -0.0004142
35.2119 7.109123E-01 7.068334E-01 0.0040789
37.4305 5.905228E-02 6.148062E-02 -0.00242834
39.6280 5.870976E-01 5.794740E-01 0.0076236
41.8103 4.839898E-02 5.021498E-02 -0.001816
43.9822 4.797764E-01 4.687064E-01 0.01107
46.1479 3.960458E-02 4.123576E-02 -0.00163118
48.3110 3.997239E-01 3.863061E-01 0.0134178
50.4747 3.029506E-02 3.161360E-02 -0.00131854
52.6418 3.378752E-01 3.224873E-01 0.0153879
54.8151 2.300427E-02 2.344482E-02 -0.00044055
56.9970 2.884207E-01 2.720935E-01 0.0163272
59.1900 1.837398E-02 1.836434E-02 9.64e-06
61.3963 2.515204E-01 2.346637E-01 0.0168567
63.6184 1.496664E-02 1.490302E-02 6.362e-05
65.8586 2.225383E-01 2.068827E-01 0.0156556
68.1191 1.183346E-02 1.160509E-02 0.00022837
70.4025 2.006345E-01 1.902067E-01 0.0104278
72.7113 8.733134E-03 8.323606E-03 0.000409528
75.0481 1.688618E-01 1.618260E-01 0.0070358
77.4158 5.993226E-03 5.590175E-03 0.000403051
79.8176 1.203920E-01 1.130335E-01 0.0073585
82.2566 4.051503E-03 3.780219E-03 0.000271284
84.7365 8.011003E-02 7.431096E-02 0.00579907
87.2614 2.737511E-03 2.548462E-03 0.000189049
89.8357 5.722829E-02 5.372494E-02 0.00350335
92.4646 1.792834E-03 1.628070E-03 0.000164764
95.1535 3.808694E-02 3.513178E-02 0.00295516
97.9092 1.106231E-03 1.003286E-03 0.000102945
100.7392 2.446647E-02 2.074530E-02 0.00372117
103.6523 6.468988E-04 5.754592E-04 7.14396e-05
106.6590 1.871454E-02 1.458721E-02 0.00412733
109.7719 2.984634E-04 2.986907E-04 -2.273e-07
113.0064 1.204361E-02 9.619417E-03 0.00242419
116.3816 7.735403E-05 1.161194E-04 -3.87654e-05
119.9216 4.526580E-03 4.333071E-03 0.000193509
123.6583 0.000000E+00 4.007662E-05 -4.00766e-05
127.6342 8.146133E-04 1.426659E-03 -0.000612046
131.9093 0.000000E+00 0.000000E+00 0
136.5725 8.419952E-05 5.477138E-04 -0.000463514
141.7661 0.000000E+00 0.000000E+00 0
147.7462 4.346886E-05 2.610118E-04 -0.000217543
155.0736 0.000000E+00 0.000000E+00 0
165.6877 8.967592E-05 1.346163E-04 -4.49404e-05
