#Theta He10 He15 diff
5.5 6.9224358 7.0758209 -0.153385
5.6 7.0083952 7.1639159 -0.155521
5.7 7.0924007 7.2500241 -0.157623
5.8 7.1744344 7.3341275 -0.159693
5.9 7.2544797 7.4162091 -0.161729
6.0 7.3325206 7.4962525 -0.163732
6.1 7.4085419 7.5742422 -0.1657
6.2 7.4825295 7.6501637 -0.167634
6.3 7.5544697 7.7240032 -0.169534
6.4 7.6243501 7.7957478 -0.171398
6.5 7.6921590 7.8653855 -0.173227
6.6 7.7578853 7.9329050 -0.17502
6.7 7.8215190 7.9982962 -0.176777
6.8 7.8830511 8.0615496 -0.178498
6.9 7.9424732 8.1226566 -0.180183
7.0 7.9997778 8.1816096 -0.181832
7.1 8.0549583 8.2384018 -0.183444
7.2 8.1080092 8.2930272 -0.185018
7.3 8.1589254 8.3454809 -0.186556
7.4 8.2077031 8.3957587 -0.188056
7.5 8.2543392 8.4438573 -0.189518
7.6 8.2988314 8.4897744 -0.190943
7.7 8.3411784 8.5335084 -0.19233
7.8 8.3813797 8.5750588 -0.193679
7.9 8.4194357 8.6144258 -0.19499
8.0 8.4553477 8.6516106 -0.196263
8.1 8.4891178 8.6866151 -0.197497
8.2 8.5207489 8.7194423 -0.198693
8.3 8.5502449 8.7500960 -0.199851
8.4 8.5776105 8.7785808 -0.20097
8.5 8.6028512 8.8049022 -0.202051
8.6 8.6259735 8.8290665 -0.203093
8.7 8.6469846 8.8510810 -0.204096
8.8 8.6658926 8.8709537 -0.205061
8.9 8.6827063 8.8886936 -0.205987
9.0 8.6974356 8.9043104 -0.206875
9.1 8.7100909 8.9178148 -0.207724
9.2 8.7206838 8.9292180 -0.208534
9.3 8.7292263 8.9385324 -0.209306
9.4 8.7357315 8.9457710 -0.21004
9.5 8.7402132 8.9509477 -0.210735
9.6 8.7426858 8.9540772 -0.211391
9.7 8.7431649 8.9551749 -0.21201
9.8 8.7416666 8.9542569 -0.21259
9.9 8.7382076 8.9513404 -0.213133
10.0 8.7328057 8.9464432 -0.213637
10.1 8.7254793 8.9395837 -0.214104
10.2 8.7162474 8.9307811 -0.214534
10.3 8.7051300 8.9200556 -0.214926
10.4 8.6921476 8.9074279 -0.21528
10.5 8.6773214 8.8929194 -0.215598
10.6 8.6606734 8.8765522 -0.215879
10.7 8.6422262 8.8583492 -0.216123
10.8 8.6220032 8.8383339 -0.216331
10.9 8.6000282 8.8165305 -0.216502
11.0 8.5763260 8.7929638 -0.216638
11.1 8.5509217 8.7676594 -0.216738
11.2 8.5238412 8.7406433 -0.216802
11.3 8.4951110 8.7119422 -0.216831
11.4 8.4647580 8.6815836 -0.216826
11.5 8.4328100 8.6495953 -0.216785
11.6 8.3992952 8.6160057 -0.216711
11.7 8.3642422 8.5808441 -0.216602
11.8 8.3276805 8.5441399 -0.216459
11.9 8.2896397 8.5059233 -0.216284
12.0 8.2501502 8.4662250 -0.216075
12.1 8.2092428 8.4250762 -0.215833
12.2 8.1669489 8.3825083 -0.215559
12.3 8.1233001 8.3385537 -0.215254
12.4 8.0783287 8.2932448 -0.214916
12.5 8.0320673 8.2466147 -0.214547
12.6 7.9845489 8.1986967 -0.214148
12.7 7.9358071 8.1495248 -0.213718
12.8 7.8858755 8.0991331 -0.213258
12.9 7.8347884 8.0475563 -0.212768
13.0 7.7825804 7.9948294 -0.212249
13.1 7.7292864 7.9409875 -0.211701
13.2 7.6749414 7.8860664 -0.211125
13.3 7.6195811 7.8301021 -0.210521
13.4 7.5632413 7.7731306 -0.209889
13.5 7.5059578 7.7151886 -0.209231
13.6 7.4477672 7.6563127 -0.208545
13.7 7.3887058 7.5965400 -0.207834
13.8 7.3288104 7.5359077 -0.207097
13.9 7.2681180 7.4744532 -0.206335
14.0 7.2066656 7.4122141 -0.205548
14.1 7.1444906 7.3492281 -0.204738
14.2 7.0816304 7.2855333 -0.203903
14.3 7.0181225 7.2211675 -0.203045
14.4 6.9540046 7.1561690 -0.202164
14.5 6.8893145 7.0905761 -0.201262
14.6 6.8240898 7.0244270 -0.200337
14.7 6.7583687 6.9577603 -0.199392
14.8 6.6921888 6.8906142 -0.198425
14.9 6.6255883 6.8230273 -0.197439
15.0 6.5586049 6.7550381 -0.196433
15.1 6.4912768 6.6866849 -0.195408
15.2 6.4236416 6.6180063 -0.194365
15.3 6.3557374 6.5490406 -0.193303
15.4 6.2876018 6.4798261 -0.192224
15.5 6.2192726 6.4104010 -0.191128
15.6 6.1507874 6.3408036 -0.190016
15.7 6.0821835 6.2710718 -0.188888
15.8 6.0134984 6.2012435 -0.187745
15.9 5.9447693 6.1313564 -0.186587
16.0 5.8760331 6.0614481 -0.185415
16.1 5.8073266 5.9915560 -0.184229
16.2 5.7386866 5.9217172 -0.183031
16.3 5.6701493 5.8519687 -0.181819
16.4 5.6017510 5.7823473 -0.180596
16.5 5.5335275 5.7128893 -0.179362
16.6 5.4655145 5.6436311 -0.178117
16.7 5.3977474 5.5746084 -0.176861
16.8 5.3302612 5.5058570 -0.175596
16.9 5.2630906 5.4374120 -0.174321
17.0 5.1962701 5.3693085 -0.173038
17.1 5.1298336 5.3015811 -0.171747
17.2 5.0638150 5.2342640 -0.170449
17.3 4.9982475 5.1673912 -0.169144
17.4 4.9331640 5.1009959 -0.167832
17.5 4.8685971 5.0351115 -0.166514
17.6 4.8045788 4.9697704 -0.165192
17.7 4.7411409 4.9050049 -0.163864
17.8 4.6783145 4.8408468 -0.162532
17.9 4.6161303 4.7773274 -0.161197
18.0 4.5546188 4.7144774 -0.159859
18.1 4.4938096 4.6523272 -0.158518
18.2 4.4337320 4.5909066 -0.157175
18.3 4.3744148 4.5302449 -0.15583
18.4 4.3158863 4.4703710 -0.154485
18.5 4.2581741 4.4113129 -0.153139
18.6 4.2013055 4.3530985 -0.151793
18.7 4.1453071 4.2957548 -0.150448
18.8 4.0902047 4.2393084 -0.149104
18.9 4.0360240 4.1837852 -0.147761
19.0 3.9827898 4.1292106 -0.146421
19.1 3.9305263 4.0756093 -0.145083
19.2 3.8792571 4.0230055 -0.143748
19.3 3.8290053 3.9714226 -0.142417
19.4 3.7797932 3.9208836 -0.14109
19.5 3.7316427 3.8714106 -0.139768
19.6 3.6845747 3.8230253 -0.138451
19.7 3.6386098 3.7757485 -0.137139
19.8 3.5937676 3.7296004 -0.135833
19.9 3.5500674 3.6846007 -0.134533
20.0 3.5075275 3.6407681 -0.133241
20.1 3.4661656 3.5981209 -0.131955
20.2 3.4259988 3.5566766 -0.130678
20.3 3.3870435 3.5164518 -0.129408
20.4 3.3493152 3.4774627 -0.128147
20.5 3.3128290 3.4397246 -0.126896
20.6 3.2775989 3.4032522 -0.125653
20.7 3.2436385 3.3680592 -0.124421
20.8 3.2109606 3.3341589 -0.123198
20.9 3.1795771 3.3015637 -0.121987
21.0 3.1494995 3.2702853 -0.120786
21.1 3.1207382 3.2403346 -0.119596
21.2 3.0933031 3.2117218 -0.118419
21.3 3.0672033 3.1844564 -0.117253
21.4 3.0424471 3.1585470 -0.1161
21.5 3.0190421 3.1340016 -0.114959
21.6 2.9969952 3.1108274 -0.113832
21.7 2.9763124 3.0890308 -0.112718
21.8 2.9569992 3.0686174 -0.111618
21.9 2.9390602 3.0495923 -0.110532
22.0 2.9224991 3.0319595 -0.10946
22.1 2.9073191 3.0157224 -0.108403
22.2 2.8935227 3.0008838 -0.107361
22.3 2.8811113 2.9874454 -0.106334
22.4 2.8700858 2.9754085 -0.105323
22.5 2.8604465 2.9647733 -0.104327
22.6 2.8521926 2.9555396 -0.103347
22.7 2.8453229 2.9477063 -0.102383
22.8 2.8398352 2.9412714 -0.101436
22.9 2.8357268 2.9362325 -0.100506
23.0 2.8329940 2.9325860 -0.099592
23.1 2.8316327 2.9303281 -0.0986954
23.2 2.8316378 2.9294539 -0.0978161
23.3 2.8330036 2.9299578 -0.0969542
23.4 2.8357237 2.9318336 -0.0961099
23.5 2.8397911 2.9350745 -0.0952834
23.6 2.8451978 2.9396726 -0.0944748
23.7 2.8519353 2.9456197 -0.0936844
23.8 2.8599946 2.9529067 -0.0929121
23.9 2.8693656 2.9615239 -0.0921583
24.0 2.8800379 2.9714608 -0.0914229
24.1 2.8920002 2.9827063 -0.0907061
24.2 2.9052407 2.9952486 -0.0900079
24.3 2.9197468 3.0090753 -0.0893285
24.4 2.9355054 3.0241734 -0.088668
24.5 2.9525027 3.0405290 -0.0880263
24.6 2.9707242 3.0581279 -0.0874037
24.7 2.9901549 3.0769551 -0.0868002
24.8 3.0107792 3.0969949 -0.0862157
24.9 3.0325809 3.1182312 -0.0856503
25.0 3.0555431 3.1406471 -0.085104
25.1 3.0796484 3.1642253 -0.0845769
25.2 3.1048789 3.1889479 -0.084069
25.3 3.1312160 3.2147963 -0.0835803
25.4 3.1586407 3.2417514 -0.0831107
25.5 3.1871334 3.2697937 -0.0826603
25.6 3.2166739 3.2989029 -0.082229
25.7 3.2472418 3.3290585 -0.0818167
25.8 3.2788158 3.3602393 -0.0814235
25.9 3.3113744 3.3924236 -0.0810492
26.0 3.3448954 3.4255892 -0.0806938
26.1 3.3793564 3.4597137 -0.0803573
26.2 3.4147344 3.4947739 -0.0800395
26.3 3.4510059 3.5307463 -0.0797404
26.4 3.4881472 3.5676071 -0.0794599
26.5 3.5261340 3.6053318 -0.0791978
26.6 3.5649416 3.6438957 -0.0789541
26.7 3.6045452 3.6832738 -0.0787286
26.8 3.6449192 3.7234404 -0.0785212
26.9 3.6860381 3.7643698 -0.0783317
27.0 3.7278756 3.8060357 -0.0781601
27.1 3.7704055 3.8484116 -0.0780061
27.2 3.8136011 3.8914707 -0.0778696
27.3 3.8574353 3.9351858 -0.0777505
27.4 3.9018810 3.9795294 -0.0776484
27.5 3.9469105 4.0244740 -0.0775635
27.6 3.9924962 4.0699914 -0.0774952
27.7 4.0386100 4.1160535 -0.0774435
27.8 4.0852237 4.1626319 -0.0774082
27.9 4.1323089 4.2096980 -0.0773891
28.0 4.1798370 4.2572228 -0.0773858
28.1 4.2277791 4.3051775 -0.0773984
28.2 4.2761064 4.3535327 -0.0774263
28.3 4.3247897 4.4022593 -0.0774696
28.4 4.3737998 4.4513278 -0.077528
28.5 4.4231075 4.5007085 -0.077601
28.6 4.4726833 4.5503719 -0.0776886
28.7 4.5224977 4.6002881 -0.0777904
28.8 4.5725212 4.6504273 -0.0779061
28.9 4.6227241 4.7007597 -0.0780356
29.0 4.6730769 4.7512554 -0.0781785
29.1 4.7235498 4.8018844 -0.0783346
29.2 4.7741132 4.8526167 -0.0785035
29.3 4.8247375 4.9034225 -0.078685
29.4 4.8753930 4.9542718 -0.0788788
29.5 4.9260502 5.0051347 -0.0790845
29.6 4.9766796 5.0559815 -0.0793019
29.7 5.0272517 5.1067824 -0.0795307
29.8 5.0777373 5.1575077 -0.0797704
29.9 5.1281070 5.2081280 -0.080021
30.0 5.1783318 5.2586137 -0.0802819
30.1 5.2283826 5.3089355 -0.0805529
30.2 5.2782307 5.3590644 -0.0808337
30.3 5.3278474 5.4089712 -0.0811238
30.4 5.3772042 5.4586273 -0.0814231
30.5 5.4262729 5.5080040 -0.0817311
30.6 5.4750253 5.5570728 -0.0820475
30.7 5.5234336 5.6058055 -0.0823719
30.8 5.5714702 5.6541743 -0.0827041
30.9 5.6191077 5.7021514 -0.0830437
31.0 5.6663190 5.7497093 -0.0833903
31.1 5.7130774 5.7968209 -0.0837435
31.2 5.7593562 5.8434593 -0.0841031
31.3 5.8051293 5.8895979 -0.0844686
31.4 5.8503708 5.9352105 -0.0848397
31.5 5.8950551 5.9802712 -0.0852161
31.6 5.9391570 6.0247543 -0.0855973
31.7 5.9826516 6.0686347 -0.0859831
31.8 6.0255143 6.1118875 -0.0863732
31.9 6.0677213 6.1544882 -0.0867669
32.0 6.1092485 6.1964127 -0.0871642
32.1 6.1500729 6.2376374 -0.0875645
32.2 6.1901715 6.2781390 -0.0879675
32.3 6.2295217 6.3178946 -0.0883729
32.4 6.2681016 6.3568820 -0.0887804
32.5 6.3058897 6.3950791 -0.0891894
32.6 6.3428647 6.4324645 -0.0895998
32.7 6.3790060 6.4690171 -0.0900111
32.8 6.4142935 6.5047165 -0.090423
32.9 6.4487075 6.5395426 -0.0908351
33.0 6.4822288 6.5734758 -0.091247
33.1 6.5148387 6.6064972 -0.0916585
33.2 6.5465192 6.6385883 -0.0920691
33.3 6.5772524 6.6697310 -0.0924786
33.4 6.6070215 6.6999079 -0.0928864
33.5 6.6358098 6.7291022 -0.0932924
33.6 6.6636012 6.7572974 -0.0936962
33.7 6.6903805 6.7844779 -0.0940974
33.8 6.7161327 6.8106284 -0.0944957
33.9 6.7408435 6.8357342 -0.0948907
34.0 6.7644991 6.8597813 -0.0952822
34.1 6.7870865 6.8827562 -0.0956697
34.2 6.8085931 6.9046461 -0.096053
34.3 6.8290069 6.9254386 -0.0964317
34.4 6.8483166 6.9451221 -0.0968055
34.5 6.8665114 6.9636856 -0.0971742
34.6 6.8835811 6.9811185 -0.0975374
34.7 6.8995164 6.9974110 -0.0978946
34.8 6.9143081 7.0125540 -0.0982459
34.9 6.9279482 7.0265388 -0.0985906
35.0 6.9404289 7.0393575 -0.0989286
35.1 6.9517431 7.0510027 -0.0992596
35.2 6.9618845 7.0614678 -0.0995833
35.3 6.9708474 7.0707467 -0.0998993
35.4 6.9786265 7.0788341 -0.100208
35.5 6.9852174 7.0857251 -0.100508
35.6 6.9906163 7.0914156 -0.100799
35.7 6.9948199 7.0959021 -0.101082
35.8 6.9978256 7.0991819 -0.101356
35.9 6.9996316 7.1012527 -0.101621
36.0 7.0002365 7.1021129 -0.101876
36.1 6.9996396 7.1017618 -0.102122
36.2 6.9978410 7.1001989 -0.102358
36.3 6.9948413 7.0974248 -0.102583
36.4 6.9906417 7.0934404 -0.102799
36.5 6.9852442 7.0882474 -0.103003
36.6 6.9786512 7.0818482 -0.103197
36.7 6.9708659 7.0742456 -0.10338
36.8 6.9618921 7.0654433 -0.103551
36.9 6.9517342 7.0554455 -0.103711
37.0 6.9403973 7.0442570 -0.10386
37.1 6.9278869 7.0318833 -0.103996
37.2 6.9142094 7.0183304 -0.104121
37.3 6.8993717 7.0036051 -0.104233
37.4 6.8833811 6.9877147 -0.104334
37.5 6.8662459 6.9706671 -0.104421
37.6 6.8479746 6.9524708 -0.104496
37.7 6.8285765 6.9331349 -0.104558
37.8 6.8080616 6.9126692 -0.104608
37.9 6.7864401 6.8910840 -0.104644
38.0 6.7637231 6.8683901 -0.104667
38.1 6.7399222 6.8445989 -0.104677
38.2 6.7150495 6.8197225 -0.104673
38.3 6.6891177 6.7937735 -0.104656
38.4 6.6621399 6.7667649 -0.104625
38.5 6.6341299 6.7387104 -0.104581
38.6 6.6051021 6.7096242 -0.104522
38.7 6.5750711 6.6795211 -0.10445
38.8 6.5440524 6.6484161 -0.104364
38.9 6.5120617 6.6163252 -0.104264
39.0 6.4791153 6.5832646 -0.104149
39.1 6.4452299 6.5492509 -0.104021
39.2 6.4104230 6.5143014 -0.103878
39.3 6.3747121 6.4784338 -0.103722
39.4 6.3381155 6.4416662 -0.103551
39.5 6.3006517 6.4040173 -0.103366
39.6 6.2623399 6.3655060 -0.103166
39.7 6.2231995 6.3261518 -0.102952
39.8 6.1832504 6.2859747 -0.102724
39.9 6.1425128 6.2449948 -0.102482
40.0 6.1010075 6.2032329 -0.102225
40.1 6.0587555 6.1607101 -0.101955
40.2 6.0157783 6.1174479 -0.10167
40.3 5.9720975 6.0734679 -0.10137
40.4 5.9277354 6.0287924 -0.101057
40.5 5.8827144 5.9834439 -0.100729
40.6 5.8370572 5.9374452 -0.100388
40.7 5.7907869 5.8908194 -0.100033
40.8 5.7439269 5.8435900 -0.0996631
40.9 5.6965008 5.7957807 -0.0992799
41.0 5.6485326 5.7474154 -0.0988828
41.1 5.6000464 5.6985185 -0.0984721
41.2 5.5510666 5.6491143 -0.0980477
41.3 5.5016179 5.5992278 -0.0976099
41.4 5.4517251 5.5488837 -0.0971586
41.5 5.4014132 5.4981074 -0.0966942
41.6 5.3507076 5.4469241 -0.0962165
41.7 5.2996336 5.3953593 -0.0957257
41.8 5.2482168 5.3434389 -0.0952221
41.9 5.1964829 5.2911886 -0.0947057
42.0 5.1444578 5.2386345 -0.0941767
42.1 5.0921676 5.1858026 -0.093635
42.2 5.0396381 5.1327193 -0.0930812
42.3 4.9868957 5.0794108 -0.0925151
42.4 4.9339667 5.0259035 -0.0919368
42.5 4.8808772 4.9722241 -0.0913469
42.6 4.8276537 4.9183989 -0.0907452
42.7 4.7743226 4.8644545 -0.0901319
42.8 4.7209103 4.8104177 -0.0895074
42.9 4.6674433 4.7563150 -0.0888717
43.0 4.6139479 4.7021730 -0.0882251
43.1 4.5604507 4.6480184 -0.0875677
43.2 4.5069780 4.5938777 -0.0868997
43.3 4.4535560 4.5397775 -0.0862215
43.4 4.4002111 4.4857442 -0.0855331
43.5 4.3469695 4.4318042 -0.0848347
43.6 4.2938573 4.3779840 -0.0841267
43.7 4.2409005 4.3243096 -0.0834091
43.8 4.1881249 4.2708073 -0.0826824
43.9 4.1355564 4.2175030 -0.0819466
44.0 4.0832205 4.1644226 -0.0812021
44.1 4.0311428 4.1115917 -0.0804489
44.2 3.9793484 4.0590359 -0.0796875
44.3 3.9278625 4.0067806 -0.0789181
44.4 3.8767101 3.9548509 -0.0781408
44.5 3.8259158 3.9032717 -0.0773559
44.6 3.7755041 3.8520679 -0.0765638
44.7 3.7254992 3.8012639 -0.0757647
44.8 3.6759252 3.7508840 -0.0749588
44.9 3.6268059 3.7009522 -0.0741463
45.0 3.5781646 3.6514922 -0.0733276
45.1 3.5300246 3.6025274 -0.0725028
45.2 3.4824087 3.5540812 -0.0716725
45.3 3.4353397 3.5061763 -0.0708366
45.4 3.3888396 3.4588352 -0.0699956
45.5 3.3429306 3.4120802 -0.0691496
45.6 3.2976341 3.3659332 -0.0682991
45.7 3.2529715 3.3204158 -0.0674443
45.8 3.2089636 3.2755489 -0.0665853
45.9 3.1656309 3.2313536 -0.0657227
46.0 3.1229936 3.1878501 -0.0648565
46.1 3.0810715 3.1450585 -0.063987
46.2 3.0398838 3.1029985 -0.0631147
46.3 2.9994494 3.0616892 -0.0622398
46.4 2.9597870 3.0211495 -0.0613625
46.5 2.9209145 2.9813976 -0.0604831
46.6 2.8828495 2.9424516 -0.0596021
46.7 2.8456094 2.9043288 -0.0587194
46.8 2.8092107 2.8670462 -0.0578355
46.9 2.7736697 2.8306205 -0.0569508
47.0 2.7390023 2.7950677 -0.0560654
47.1 2.7052236 2.7604034 -0.0551798
47.2 2.6723486 2.7266426 -0.054294
47.3 2.6403915 2.6938000 -0.0534085
47.4 2.6093662 2.6618896 -0.0525234
47.5 2.5792859 2.6309251 -0.0516392
47.6 2.5501634 2.6009195 -0.0507561
47.7 2.5220110 2.5718853 -0.0498743
47.8 2.4948404 2.5438345 -0.0489941
47.9 2.4686628 2.5167787 -0.0481159
48.0 2.4434888 2.4907287 -0.0472399
48.1 2.4193287 2.4656950 -0.0463663
48.2 2.3961918 2.4416873 -0.0454955
48.3 2.3740872 2.4187150 -0.0446278
48.4 2.3530234 2.3967867 -0.0437633
48.5 2.3330083 2.3759106 -0.0429023
48.6 2.3140491 2.3560944 -0.0420453
48.7 2.2961527 2.3373449 -0.0411922
48.8 2.2793252 2.3196687 -0.0403435
48.9 2.2635721 2.3030715 -0.0394994
49.0 2.2488986 2.2875588 -0.0386602
49.1 2.2353091 2.2731352 -0.0378261
49.2 2.2228074 2.2598047 -0.0369973
49.3 2.2113968 2.2475710 -0.0361742
49.4 2.2010801 2.2364370 -0.0353569
49.5 2.1918594 2.2264050 -0.0345456
49.6 2.1837361 2.2174769 -0.0337408
49.7 2.1767112 2.2096537 -0.0329425
49.8 2.1707852 2.2029361 -0.0321509
49.9 2.1659578 2.1973241 -0.0313663
50.0 2.1622281 2.1928172 -0.0305891
50.1 2.1595949 2.1894141 -0.0298192
50.2 2.1580561 2.1871131 -0.029057
50.3 2.1576092 2.1859119 -0.0283027
50.4 2.1582511 2.1858075 -0.0275564
50.5 2.1599780 2.1867965 -0.0268185
50.6 2.1627858 2.1888748 -0.026089
50.7 2.1666696 2.1920377 -0.0253681
50.8 2.1716239 2.1962801 -0.0246562
50.9 2.1776429 2.2015962 -0.0239533
51.0 2.1847200 2.2079795 -0.0232595
51.1 2.1928480 2.2154233 -0.0225753
51.2 2.2020195 2.2239200 -0.0219005
51.3 2.2122262 2.2334616 -0.0212354
51.4 2.2234593 2.2440396 -0.0205803
51.5 2.2357097 2.2556449 -0.0199352
51.6 2.2489676 2.2682678 -0.0193002
51.7 2.2632226 2.2818982 -0.0186756
51.8 2.2784639 2.2965254 -0.0180615
51.9 2.2946802 2.3121381 -0.0174579
52.0 2.3118596 2.3287247 -0.0168651
52.1 2.3299898 2.3462730 -0.0162832
52.2 2.3490580 2.3647702 -0.0157122
52.3 2.3690507 2.3842031 -0.0151524
52.4 2.3899543 2.4045580 -0.0146037
52.5 2.4117545 2.4258207 -0.0140662
52.6 2.4344365 2.4479766 -0.0135401
52.7 2.4579851 2.4710107 -0.0130256
52.8 2.4823847 2.4949073 -0.0125226
52.9 2.5076192 2.5196505 -0.0120313
53.0 2.5336722 2.5452239 -0.0115517
53.1 2.5605268 2.5716105 -0.0110837
53.2 2.5881655 2.5987932 -0.0106277
53.3 2.6165707 2.6267543 -0.0101836
53.4 2.6457243 2.6554757 -0.0097514
53.5 2.6756078 2.6849390 -0.0093312
53.6 2.7062023 2.7151253 -0.008923
53.7 2.7374886 2.7460155 -0.0085269
53.8 2.7694471 2.7775901 -0.008143
53.9 2.8020580 2.8098290 -0.007771
54.0 2.8353009 2.8427123 -0.0074114
54.1 2.8691554 2.8762191 -0.0070637
54.2 2.9036007 2.9103289 -0.0067282
54.3 2.9386154 2.9450203 -0.0064049
54.4 2.9741783 2.9802720 -0.0060937
54.5 3.0102676 3.0160622 -0.0057946
54.6 3.0468613 3.0523689 -0.0055076
54.7 3.0839373 3.0891700 -0.0052327
54.8 3.1214731 3.1264430 -0.0049699
54.9 3.1594460 3.1641651 -0.0047191
55.0 3.1978332 3.2023135 -0.0044803
55.1 3.2366116 3.2408650 -0.0042534
55.2 3.2757579 3.2797963 -0.0040384
55.3 3.3152488 3.3190839 -0.0038351
55.4 3.3550605 3.3587041 -0.0036436
55.5 3.3951694 3.3986333 -0.0034639
55.6 3.4355516 3.4388473 -0.0032957
55.7 3.4761830 3.4793221 -0.0031391
55.8 3.5170397 3.5200336 -0.0029939
55.9 3.5580972 3.5609574 -0.0028602
56.0 3.5993315 3.6020691 -0.0027376
56.1 3.6407180 3.6433443 -0.0026263
56.2 3.6822324 3.6847585 -0.0025261
56.3 3.7238503 3.7262870 -0.0024367
56.4 3.7655470 3.7679052 -0.0023582
56.5 3.8072981 3.8095886 -0.0022905
56.6 3.8490791 3.8513124 -0.0022333
56.7 3.8908653 3.8930521 -0.0021868
56.8 3.9326325 3.9347829 -0.0021504
56.9 3.9743559 3.9764802 -0.0021243
57.0 4.0160113 4.0181196 -0.0021083
57.1 4.0575743 4.0596764 -0.0021021
57.2 4.0990205 4.1011263 -0.0021058
57.3 4.1403258 4.1424448 -0.002119
57.4 4.1814660 4.1836077 -0.0021417
57.5 4.2224172 4.2245909 -0.0021737
57.6 4.2631554 4.2653702 -0.0022148
57.7 4.3036569 4.3059217 -0.0022648
57.8 4.3438980 4.3462218 -0.0023238
57.9 4.3838555 4.3862466 -0.0023911
58.0 4.4235058 4.4259729 -0.0024671
58.1 4.4628261 4.4653772 -0.0025511
58.2 4.5017933 4.5044366 -0.0026433
58.3 4.5403849 4.5431282 -0.0027433
58.4 4.5785782 4.5814292 -0.002851
58.5 4.6163511 4.6193172 -0.0029661
58.6 4.6536817 4.6567701 -0.0030884
58.7 4.6905481 4.6937659 -0.0032178
58.8 4.7269288 4.7302830 -0.0033542
58.9 4.7628027 4.7662998 -0.0034971
59.0 4.7981489 4.8017953 -0.0036464
59.1 4.8329468 4.8367487 -0.0038019
59.2 4.8671759 4.8711394 -0.0039635
59.3 4.9008165 4.9049473 -0.0041308
59.4 4.9338487 4.9381524 -0.0043037
59.5 4.9662534 4.9707352 -0.0044818
59.6 4.9980114 5.0026766 -0.0046652
59.7 5.0291043 5.0339576 -0.0048533
59.8 5.0595137 5.0645599 -0.0050462
59.9 5.0892219 5.0944653 -0.0052434
60.0 5.1182113 5.1236561 -0.0054448
60.1 5.1464650 5.1521151 -0.0056501
60.2 5.1739661 5.1798252 -0.0058591
60.3 5.2006984 5.2067701 -0.0060717
60.4 5.2266462 5.2329337 -0.0062875
60.5 5.2517940 5.2583003 -0.0065063
60.6 5.2761269 5.2828547 -0.0067278
60.7 5.2996303 5.3065822 -0.0069519
60.8 5.3222901 5.3294684 -0.0071783
60.9 5.3440928 5.3514995 -0.0074067
61.0 5.3650253 5.3726622 -0.0076369
61.1 5.3850748 5.3929434 -0.0078686
61.2 5.4042291 5.4123309 -0.0081018
61.3 5.4224767 5.4308126 -0.0083359
61.4 5.4398062 5.4483771 -0.0085709
61.5 5.4562069 5.4650135 -0.0088066
61.6 5.4716687 5.4807112 -0.0090425
61.7 5.4861818 5.4954604 -0.0092786
61.8 5.4997370 5.5092516 -0.0095146
