#Theta He10 He15 diff
1.6372 4.208192E+01 4.190407E+01 0.17785
3.6618 6.484763E-01 6.322983E-01 0.016178
5.4325 1.732879E+01 1.714695E+01 0.18184
7.1417 7.304233E-01 7.803883E-01 -0.049965
8.8261 1.187750E+01 1.193531E+01 -0.05781
10.4989 6.898864E-01 7.137206E-01 -0.0238342
12.1658 9.207347E+00 9.392314E+00 -0.184967
13.8301 5.993254E-01 5.879154E-01 0.01141
15.4939 7.519271E+00 7.695602E+00 -0.176331
17.1585 5.258997E-01 5.238040E-01 0.0020957
18.8249 6.140760E+00 6.237418E+00 -0.096658
20.4940 4.827554E-01 4.773994E-01 0.005356
22.1663 5.043756E+00 5.056313E+00 -0.012557
23.8426 4.428897E-01 4.305458E-01 0.0123439
25.5234 4.190091E+00 4.174839E+00 0.015252
27.2092 3.893234E-01 3.786850E-01 0.0106384
28.9006 3.379653E+00 3.379253E+00 0.0004
30.5980 3.394638E-01 3.317031E-01 0.0077607
32.3020 2.876365E+00 2.861805E+00 0.01456
34.0131 3.088259E-01 3.012965E-01 0.0075294
35.7318 2.349193E+00 2.345936E+00 0.003257
37.4586 2.763039E-01 2.689329E-01 0.007371
39.1940 1.877951E+00 1.879606E+00 -0.001655
40.9388 2.200312E-01 2.168073E-01 0.0032239
42.6933 1.546536E+00 1.535379E+00 0.011157
44.4583 1.653634E-01 1.659657E-01 -0.0006023
46.2343 1.293159E+00 1.263716E+00 0.029443
48.0221 1.351944E-01 1.357247E-01 -0.0005303
49.8222 1.134200E+00 1.089650E+00 0.04455
51.6355 1.125161E-01 1.119405E-01 0.0005756
53.4628 9.805224E-01 9.314502E-01 0.0490722
55.3047 8.927719E-02 8.893567E-02 0.00034152
57.1622 8.451842E-01 7.932818E-01 0.0519024
59.0362 7.176148E-02 7.197490E-02 -0.00021342
60.9277 7.429286E-01 6.866007E-01 0.0563279
62.8377 5.872891E-02 5.758597E-02 0.00114294
64.7672 6.618413E-01 6.130512E-01 0.0487901
66.7176 4.589850E-02 4.348985E-02 0.00240865
68.6900 5.991711E-01 5.689393E-01 0.0302318
70.6859 3.308894E-02 3.114650E-02 0.00194244
72.7066 4.950961E-01 4.712085E-01 0.0238876
74.7540 2.267622E-02 2.143543E-02 0.00124079
76.8296 3.429789E-01 3.192149E-01 0.023764
78.9354 1.558156E-02 1.456088E-02 0.00102068
81.0736 2.286390E-01 2.119419E-01 0.0166971
83.2464 1.056382E-02 9.788187E-03 0.000775633
85.4565 1.633501E-01 1.518612E-01 0.0114889
87.7066 6.873729E-03 6.165943E-03 0.000707786
90.0000 1.052318E-01 9.439613E-02 0.0108357
92.3402 4.210107E-03 3.788975E-03 0.000421132
94.7313 6.869560E-02 5.581340E-02 0.0128822
97.1778 2.407264E-03 2.188352E-03 0.000218912
99.6850 5.251900E-02 3.991763E-02 0.0126014
102.2590 1.022306E-03 1.022273E-03 3.3e-08
104.9068 3.053786E-02 2.440638E-02 0.00613148
107.6367 2.355159E-04 3.532626E-04 -0.000117747
110.4586 9.587372E-03 9.826743E-03 -0.000239371
113.3843 0.000000E+00 1.219225E-04 -0.000121922
116.4284 1.364116E-03 3.100166E-03 -0.00173605
119.6091 0.000000E+00 0.000000E+00 0
122.9492 1.281790E-04 1.153574E-03 -0.0010254
126.4790 0.000000E+00 0.000000E+00 0
130.2390 1.323474E-04 5.293728E-04 -0.000397025
134.2863 0.000000E+00 0.000000E+00 0
138.7055 1.365158E-04 1.365115E-04 4.3e-09
143.6322 0.000000E+00 0.000000E+00 0
149.3102 1.406843E-04 0.000000E+00 0.000140684
156.2734 0.000000E+00 0.000000E+00 0
166.3670 1.448527E-04 0.000000E+00 0.000144853
