#Theta He10 He15 diff
8.3675 8.165144E+00 8.341527E+00 -0.176383
15.0780 3.492638E-02 3.277924E-02 0.00214714
20.0470 3.939103E+00 3.988352E+00 -0.049249
24.3738 3.842652E-02 3.761100E-02 0.00081552
28.3630 2.775371E+00 2.780028E+00 -0.004657
32.1498 3.743884E-02 3.693941E-02 0.00049943
35.8076 2.138854E+00 2.119239E+00 0.019615
39.3819 3.529241E-02 3.491648E-02 0.00037593
42.9033 1.709412E+00 1.682520E+00 0.026892
46.3941 3.243300E-02 3.204913E-02 0.00038387
49.8712 1.386851E+00 1.363972E+00 0.022879
53.3488 2.912031E-02 2.870684E-02 0.00041347
56.8386 1.163804E+00 1.138894E+00 0.02491
60.3515 2.582671E-02 2.538360E-02 0.00044311
63.8975 9.709881E-01 9.538796E-01 0.0171085
67.4866 2.247789E-02 2.203858E-02 0.00043931
71.1287 8.363580E-01 8.210180E-01 0.01534
74.8345 1.918293E-02 1.875277E-02 0.00043016
78.6153 7.379765E-01 7.156569E-01 0.0223196
82.4839 1.604609E-02 1.563025E-02 0.00041584
86.4549 6.614691E-01 6.320526E-01 0.0294165
90.5451 1.318055E-02 1.286701E-02 0.00031354
94.7748 6.181969E-01 5.861682E-01 0.0320287
99.1688 1.063332E-02 1.034940E-02 0.00028392
103.7582 5.760201E-01 5.486647E-01 0.0273554
108.5835 8.324666E-03 8.075393E-03 0.000249273
113.6986 5.522383E-01 5.287137E-01 0.0235246
119.1792 6.170054E-03 6.010275E-03 0.000159779
125.1373 5.713878E-01 5.511517E-01 0.0202361
131.7523 4.198800E-03 4.086688E-03 0.000112112
139.3466 6.613103E-01 6.476856E-01 0.0136247
148.6268 2.318883E-03 2.259722E-03 5.9161e-05
162.0458 1.141848E+00 1.152224E+00 -0.010376
