#Theta He10 He15 diff
10.2939 2.876953E+00 2.866692E+00 0.010261
18.2424 2.031883E-02 2.201623E-02 -0.0016974
23.9543 1.311661E+00 1.305851E+00 0.00581
28.8020 2.037411E-02 2.118741E-02 -0.0008133
33.1751 8.744041E-01 8.747200E-01 -0.0003159
37.2496 1.814107E-02 1.862819E-02 -0.00048712
41.1228 6.623623E-01 6.555582E-01 0.0068041
44.8554 1.555728E-02 1.587985E-02 -0.00032257
48.4886 5.210512E-01 5.056300E-01 0.0154212
52.0524 1.344726E-02 1.346305E-02 -1.579e-05
55.5697 4.335592E-01 4.135175E-01 0.0200417
59.0588 1.170747E-02 1.148828E-02 0.00021919
62.5351 3.750027E-01 3.558749E-01 0.0191278
66.0121 1.002063E-02 9.788232E-03 0.000232398
69.5020 3.191282E-01 3.034383E-01 0.0156899
73.0165 8.434612E-03 8.188962E-03 0.00024565
76.5669 2.792789E-01 2.656364E-01 0.0136425
80.1647 6.905824E-03 6.646892E-03 0.000258932
83.8222 2.532311E-01 2.415539E-01 0.0116772
87.5525 5.425699E-03 5.213386E-03 0.000212313
91.3703 2.347517E-01 2.270473E-01 0.0077044
95.2925 4.036281E-03 3.908289E-03 0.000127992
99.3390 2.174924E-01 2.146761E-01 0.0028163
103.5338 2.812705E-03 2.712144E-03 0.000100561
107.9068 1.851632E-01 1.793540E-01 0.0058092
112.4966 1.801689E-03 1.731570E-03 7.0119e-05
117.3546 1.379861E-01 1.281828E-01 0.0098033
122.5525 1.122357E-03 1.049448E-03 7.2909e-05
128.1962 1.030735E-01 9.784924E-02 0.00522426
134.4550 6.419586E-04 6.039092E-04 3.80494e-05
141.6328 9.195853E-02 9.114437E-02 0.00081416
150.3956 2.752364E-04 2.751055E-04 1.309e-07
163.0527 1.154424E-01 1.121411E-01 0.0033013
