#Theta He10 He15 diff
9.7128 4.362501E+00 4.333477E+00 0.029024
17.2802 2.414044E-02 2.295160E-02 0.00118884
22.7595 1.976930E+00 1.956263E+00 0.020667
27.4412 2.495792E-02 2.397198E-02 0.00098594
31.6896 1.346157E+00 1.324901E+00 0.021256
35.6685 2.334679E-02 2.262112E-02 0.00072567
39.4683 1.023175E+00 1.003538E+00 0.019637
43.1451 2.131523E-02 2.062703E-02 0.0006882
46.7372 7.931097E-01 7.843080E-01 0.0088017
50.2721 1.906692E-02 1.850365E-02 0.00056327
53.7710 6.552002E-01 6.448755E-01 0.0103247
57.2509 1.673640E-02 1.640220E-02 0.0003342
60.7263 5.520238E-01 5.347671E-01 0.0172567
64.2097 1.459133E-02 1.431429E-02 0.00027704
67.7127 4.751203E-01 4.535020E-01 0.0216183
71.2466 1.250933E-02 1.221518E-02 0.00029415
74.8221 4.241352E-01 4.024078E-01 0.0217274
78.4506 1.047543E-02 1.019449E-02 0.00028094
82.1440 3.732580E-01 3.552135E-01 0.0180445
85.9154 8.638204E-03 8.374043E-03 0.000264161
89.7794 3.351461E-01 3.198478E-01 0.0152983
93.7529 6.922428E-03 6.678696E-03 0.000243732
97.8560 3.132820E-01 3.006183E-01 0.0126637
102.1129 5.323435E-03 5.175663E-03 0.000147772
106.5540 3.007260E-01 2.925715E-01 0.0081545
111.2184 3.859444E-03 3.743113E-03 0.000116331
116.1584 2.949770E-01 2.947551E-01 0.0002219
121.4470 2.580904E-03 2.459933E-03 0.000120971
127.1922 2.830203E-01 2.801271E-01 0.0028932
133.5665 1.496691E-03 1.412478E-03 8.4213e-05
140.8801 2.592199E-01 2.425863E-01 0.0166336
149.8123 6.950923E-04 6.511589E-04 4.39334e-05
162.7198 3.187638E-01 2.992343E-01 0.0195295
