#Theta He10 He15 diff
4.7636 9.440089E+00 9.665425E+00 -0.225336
8.6457 3.084196E-01 2.842293E-01 0.0241903
11.5533 4.627145E+00 4.724368E+00 -0.097223
14.1046 2.502435E-01 2.281498E-01 0.0220937
16.4681 3.307472E+00 3.340459E+00 -0.032987
18.7172 2.155965E-01 2.028491E-01 0.0127474
20.8908 2.523002E+00 2.526325E+00 -0.003323
23.0123 1.898270E-01 1.820847E-01 0.0077423
25.0970 1.979831E+00 1.979480E+00 0.000351
27.1553 1.601704E-01 1.565543E-01 0.0036161
29.1948 1.609135E+00 1.606228E+00 0.002907
31.2214 1.249800E-01 1.265753E-01 -0.0015953
33.2395 1.303795E+00 1.294863E+00 0.008932
35.2527 1.002841E-01 1.026983E-01 -0.0024142
37.2641 1.027338E+00 1.021643E+00 0.005695
39.2763 8.254540E-02 8.342256E-02 -0.00087716
41.2913 8.529893E-01 8.456662E-01 0.0073231
43.3114 6.707562E-02 6.711804E-02 -4.242e-05
45.3382 7.265746E-01 7.110197E-01 0.0155549
47.3735 5.568063E-02 5.485112E-02 0.00082951
49.4190 6.028512E-01 5.815768E-01 0.0212744
51.4761 4.651970E-02 4.494272E-02 0.00157698
53.5465 5.284563E-01 5.039244E-01 0.0245319
55.6316 3.832549E-02 3.677623E-02 0.00154926
57.7331 4.632739E-01 4.396696E-01 0.0236043
59.8525 3.159336E-02 3.028437E-02 0.00130899
61.9915 3.958790E-01 3.752522E-01 0.0206268
64.1518 2.605845E-02 2.493250E-02 0.00112595
66.3351 3.485790E-01 3.296134E-01 0.0189656
68.5434 2.116017E-02 2.042851E-02 0.00073166
70.7788 3.135180E-01 2.959336E-01 0.0175844
73.0434 1.680581E-02 1.633103E-02 0.00047478
75.3395 2.861451E-01 2.741338E-01 0.0120113
77.6698 1.271287E-02 1.216874E-02 0.00054413
80.0370 2.484450E-01 2.405414E-01 0.0079036
82.4444 8.879884E-03 8.346183E-03 0.000533701
84.8952 1.848061E-01 1.742683E-01 0.0105378
87.3934 5.936599E-03 5.592925E-03 0.000343674
89.9434 1.225605E-01 1.136127E-01 0.0089478
92.5499 4.013972E-03 3.744000E-03 0.000269972
95.2185 8.643234E-02 8.213381E-02 0.00429853
97.9558 2.616635E-03 2.381117E-03 0.000235518
100.7691 6.045237E-02 5.725580E-02 0.00319657
103.6673 1.585186E-03 1.437998E-03 0.000147188
106.6608 3.915144E-02 3.468968E-02 0.00446176
109.7620 9.269804E-04 8.763492E-04 5.06312e-05
112.9863 2.970359E-02 2.384946E-02 0.00585413
116.3528 4.276862E-04 4.281101E-04 -4.239e-07
119.8858 2.123227E-02 1.683916E-02 0.00439311
123.6169 1.108453E-04 1.664327E-04 -5.55874e-05
127.5887 9.475800E-03 8.525381E-03 0.000950419
131.8613 0.000000E+00 5.744138E-05 -5.74414e-05
136.5237 2.159521E-03 3.038011E-03 -0.00087849
141.7186 0.000000E+00 0.000000E+00 0
147.7024 2.413092E-04 1.268129E-03 -0.00102682
155.0369 0.000000E+00 0.000000E+00 0
165.6648 1.245783E-04 9.352635E-04 -0.000810685
