#Theta He10 He15 diff
8.3281 2.076473E+01 2.067871E+01 0.08602
16.0160 3.100593E-02 3.626577E-02 -0.00525984
22.2036 1.004854E+01 1.013835E+01 -0.08981
27.9396 3.541487E-02 3.769464E-02 -0.00227977
33.4914 7.334516E+00 7.558807E+00 -0.224291
38.9742 3.398903E-02 3.408162E-02 -9.259e-05
44.4533 5.953670E+00 6.110308E+00 -0.156638
49.9732 2.990071E-02 2.979700E-02 0.00010371
55.5697 5.051085E+00 5.130953E+00 -0.079868
61.2759 2.593785E-02 2.590697E-02 3.088e-05
67.1255 4.392483E+00 4.411833E+00 -0.01935
73.1559 2.234936E-02 2.236569E-02 -1.633e-05
79.4114 3.887825E+00 3.860023E+00 0.027802
85.9472 1.879473E-02 1.880846E-02 -1.373e-05
92.8357 3.578188E+00 3.515865E+00 0.062323
100.1769 1.525205E-02 1.518946E-02 6.259e-05
108.1178 3.433844E+00 3.367880E+00 0.065964
116.8928 1.143057E-02 1.135722E-02 7.335e-05
126.9229 3.703743E+00 3.624527E+00 0.079216
139.1326 7.079389E-03 6.994882E-03 8.4507e-05
156.7483 6.002079E+00 5.871588E+00 0.130491
