#Theta He10 He15 diff
20.1235 1.251365E+00 1.194649E+00 0.056716
36.0462 1.820162E-03 1.818831E-03 1.331e-06
47.6401 6.188960E-01 5.877618E-01 0.0311342
57.6777 2.041597E-03 2.006102E-03 3.5495e-05
66.9689 4.515725E-01 4.300032E-01 0.0215693
75.9108 1.878269E-03 1.804707E-03 7.3562e-05
84.7623 3.790717E-01 3.614871E-01 0.0175846
93.7386 1.528580E-03 1.489276E-03 3.9304e-05
103.0643 3.590462E-01 3.433652E-01 0.015681
113.0311 1.088328E-03 1.087532E-03 7.96e-07
124.1086 3.899403E-01 3.771336E-01 0.0128067
137.2771 6.360360E-04 6.355709E-04 4.651e-07
155.9052 6.384016E-01 6.324641E-01 0.0059375
