#Theta He10 He15 diff
14.6 4.7968725 4.9275426 -0.13067
14.7 4.5639516 4.6880336 -0.124082
14.8 4.3387473 4.4558652 -0.117118
14.9 4.1237780 4.2336211 -0.109843
15.0 3.9214157 4.0237412 -0.102326
15.1 3.7338565 3.8284914 -0.0946349
15.2 3.5630940 3.6499356 -0.0868416
15.3 3.4108946 3.4899110 -0.0790164
15.4 3.2787763 3.3500058 -0.0712295
15.5 3.1679910 3.2315404 -0.0635494
15.6 3.0795099 3.1355527 -0.0560428
15.7 3.0140128 3.0627860 -0.0487732
15.8 2.9718812 3.0136819 -0.0418007
15.9 2.9531950 2.9883763 -0.0351813
16.0 2.9577334 2.9866998 -0.0289664
16.1 2.9849798 3.0081814 -0.0232016
16.2 3.0341297 3.0520570 -0.0179273
16.3 3.1041027 3.1172805 -0.0131778
16.4 3.1935586 3.2025394 -0.0089808
16.5 3.3009154 3.3062729 -0.0053575
16.6 3.4243715 3.4266938 -0.0023223
16.7 3.5619297 3.5618126 0.0001171
16.8 3.7114243 3.7094641 0.0019602
16.9 3.8705496 3.8673368 0.0032128
17.0 4.0368905 4.0330029 0.0038876
17.1 4.2079542 4.2039504 0.0040038
17.2 4.3812023 4.3776161 0.0035862
17.3 4.5540841 4.5514182 0.0026659
17.4 4.7240691 4.7227904 0.0012787
17.5 4.8886799 4.8892139 -0.000534
17.6 5.0455230 5.0482505 -0.0027275
17.7 5.1923200 5.1975725 -0.0052525
17.8 5.3269356 5.3349928 -0.0080572
17.9 5.4474045 5.4584915 -0.011087
18.0 5.5519561 5.5662417 -0.0142856
18.1 5.6390358 5.6566314 -0.0175956
18.2 5.7073241 5.7282831 -0.020959
18.3 5.7557523 5.7800705 -0.0243182
18.4 5.7835148 5.8111312 -0.0276164
18.5 5.7900786 5.8208768 -0.0307982
18.6 5.7751882 5.8089988 -0.0338106
18.7 5.7388677 5.7754709 -0.0366032
18.8 5.6814192 5.7205480 -0.0391288
18.9 5.6034174 5.6447616 -0.0413442
19.0 5.5057006 5.5489112 -0.0432106
19.1 5.3893592 5.4340525 -0.0446933
19.2 5.2557196 5.3014828 -0.0457632
19.3 5.1063268 5.1527232 -0.0463964
19.4 4.9429226 4.9894970 -0.0465744
19.5 4.7674230 4.8137073 -0.0462843
19.6 4.5818919 4.6274114 -0.0455195
19.7 4.3885143 4.4327931 -0.0442788
19.8 4.1895676 4.2321343 -0.0425667
19.9 3.9873914 4.0277851 -0.0403937
20.0 3.7843573 3.8221329 -0.0377756
20.1 3.5828382 3.6175717 -0.0347335
20.2 3.3851775 3.4164710 -0.0312935
20.3 3.1936593 3.2211455 -0.0274862
20.4 3.0104789 3.0338256 -0.0233467
20.5 2.8377151 2.8566287 -0.0189136
20.6 2.6773037 2.6915328 -0.0142291
20.7 2.5310136 2.5403514 -0.0093378
20.8 2.4004242 2.4047112 -0.004287
20.9 2.2869060 2.2860315 0.0008745
21.0 2.1916040 2.1855073 0.0060967
21.1 2.1154238 2.1040946 0.0113292
21.2 2.0590211 2.0424995 0.0165216
21.3 2.0227937 2.0011698 0.0216239
21.4 2.0068783 1.9802909 0.0265874
21.5 2.0111494 1.9797841 0.0313653
21.6 2.0352217 1.9993092 0.0359125
21.7 2.0784570 2.0382696 0.0401874
21.8 2.1399725 2.0958218 0.0441507
21.9 2.2186539 2.1708867 0.0477672
22.0 2.3131705 2.2621648 0.0510057
22.1 2.4219931 2.3681541 0.053839
22.2 2.5434146 2.4871702 0.0562444
22.3 2.6755729 2.6173687 0.0582042
22.4 2.8164754 2.7567699 0.0597055
22.5 2.9640252 2.9032849 0.0607403
22.6 3.1160484 3.0547429 0.0613055
22.7 3.2703230 3.2089195 0.0614035
22.8 3.4246070 3.3635660 0.061041
22.9 3.5766680 3.5164381 0.0602299
23.0 3.7243118 3.6653250 0.0589868
23.1 3.8654103 3.8080779 0.0573324
23.2 3.9979290 3.9426373 0.0552917
23.3 4.1199529 4.0670594 0.0528935
23.4 4.2297104 4.1795405 0.0501699
23.5 4.3255961 4.2784399 0.0471562
23.6 4.4061905 4.3623005 0.04389
23.7 4.4702779 4.4298664 0.0404115
23.8 4.5168610 4.4800989 0.0367621
23.9 4.5451735 4.5121887 0.0329848
24.0 4.5546885 4.5255655 0.029123
24.1 4.5451250 4.5199045 0.0252205
24.2 4.5164503 4.4951295 0.0213208
24.3 4.4688797 4.4514131 0.0174666
24.4 4.4028727 4.3891734 0.0136993
24.5 4.3191262 4.3090675 0.0100587
24.6 4.2185651 4.2119826 0.0065825
24.7 4.1023289 4.0990229 0.003306
24.8 3.9717570 3.9714955 0.0002615
24.9 3.8283699 3.8308917 -0.0025218
25.0 3.6738499 3.6788678 -0.0050179
25.1 3.5100180 3.5172231 -0.0072051
25.2 3.3388107 3.3478757 -0.009065
25.3 3.1622541 3.1728374 -0.0105833
25.4 2.9824377 2.9941878 -0.0117501
25.5 2.8014874 2.8140468 -0.0125594
25.6 2.6215377 2.6345471 -0.0130094
25.7 2.4447043 2.4578070 -0.0131027
25.8 2.2730572 2.2859025 -0.0128453
25.9 2.1085935 2.1208414 -0.0122479
26.0 1.9532126 1.9645368 -0.0113242
26.1 1.8086917 1.8187836 -0.0100919
26.2 1.6766635 1.6852350 -0.0085715
26.3 1.5585955 1.5653822 -0.0067867
26.4 1.4557718 1.4605355 -0.0047637
26.5 1.3692770 1.3718079 -0.0025309
26.6 1.2999831 1.3001019 -0.0001188
26.7 1.2485387 1.2460980 0.0024407
26.8 1.2153619 1.2102472 0.0051147
26.9 1.2006350 1.1927656 0.0078694
27.0 1.2043036 1.1936328 0.0106708
27.1 1.2260776 1.2125925 0.0134851
27.2 1.2654360 1.2491572 0.0162788
27.3 1.3216342 1.3026148 0.0190194
27.4 1.3937146 1.3720390 0.0216756
27.5 1.4805193 1.4563016 0.0242177
27.6 1.5807058 1.5540880 0.0266178
27.7 1.6927653 1.6639147 0.0288506
27.8 1.8150419 1.7841491 0.0308928
27.9 1.9457553 1.9130310 0.0327243
28.0 2.0830233 2.0486960 0.0343273
28.1 2.2248872 2.1891996 0.0356876
28.2 2.3693366 2.3325427 0.0367939
28.3 2.5143360 2.4766977 0.0376383
28.4 2.6578508 2.6196346 0.0382162
28.5 2.7978735 2.7593473 0.0385262
28.6 2.9324497 2.8938795 0.0385702
28.7 3.0597033 3.0213497 0.0383536
28.8 3.1778596 3.1399754 0.0378842
28.9 3.2852688 3.2480954 0.0371734
29.0 3.3804264 3.3441913 0.0362351
29.1 3.4619921 3.4269065 0.0350856
29.2 3.5288067 3.4950630 0.0337437
29.3 3.5799063 3.5476762 0.0322301
29.4 3.6145344 3.5839670 0.0305674
29.5 3.6321507 3.6033712 0.0287795
29.6 3.6324373 3.6055458 0.0268915
29.7 3.6153026 3.5903731 0.0249295
29.8 3.5808809 3.5579613 0.0229196
29.9 3.5295310 3.5086423 0.0208887
30.0 3.4618298 3.4429669 0.0188629
30.1 3.3785650 3.3616966 0.0168684
30.2 3.2807237 3.2657935 0.0149302
30.3 3.1694793 3.1564070 0.0130723
30.4 3.0461756 3.0348581 0.0113175
30.5 2.9123091 2.9026223 0.0096868
30.6 2.7695090 2.7613095 0.0081995
30.7 2.6195158 2.6126431 0.0068727
30.8 2.4641584 2.4584372 0.0057212
30.9 2.3053304 2.3005728 0.0047576
31.0 2.1449652 2.1409732 0.003992
31.1 1.9850108 1.9815791 0.0034317
31.2 1.8274048 1.8243235 0.0030813
31.3 1.6740494 1.6711064 0.002943
31.4 1.5267865 1.5237704 0.0030161
31.5 1.3873745 1.3840771 0.0032974
31.6 1.2574655 1.2536845 0.003781
31.7 1.1385843 1.1341257 0.0044586
31.8 1.0321091 1.0267895 0.0053196
31.9 0.9392538 0.9329027 0.0063511
32.0 0.8610532 0.8535148 0.0075384
32.1 0.7983497 0.7894848 0.0088649
32.2 0.7517829 0.7414706 0.0103123
32.3 0.7217822 0.7099209 0.0118613
32.4 0.7085613 0.6950703 0.013491
32.5 0.7121165 0.6969363 0.0151802
32.6 0.7322269 0.7153201 0.0169068
32.7 0.7684579 0.7498095 0.0186484
32.8 0.8201676 0.7997848 0.0203828
32.9 0.8865150 0.8644272 0.0220878
33.0 0.9664721 0.9427304 0.0237417
33.1 1.0588371 1.0335134 0.0253237
33.2 1.1622504 1.1354367 0.0268137
33.3 1.2752128 1.2470198 0.028193
33.4 1.3961050 1.3666606 0.0294444
33.5 1.5232088 1.4926568 0.030552
33.6 1.6547294 1.6232278 0.0315016
33.7 1.7888192 1.7565378 0.0322814
33.8 1.9236010 1.8907201 0.0328809
33.9 2.0571932 2.0239010 0.0332922
34.0 2.1877333 2.1542239 0.0335094
34.1 2.3134022 2.2798736 0.0335286
34.2 2.4324477 2.3990993 0.0333484
34.3 2.5432069 2.5102374 0.0329695
34.4 2.6441270 2.6117323 0.0323947
34.5 2.7337856 2.7021570 0.0316286
34.6 2.8109087 2.7802302 0.0306785
34.7 2.8743863 2.8448333 0.029553
34.8 2.9232870 2.8950244 0.0282626
34.9 2.9568689 2.9300494 0.0268195
35.0 2.9745894 2.9493521 0.0252373
35.1 2.9761113 2.9525804 0.0235309
35.2 2.9613067 2.9395905 0.0217162
35.3 2.9302583 2.9104482 0.0198101
35.4 2.8832580 2.8654279 0.0178301
35.5 2.8208024 2.8050082 0.0157942
35.6 2.7435859 2.7298653 0.0137206
35.7 2.6524917 2.6408640 0.0116277
35.8 2.5485796 2.5390461 0.0095335
35.9 2.4330723 2.4256162 0.0074561
36.0 2.3073389 2.3019264 0.0054125
36.1 2.1728775 2.1694580 0.0034195
36.2 2.0312951 2.0298026 0.0014925
36.3 1.8842871 1.8846407 -0.0003536
36.4 1.7336150 1.7357205 -0.0021055
36.5 1.5810840 1.5848350 -0.003751
36.6 1.4285192 1.4337986 -0.0052794
36.7 1.2777426 1.2844238 -0.0066812
36.8 1.1305494 1.1384982 -0.0079488
36.9 0.9886852 0.9977611 -0.0090759
37.0 0.8538235 0.8638816 -0.0100581
37.1 0.7275447 0.7384369 -0.0108922
37.2 0.6113157 0.6228926 -0.0115769
37.3 0.5064717 0.5185841 -0.0121124
37.4 0.4141992 0.4266995 -0.0125003
37.5 0.3355212 0.3482650 -0.0127438
37.6 0.2712847 0.2841319 -0.0128472
37.7 0.2221499 0.2349660 -0.0128161
37.8 0.1885826 0.2012401 -0.0126575
37.9 0.1708488 0.1832277 -0.0123789
38.0 0.1690114 0.1810005 -0.0119891
38.1 0.1829305 0.1944280 -0.0114975
38.2 0.2122655 0.2231794 -0.0109139
38.3 0.2564799 0.2667289 -0.010249
38.4 0.3148492 0.3243624 -0.0095132
38.5 0.3864706 0.3951880 -0.0087174
38.6 0.4702748 0.4781473 -0.0078725
38.7 0.5650407 0.5720299 -0.0069892
38.8 0.6694113 0.6754892 -0.0060779
38.9 0.7819118 0.7870604 -0.0051486
39.0 0.9009685 0.9051793 -0.0042108
39.1 1.0249299 1.0282034 -0.0032735
39.2 1.1520878 1.1544326 -0.0023448
39.3 1.2806996 1.2821318 -0.0014322
39.4 1.4090108 1.4095532 -0.0005424
39.5 1.5352780 1.5349587 0.0003193
39.6 1.6577905 1.6566428 0.0011477
39.7 1.7748933 1.7729539 0.0019394
39.8 1.8850074 1.8823160 0.0026914
39.9 1.9866504 1.9832486 0.0034018
40.0 2.0784550 2.0743855 0.0040695
40.1 2.1591868 2.1544920 0.0046948
40.2 2.2277592 2.2224810 0.0052782
40.3 2.2832474 2.2774259 0.0058215
40.4 2.3248995 2.3185727 0.0063268
40.5 2.3521461 2.3453490 0.0067971
40.6 2.3646067 2.3573708 0.0072359
40.7 2.3620941 2.3544470 0.0076471
40.8 2.3446165 2.3365815 0.008035
40.9 2.3123764 2.3039720 0.0084044
41.0 2.2657675 2.2570079 0.0087596
41.1 2.2053693 2.1962635 0.0091058
41.2 2.1319386 2.1224909 0.0094477
41.3 2.0463992 2.0366096 0.0097896
41.4 1.9498299 1.9396937 0.0101362
41.5 1.8434495 1.8329579 0.0104916
41.6 1.7286007 1.7177415 0.0108592
41.7 1.6067326 1.5954901 0.0112425
41.8 1.4793812 1.4677372 0.011644
41.9 1.3481495 1.3360836 0.0120659
42.0 1.2146865 1.2021768 0.0125097
42.1 1.0806653 1.0676892 0.0129761
42.2 0.9477618 0.9342964 0.0134654
42.3 0.8176326 0.8036556 0.013977
42.4 0.6918937 0.6773839 0.0145098
42.5 0.5720995 0.5570376 0.0150619
42.6 0.4597229 0.4440920 0.0156309
42.7 0.3561363 0.3399225 0.0162138
42.8 0.2625940 0.2457871 0.0168069
42.9 0.1802163 0.1628100 0.0174063
43.0 0.1099753 0.0919679 0.0180074
43.1 0.0526826 0.0340770 0.0186056
43.2 0.0089791 -0.0102166 0.0191957
43.3 -0.0206728 -0.0404453 0.0197725
43.4 -0.0359947 -0.0563254 0.0203307
43.5 -0.0368954 -0.0577605 0.0208651
43.6 -0.0234719 -0.0448424 0.0213705
43.7 0.0039929 -0.0178490 0.0218419
43.8 0.0450337 0.0227592 0.0222745
43.9 0.0990098 0.0763457 0.0226641
44.0 0.1651135 0.1421070 0.0230065
44.1 0.2423815 0.2190828 0.0232987
44.2 0.3297071 0.3061694 0.0235377
44.3 0.4258554 0.4021341 0.0237213
44.4 0.5294798 0.5056316 0.0238482
44.5 0.6391393 0.6152217 0.0239176
44.6 0.7533177 0.7293883 0.0239294
44.7 0.8704438 0.8465592 0.0238846
44.8 0.9889115 0.9651268 0.0237847
44.9 1.1071009 1.0834687 0.0236322
45.0 1.2233997 1.1999696 0.0234301
45.1 1.3362238 1.3130415 0.0231823
45.2 1.4440383 1.4211448 0.0228935
45.3 1.5453767 1.5228079 0.0225688
45.4 1.6388605 1.6166465 0.022214
45.5 1.7232169 1.7013812 0.0218357
45.6 1.7972945 1.7758542 0.0214403
45.7 1.8600789 1.8390439 0.021035
45.8 1.9107050 1.8900779 0.0206271
45.9 1.9484686 1.9282442 0.0202244
46.0 1.9728343 1.9530001 0.0198342
46.1 1.9834432 1.9639789 0.0194643
46.2 1.9801164 1.9609946 0.0191218
46.3 1.9628575 1.9440435 0.018814
46.4 1.9318520 1.9133044 0.0185476
46.5 1.8874646 1.8691354 0.0183292
46.6 1.8302340 1.8120697 0.0181643
46.7 1.7608657 1.7428075 0.0180582
46.8 1.6802226 1.6622073 0.0180153
46.9 1.5893132 1.5712738 0.0180394
47.0 1.4892785 1.4711452 0.0181333
47.1 1.3813767 1.3630779 0.0182988
47.2 1.2669668 1.2484297 0.0185371
47.3 1.1474907 1.1286424 0.0188483
47.4 1.0244540 1.0052228 0.0192312
47.5 0.8994070 0.8797228 0.0196842
47.6 0.7739236 0.7537193 0.0202043
47.7 0.6495813 0.6287935 0.0207878
47.8 0.5279407 0.5065108 0.0214299
47.9 0.4105249 0.3883999 0.022125
48.0 0.2988002 0.2759333 0.0228669
48.1 0.1941565 0.1705080 0.0236485
48.2 0.0978901 0.0734280 0.0244621
48.3 0.0111862 -0.0141131 0.0252993
48.4 -0.0648957 -0.0910471 0.0261514
48.5 -0.1294357 -0.1564451 0.0270094
48.6 -0.1816651 -0.2095292 0.0278641
48.7 -0.2209762 -0.2496822 0.028706
48.8 -0.2469301 -0.2764558 0.0295257
48.9 -0.2592620 -0.2895759 0.0303139
49.0 -0.2578841 -0.2889459 0.0310618
49.1 -0.2428872 -0.2746475 0.0317603
49.2 -0.2145383 -0.2469400 0.0324017
49.3 -0.1732778 -0.2062560 0.0329782
49.4 -0.1197128 -0.1531955 0.0334827
49.5 -0.0546092 -0.0885186 0.0339094
49.6 0.0211185 -0.0131346 0.0342531
49.7 0.1064192 0.0719099 0.0345093
49.8 0.2001193 0.1654444 0.0346749
49.9 0.3009379 0.2661903 0.0347476
50.0 0.4075041 0.3727776 0.0347265
50.1 0.5183741 0.4837626 0.0346115
50.2 0.6320511 0.5976470 0.0344041
50.3 0.7470039 0.7128976 0.0341063
50.4 0.8616877 0.8279658 0.0337219
50.5 0.9745636 0.9413082 0.0332554
50.6 1.0841189 1.0514063 0.0327126
50.7 1.1888865 1.1567866 0.0320999
50.8 1.2874644 1.2560392 0.0314252
50.9 1.3785332 1.3478365 0.0306967
51.0 1.4608738 1.4309499 0.0299239
51.1 1.5333824 1.5042661 0.0291163
51.2 1.5950854 1.5668010 0.0282844
51.3 1.6451515 1.6177125 0.027439
51.4 1.6829024 1.6563113 0.0265911
51.5 1.7078215 1.6820695 0.025752
51.6 1.7195601 1.6946274 0.0249327
51.7 1.7179422 1.6937977 0.0241445
51.8 1.7029663 1.6795681 0.0233982
51.9 1.6748050 1.6521010 0.022704
52.0 1.6338030 1.6117309 0.0220721
52.1 1.5804721 1.5589604 0.0215117
52.2 1.5154842 1.4944531 0.0210311
52.3 1.4396627 1.4190246 0.0206381
52.4 1.3539715 1.3336323 0.0203392
52.5 1.2595021 1.2393621 0.02014
52.6 1.1574595 1.1374145 0.020045
52.7 1.0491462 1.0290888 0.0200574
52.8 0.9359452 0.9157663 0.0201789
52.9 0.8193020 0.7988916 0.0204104
53.0 0.7007057 0.6799544 0.0207513
53.1 0.5816694 0.5604698 0.0211996
53.2 0.4637106 0.4419587 0.0217519
53.3 0.3483316 0.3259278 0.0224038
53.4 0.2369996 0.2138501 0.0231495
53.5 0.1311281 0.1071460 0.0239821
53.6 0.0320583 0.0071648 0.0248935
53.7 -0.0589584 -0.0848333 0.0258749
53.8 -0.1407764 -0.1676924 0.026916
53.9 -0.2123707 -0.2403770 0.0280063
54.0 -0.2728501 -0.3019845 0.0291344
54.1 -0.3214690 -0.3517571 0.0302881
54.2 -0.3576365 -0.3890917 0.0314552
54.3 -0.3809242 -0.4135472 0.032623
54.4 -0.3910717 -0.4248505 0.0337788
54.5 -0.3879897 -0.4228995 0.0349098
54.6 -0.3717613 -0.4077646 0.0360033
54.7 -0.3426401 -0.3796873 0.0370472
54.8 -0.3010477 -0.3390773 0.0380296
54.9 -0.2475675 -0.2865067 0.0389392
55.0 -0.1829369 -0.2227028 0.0397659
55.1 -0.1080381 -0.1485379 0.0404998
55.2 -0.0238863 -0.0650187 0.0411324
55.3 0.0683838 0.0267276 0.0416562
55.4 0.1675327 0.1254678 0.0420649
55.5 0.2722319 0.2298786 0.0423533
55.6 0.3810818 0.3385642 0.0425176
55.7 0.4926296 0.4500740 0.0425556
55.8 0.6053882 0.5629221 0.0424661
55.9 0.7178557 0.6756061 0.0422496
56.0 0.8285346 0.7866267 0.0419079
56.1 0.9359518 0.8945074 0.0414444
56.2 1.0386770 0.9978134 0.0408636
56.3 1.1353417 1.0951703 0.0401714
56.4 1.2246570 1.1852819 0.0393751
56.5 1.3054298 1.2669469 0.0384829
56.6 1.3765787 1.3390743 0.0375044
56.7 1.4371479 1.4006978 0.0364501
56.8 1.4863192 1.4509880 0.0353312
56.9 1.5234230 1.4892632 0.0341598
57.0 1.5479464 1.5149981 0.0329483
57.1 1.5595405 1.5278302 0.0317103
57.2 1.5580239 1.5275651 0.0304588
57.3 1.5433858 1.5141783 0.0292075
57.4 1.5157856 1.4878157 0.0279699
57.5 1.4755509 1.4487915 0.0267594
57.6 1.4231733 1.3975840 0.0255893
57.7 1.3593015 1.3348294 0.0244721
57.8 1.2847334 1.2613137 0.0234197
57.9 1.2004054 1.1779617 0.0224437
58.0 1.1073801 1.0858258 0.0215543
58.1 1.0068329 0.9860718 0.0207611
58.2 0.9000362 0.8799638 0.0200724
58.3 0.7883433 0.7688479 0.0194954
58.4 0.6731706 0.6541347 0.0190359
58.5 0.5559795 0.5372809 0.0186986
58.6 0.4382572 0.4197705 0.0184867
58.7 0.3214975 0.3030957 0.0184018
58.8 0.2071817 0.1887373 0.0184444
58.9 0.0967592 0.0781460 0.0186132
59.0 -0.0083713 -0.0272771 0.0189058
59.1 -0.1068794 -0.1261976 0.0193182
59.2 -0.1975207 -0.2173658 0.0198451
59.3 -0.2791527 -0.2996327 0.02048
59.4 -0.3507493 -0.3719643 0.021215
59.5 -0.4114143 -0.4334557 0.0220414
59.6 -0.4603927 -0.4833418 0.0229491
59.7 -0.4970806 -0.5210080 0.0239274
59.8 -0.5210328 -0.5459974 0.0249646
59.9 -0.5319685 -0.5580172 0.0260487
60.0 -0.5297748 -0.5569417 0.0271669
60.1 -0.5145082 -0.5428145 0.0283063
60.2 -0.4863940 -0.5158474 0.0294534
60.3 -0.4458226 -0.4764178 0.0305952
60.4 -0.3933452 -0.4250635 0.0317183
60.5 -0.3296662 -0.3624761 0.0328099
60.6 -0.2556339 -0.2894914 0.0338575
60.7 -0.1722299 -0.2070791 0.0348492
60.8 -0.0805561 -0.1163297 0.0357736
60.9 0.0181796 -0.0184406 0.0366202
61.0 0.1226788 0.0852992 0.0373796
61.1 0.2315695 0.1935262 0.0380433
61.2 0.3434238 0.3048200 0.0386038
61.3 0.4567762 0.4177212 0.039055
61.4 0.5701429 0.5307510 0.0393919
61.5 0.6820406 0.6424295 0.0396111
61.6 0.7910057 0.7512954 0.0397103
61.7 0.8956132 0.8559247 0.0396885
61.8 0.9944952 0.9549487 0.0395465
61.9 1.0863582 1.0470721 0.0392861
62.0 1.1699999 1.1310896 0.0389103
62.1 1.2443248 1.2059008 0.038424
62.2 1.3083579 1.2705253 0.0378326
62.3 1.3612576 1.3241143 0.0371433
62.4 1.4023263 1.3659622 0.0363641
