#Theta He10 He15 diff
6.8976 3.938455E+00 3.982013E+00 -0.043558
12.2407 2.466236E-01 2.514008E-01 -0.0047772
16.0957 1.914168E+00 1.917816E+00 -0.003648
19.3752 1.430980E-01 1.435096E-01 -0.0004116
22.3371 1.364879E+00 1.351904E+00 0.012975
25.0967 1.001739E-01 9.917992E-02 0.00099398
27.7173 9.681782E-01 9.576018E-01 0.0105764
30.2375 8.192155E-02 7.964124E-02 0.00228031
32.6832 7.342215E-01 7.196507E-01 0.0145708
35.0727 7.396093E-02 7.035930E-02 0.00360163
37.4193 6.127732E-01 5.912419E-01 0.0215313
39.7334 6.572588E-02 6.207457E-02 0.00365131
42.0230 4.994475E-01 4.786950E-01 0.0207525
44.2947 5.306511E-02 5.094175E-02 0.00212336
46.5541 4.095923E-01 3.907517E-01 0.0188406
48.8058 3.942100E-02 3.874217E-02 0.00067883
51.0540 3.363165E-01 3.199175E-01 0.016399
53.3022 2.893003E-02 2.888952E-02 4.051e-05
55.5538 2.775968E-01 2.631322E-01 0.0144646
57.8118 2.110920E-02 2.104924E-02 5.996e-05
60.0792 2.384525E-01 2.250344E-01 0.0134181
62.3587 1.470876E-02 1.445645E-02 0.00025231
64.6531 2.138299E-01 2.031287E-01 0.0107012
66.9650 1.034315E-02 1.011638E-02 0.00022677
69.2972 1.938304E-01 1.874321E-01 0.0063983
71.6526 7.574670E-03 7.579112E-03 -4.442e-06
74.0339 1.599283E-01 1.535164E-01 0.0064119
76.4444 5.381098E-03 5.447527E-03 -6.6429e-05
78.8872 1.123629E-01 1.033178E-01 0.0090451
81.3658 3.689482E-03 3.621964E-03 6.7518e-05
83.8841 7.486298E-02 6.794348E-02 0.0069195
86.4461 2.540315E-03 2.324492E-03 0.000215823
89.0566 5.321165E-02 4.962056E-02 0.00359109
91.7206 1.652089E-03 1.460899E-03 0.00019119
94.4440 3.505924E-02 3.216797E-02 0.00289127
97.2334 1.006164E-03 9.062121E-04 9.99519e-05
100.0965 2.254084E-02 1.894522E-02 0.00359562
103.0424 5.736196E-04 5.046973E-04 6.89223e-05
106.0815 1.719252E-02 1.340636E-02 0.00378616
109.2267 2.451942E-04 2.444978E-04 6.964e-07
112.4934 1.091516E-02 8.750010E-03 0.00216515
115.9009 7.262634E-05 1.086301E-04 -3.60038e-05
119.4736 3.991235E-03 3.869346E-03 0.000121889
123.2435 0.000000E+00 3.749180E-05 -3.74918e-05
127.2535 7.265848E-04 1.296511E-03 -0.000569926
131.5640 0.000000E+00 0.000000E+00 0
136.2644 7.905345E-05 5.123880E-04 -0.000433335
141.4981 0.000000E+00 0.000000E+00 0
147.5229 4.081215E-05 2.441774E-04 -0.000203365
154.9033 0.000000E+00 0.000000E+00 0
165.5920 8.419514E-05 1.259340E-04 -4.17389e-05
