#Theta He10 He15 diff
15.0700 1.233693E+00 1.176924E+00 0.056769
26.7233 4.271082E-03 4.779338E-03 -0.000508256
35.0797 5.822193E-01 5.536308E-01 0.0285885
42.1744 4.153238E-03 4.546200E-03 -0.000392962
48.5900 3.958287E-01 3.766023E-01 0.0192264
54.5941 3.616818E-03 3.797481E-03 -0.000180663
60.3385 3.089787E-01 2.925238E-01 0.0164549
65.9226 3.072363E-03 3.069019E-03 3.344e-06
71.4186 2.619065E-01 2.485504E-01 0.0133561
76.8843 2.533648E-03 2.442603E-03 9.1045e-05
82.3702 2.320166E-01 2.238534E-01 0.0081632
87.9248 1.952462E-03 1.888421E-03 6.4041e-05
93.5985 2.077205E-01 2.035291E-01 0.0041914
99.4481 1.365920E-03 1.299460E-03 6.646e-05
105.5427 1.719946E-01 1.645254E-01 0.0074692
111.9732 8.513086E-04 8.163667E-04 3.49419e-05
118.8687 1.295213E-01 1.196073E-01 0.009914
126.4307 4.981590E-04 4.620727E-04 3.60863e-05
135.0164 1.078445E-01 1.023535E-01 0.005491
145.4046 2.226794E-04 2.224370E-04 2.424e-07
160.2997 1.415139E-01 1.385599E-01 0.002954
