#Theta He10 He15 diff
15.9545 3.840498E+00 3.780244E+00 0.060254
28.5650 6.270082E-03 6.242186E-03 2.7896e-05
37.7726 1.784892E+00 1.753829E+00 0.031063
45.7334 7.375055E-03 7.315528E-03 5.9527e-05
53.0638 1.263851E+00 1.236119E+00 0.027732
60.0509 7.250737E-03 7.123215E-03 0.000127522
66.8641 9.878511E-01 9.688385E-01 0.0190126
73.6220 6.499966E-03 6.361601E-03 0.000138365
80.4208 8.352808E-01 8.203986E-01 0.0148822
87.3506 5.521395E-03 5.409062E-03 0.000112333
94.5071 7.567471E-01 7.355935E-01 0.0211536
102.0059 4.433784E-03 4.313503E-03 0.000120281
110.0027 7.312646E-01 7.001218E-01 0.0311428
118.7338 3.262137E-03 3.176288E-03 8.5849e-05
128.6116 8.147953E-01 7.733500E-01 0.0414453
140.5300 1.986313E-03 1.940486E-03 4.5827e-05
157.5931 1.343626E+00 1.281519E+00 0.062107
