#Theta He10 He15 diff
12.9930 2.022602E+00 2.012558E+00 0.010044
23.0352 8.483813E-03 9.000328E-03 -0.000516515
30.2454 9.194175E-01 9.068715E-01 0.012546
36.3674 8.589255E-03 8.976192E-03 -0.000386937
41.8983 6.228307E-01 6.024546E-01 0.0203761
47.0644 7.857722E-03 7.974747E-03 -0.000117025
51.9925 4.839392E-01 4.603970E-01 0.0235422
56.7633 7.057672E-03 6.962256E-03 9.5416e-05
61.4336 4.053706E-01 3.839071E-01 0.0214635
66.0463 6.187054E-03 6.036082E-03 0.000150972
70.6362 3.397903E-01 3.227117E-01 0.0170786
75.2337 5.265560E-03 5.109090E-03 0.00015647
79.8670 2.957572E-01 2.811865E-01 0.0145707
84.5640 4.312885E-03 4.151008E-03 0.000161877
89.3538 2.700784E-01 2.575102E-01 0.0125682
94.2687 3.348722E-03 3.244471E-03 0.000104251
99.3462 2.548254E-01 2.459392E-01 0.0088862
104.6327 2.459231E-03 2.385797E-03 7.3434e-05
110.1878 2.453208E-01 2.420258E-01 0.003295
116.0932 1.639077E-03 1.564759E-03 7.4318e-05
122.4675 2.267674E-01 2.208040E-01 0.0059634
129.4990 9.859078E-04 9.102191E-04 7.56887e-05
137.5244 1.989991E-01 1.852785E-01 0.0137206
147.2798 4.578748E-04 4.184962E-04 3.93786e-05
161.3216 2.448912E-01 2.312366E-01 0.0136546
