#Theta He10 He15 diff
6.4377 6.253268E+00 6.296406E+00 -0.043138
11.5091 1.999811E-01 1.822647E-01 0.0177164
15.2163 2.919839E+00 2.923212E+00 -0.003373
18.4065 1.356953E-01 1.246627E-01 0.0110326
21.3162 1.952018E+00 1.950432E+00 0.001586
24.0505 9.414257E-02 9.249850E-02 0.00164407
26.6664 1.440567E+00 1.437492E+00 0.003075
29.1987 7.172797E-02 7.424602E-02 -0.00251805
31.6706 1.160846E+00 1.149193E+00 0.011653
34.0981 6.037453E-02 6.207548E-02 -0.00170095
36.4933 9.079449E-01 9.028444E-01 0.0051005
38.8652 5.206515E-02 5.219867E-02 -0.00013352
41.2212 7.279147E-01 7.245618E-01 0.0033529
43.5670 4.294257E-02 4.254737E-02 0.0003952
45.9077 6.233387E-01 6.128676E-01 0.0104711
48.2476 3.547506E-02 3.468636E-02 0.0007887
50.5904 5.179533E-01 5.035678E-01 0.0143855
52.9396 2.995321E-02 2.909870E-02 0.00085451
55.2983 4.479419E-01 4.294084E-01 0.0185335
57.6696 2.528403E-02 2.461817E-02 0.00066586
60.0564 3.940525E-01 3.747483E-01 0.0193042
62.4615 2.121311E-02 2.068850E-02 0.00052461
64.8879 3.375136E-01 3.204614E-01 0.0170522
67.3385 1.769928E-02 1.728223E-02 0.00041705
69.8162 2.965034E-01 2.807199E-01 0.0157835
72.3243 1.453717E-02 1.415347E-02 0.0003837
74.8662 2.667177E-01 2.522249E-01 0.0144928
77.4454 1.152430E-02 1.111666E-02 0.00040764
80.0658 2.438624E-01 2.346490E-01 0.0092134
82.7319 8.688126E-03 8.256677E-03 0.000431449
85.4484 2.169071E-01 2.122734E-01 0.0046337
88.2205 6.042775E-03 5.729123E-03 0.000313652
91.0544 1.691279E-01 1.610770E-01 0.0080509
93.9569 4.033090E-03 3.814006E-03 0.000219084
96.9361 1.145562E-01 1.059738E-01 0.0085824
100.0011 2.667801E-03 2.515072E-03 0.000152729
103.1630 7.989891E-02 7.616571E-02 0.0037332
106.4350 1.734050E-03 1.614306E-03 0.000119744
109.8331 5.832120E-02 5.647118E-02 0.00185002
113.3775 1.049742E-03 9.665034E-04 8.32386e-05
117.0935 3.935266E-02 3.629734E-02 0.00305532
121.0141 6.111372E-04 5.679196E-04 4.32176e-05
125.1840 3.002679E-02 2.510829E-02 0.0049185
129.6660 2.718937E-04 2.721021E-04 -2.084e-07
134.5528 2.455025E-02 1.962755E-02 0.0049227
139.9936 9.395715E-05 9.402917E-05 -7.202e-08
146.2561 1.467769E-02 1.263153E-02 0.00204616
153.9271 0.000000E+00 0.000000E+00 0
165.0368 6.678856E-03 8.070283E-03 -0.00139143
