#Theta He10 He15 diff
5.4535 9.815084E+00 1.002658E+01 -0.211496
9.9017 1.495871E-01 1.348190E-01 0.0147681
13.2352 4.766642E+00 4.866143E+00 -0.099501
16.1624 1.125943E-01 1.104716E-01 0.0021227
18.8764 3.411689E+00 3.466084E+00 -0.054395
21.4614 9.845435E-02 9.811078E-02 0.00034357
23.9622 2.590676E+00 2.612793E+00 -0.022117
26.4058 8.780479E-02 8.941862E-02 -0.00161383
28.8098 2.043100E+00 2.041259E+00 0.001841
31.1866 8.350947E-02 8.404805E-02 -0.00053858
33.5452 1.661156E+00 1.650742E+00 0.010414
35.8925 7.452372E-02 7.446949E-02 5.423e-05
38.2339 1.364811E+00 1.352947E+00 0.011864
40.5739 6.373073E-02 6.410491E-02 -0.00037418
42.9165 1.123353E+00 1.110535E+00 0.012818
45.2648 5.571380E-02 5.581256E-02 -9.876e-05
47.6220 9.217408E-01 9.120594E-01 0.0096814
49.9908 4.949957E-02 4.863006E-02 0.00086951
52.3740 7.844217E-01 7.704753E-01 0.0139464
54.7739 4.263398E-02 4.144869E-02 0.00118529
57.1932 6.627380E-01 6.426341E-01 0.0201039
59.6345 3.577009E-02 3.478226E-02 0.00098783
62.1003 5.790244E-01 5.537253E-01 0.0252991
64.5934 3.011935E-02 2.933569E-02 0.00078366
67.1166 5.168169E-01 4.917273E-01 0.0250896
69.6729 2.520386E-02 2.455038E-02 0.00065348
72.2656 4.495873E-01 4.279944E-01 0.0215929
74.8982 2.080934E-02 2.026980E-02 0.00053954
77.5746 3.993111E-01 3.798209E-01 0.0194902
80.2991 1.692559E-02 1.643554E-02 0.00049005
83.0764 3.641550E-01 3.470740E-01 0.017081
85.9119 1.340068E-02 1.292567E-02 0.00047501
88.8117 3.363740E-01 3.258900E-01 0.010484
91.7827 1.014787E-02 9.738488E-03 0.000409382
94.8330 3.080948E-01 3.052992E-01 0.0027956
97.9722 7.131457E-03 6.748661E-03 0.000382796
101.2113 2.565097E-01 2.483723E-01 0.0081374
104.5640 4.692136E-03 4.441640E-03 0.000250496
108.0465 1.834944E-01 1.699432E-01 0.0135512
111.6795 3.005076E-03 2.848048E-03 0.000157028
115.4888 1.276349E-01 1.213823E-01 0.0062526
119.5085 1.869598E-03 1.760323E-03 0.000109275
123.7841 9.832567E-02 9.752269E-02 0.00080298
128.3800 1.087859E-03 1.031014E-03 5.6845e-05
133.3916 7.444663E-02 7.196454E-02 0.00248209
138.9714 5.952329E-04 5.359231E-04 5.93098e-05
145.3944 6.362926E-02 5.625151E-02 0.00737775
153.2622 2.471634E-04 1.854464E-04 6.1717e-05
164.6583 9.010805E-02 7.371409E-02 0.016394
