#Theta He10 He15 diff
8.7609 3.199151E+00 3.133612E+00 0.065539
15.5014 8.163623E-02 8.361152E-02 -0.00197529
20.3344 1.387317E+00 1.363639E+00 0.023678
24.4253 5.515555E-02 5.827251E-02 -0.00311696
28.1049 8.392364E-01 8.319316E-01 0.0073048
31.5223 3.868399E-02 4.196671E-02 -0.00328272
34.7596 6.058549E-01 5.941019E-01 0.011753
37.8677 3.019743E-02 3.237233E-02 -0.0021749
40.8807 4.855555E-01 4.699275E-01 0.015628
43.8230 2.446233E-02 2.590626E-02 -0.00144393
46.7128 4.035244E-01 3.875267E-01 0.0159977
49.5644 1.897000E-02 2.010447E-02 -0.00113447
52.3891 3.318730E-01 3.163780E-01 0.015495
55.1966 1.440581E-02 1.501053E-02 -0.00060472
57.9950 2.749867E-01 2.592323E-01 0.0157544
60.7915 1.135875E-02 1.147001E-02 -0.00011126
63.5927 2.384213E-01 2.225642E-01 0.0158571
66.4047 9.164888E-03 8.955072E-03 0.000209816
69.2333 2.110188E-01 1.977008E-01 0.013318
72.0842 7.225644E-03 6.880854E-03 0.00034479
74.9633 1.902416E-01 1.826381E-01 0.0076035
77.8764 5.421875E-03 5.084972E-03 0.000336903
80.8298 1.655028E-01 1.612605E-01 0.0042423
83.8299 3.784007E-03 3.566462E-03 0.000217545
86.8840 1.247733E-01 1.183169E-01 0.0064564
90.0000 2.565374E-03 2.423016E-03 0.000142358
93.1869 8.376187E-02 7.741353E-02 0.00634834
96.4550 1.727544E-03 1.608511E-03 0.000119033
99.8162 5.933028E-02 5.620021E-02 0.00313007
103.2845 1.118388E-03 1.025258E-03 9.313e-05
106.8773 4.217014E-02 4.020702E-02 0.00196312
110.6154 6.792957E-04 6.146422E-04 6.46535e-05
114.5256 2.787483E-02 2.507254E-02 0.00280229
118.6424 3.699135E-04 3.363076E-04 3.36059e-05
123.0122 2.158950E-02 1.761547E-02 0.00397403
127.7003 1.745479E-04 1.745597E-04 -1.18e-08
132.8029 1.688631E-02 1.347441E-02 0.0034119
138.4746 3.619067E-05 7.238622E-05 -3.61955e-05
144.9929 9.207804E-03 8.177080E-03 0.00103072
152.9657 0.000000E+00 0.000000E+00 0
164.4986 3.773118E-03 5.031162E-03 -0.00125804
