#Theta He10 He15 diff
4.7 6.4831992 6.5526699 -0.0694707
4.8 6.5418722 6.6126508 -0.0707786
4.9 6.5964328 6.6685061 -0.0720733
5.0 6.6468804 6.7202347 -0.0733543
5.1 6.6932185 6.7678397 -0.0746212
5.2 6.7354550 6.8113282 -0.0758732
5.3 6.7736016 6.8507115 -0.0771099
5.4 6.8076741 6.8860052 -0.0783311
5.5 6.8376927 6.9172286 -0.0795359
5.6 6.8636813 6.9444051 -0.0807238
5.7 6.8856678 6.9675624 -0.0818946
5.8 6.9036844 6.9867318 -0.0830474
5.9 6.9177666 7.0019485 -0.0841819
6.0 6.9279544 7.0132518 -0.0852974
6.1 6.9342910 7.0206845 -0.0863935
6.2 6.9368237 7.0242933 -0.0874696
6.3 6.9356033 7.0241284 -0.0885251
6.4 6.9306842 7.0202438 -0.0895596
6.5 6.9221244 7.0126968 -0.0905724
6.6 6.9099851 7.0015481 -0.091563
6.7 6.8943311 6.9868621 -0.092531
6.8 6.8752304 6.9687060 -0.0934756
6.9 6.8527540 6.9471505 -0.0943965
7.0 6.8269761 6.9222692 -0.0952931
7.1 6.7979741 6.8941389 -0.0961648
7.2 6.7658278 6.8628390 -0.0970112
7.3 6.7306202 6.8284520 -0.0978318
7.4 6.6924369 6.7910628 -0.0986259
7.5 6.6513658 6.7507590 -0.0993932
7.6 6.6074976 6.7076308 -0.100133
7.7 6.5609251 6.6617704 -0.100845
7.8 6.5117435 6.6132725 -0.101529
7.9 6.4600499 6.5622340 -0.102184
8.0 6.4059436 6.5087535 -0.10281
8.1 6.3495257 6.4529317 -0.103406
8.2 6.2908989 6.3948710 -0.103972
8.3 6.2301677 6.3346753 -0.104508
8.4 6.1674379 6.2724502 -0.105012
8.5 6.1028169 6.2083026 -0.105486
8.6 6.0364132 6.1423406 -0.105927
8.7 5.9683362 6.0746734 -0.106337
8.8 5.8986966 6.0054113 -0.106715
8.9 5.8276057 5.9346652 -0.10706
9.0 5.7551756 5.8625470 -0.107371
9.1 5.6815189 5.7891690 -0.10765
9.2 5.6067487 5.7146441 -0.107895
9.3 5.5309784 5.6390853 -0.108107
9.4 5.4543214 5.5626059 -0.108284
9.5 5.3768913 5.4853193 -0.108428
9.6 5.2988015 5.4073388 -0.108537
9.7 5.2201653 5.3287773 -0.108612
9.8 5.1410954 5.2497477 -0.108652
9.9 5.0617043 5.1703621 -0.108658
10.0 4.9821034 5.0907321 -0.108629
10.1 4.9024039 5.0109686 -0.108565
10.2 4.8227158 4.9311816 -0.108466
10.3 4.7431480 4.8514802 -0.108332
10.4 4.6638085 4.7719722 -0.108164
10.5 4.5848038 4.6927644 -0.107961
10.6 4.5062393 4.6139620 -0.107723
10.7 4.4282187 4.5356689 -0.10745
10.8 4.3508441 4.4579874 -0.107143
10.9 4.2742159 4.3810180 -0.106802
11.0 4.1984327 4.3048594 -0.106427
11.1 4.1235911 4.2296085 -0.106017
11.2 4.0497856 4.1553601 -0.105575
11.3 3.9771087 4.0822068 -0.105098
11.4 3.9056504 4.0102391 -0.104589
11.5 3.8354987 3.9395451 -0.104046
11.6 3.7667387 3.8702105 -0.103472
11.7 3.6994534 3.8023183 -0.102865
11.8 3.6337229 3.7359494 -0.102226
11.9 3.5696246 3.6711814 -0.101557
12.0 3.5072333 3.6080897 -0.100856
12.1 3.4466207 3.5467464 -0.100126
12.2 3.3878558 3.4872210 -0.0993652
12.3 3.3310044 3.4295798 -0.0985754
12.4 3.2761293 3.3738864 -0.0977571
12.5 3.2232903 3.3202009 -0.0969106
12.6 3.1725438 3.2685805 -0.0960367
12.7 3.1239432 3.2190791 -0.0951359
12.8 3.0775383 3.1717473 -0.094209
12.9 3.0333758 3.1266326 -0.0932568
13.0 2.9914991 3.0837788 -0.0922797
13.1 2.9519480 3.0432267 -0.0912787
13.2 2.9147590 3.0050135 -0.0902545
13.3 2.8799652 2.9691730 -0.0892078
13.4 2.8475959 2.9357354 -0.0881395
13.5 2.8176773 2.9047278 -0.0870505
13.6 2.7902319 2.8761733 -0.0859414
13.7 2.7652787 2.8500921 -0.0848134
13.8 2.7428332 2.8265003 -0.0836671
13.9 2.7229074 2.8054109 -0.0825035
14.0 2.7055097 2.7868333 -0.0813236
14.1 2.6906450 2.7707733 -0.0801283
14.2 2.6783148 2.7572335 -0.0789187
14.3 2.6685172 2.7462126 -0.0776954
14.4 2.6612466 2.7377063 -0.0764597
14.5 2.6564941 2.7317066 -0.0752125
14.6 2.6542474 2.7282023 -0.0739549
14.7 2.6544910 2.7271787 -0.0726877
14.8 2.6572057 2.7286179 -0.0714122
14.9 2.6623695 2.7324988 -0.0701293
15.0 2.6699567 2.7387967 -0.06884
15.1 2.6799388 2.7474843 -0.0675455
15.2 2.6922839 2.7585307 -0.0662468
15.3 2.7069572 2.7719021 -0.0649449
15.4 2.7239208 2.7875618 -0.063641
15.5 2.7431340 2.8054701 -0.0623361
15.6 2.7645531 2.8255843 -0.0610312
15.7 2.7881316 2.8478590 -0.0597274
15.8 2.8138203 2.8722462 -0.0584259
15.9 2.8415674 2.8986952 -0.0571278
16.0 2.8713185 2.9271524 -0.0558339
16.1 2.9030167 2.9575623 -0.0545456
16.2 2.9366028 2.9898665 -0.0532637
16.3 2.9720153 3.0240047 -0.0519894
16.4 3.0091903 3.0599140 -0.0507237
16.5 3.0480620 3.0975296 -0.0494676
16.6 3.0885625 3.1367847 -0.0482222
16.7 3.1306221 3.1776105 -0.0469884
16.8 3.1741691 3.2199365 -0.0457674
16.9 3.2191302 3.2636902 -0.04456
17.0 3.2654305 3.3087978 -0.0433673
17.1 3.3129936 3.3551838 -0.0421902
17.2 3.3617418 3.4027714 -0.0410296
17.3 3.4115959 3.4514825 -0.0398866
17.4 3.4624758 3.5012377 -0.0387619
17.5 3.5143001 3.5519566 -0.0376565
17.6 3.5669867 3.6035580 -0.0365713
17.7 3.6204525 3.6559596 -0.0355071
17.8 3.6746138 3.7090785 -0.0344647
17.9 3.7293863 3.7628312 -0.0334449
18.0 3.7846851 3.8171337 -0.0324486
18.1 3.8404252 3.8719014 -0.0314762
18.2 3.8965210 3.9270498 -0.0305288
18.3 3.9528870 3.9824940 -0.029607
18.4 4.0094377 4.0381491 -0.0287114
18.5 4.0660876 4.0939303 -0.0278427
18.6 4.1227515 4.1497529 -0.0270014
18.7 4.1793444 4.2055326 -0.0261882
18.8 4.2357819 4.2611854 -0.0254035
18.9 4.2919800 4.3166280 -0.024648
19.0 4.3478555 4.3717776 -0.0239221
19.1 4.4033260 4.4265521 -0.0232261
19.2 4.4583097 4.4808704 -0.0225607
19.3 4.5127261 4.5346522 -0.0219261
19.4 4.5664957 4.5878183 -0.0213226
19.5 4.6195400 4.6402906 -0.0207506
19.6 4.6717821 4.6919925 -0.0202104
19.7 4.7231463 4.7428485 -0.0197022
19.8 4.7735585 4.7927846 -0.0192261
19.9 4.8229461 4.8417285 -0.0187824
20.0 4.8712381 4.8896093 -0.0183712
20.1 4.9183655 4.9363581 -0.0179926
20.2 4.9642609 4.9819075 -0.0176466
20.3 5.0088591 5.0261923 -0.0173332
20.4 5.0520966 5.0691491 -0.0170525
20.5 5.0939122 5.1107165 -0.0168043
20.6 5.1342469 5.1508355 -0.0165886
20.7 5.1730438 5.1894491 -0.0164053
20.8 5.2102485 5.2265025 -0.016254
20.9 5.2458087 5.2619434 -0.0161347
21.0 5.2796747 5.2957218 -0.0160471
21.1 5.3117994 5.3277903 -0.0159909
21.2 5.3421380 5.3581039 -0.0159659
21.3 5.3706485 5.3866201 -0.0159716
21.4 5.3972915 5.4132991 -0.0160076
21.5 5.4220302 5.4381037 -0.0160735
21.6 5.4448307 5.4609996 -0.0161689
21.7 5.4656617 5.4819549 -0.0162932
21.8 5.4844948 5.5009408 -0.016446
21.9 5.5013043 5.5179310 -0.0166267
22.0 5.5160677 5.5329023 -0.0168346
22.1 5.5287649 5.5458341 -0.0170692
22.2 5.5393790 5.5567088 -0.0173298
22.3 5.5478960 5.5655116 -0.0176156
22.4 5.5543047 5.5722307 -0.017926
22.5 5.5585969 5.5768571 -0.0182602
22.6 5.5607672 5.5793847 -0.0186175
22.7 5.5608134 5.5798103 -0.0189969
22.8 5.5587358 5.5781336 -0.0193978
22.9 5.5545380 5.5743572 -0.0198192
23.0 5.5482263 5.5684866 -0.0202603
23.1 5.5398098 5.5605299 -0.0207201
23.2 5.5293006 5.5504984 -0.0211978
23.3 5.5167136 5.5384059 -0.0216923
23.4 5.5020664 5.5242692 -0.0222028
23.5 5.4853794 5.5081076 -0.0227282
23.6 5.4666759 5.4899434 -0.0232675
23.7 5.4459815 5.4698012 -0.0238197
23.8 5.4233249 5.4477087 -0.0243838
23.9 5.3987371 5.4236957 -0.0249586
24.0 5.3722516 5.3977948 -0.0255432
24.1 5.3439047 5.3700411 -0.0261364
24.2 5.3137348 5.3404720 -0.0267372
24.3 5.2817828 5.3091274 -0.0273446
24.4 5.2480921 5.2760493 -0.0279572
24.5 5.2127080 5.2412821 -0.0285741
24.6 5.1756783 5.2048725 -0.0291942
24.7 5.1370526 5.1668689 -0.0298163
24.8 5.0968828 5.1273222 -0.0304394
24.9 5.0552227 5.0862848 -0.0310621
25.0 5.0121279 5.0438114 -0.0316835
25.1 4.9676557 4.9999582 -0.0323025
25.2 4.9218654 4.9547832 -0.0329178
25.3 4.8748176 4.9083462 -0.0335286
25.4 4.8265748 4.8607082 -0.0341334
25.5 4.7772007 4.8119320 -0.0347313
25.6 4.7267603 4.7620816 -0.0353213
25.7 4.6753202 4.7112223 -0.0359021
25.8 4.6229477 4.6594206 -0.0364729
25.9 4.5697117 4.6067441 -0.0370324
26.0 4.5156817 4.5532612 -0.0375795
26.1 4.4609282 4.4990416 -0.0381134
26.2 4.4055225 4.4441555 -0.038633
26.3 4.3495366 4.3886739 -0.0391373
26.4 4.2930431 4.3326684 -0.0396253
26.5 4.2361151 4.2762110 -0.0400959
26.6 4.1788259 4.2193743 -0.0405484
26.7 4.1212493 4.1622312 -0.0409819
26.8 4.0634593 4.1048545 -0.0413952
26.9 4.0055298 4.0473175 -0.0417877
27.0 3.9475348 3.9896932 -0.0421584
27.1 3.8895482 3.9320548 -0.0425066
27.2 3.8316436 3.8744751 -0.0428315
27.3 3.7738944 3.8170267 -0.0431323
27.4 3.7163734 3.7597816 -0.0434082
27.5 3.6591530 3.7028117 -0.0436587
27.6 3.6023051 3.6461880 -0.0438829
27.7 3.5459007 3.5899810 -0.0440803
27.8 3.4900101 3.5342603 -0.0442502
27.9 3.4347026 3.4790947 -0.0443921
28.0 3.3800466 3.4245521 -0.0445055
28.1 3.3261094 3.3706993 -0.0445899
28.2 3.2729572 3.3176019 -0.0446447
28.3 3.2206549 3.2653244 -0.0446695
28.4 3.1692659 3.2139299 -0.044664
28.5 3.1188523 3.1634801 -0.0446278
28.6 3.0694749 3.1140354 -0.0445605
28.7 3.0211925 3.0656545 -0.044462
28.8 2.9740626 3.0183945 -0.0443319
28.9 2.9281407 2.9723108 -0.0441701
29.0 2.8834807 2.9274571 -0.0439764
29.1 2.8401346 2.8838851 -0.0437505
29.2 2.7981523 2.8416449 -0.0434926
29.3 2.7575818 2.8007843 -0.0432025
29.4 2.7184690 2.7613493 -0.0428803
29.5 2.6808578 2.7233837 -0.0425259
29.6 2.6447897 2.6869292 -0.0421395
29.7 2.6103042 2.6520253 -0.0417211
29.8 2.5774384 2.6187093 -0.0412709
29.9 2.5462271 2.5870161 -0.040789
30.0 2.5167027 2.5569785 -0.0402758
30.1 2.4888952 2.5286267 -0.0397315
30.2 2.4628322 2.5019887 -0.0391565
30.3 2.4385389 2.4770898 -0.0385509
30.4 2.4160378 2.4539531 -0.0379153
30.5 2.3953491 2.4325992 -0.0372501
30.6 2.3764903 2.4130459 -0.0365556
30.7 2.3594763 2.3953088 -0.0358325
30.8 2.3443197 2.3794009 -0.0350812
30.9 2.3310301 2.3653325 -0.0343024
31.0 2.3196149 2.3531114 -0.0334965
31.1 2.3100786 2.3427429 -0.0326643
31.2 2.3024233 2.3342297 -0.0318064
31.3 2.2966484 2.3275718 -0.0309234
31.4 2.2927506 2.3227670 -0.0300164
31.5 2.2907244 2.3198100 -0.0290856
31.6 2.2905613 2.3186936 -0.0281323
31.7 2.2922504 2.3194075 -0.0271571
31.8 2.2957785 2.3219392 -0.0261607
31.9 2.3011295 2.3262737 -0.0251442
32.0 2.3082852 2.3323935 -0.0241083
32.1 2.3172246 2.3402788 -0.0230542
32.2 2.3279245 2.3499071 -0.0219826
32.3 2.3403594 2.3612539 -0.0208945
32.4 2.3545012 2.3742922 -0.019791
32.5 2.3703197 2.3889927 -0.018673
32.6 2.3877825 2.4053240 -0.0175415
32.7 2.4068547 2.4232524 -0.0163977
32.8 2.4274997 2.4427422 -0.0152425
32.9 2.4496784 2.4637554 -0.014077
33.0 2.4733499 2.4862522 -0.0129023
33.1 2.4984712 2.5101908 -0.0117196
33.2 2.5249976 2.5355273 -0.0105297
33.3 2.5528823 2.5622163 -0.009334
33.4 2.5820769 2.5902105 -0.0081336
33.5 2.6125312 2.6194606 -0.0069294
33.6 2.6441933 2.6499162 -0.0057229
33.7 2.6770100 2.6815249 -0.0045149
33.8 2.7109264 2.7142330 -0.0033066
33.9 2.7458863 2.7479855 -0.0020992
34.0 2.7818320 2.7827259 -0.0008939
34.1 2.8187047 2.8183964 0.0003083
34.2 2.8564445 2.8549383 0.0015062
34.3 2.8949903 2.8922916 0.0026987
34.4 2.9342801 2.9303954 0.0038847
34.5 2.9742508 2.9691878 0.005063
34.6 3.0148388 3.0086062 0.0062326
34.7 3.0559795 3.0485871 0.0073924
34.8 3.0976078 3.0890665 0.0085413
34.9 3.1396580 3.1299798 0.0096782
35.0 3.1820640 3.1712618 0.0108022
35.1 3.2247593 3.2128472 0.0119121
35.2 3.2676771 3.2546702 0.0130069
35.3 3.3107504 3.2966647 0.0140857
35.4 3.3539123 3.3387648 0.0151475
35.5 3.3970957 3.3809044 0.0161913
35.6 3.4402336 3.4230174 0.0172162
35.7 3.4832593 3.4650380 0.0182213
35.8 3.5261063 3.5069006 0.0192057
35.9 3.5687086 3.5485400 0.0201686
36.0 3.6110004 3.5898913 0.0211091
36.1 3.6529166 3.6308903 0.0220263
36.2 3.6943929 3.6714732 0.0229197
36.3 3.7353654 3.7115771 0.0237883
36.4 3.7757713 3.7511397 0.0246316
36.5 3.8155485 3.7900998 0.0254487
36.6 3.8546359 3.8283967 0.0262392
36.7 3.8929735 3.8659713 0.0270022
36.8 3.9305025 3.9027652 0.0277373
36.9 3.9671652 3.9387212 0.028444
37.0 4.0029053 3.9737837 0.0291216
37.1 4.0376679 4.0078980 0.0297699
37.2 4.0713993 4.0410111 0.0303882
37.3 4.1040475 4.0730713 0.0309762
37.4 4.1355622 4.1040286 0.0315336
37.5 4.1658945 4.1338346 0.0320599
37.6 4.1949973 4.1624423 0.032555
37.7 4.2228254 4.1898068 0.0330186
37.8 4.2493353 4.2158848 0.0334505
37.9 4.2744853 4.2406349 0.0338504
38.0 4.2982360 4.2640175 0.0342185
38.1 4.3205495 4.2859952 0.0345543
38.2 4.3413904 4.3065324 0.034858
38.3 4.3607252 4.3255955 0.0351297
38.4 4.3785223 4.3431532 0.0353691
38.5 4.3947527 4.3591763 0.0355764
38.6 4.4093894 4.3736374 0.035752
38.7 4.4224075 4.3865119 0.0358956
38.8 4.4337846 4.3977769 0.0360077
38.9 4.4435005 4.4074121 0.0360884
39.0 4.4515374 4.4153993 0.0361381
39.1 4.4578796 4.4217226 0.036157
39.2 4.4625140 4.4263687 0.0361453
39.3 4.4654299 4.4293262 0.0361037
39.4 4.4666188 4.4305864 0.0360324
39.5 4.4660747 4.4301427 0.035932
39.6 4.4637940 4.4279911 0.0358029
39.7 4.4597754 4.4241298 0.0356456
39.8 4.4540202 4.4185594 0.0354608
39.9 4.4465318 4.4112830 0.0352488
40.0 4.4373163 4.4023057 0.0350106
40.1 4.4263820 4.3916352 0.0347468
40.2 4.4137395 4.3792816 0.0344579
40.3 4.3994019 4.3652571 0.0341448
40.4 4.3833844 4.3495763 0.0338081
40.5 4.3657046 4.3322561 0.0334485
40.6 4.3463826 4.3133154 0.0330672
40.7 4.3254403 4.2927755 0.0326648
40.8 4.3029022 4.2706600 0.0322422
40.9 4.2787945 4.2469944 0.0318001
41.0 4.2531461 4.2218064 0.0313397
41.1 4.2259875 4.1951257 0.0308618
41.2 4.1973514 4.1669840 0.0303674
41.3 4.1672726 4.1374153 0.0298573
41.4 4.1357877 4.1064549 0.0293328
41.5 4.1029352 4.0741406 0.0287946
41.6 4.0687555 4.0405116 0.0282439
41.7 4.0332907 4.0056090 0.0276817
41.8 3.9965847 3.9694755 0.0271092
41.9 3.9586828 3.9321557 0.0265271
42.0 3.9196323 3.8936955 0.0259368
42.1 3.8794816 3.8541423 0.0253393
42.2 3.8382808 3.8135452 0.0247356
42.3 3.7960813 3.7719545 0.0241268
42.4 3.7529359 3.7294217 0.0235142
42.5 3.7088984 3.6859997 0.0228987
42.6 3.6640240 3.6417425 0.0222815
42.7 3.6183688 3.5967052 0.0216636
42.8 3.5719901 3.5509439 0.0210462
42.9 3.5249459 3.5045155 0.0204304
43.0 3.4772951 3.4574779 0.0198172
43.1 3.4290976 3.4098897 0.0192079
43.2 3.3804136 3.3618101 0.0186035
43.3 3.3313041 3.3132992 0.0180049
43.4 3.2818306 3.2644172 0.0174134
43.5 3.2320549 3.2152250 0.0168299
43.6 3.1820394 3.1657837 0.0162557
43.7 3.1318465 3.1161550 0.0156915
43.8 3.0815388 3.0664003 0.0151385
43.9 3.0311790 3.0165814 0.0145976
44.0 2.9808300 2.9667600 0.01407
44.1 2.9305543 2.9169978 0.0135565
44.2 2.8804143 2.8673563 0.013058
44.3 2.8304723 2.8178968 0.0125755
44.4 2.7807901 2.7686803 0.0121098
44.5 2.7314292 2.7197671 0.0116621
44.6 2.6824503 2.6712175 0.0112328
44.7 2.6339138 2.6230908 0.010823
44.8 2.5858794 2.5754458 0.0104336
44.9 2.5384058 2.5283408 0.010065
45.0 2.4915511 2.4818328 0.0097183
45.1 2.4453724 2.4359784 0.009394
45.2 2.3999258 2.3908329 0.0090929
45.3 2.3552663 2.3464507 0.0088156
45.4 2.3114479 2.3028852 0.0085627
45.5 2.2685231 2.2601883 0.0083348
45.6 2.2265434 2.2184109 0.0081325
45.7 2.1855588 2.1776025 0.0079563
45.8 2.1456179 2.1378113 0.0078066
45.9 2.1067678 2.0990839 0.0076839
46.0 2.0690541 2.0614655 0.0075886
46.1 2.0325208 2.0249997 0.0075211
46.2 1.9972101 1.9897285 0.0074816
46.3 1.9631627 1.9556920 0.0074707
46.4 1.9304172 1.9229289 0.0074883
46.5 1.8990107 1.8914759 0.0075348
46.6 1.8689783 1.8613679 0.0076104
46.7 1.8403530 1.8326380 0.007715
46.8 1.8131662 1.8053171 0.0078491
46.9 1.7874470 1.7794345 0.0080125
47.0 1.7632225 1.7550173 0.0082052
47.1 1.7405179 1.7320906 0.0084273
47.2 1.7193560 1.7106775 0.0086785
47.3 1.6997578 1.6907987 0.0089591
47.4 1.6817419 1.6724732 0.0092687
47.5 1.6653247 1.6557176 0.0096071
47.6 1.6505205 1.6405464 0.0099741
47.7 1.6373415 1.6269719 0.0103696
47.8 1.6257973 1.6150042 0.0107931
47.9 1.6158955 1.6046512 0.0112443
48.0 1.6076415 1.5959186 0.0117229
48.1 1.6010384 1.5888097 0.0122287
48.2 1.5960868 1.5833260 0.0127608
48.3 1.5927853 1.5794663 0.013319
48.4 1.5911302 1.5772275 0.0139027
48.5 1.5911155 1.5766041 0.0145114
48.6 1.5927330 1.5775885 0.0151445
48.7 1.5959723 1.5801709 0.0158014
48.8 1.6008207 1.5843393 0.0164814
48.9 1.6072633 1.5900795 0.0171838
49.0 1.6152833 1.5973753 0.017908
49.1 1.6248615 1.6062084 0.0186531
49.2 1.6359766 1.6165581 0.0194185
49.3 1.6486053 1.6284021 0.0202032
49.4 1.6627224 1.6417158 0.0210066
49.5 1.6783003 1.6564727 0.0218276
49.6 1.6953099 1.6726443 0.0226656
49.7 1.7137198 1.6902004 0.0235194
49.8 1.7334969 1.7091086 0.0243883
49.9 1.7546062 1.7293350 0.0252712
50.0 1.7770111 1.7508439 0.0261672
50.1 1.8006731 1.7735976 0.0270755
50.2 1.8255519 1.7975572 0.0279947
50.3 1.8516060 1.8226818 0.0289242
50.4 1.8787918 1.8489292 0.0298626
50.5 1.9070647 1.8762555 0.0308092
50.6 1.9363783 1.9046157 0.0317626
50.7 1.9666851 1.9339631 0.032722
50.8 1.9979361 1.9642499 0.0336862
50.9 2.0300812 1.9954270 0.0346542
51.0 2.0630690 2.0274442 0.0356248
51.1 2.0968472 2.0602503 0.0365969
51.2 2.1313623 2.0937927 0.0375696
51.3 2.1665598 2.1280184 0.0385414
51.4 2.2023847 2.1628731 0.0395116
51.5 2.2387807 2.1983019 0.0404788
51.6 2.2756912 2.2342491 0.0414421
51.7 2.3130588 2.2706584 0.0424004
51.8 2.3508255 2.3074730 0.0433525
51.9 2.3889328 2.3446355 0.0442973
52.0 2.4273219 2.3820882 0.0452337
52.1 2.4659337 2.4197730 0.0461607
52.2 2.5047087 2.4576315 0.0470772
52.3 2.5435875 2.4956052 0.0479823
52.4 2.5825104 2.5336356 0.0488748
52.5 2.6214177 2.5716641 0.0497536
52.6 2.6602500 2.6096321 0.0506179
52.7 2.6989480 2.6474813 0.0514667
52.8 2.7374524 2.6851536 0.0522988
52.9 2.7757046 2.7225912 0.0531134
53.0 2.8136462 2.7597366 0.0539096
53.1 2.8512193 2.7965328 0.0546865
53.2 2.8883666 2.8329235 0.0554431
53.3 2.9250315 2.8688530 0.0561785
53.4 2.9611581 2.9042660 0.0568921
53.5 2.9966912 2.9391083 0.0575829
53.6 3.0315766 2.9733265 0.0582501
53.7 3.0657611 3.0068679 0.0588932
53.8 3.0991923 3.0396811 0.0595112
53.9 3.1318190 3.0717156 0.0601034
54.0 3.1635913 3.1029219 0.0606694
54.1 3.1944603 3.1332520 0.0612083
54.2 3.2243785 3.1626590 0.0617195
54.3 3.2532998 3.1910972 0.0622026
54.4 3.2811794 3.2185224 0.062657
54.5 3.3079742 3.2448919 0.0630823
54.6 3.3336423 3.2701645 0.0634778
54.7 3.3581437 3.2943004 0.0638433
54.8 3.3814398 3.3172615 0.0641783
54.9 3.4034939 3.3390114 0.0644825
55.0 3.4242710 3.3595155 0.0647555
55.1 3.4437377 3.3787405 0.0649972
55.2 3.4618628 3.3966555 0.0652073
55.3 3.4786165 3.4132311 0.0653854
55.4 3.4939713 3.4284397 0.0655316
55.5 3.5079015 3.4422559 0.0656456
55.6 3.5203835 3.4546559 0.0657276
55.7 3.5313954 3.4656182 0.0657772
55.8 3.5409177 3.4751231 0.0657946
55.9 3.5489328 3.4831529 0.0657799
56.0 3.5554252 3.4896922 0.065733
56.1 3.5603815 3.4947274 0.0656541
56.2 3.5637904 3.4982470 0.0655434
56.3 3.5656428 3.5002419 0.0654009
56.4 3.5659318 3.5007046 0.0652272
56.5 3.5646524 3.4996302 0.0650222
56.6 3.5618021 3.4970156 0.0647865
56.7 3.5573803 3.4928601 0.0645202
56.8 3.5513887 3.4871648 0.0642239
56.9 3.5438311 3.4799332 0.0638979
57.0 3.5347134 3.4711707 0.0635427
57.1 3.5240437 3.4608850 0.0631587
57.2 3.5118323 3.4490857 0.0627466
57.3 3.4980914 3.4357846 0.0623068
57.4 3.4828355 3.4209955 0.06184
57.5 3.4660811 3.4047343 0.0613468
57.6 3.4478466 3.3870188 0.0608278
57.7 3.4281527 3.3678689 0.0602838
57.8 3.4070218 3.3473064 0.0597154
57.9 3.3844785 3.3253550 0.0591235
58.0 3.3605491 3.3020404 0.0585087
58.1 3.3352619 3.2773900 0.0578719
58.2 3.3086471 3.2514331 0.057214
58.3 3.2807365 3.2242008 0.0565357
58.4 3.2515638 3.1957259 0.0558379
58.5 3.2211645 3.1660428 0.0551217
58.6 3.1895755 3.1351877 0.0543878
58.7 3.1568355 3.1031982 0.0536373
58.8 3.1229846 3.0701136 0.052871
58.9 3.0880646 3.0359746 0.05209
59.0 3.0521185 3.0008232 0.0512953
59.1 3.0151908 2.9647030 0.0504878
59.2 2.9773274 2.9276587 0.0496687
59.3 2.9385752 2.8897363 0.0488389
59.4 2.8989825 2.8509830 0.0479995
59.5 2.8585987 2.8114471 0.0471516
59.6 2.8174741 2.7711778 0.0462963
59.7 2.7756601 2.7302256 0.0454345
59.8 2.7332090 2.6886415 0.0445675
59.9 2.6901738 2.6464777 0.0436961
60.0 2.6466085 2.6037868 0.0428217
60.1 2.6025676 2.5606224 0.0419452
60.2 2.5581063 2.5170385 0.0410678
60.3 2.5132803 2.4730897 0.0401906
60.4 2.4681457 2.4288312 0.0393145
60.5 2.4227591 2.3843183 0.0384408
60.6 2.3771774 2.3396069 0.0375705
60.7 2.3314576 2.2947529 0.0367047
60.8 2.2856570 2.2498126 0.0358444
60.9 2.2398328 2.2048421 0.0349907
61.0 2.1940423 2.1598977 0.0341446
61.1 2.1483429 2.1150356 0.0333073
61.2 2.1027914 2.0703118 0.0324796
61.3 2.0574447 2.0257821 0.0316626
61.4 2.0123593 1.9815020 0.0308573
61.5 1.9675912 1.9375265 0.0300647
61.6 1.9231961 1.8939105 0.0292856
61.7 1.8792291 1.8507079 0.0285212
61.8 1.8357445 1.8079723 0.0277722
61.9 1.7927961 1.7657565 0.0270396
62.0 1.7504370 1.7241128 0.0263242
62.1 1.7087191 1.6830923 0.0256268
62.2 1.6676939 1.6427454 0.0249485
62.3 1.6274114 1.6031217 0.0242897
