#Theta He10 He15 diff
12.3 10.7768915 10.8934518 -0.11656
12.4 10.8418747 10.9590494 -0.117175
12.5 10.9063472 11.0241291 -0.117782
12.6 10.9703066 11.0886880 -0.118381
12.7 11.0337501 11.1527238 -0.118974
12.8 11.0966754 11.2162338 -0.119558
12.9 11.1590799 11.2792155 -0.120136
13.0 11.2209611 11.3416665 -0.120705
13.1 11.2823168 11.4035842 -0.121267
13.2 11.3431443 11.4649664 -0.121822
13.3 11.4034416 11.5258105 -0.122369
13.4 11.4632061 11.5861143 -0.122908
13.5 11.5224356 11.6458754 -0.12344
13.6 11.5811279 11.7050916 -0.123964
13.7 11.6392808 11.7637607 -0.12448
13.8 11.6968921 11.8218804 -0.124988
13.9 11.7539596 11.8794486 -0.125489
14.0 11.8104814 11.9364631 -0.125982
14.1 11.8664552 11.9929220 -0.126467
14.2 11.9218791 12.0488230 -0.126944
14.3 11.9767510 12.1041643 -0.127413
14.4 12.0310691 12.1589438 -0.127875
14.5 12.0848314 12.2131596 -0.128328
14.6 12.1380359 12.2668098 -0.128774
14.7 12.1906810 12.3198925 -0.129212
14.8 12.2427647 12.3724060 -0.129641
14.9 12.2942853 12.4243483 -0.130063
15.0 12.3452410 12.4757178 -0.130477
15.1 12.3956302 12.5265127 -0.130883
15.2 12.4454511 12.5767313 -0.13128
15.3 12.4947023 12.6263721 -0.13167
15.4 12.5433819 12.6754334 -0.132051
15.5 12.5914887 12.7239137 -0.132425
15.6 12.6390209 12.7718114 -0.132791
15.7 12.6859771 12.8191250 -0.133148
15.8 12.7323560 12.8658531 -0.133497
15.9 12.7781560 12.9119943 -0.133838
16.0 12.8233759 12.9575472 -0.134171
16.1 12.8680143 13.0025105 -0.134496
16.2 12.9120699 13.0468829 -0.134813
16.3 12.9555415 13.0906631 -0.135122
16.4 12.9984278 13.1338499 -0.135422
16.5 13.0407277 13.1764421 -0.135714
16.6 13.0824402 13.2184386 -0.135998
16.7 13.1235639 13.2598383 -0.136274
16.8 13.1640980 13.3006402 -0.136542
16.9 13.2040414 13.3408431 -0.136802
17.0 13.2433931 13.3804462 -0.137053
17.1 13.2821521 13.4194485 -0.137296
17.2 13.3203177 13.4578490 -0.137531
17.3 13.3578888 13.4956469 -0.137758
17.4 13.3948647 13.5328415 -0.137977
17.5 13.4312447 13.5694318 -0.138187
17.6 13.4670278 13.6054172 -0.138389
17.7 13.5022135 13.6407969 -0.138583
17.8 13.5368011 13.6755703 -0.138769
17.9 13.5707899 13.7097368 -0.138947
18.0 13.6041793 13.7432957 -0.139116
18.1 13.6369689 13.7762465 -0.139278
18.2 13.6691580 13.8085887 -0.139431
18.3 13.7007462 13.8403219 -0.139576
18.4 13.7317331 13.8714456 -0.139712
18.5 13.7621182 13.9019593 -0.139841
18.6 13.7919013 13.9318628 -0.139962
18.7 13.8210819 13.9611558 -0.140074
18.8 13.8496599 13.9898379 -0.140178
18.9 13.8776349 14.0179090 -0.140274
19.0 13.9050067 14.0453688 -0.140362
19.1 13.9317753 14.0722172 -0.140442
19.2 13.9579404 14.0984540 -0.140514
19.3 13.9835020 14.1240793 -0.140577
19.4 14.0084600 14.1490930 -0.140633
19.5 14.0328145 14.1734950 -0.140681
19.6 14.0565654 14.1972854 -0.14072
19.7 14.0797128 14.2204643 -0.140752
19.8 14.1022569 14.2430319 -0.140775
19.9 14.1241977 14.2649882 -0.14079
20.0 14.1455355 14.2863335 -0.140798
20.1 14.1662704 14.3070680 -0.140798
20.2 14.1864029 14.3271920 -0.140789
20.3 14.2059330 14.3467059 -0.140773
20.4 14.2248613 14.3656099 -0.140749
20.5 14.2431880 14.3839045 -0.140716
20.6 14.2609135 14.4015902 -0.140677
20.7 14.2780384 14.4186673 -0.140629
20.8 14.2945632 14.4351364 -0.140573
20.9 14.3104883 14.4509981 -0.14051
21.0 14.3258143 14.4662529 -0.140439
21.1 14.3405418 14.4809015 -0.14036
21.2 14.3546715 14.4949446 -0.140273
21.3 14.3682041 14.5083828 -0.140179
21.4 14.3811403 14.5212170 -0.140077
21.5 14.3934808 14.5334478 -0.139967
21.6 14.4052264 14.5450762 -0.13985
21.7 14.4163780 14.5561029 -0.139725
21.8 14.4269365 14.5665289 -0.139592
21.9 14.4369027 14.5763552 -0.139453
22.0 14.4462776 14.5855826 -0.139305
22.1 14.4550622 14.5942123 -0.13915
22.2 14.4632575 14.6022452 -0.138988
22.3 14.4708645 14.6096825 -0.138818
22.4 14.4778845 14.6165252 -0.138641
22.5 14.4843184 14.6227746 -0.138456
22.6 14.4901675 14.6284319 -0.138264
22.7 14.4954330 14.6334983 -0.138065
22.8 14.5001160 14.6379750 -0.137859
22.9 14.5042180 14.6418635 -0.137645
23.0 14.5077402 14.6451649 -0.137425
23.1 14.5106840 14.6478808 -0.137197
23.2 14.5130507 14.6500126 -0.136962
23.3 14.5148419 14.6515617 -0.13672
23.4 14.5160588 14.6525296 -0.136471
23.5 14.5167031 14.6529179 -0.136215
23.6 14.5167763 14.6527281 -0.135952
23.7 14.5162799 14.6519618 -0.135682
23.8 14.5152155 14.6506208 -0.135405
23.9 14.5135849 14.6487066 -0.135122
24.0 14.5113896 14.6462209 -0.134831
24.1 14.5086314 14.6431656 -0.134534
24.2 14.5053120 14.6395425 -0.13423
24.3 14.5014332 14.6353532 -0.13392
24.4 14.4969968 14.6305998 -0.133603
24.5 14.4920046 14.6252841 -0.13328
24.6 14.4864586 14.6194079 -0.132949
24.7 14.4803606 14.6129734 -0.132613
24.8 14.4737127 14.6059824 -0.13227
24.9 14.4665167 14.5984371 -0.13192
25.0 14.4587748 14.5903394 -0.131565
25.1 14.4504889 14.5816915 -0.131203
25.2 14.4416611 14.5724955 -0.130834
25.3 14.4322936 14.5627536 -0.13046
25.4 14.4223886 14.5524680 -0.130079
25.5 14.4119481 14.5416409 -0.129693
25.6 14.4009744 14.5302746 -0.1293
25.7 14.3894698 14.5183713 -0.128901
25.8 14.3774366 14.5059334 -0.128497
25.9 14.3648770 14.4929634 -0.128086
26.0 14.3517934 14.4794635 -0.12767
26.1 14.3381882 14.4654362 -0.127248
26.2 14.3240638 14.4508840 -0.12682
26.3 14.3094226 14.4358093 -0.126387
26.4 14.2942671 14.4202147 -0.125948
26.5 14.2785999 14.4041028 -0.125503
26.6 14.2624233 14.3874761 -0.125053
26.7 14.2457401 14.3703372 -0.124597
26.8 14.2285527 14.3526889 -0.124136
26.9 14.2108639 14.3345337 -0.12367
27.0 14.1926763 14.3158745 -0.123198
27.1 14.1739925 14.2967138 -0.122721
27.2 14.1548152 14.2770546 -0.122239
27.3 14.1351473 14.2568996 -0.121752
27.4 14.1149915 14.2362516 -0.12126
27.5 14.0943505 14.2151135 -0.120763
27.6 14.0732273 14.1934882 -0.120261
27.7 14.0516246 14.1713786 -0.119754
27.8 14.0295454 14.1487877 -0.119242
27.9 14.0069926 14.1257184 -0.118726
28.0 13.9839690 14.1021737 -0.118205
28.1 13.9604778 14.0781567 -0.117679
28.2 13.9365218 14.0536704 -0.117149
28.3 13.9121041 14.0287179 -0.116614
28.4 13.8872278 14.0033024 -0.116075
28.5 13.8618959 13.9774269 -0.115531
28.6 13.8361116 13.9510946 -0.114983
28.7 13.8098779 13.9243087 -0.114431
28.8 13.7831980 13.8970725 -0.113874
28.9 13.7560751 13.8693892 -0.113314
29.0 13.7285124 13.8412620 -0.11275
29.1 13.7005132 13.8126943 -0.112181
29.2 13.6720806 13.7836894 -0.111609
29.3 13.6432180 13.7542506 -0.111033
29.4 13.6139287 13.7243813 -0.110453
29.5 13.5842161 13.6940849 -0.109869
29.6 13.5540833 13.6633649 -0.109282
29.7 13.5235339 13.6322245 -0.108691
29.8 13.4925713 13.6006675 -0.108096
29.9 13.4611988 13.5686971 -0.107498
30.0 13.4294199 13.5363170 -0.106897
30.1 13.3972381 13.5035307 -0.106293
30.2 13.3646569 13.4703417 -0.105685
30.3 13.3316798 13.4367536 -0.105074
30.4 13.2983103 13.4027701 -0.10446
30.5 13.2645519 13.3683947 -0.103843
30.6 13.2304084 13.3336311 -0.103223
30.7 13.1958831 13.2984830 -0.1026
30.8 13.1609799 13.2629540 -0.101974
30.9 13.1257022 13.2270480 -0.101346
31.0 13.0900539 13.1907685 -0.100715
31.1 13.0540385 13.1541194 -0.100081
31.2 13.0176598 13.1171045 -0.0994447
31.3 12.9809214 13.0797274 -0.098806
31.4 12.9438271 13.0419922 -0.0981651
31.5 12.9063808 13.0039024 -0.0975216
31.6 12.8685860 12.9654621 -0.0968761
31.7 12.8304468 12.9266751 -0.0962283
31.8 12.7919667 12.8875452 -0.0955785
31.9 12.7531498 12.8480765 -0.0949267
32.0 12.7139998 12.8082727 -0.0942729
32.1 12.6745206 12.7681378 -0.0936172
32.2 12.6347160 12.7276758 -0.0929598
32.3 12.5945901 12.6868907 -0.0923006
32.4 12.5541466 12.6457864 -0.0916398
32.5 12.5133895 12.6043670 -0.0909775
32.6 12.4723228 12.5626365 -0.0903137
32.7 12.4309505 12.5205988 -0.0896483
32.8 12.3892764 12.4782581 -0.0889817
32.9 12.3473046 12.4356185 -0.0883139
33.0 12.3050391 12.3926839 -0.0876448
33.1 12.2624839 12.3494585 -0.0869746
33.2 12.2196431 12.3059464 -0.0863033
33.3 12.1765206 12.2621518 -0.0856312
33.4 12.1331206 12.2180787 -0.0849581
33.5 12.0894472 12.1737313 -0.0842841
33.6 12.0455043 12.1291138 -0.0836095
33.7 12.0012961 12.0842303 -0.0829342
33.8 11.9568267 12.0390851 -0.0822584
33.9 11.9121003 11.9936822 -0.0815819
34.0 11.8671210 11.9480260 -0.080905
34.1 11.8218928 11.9021207 -0.0802279
34.2 11.7764200 11.8559704 -0.0795504
34.3 11.7307067 11.8095795 -0.0788728
34.4 11.6847572 11.7629522 -0.078195
34.5 11.6385755 11.7160926 -0.0775171
34.6 11.5921659 11.6690052 -0.0768393
34.7 11.5455326 11.6216942 -0.0761616
34.8 11.4986798 11.5741638 -0.075484
34.9 11.4516117 11.5264185 -0.0748068
35.0 11.4043325 11.4784624 -0.0741299
35.1 11.3568465 11.4302998 -0.0734533
35.2 11.3091580 11.3819353 -0.0727773
35.3 11.2612711 11.3333729 -0.0721018
35.4 11.2131902 11.2846171 -0.0714269
35.5 11.1649195 11.2356723 -0.0707528
35.6 11.1164632 11.1865427 -0.0700795
35.7 11.0678257 11.1372328 -0.0694071
35.8 11.0190113 11.0877468 -0.0687355
35.9 10.9700242 11.0380892 -0.068065
36.0 10.9208687 10.9882644 -0.0673957
36.1 10.8715491 10.9382766 -0.0667275
36.2 10.8220698 10.8881303 -0.0660605
36.3 10.7724350 10.8378299 -0.0653949
36.4 10.7226491 10.7873798 -0.0647307
36.5 10.6727163 10.7367843 -0.064068
36.6 10.6226410 10.6860478 -0.0634068
36.7 10.5724275 10.6351748 -0.0627473
36.8 10.5220802 10.5841697 -0.0620895
36.9 10.4716033 10.5330368 -0.0614335
37.0 10.4210013 10.4817805 -0.0607792
37.1 10.3702783 10.4304053 -0.060127
37.2 10.3194388 10.3789156 -0.0594768
37.3 10.2684871 10.3273158 -0.0588287
37.4 10.2174275 10.2756102 -0.0581827
37.5 10.1662644 10.2238034 -0.057539
37.6 10.1150021 10.1718996 -0.0568975
37.7 10.0636449 10.1199034 -0.0562585
37.8 10.0121972 10.0678191 -0.0556219
37.9 9.9606633 10.0156512 -0.0549879
38.0 9.9090475 9.9634040 -0.0543565
38.1 9.8573541 9.9110819 -0.0537278
38.2 9.8055876 9.8586894 -0.0531018
38.3 9.7537522 9.8062309 -0.0524787
38.4 9.7018522 9.7537107 -0.0518585
38.5 9.6498920 9.7011332 -0.0512412
38.6 9.5978759 9.6485029 -0.050627
38.7 9.5458082 9.5958241 -0.0500159
38.8 9.4936931 9.5431012 -0.0494081
38.9 9.4415352 9.4903386 -0.0488034
39.0 9.3893385 9.4375407 -0.0482022
39.1 9.3371075 9.3847119 -0.0476044
39.2 9.2848463 9.3318564 -0.0470101
39.3 9.2325594 9.2789787 -0.0464193
39.4 9.1802510 9.2260832 -0.0458322
39.5 9.1279254 9.1731741 -0.0452487
39.6 9.0755868 9.1202558 -0.044669
39.7 9.0232395 9.0673327 -0.0440932
39.8 8.9708878 9.0144090 -0.0435212
39.9 8.9185359 8.9614892 -0.0429533
40.0 8.8661881 8.9085775 -0.0423894
40.1 8.8138485 8.8556782 -0.0418297
40.2 8.7615215 8.8027956 -0.0412741
40.3 8.7092113 8.7499341 -0.0407228
40.4 8.6569220 8.6970978 -0.0401758
40.5 8.6046579 8.6442911 -0.0396332
40.6 8.5524232 8.5915182 -0.039095
40.7 8.5002220 8.5387834 -0.0385614
40.8 8.4480585 8.4860909 -0.0380324
40.9 8.3959369 8.4334450 -0.0375081
41.0 8.3438614 8.3808499 -0.0369885
41.1 8.2918360 8.3283097 -0.0364737
41.2 8.2398650 8.2758287 -0.0359637
41.3 8.1879524 8.2234111 -0.0354587
41.4 8.1361023 8.1710611 -0.0349588
41.5 8.0843190 8.1187827 -0.0344637
41.6 8.0326063 8.0665802 -0.0339739
41.7 7.9809685 8.0144577 -0.0334892
41.8 7.9294095 7.9624194 -0.0330099
41.9 7.8779335 7.9104692 -0.0325357
42.0 7.8265444 7.8586114 -0.032067
42.1 7.7752463 7.8068501 -0.0316038
42.2 7.7240432 7.7551892 -0.031146
42.3 7.6729391 7.7036328 -0.0306937
42.4 7.6219380 7.6521851 -0.0302471
42.5 7.5710438 7.6008499 -0.0298061
42.6 7.5202604 7.5496314 -0.029371
42.7 7.4695919 7.4985335 -0.0289416
42.8 7.4190421 7.4475602 -0.0285181
42.9 7.3686149 7.3967154 -0.0281005
43.0 7.3183143 7.3460032 -0.0276889
43.1 7.2681441 7.2954273 -0.0272832
43.2 7.2181081 7.2449919 -0.0268838
43.3 7.1682102 7.1947006 -0.0264904
43.4 7.1184543 7.1445575 -0.0261032
43.5 7.0688440 7.0945664 -0.0257224
43.6 7.0193833 7.0447310 -0.0253477
43.7 6.9700758 6.9950554 -0.0249796
43.8 6.9209253 6.9455431 -0.0246178
43.9 6.8719356 6.8961981 -0.0242625
44.0 6.8231104 6.8470241 -0.0239137
44.1 6.7744533 6.7980249 -0.0235716
44.2 6.7259680 6.7492041 -0.0232361
44.3 6.6776582 6.7005655 -0.0229073
44.4 6.6295276 6.6521128 -0.0225852
44.5 6.5815797 6.6038496 -0.0222699
44.6 6.5338181 6.5557796 -0.0219615
44.7 6.4862465 6.5079063 -0.0216598
44.8 6.4388683 6.4602335 -0.0213652
44.9 6.3916871 6.4127647 -0.0210776
45.0 6.3447064 6.3655035 -0.0207971
45.1 6.2979297 6.3184533 -0.0205236
45.2 6.2513605 6.2716177 -0.0202572
45.3 6.2050022 6.2250003 -0.0199981
45.4 6.1588582 6.1786044 -0.0197462
45.5 6.1129320 6.1324335 -0.0195015
45.6 6.0672269 6.0864911 -0.0192642
45.7 6.0217463 6.0407805 -0.0190342
45.8 5.9764935 5.9953051 -0.0188116
45.9 5.9314719 5.9500684 -0.0185965
46.0 5.8866846 5.9050735 -0.0183889
46.1 5.8421351 5.8603238 -0.0181887
46.2 5.7978264 5.8158227 -0.0179963
46.3 5.7537619 5.7715733 -0.0178114
46.4 5.7099447 5.7275788 -0.0176341
46.5 5.6663780 5.6838426 -0.0174646
46.6 5.6230649 5.6403677 -0.0173028
46.7 5.5800086 5.5971574 -0.0171488
46.8 5.5372121 5.5542147 -0.0170026
46.9 5.4946785 5.5115428 -0.0168643
47.0 5.4524109 5.4691447 -0.0167338
47.1 5.4104123 5.4270235 -0.0166112
47.2 5.3686855 5.3851822 -0.0164967
47.3 5.3272337 5.3436238 -0.0163901
47.4 5.2860598 5.3023513 -0.0162915
47.5 5.2451666 5.2613676 -0.016201
47.6 5.2045570 5.2206757 -0.0161187
47.7 5.1642340 5.1802783 -0.0160443
47.8 5.1242002 5.1401785 -0.0159783
47.9 5.0844586 5.1003789 -0.0159203
48.0 5.0450119 5.0608825 -0.0158706
48.1 5.0058628 5.0216920 -0.0158292
48.2 4.9670141 4.9828101 -0.015796
48.3 4.9284684 4.9442395 -0.0157711
48.4 4.8902284 4.9059830 -0.0157546
48.5 4.8522968 4.8680432 -0.0157464
48.6 4.8146761 4.8304228 -0.0157467
48.7 4.7773689 4.7931242 -0.0157553
48.8 4.7403778 4.7561502 -0.0157724
48.9 4.7037053 4.7195032 -0.0157979
49.0 4.6673538 4.6831858 -0.015832
49.1 4.6313259 4.6472004 -0.0158745
49.2 4.5956239 4.6115495 -0.0159256
49.3 4.5602503 4.5762355 -0.0159852
49.4 4.5252074 4.5412608 -0.0160534
49.5 4.4904976 4.5066278 -0.0161302
49.6 4.4561231 4.4723387 -0.0162156
49.7 4.4220863 4.4383960 -0.0163097
49.8 4.3883894 4.4048017 -0.0164123
49.9 4.3550346 4.3715583 -0.0165237
50.0 4.3220241 4.3386678 -0.0166437
50.1 4.2893600 4.3061325 -0.0167725
50.2 4.2570445 4.2739545 -0.01691
50.3 4.2250797 4.2421359 -0.0170562
50.4 4.1934676 4.2106788 -0.0172112
50.5 4.1622103 4.1795852 -0.0173749
50.6 4.1313097 4.1488571 -0.0175474
50.7 4.1007679 4.1184966 -0.0177287
50.8 4.0705867 4.0885055 -0.0179188
50.9 4.0407681 4.0588858 -0.0181177
51.0 4.0113139 4.0296393 -0.0183254
51.1 3.9822260 4.0007679 -0.0185419
51.2 3.9535062 3.9722735 -0.0187673
51.3 3.9251562 3.9441577 -0.0190015
51.4 3.8971778 3.9164224 -0.0192446
51.5 3.8695727 3.8890693 -0.0194966
51.6 3.8423426 3.8621000 -0.0197574
51.7 3.8154892 3.8355161 -0.0200269
51.8 3.7890139 3.8093194 -0.0203055
51.9 3.7629185 3.7835114 -0.0205929
52.0 3.7372045 3.7580936 -0.0208891
52.1 3.7118733 3.7330676 -0.0211943
52.2 3.6869264 3.7084348 -0.0215084
52.3 3.6623654 3.6841967 -0.0218313
52.4 3.6381916 3.6603547 -0.0221631
52.5 3.6144063 3.6369101 -0.0225038
52.6 3.5910110 3.6138643 -0.0228533
52.7 3.5680069 3.5912187 -0.0232118
52.8 3.5453953 3.5689744 -0.0235791
52.9 3.5231775 3.5471328 -0.0239553
53.0 3.5013547 3.5256950 -0.0243403
53.1 3.4799280 3.5046623 -0.0247343
53.2 3.4588986 3.4840357 -0.0251371
53.3 3.4382676 3.4638163 -0.0255487
53.4 3.4180361 3.4440052 -0.0259691
53.5 3.3982051 3.4246035 -0.0263984
53.6 3.3787756 3.4056121 -0.0268365
53.7 3.3597486 3.3870321 -0.0272835
53.8 3.3411251 3.3688642 -0.0277391
53.9 3.3229058 3.3511095 -0.0282037
54.0 3.3050918 3.3337688 -0.028677
54.1 3.2876838 3.3168429 -0.0291591
54.2 3.2706827 3.3003326 -0.0296499
54.3 3.2540891 3.2842387 -0.0301496
54.4 3.2379039 3.2685618 -0.0306579
54.5 3.2221278 3.2533026 -0.0311748
54.6 3.2067613 3.2384619 -0.0317006
54.7 3.1918052 3.2240401 -0.0322349
54.8 3.1772600 3.2100380 -0.032778
54.9 3.1631262 3.1964560 -0.0333298
55.0 3.1494045 3.1832946 -0.0338901
55.1 3.1360953 3.1705543 -0.034459
55.2 3.1231990 3.1582355 -0.0350365
55.3 3.1107161 3.1463387 -0.0356226
55.4 3.0986470 3.1348642 -0.0362172
55.5 3.0869919 3.1238124 -0.0368205
55.6 3.0757514 3.1131834 -0.037432
55.7 3.0649255 3.1029777 -0.0380522
55.8 3.0545146 3.0931954 -0.0386808
55.9 3.0445189 3.0838367 -0.0393178
56.0 3.0349385 3.0749017 -0.0399632
56.1 3.0257737 3.0663907 -0.040617
56.2 3.0170245 3.0583036 -0.0412791
56.3 3.0086909 3.0506405 -0.0419496
56.4 3.0007731 3.0434015 -0.0426284
56.5 2.9932711 3.0365864 -0.0433153
56.6 2.9861848 3.0301954 -0.0440106
56.7 2.9795142 3.0242281 -0.0447139
56.8 2.9732591 3.0186847 -0.0454256
56.9 2.9674195 3.0135648 -0.0461453
57.0 2.9619951 3.0088682 -0.0468731
57.1 2.9569858 3.0045949 -0.0476091
57.2 2.9523914 3.0007444 -0.048353
57.3 2.9482116 2.9973165 -0.0491049
57.4 2.9444460 2.9943109 -0.0498649
57.5 2.9410944 2.9917271 -0.0506327
57.6 2.9381564 2.9895648 -0.0514084
57.7 2.9356316 2.9878236 -0.052192
57.8 2.9335196 2.9865030 -0.0529834
57.9 2.9318198 2.9856024 -0.0537826
58.0 2.9305318 2.9851213 -0.0545895
58.1 2.9296551 2.9850592 -0.0554041
58.2 2.9291891 2.9854155 -0.0562264
58.3 2.9291331 2.9861894 -0.0570563
58.4 2.9294866 2.9873804 -0.0578938
58.5 2.9302489 2.9889877 -0.0587388
58.6 2.9314192 2.9910105 -0.0595913
58.7 2.9329969 2.9934482 -0.0604513
58.8 2.9349812 2.9962998 -0.0613186
58.9 2.9373713 2.9995645 -0.0621932
59.0 2.9401663 3.0032415 -0.0630752
59.1 2.9433654 3.0073299 -0.0639645
59.2 2.9469676 3.0118287 -0.0648611
59.3 2.9509722 3.0167368 -0.0657646
59.4 2.9553780 3.0220534 -0.0666754
59.5 2.9601841 3.0277774 -0.0675933
59.6 2.9653895 3.0339076 -0.0685181
59.7 2.9709931 3.0404431 -0.06945
59.8 2.9769938 3.0473826 -0.0703888
59.9 2.9833905 3.0547249 -0.0713344
60.0 2.9901820 3.0624689 -0.0722869
60.1 2.9973672 3.0706133 -0.0732461
60.2 3.0049448 3.0791569 -0.0742121
60.3 3.0129137 3.0880983 -0.0751846
60.4 3.0212724 3.0974362 -0.0761638
60.5 3.0300197 3.1071693 -0.0771496
60.6 3.0391543 3.1172962 -0.0781419
60.7 3.0486748 3.1278153 -0.0791405
60.8 3.0585797 3.1387253 -0.0801456
60.9 3.0688677 3.1500247 -0.081157
61.0 3.0795373 3.1617119 -0.0821746
61.1 3.0905870 3.1737855 -0.0831985
61.2 3.1020152 3.1862437 -0.0842285
61.3 3.1138204 3.1990850 -0.0852646
61.4 3.1260010 3.2123078 -0.0863068
61.5 3.1385555 3.2259104 -0.0873549
61.6 3.1514821 3.2398910 -0.0884089
61.7 3.1647792 3.2542480 -0.0894688
