#Theta He10 He15 diff
10.0250 2.087998E+01 2.079284E+01 0.08714
19.3172 2.127995E-02 2.496064E-02 -0.00368069
26.8219 1.018041E+01 1.027336E+01 -0.09295
33.8120 2.441577E-02 2.598898E-02 -0.00157321
40.6182 7.518629E+00 7.748694E+00 -0.230065
47.3901 2.296884E-02 2.314606E-02 -0.00017722
54.2193 6.218767E+00 6.382525E+00 -0.163758
61.1768 1.972043E-02 1.968230E-02 3.813e-05
68.3291 5.422066E+00 5.506745E+00 -0.084679
75.7482 1.652951E-02 1.647983E-02 4.968e-05
83.5213 4.926859E+00 4.947385E+00 -0.020526
91.7634 1.347754E-02 1.348589E-02 -8.35e-06
100.6400 4.695949E+00 4.660811E+00 0.035138
110.4114 1.019799E-02 1.028341E-02 -8.542e-05
121.5430 5.029548E+00 4.939789E+00 0.089759
135.0543 6.470466E-03 6.474474E-03 -4.008e-06
154.5114 8.032913E+00 7.873166E+00 0.159747
