#Theta He10 He15 diff
6.9825 7.901271E+00 8.067823E+00 -0.166552
12.5675 5.913348E-02 5.836416E-02 0.00076932
16.6959 3.829032E+00 3.879054E+00 -0.050022
20.2831 5.898280E-02 5.727882E-02 0.00170398
23.5825 2.656204E+00 2.666045E+00 -0.009841
26.7059 5.552455E-02 5.389610E-02 0.00162845
29.7140 2.033958E+00 2.018562E+00 0.015396
32.6437 5.286445E-02 5.184871E-02 0.00101574
35.5195 1.609190E+00 1.589416E+00 0.019774
38.3587 4.868793E-02 4.773301E-02 0.00095492
41.1744 1.297529E+00 1.279269E+00 0.01826
43.9766 4.345383E-02 4.224974E-02 0.00120409
46.7736 1.072963E+00 1.054483E+00 0.01848
49.5723 3.770084E-02 3.675120E-02 0.00094964
52.3788 8.798597E-01 8.690228E-01 0.0108369
55.1985 3.275280E-02 3.206426E-02 0.00068854
58.0366 7.517924E-01 7.385617E-01 0.0132307
60.8980 2.849131E-02 2.787729E-02 0.00061402
63.7876 6.445737E-01 6.242812E-01 0.0202925
66.7104 2.428081E-02 2.372709E-02 0.00055372
69.6714 5.634485E-01 5.376087E-01 0.0258398
72.6760 2.049061E-02 1.994112E-02 0.00054949
75.7300 5.081482E-01 4.821635E-01 0.0259847
78.8397 1.708448E-02 1.657989E-02 0.00050459
82.0122 4.490589E-01 4.275163E-01 0.0215426
85.2553 1.399273E-02 1.358064E-02 0.00041209
88.5781 4.035551E-01 3.850155E-01 0.0185396
91.9909 1.124766E-02 1.089980E-02 0.00034786
95.5060 3.757764E-01 3.600464E-01 0.01573
99.1380 8.767124E-03 8.448590E-03 0.000318534
102.9048 3.564374E-01 3.466320E-01 0.0098054
106.8282 6.469557E-03 6.230397E-03 0.00023916
110.9363 3.416205E-01 3.415565E-01 6.4e-05
115.2653 4.429729E-03 4.230517E-03 0.000199212
119.8642 3.134838E-01 3.097468E-01 0.003737
124.8015 2.722414E-03 2.617491E-03 0.000104923
130.1791 2.588740E-01 2.415370E-01 0.017337
136.1600 1.527747E-03 1.472763E-03 5.4984e-05
143.0375 2.125647E-01 1.994988E-01 0.0130659
151.4543 7.143079E-04 7.131927E-04 1.1152e-06
163.6372 2.790525E-01 2.802966E-01 -0.0012441
