#Theta He10 He15 diff
9.3241 2.429092E+00 2.419379E+00 0.009713
16.4799 6.665602E-02 6.726319E-02 -0.00060717
21.5987 1.036796E+00 1.022797E+00 0.013999
25.9229 5.781135E-02 5.717670E-02 0.00063465
29.8059 7.094902E-01 6.885426E-01 0.0209476
33.4071 4.844819E-02 4.747733E-02 0.00097086
36.8147 5.357852E-01 5.142170E-01 0.0215682
40.0833 3.794216E-02 3.760421E-02 0.00033795
43.2498 4.309909E-01 4.096855E-01 0.0213054
46.3405 2.781483E-02 2.820200E-02 -0.00038717
49.3752 3.548079E-01 3.367359E-01 0.018072
52.3695 1.993261E-02 2.061289E-02 -0.00068028
55.3359 2.907578E-01 2.766858E-01 0.014072
58.2849 1.414864E-02 1.476410E-02 -0.00061546
61.2257 2.451160E-01 2.335041E-01 0.0116119
64.1665 9.866859E-03 1.035357E-02 -0.000486711
67.1147 2.126499E-01 2.028671E-01 0.0097828
70.0773 7.088485E-03 7.469696E-03 -0.000381211
73.0612 1.871175E-01 1.796850E-01 0.0074325
76.0733 5.212221E-03 5.445707E-03 -0.000233486
79.1205 1.576721E-01 1.505881E-01 0.007084
82.2101 3.611516E-03 3.653189E-03 -4.1673e-05
85.3499 1.170556E-01 1.078209E-01 0.0092347
88.5483 2.383970E-03 2.295062E-03 8.8908e-05
91.8148 7.892594E-02 7.196352E-02 0.00696242
95.1601 1.603476E-03 1.456057E-03 0.000147419
98.5965 5.607086E-02 5.328283E-02 0.00278803
102.1387 1.015412E-03 8.933428E-04 0.000122069
105.8041 3.947267E-02 3.762539E-02 0.00184728
109.6142 6.219320E-04 5.271029E-04 9.48291e-05
113.5962 2.594072E-02 2.317749E-02 0.00276323
117.7853 3.556096E-04 3.223402E-04 3.32694e-05
122.2284 2.016168E-02 1.639115E-02 0.00377053
126.9917 1.677985E-04 1.338479E-04 3.39506e-05
132.1729 1.554984E-02 1.240365E-02 0.00314619
137.9284 3.479124E-05 3.468994E-05 1.013e-07
144.5391 8.249835E-03 7.378520E-03 0.000871315
152.6208 0.000000E+00 0.000000E+00 0
164.3059 3.260833E-03 4.456890E-03 -0.00119606
