#Theta He10 He15 diff
10.2958 1.997267E+00 1.970024E+00 0.027243
18.1913 4.355527E-02 4.351173E-02 4.354e-05
23.8328 8.945752E-01 8.680440E-01 0.0265312
28.5948 4.067216E-02 4.027135E-02 0.00040081
32.8691 6.064474E-01 5.811181E-01 0.0253293
36.8329 3.278833E-02 3.281873E-02 -3.04e-05
40.5842 4.693720E-01 4.445045E-01 0.0248675
44.1842 2.434883E-02 2.490908E-02 -0.00056025
47.6745 3.802688E-01 3.595077E-01 0.0207611
51.0847 1.751576E-02 1.825304E-02 -0.00073728
54.4378 3.077123E-01 2.920484E-01 0.0156639
57.7515 1.243206E-02 1.311260E-02 -0.00068054
61.0409 2.565203E-01 2.439387E-01 0.0125816
64.3186 8.707079E-03 9.217929E-03 -0.00051085
67.5959 2.199252E-01 2.093399E-01 0.0105853
70.8832 6.268567E-03 6.651320E-03 -0.000382753
74.1903 1.916204E-01 1.833321E-01 0.0082883
77.5271 4.575050E-03 4.783297E-03 -0.000208247
80.9033 1.623258E-01 1.548113E-01 0.0075145
84.3292 3.138070E-03 3.150543E-03 -1.2473e-05
87.8157 1.227113E-01 1.132461E-01 0.0094652
91.3751 2.050079E-03 1.928961E-03 0.000121118
95.0210 8.358752E-02 7.631978E-02 0.00726774
98.7692 1.349891E-03 1.197709E-03 0.000152182
102.6386 5.956337E-02 5.675689E-02 0.00280648
106.6520 8.570134E-04 7.617215E-04 9.52919e-05
110.8381 4.298446E-02 4.123473E-02 0.00174973
115.2335 5.099166E-04 4.441543E-04 6.57623e-05
119.8877 2.905578E-02 2.630342E-02 0.00275236
124.8692 2.650557E-04 2.308723E-04 3.41834e-05
130.2798 2.336403E-02 1.919130E-02 0.00417273
136.2819 1.031824E-04 1.027146E-04 4.678e-07
143.1671 2.041970E-02 1.628262E-02 0.00413708
151.5747 3.565630E-05 3.549465E-05 1.6165e-07
163.7195 1.698250E-02 1.491875E-02 0.00206375
