#Theta He10 He15 diff
10.3209 5.463340E+00 5.475707E+00 -0.012367
18.4349 1.934765E-02 1.835470E-02 0.00099295
24.3509 2.547437E+00 2.526140E+00 0.021297
29.4388 2.148118E-02 2.119157E-02 0.00028961
34.0841 1.758066E+00 1.729107E+00 0.028959
38.4602 2.170646E-02 2.145052E-02 0.00025594
42.6628 1.328699E+00 1.304009E+00 0.02469
46.7518 2.065765E-02 2.023843E-02 0.00041922
50.7685 1.065511E+00 1.041698E+00 0.023813
54.7433 1.865964E-02 1.823332E-02 0.00042632
58.7001 8.639380E-01 8.485986E-01 0.0153394
62.6591 1.640219E-02 1.600220E-02 0.00039999
66.6380 7.320435E-01 7.184499E-01 0.0135936
70.6531 1.424202E-02 1.390807E-02 0.00033395
74.7208 6.361218E-01 6.166728E-01 0.019449
78.8575 1.208186E-02 1.179487E-02 0.00028699
83.0809 5.638537E-01 5.383432E-01 0.0255105
87.4108 1.003289E-02 9.766630E-03 0.00026626
91.8697 5.223970E-01 4.952023E-01 0.0271947
96.4847 8.131018E-03 7.889832E-03 0.000241186
101.2891 4.830444E-01 4.600726E-01 0.0229718
106.3254 6.393621E-03 6.181814E-03 0.000211807
111.6498 4.606905E-01 4.408376E-01 0.0198529
117.3409 4.777263E-03 4.641418E-03 0.000135845
123.5142 4.747872E-01 4.573935E-01 0.0173937
130.3544 3.255303E-03 3.159979E-03 9.5324e-05
138.1930 5.474619E-01 5.353046E-01 0.0121573
147.7560 1.782569E-03 1.732295E-03 5.0274e-05
161.5651 9.421805E-01 9.490855E-01 -0.006905
