#Theta He10 He15 diff
6.4509 7.885179E+00 8.023376E+00 -0.138197
11.6061 8.258865E-02 8.152006E-02 0.00106859
15.4146 3.784935E+00 3.839039E+00 -0.054104
18.7214 7.196484E-02 7.364483E-02 -0.00167999
21.7605 2.631560E+00 2.647531E+00 -0.015971
24.6351 6.646300E-02 6.764183E-02 -0.00117883
27.4008 1.986189E+00 1.978171E+00 0.008018
30.0915 6.450416E-02 6.456691E-02 -6.275e-05
32.7297 1.563735E+00 1.548491E+00 0.015244
35.3310 5.896115E-02 5.869667E-02 0.00026448
37.9072 1.269730E+00 1.252354E+00 0.017376
40.4672 5.119144E-02 5.123119E-02 -3.975e-05
43.0182 1.039533E+00 1.022151E+00 0.017382
45.5662 4.514087E-02 4.465548E-02 0.00048539
48.1163 8.447052E-01 8.336991E-01 0.0110061
50.6730 3.962913E-02 3.849680E-02 0.00113233
53.2404 7.162618E-01 7.035151E-01 0.0127467
55.8223 3.363953E-02 3.258855E-02 0.00105098
58.4225 6.078398E-01 5.892862E-01 0.0185536
61.0444 2.830704E-02 2.753989E-02 0.00076715
63.6918 5.307868E-01 5.070602E-01 0.0237266
66.3684 2.396778E-02 2.340651E-02 0.00056127
69.0778 4.744552E-01 4.506127E-01 0.0238425
71.8242 2.011993E-02 1.959437E-02 0.00052556
74.6120 4.138724E-01 3.934805E-01 0.0203919
77.4457 1.664780E-02 1.620186E-02 0.00044594
80.3305 3.680989E-01 3.499902E-01 0.0181087
83.2723 1.354252E-02 1.311237E-02 0.00043015
86.2773 3.368955E-01 3.214445E-01 0.015451
89.3530 1.067331E-02 1.030299E-02 0.00037032
92.5078 3.128313E-01 3.032980E-01 0.0095333
95.7515 8.019833E-03 7.717478E-03 0.000302355
99.0957 2.897442E-01 2.877141E-01 0.0020301
102.5543 5.625347E-03 5.354804E-03 0.000270543
106.1443 2.473095E-01 2.407475E-01 0.006562
109.8868 3.663902E-03 3.475286E-03 0.000188616
113.8083 1.825698E-01 1.692358E-01 0.013334
117.9438 2.277758E-03 2.178887E-03 9.8871e-05
122.3401 1.296045E-01 1.227622E-01 0.0068423
127.0631 1.415326E-03 1.313059E-03 0.000102267
132.2104 1.042109E-01 1.038088E-01 0.0004021
137.9387 7.368450E-04 6.836031E-04 5.32419e-05
144.5294 8.883046E-02 8.692797E-02 0.00190249
152.5992 3.282973E-04 3.280046E-04 2.927e-07
164.2841 1.124647E-01 1.013341E-01 0.0111306
