#Theta He10 He15 diff
0.0 0.0000000 0.0000000 0
0.1 1.0656649 1.0639977 0.0016672
0.2 2.1307513 2.1274180 0.0033333
0.3 3.1946812 3.1896836 0.0049976
0.4 4.2568773 4.2502184 0.0066589
0.5 5.3167636 5.3084473 0.0083163
0.6 6.3737657 6.3637969 0.0099688
0.7 7.4273112 7.4156957 0.0116155
0.8 8.4768301 8.4635748 0.0132553
0.9 9.5217554 9.5068679 0.0148875
1.0 10.5615231 10.5450123 0.0165108
1.1 11.5955730 11.5774485 0.0181245
1.2 12.6233489 12.6036212 0.0197277
1.3 13.6442988 13.6229795 0.0213193
1.4 14.6578758 14.6349774 0.0228984
1.5 15.6635380 15.6390738 0.0244642
1.6 16.6607491 16.6347333 0.0260158
1.7 17.6489787 17.6214265 0.0275522
1.8 18.6277026 18.5986301 0.0290725
1.9 19.5964036 19.5658276 0.030576
2.0 20.5545712 20.5225095 0.0320617
2.1 21.5017024 21.4681735 0.0335289
2.2 22.4373019 22.4023253 0.0349766
2.3 23.3608825 23.3244783 0.0364042
2.4 24.2719654 24.2341547 0.0378107
2.5 25.1700806 25.1308852 0.0391954
2.6 26.0547670 26.0142094 0.0405576
2.7 26.9255731 26.8836766 0.0418965
2.8 27.7820569 27.7388455 0.0432114
2.9 28.6237864 28.5792849 0.0445015
3.0 29.4503401 29.4045738 0.0457663
3.1 30.2613068 30.2143019 0.0470049
3.2 31.0562864 31.0080695 0.0482169
3.3 31.8348898 31.7854883 0.0494015
3.4 32.5967392 32.5461811 0.0505581
3.5 33.3414686 33.2897824 0.0516862
3.6 34.0687238 34.0159386 0.0527852
3.7 34.7781627 34.7243083 0.0538544
3.8 35.4694556 35.4145620 0.0548936
3.9 36.1422854 36.0863833 0.0559021
4.0 36.7963477 36.7394683 0.0568794
4.1 37.4313510 37.3735258 0.0578252
4.2 38.0470171 37.9882781 0.058739
4.3 38.6430810 38.5834607 0.0596203
4.4 39.2192913 39.1588224 0.0604689
4.5 39.7754103 39.7141259 0.0612844
4.6 40.3112139 40.2491475 0.0620664
4.7 40.8264922 40.7636775 0.0628147
4.8 41.3210491 41.2575201 0.063529
4.9 41.7947029 41.7304939 0.064209
5.0 42.2472860 42.1824315 0.0648545
5.1 42.6786455 42.6131801 0.0654654
5.2 43.0886425 43.0226010 0.0660415
5.3 43.4771530 43.4105705 0.0665825
5.4 43.8440675 43.7769790 0.0670885
5.5 44.1892911 44.1217317 0.0675594
5.6 44.5127436 44.4447486 0.067995
5.7 44.8143595 44.7459642 0.0683953
5.8 45.0940882 45.0253277 0.0687605
5.9 45.3518934 45.2828031 0.0690903
6.0 45.5877541 45.5183691 0.069385
6.1 45.8016636 45.7320190 0.0696446
6.2 45.9936301 45.9237609 0.0698692
6.3 46.1636764 46.0936174 0.070059
6.4 46.3118397 46.2416257 0.070214
6.5 46.4381721 46.3678376 0.0703345
6.6 46.5427399 46.4723192 0.0704207
6.7 46.6256239 46.5551510 0.0704729
6.8 46.6869192 46.6164280 0.0704912
6.9 46.7267350 46.6562590 0.070476
7.0 46.7451947 46.6747672 0.0704275
7.1 46.7424357 46.6720893 0.0703464
7.2 46.7186089 46.6483763 0.0702326
7.3 46.6738793 46.6037926 0.0700867
7.4 46.6084251 46.5385160 0.0699091
7.5 46.5224381 46.4527378 0.0697003
7.6 46.4161232 46.3466624 0.0694608
7.7 46.2896981 46.2205072 0.0691909
7.8 46.1433936 46.0745024 0.0688912
7.9 45.9774531 45.9088908 0.0685623
8.0 45.7921321 45.7239275 0.0682046
8.1 45.5876985 45.5198797 0.0678188
8.2 45.3644323 45.2970267 0.0674056
8.3 45.1226248 45.0556595 0.0669653
8.4 44.8625791 44.7960803 0.0664988
8.5 44.5846094 44.5186027 0.0660067
8.6 44.2890407 44.2235511 0.0654896
8.7 43.9762090 43.9112607 0.0649483
8.8 43.6464604 43.5820769 0.0643835
8.9 43.3001513 43.2363554 0.0637959
9.0 42.9376477 42.8744615 0.0631862
9.1 42.5593254 42.4967702 0.0625552
9.2 42.1655693 42.1036655 0.0619038
9.3 41.7567730 41.6955404 0.0612326
9.4 41.3333390 41.2727965 0.0605425
9.5 40.8956780 40.8358436 0.0598344
9.6 40.4442084 40.3850994 0.059109
9.7 39.9793565 39.9209892 0.0583673
9.8 39.5015556 39.4439456 0.05761
9.9 39.0112461 38.9544080 0.0568381
10.0 38.5088749 38.4528226 0.0560523
10.1 37.9948952 37.9396414 0.0552538
10.2 37.4697657 37.4153225 0.0544432
10.3 36.9339512 36.8803295 0.0536217
10.4 36.3879210 36.3351311 0.0527899
10.5 35.8321496 35.7802006 0.051949
10.6 35.2671157 35.2160160 0.0510997
10.7 34.6933021 34.6430590 0.0502431
10.8 34.1111951 34.0618151 0.04938
10.9 33.5212845 33.4727730 0.0485115
11.0 32.9240628 32.8764244 0.0476384
11.1 32.3200252 32.2732633 0.0467619
11.2 31.7096687 31.6637861 0.0458826
11.3 31.0934924 31.0484907 0.0450017
11.4 30.4719966 30.4278766 0.04412
11.5 29.8456827 29.8024440 0.0432387
11.6 29.2150525 29.1726941 0.0423584
11.7 28.5806081 28.5391279 0.0414802
11.8 27.9428517 27.9022466 0.0406051
11.9 27.3022847 27.2625507 0.039734
12.0 26.6594075 26.6205397 0.0388678
12.1 26.0147196 25.9767121 0.0380075
12.2 25.3687184 25.3315646 0.0371538
12.3 24.7218996 24.6855917 0.0363079
12.4 24.0747564 24.0392858 0.0354706
12.5 23.4277791 23.3931364 0.0346427
12.6 22.7814551 22.7476299 0.0338252
12.7 22.1362682 22.1032492 0.033019
12.8 21.4926983 21.4604735 0.0322248
12.9 20.8512212 20.8197776 0.0314436
13.0 20.2123082 20.1816319 0.0306763
13.1 19.5764255 19.5465020 0.0299235
13.2 18.9440344 18.9148482 0.0291862
13.3 18.3155903 18.2871253 0.028465
13.4 17.6915430 17.6637820 0.027761
13.5 17.0723359 17.0452613 0.0270746
13.6 16.4584061 16.4319993 0.0264068
13.7 15.8501837 15.8244253 0.0257584
13.8 15.2480916 15.2229618 0.0251298
13.9 14.6525455 14.6280236 0.0245219
14.0 14.0639532 14.0400178 0.0239354
14.1 13.4827146 13.4593436 0.023371
14.2 12.9092212 12.8863920 0.0228292
14.3 12.3438560 12.3215455 0.0223105
14.4 11.7869933 11.7651775 0.0218158
14.5 11.2389983 11.2176527 0.0213456
14.6 10.7002266 10.6793263 0.0209003
14.7 10.1710246 10.1505441 0.0204805
14.8 9.6517288 9.6316421 0.0200867
14.9 9.1426658 9.1229463 0.0197195
15.0 8.6441517 8.6247726 0.0193791
15.1 8.1564925 8.1374263 0.0190662
15.2 7.6799833 7.6612024 0.0187809
15.3 7.2149087 7.1963848 0.0185239
15.4 6.7615422 6.7432468 0.0182954
15.5 6.3201460 6.3020503 0.0180957
15.6 5.8909713 5.8730461 0.0179252
15.7 5.4742575 5.4564735 0.017784
15.8 5.0702327 5.0525602 0.0176725
15.9 4.6791132 4.6615223 0.0175909
16.0 4.3011035 4.2835642 0.0175393
16.1 3.9363959 3.9188780 0.0175179
16.2 3.5851711 3.5676441 0.017527
16.3 3.2475972 3.2300308 0.0175664
16.4 2.9238304 2.9061940 0.0176364
16.5 2.6140145 2.5962776 0.0177369
16.6 2.3182809 2.3004129 0.017868
16.7 2.0367488 2.0187191 0.0180297
16.8 1.7695247 1.7513029 0.0182218
16.9 1.5167029 1.4982583 0.0184446
17.0 1.2783650 1.2596674 0.0186976
17.1 1.0545802 1.0355993 0.0189809
17.2 0.8454052 0.8261110 0.0192942
17.3 0.6508842 0.6312468 0.0196374
17.4 0.4710490 0.4510387 0.0200103
17.5 0.3059188 0.2855062 0.0204126
17.6 0.1555007 0.1346567 0.020844
17.7 0.0197892 -0.0015150 0.0213042
17.8 -0.1012333 -0.1230263 0.021793
17.9 -0.2075967 -0.2299067 0.02231
18.0 -0.2993432 -0.3221977 0.0228545
18.1 -0.3765266 -0.3999531 0.0234265
18.2 -0.4392130 -0.4632384 0.0240254
18.3 -0.4874803 -0.5121309 0.0246506
18.4 -0.5214179 -0.5467196 0.0253017
18.5 -0.5411270 -0.5671052 0.0259782
18.6 -0.5467201 -0.5733996 0.0266795
18.7 -0.5383211 -0.5657262 0.0274051
18.8 -0.5160652 -0.5442194 0.0281542
18.9 -0.4800982 -0.5090246 0.0289264
19.0 -0.4305770 -0.4602979 0.0297209
19.1 -0.3676691 -0.3982061 0.030537
19.2 -0.2915525 -0.3229265 0.031374
19.3 -0.2024152 -0.2346465 0.0322313
19.4 -0.1004557 -0.1335637 0.033108
19.5 0.0141180 -0.0198853 0.0340033
19.6 0.1410882 0.1061718 0.0349164
19.7 0.2802278 0.2443811 0.0358467
19.8 0.4313004 0.3945072 0.0367932
19.9 0.5940607 0.5563058 0.0377549
20.0 0.7682549 0.7295239 0.038731
20.1 0.9536206 0.9138998 0.0397208
20.2 1.1498871 1.1091640 0.0407231
20.3 1.3567761 1.3150390 0.0417371
20.4 1.5740013 1.5312395 0.0427618
20.5 1.8012693 1.7574731 0.0437962
20.6 2.0382795 1.9934401 0.0448394
20.7 2.2847244 2.2388341 0.0458903
20.8 2.5402900 2.4933421 0.0469479
20.9 2.8046563 2.7566451 0.0480112
21.0 3.0774971 3.0284179 0.0490792
21.1 3.3584805 3.3083299 0.0501506
21.2 3.6472697 3.5960451 0.0512246
21.3 3.9435223 3.8912224 0.0522999
21.4 4.2468918 4.1935162 0.0533756
21.5 4.5570268 4.5025763 0.0544505
21.6 4.8735721 4.8180486 0.0555235
21.7 5.1961686 5.1395752 0.0565934
21.8 5.5244539 5.4667946 0.0576593
21.9 5.8580624 5.7993426 0.0587198
22.0 6.1966257 6.1368518 0.0597739
22.1 6.5397729 6.4789525 0.0608204
22.2 6.8871312 6.8252729 0.0618583
22.3 7.2383257 7.1754394 0.0628863
22.4 7.5929802 7.5290769 0.0639033
22.5 7.9507172 7.8858090 0.0649082
22.6 8.3111585 8.2452588 0.0658997
22.7 8.6739254 8.6070485 0.0668769
22.8 9.0386389 8.9708004 0.0678385
22.9 9.4049203 9.3361370 0.0687833
23.0 9.7723913 9.7026811 0.0697102
23.1 10.1406745 10.0700562 0.0706183
