#Theta He10 He15 diff
8.5062 3.626403E+00 3.564549E+00 0.061854
15.0772 6.282003E-02 6.533358E-02 -0.00251355
19.8050 1.537298E+00 1.510274E+00 0.027024
23.8191 4.659402E-02 5.032364E-02 -0.00372962
27.4396 9.821961E-01 9.713580E-01 0.0108381
30.8102 3.698937E-02 4.002091E-02 -0.00303154
34.0102 7.404944E-01 7.340893E-01 0.0064051
37.0883 3.179337E-02 3.333468E-02 -0.00154131
40.0776 5.938552E-01 5.839718E-01 0.0098834
43.0012 2.606500E-02 2.694000E-02 -0.000875
45.8768 4.708686E-01 4.570732E-01 0.0137954
48.7179 2.037616E-02 2.078340E-02 -0.00040724
51.5355 4.000914E-01 3.825661E-01 0.0175253
54.3389 1.640789E-02 1.629223E-02 0.00011566
57.1359 3.463433E-01 3.290178E-01 0.0173255
59.9334 1.368694E-02 1.331583E-02 0.00037111
62.7378 2.922857E-01 2.775091E-01 0.0147766
65.5551 1.146408E-02 1.107182E-02 0.00039226
68.3909 2.548265E-01 2.414319E-01 0.0133946
71.2509 9.422060E-03 9.136150E-03 0.00028591
74.1407 2.286258E-01 2.161507E-01 0.0124751
77.0661 7.568219E-03 7.375622E-03 0.000192597
80.0333 2.082126E-01 1.993984E-01 0.0088142
83.0489 5.808119E-03 5.578386E-03 0.000229733
86.1199 1.843232E-01 1.795501E-01 0.0047731
89.2544 4.102935E-03 3.862955E-03 0.00023998
92.4612 1.436951E-01 1.371073E-01 0.0065878
95.7508 2.708357E-03 2.520185E-03 0.000188172
99.1350 9.806854E-02 9.101576E-02 0.00705278
102.6281 1.756602E-03 1.658099E-03 9.8503e-05
106.2472 6.924971E-02 6.585726E-02 0.00339245
110.0138 1.119650E-03 1.051213E-03 6.8437e-05
113.9545 5.128459E-02 4.962970E-02 0.00165489
118.1042 6.712304E-04 6.002437E-04 7.09867e-05
122.5098 3.541501E-02 3.276695E-02 0.00264806
127.2369 3.672704E-04 3.303613E-04 3.69091e-05
132.3829 2.806995E-02 2.356577E-02 0.00450418
138.1035 1.525047E-04 1.524207E-04 8.4e-08
144.6789 2.546968E-02 2.041108E-02 0.0050586
152.7227 3.952529E-05 3.950352E-05 2.177e-08
164.3598 2.308907E-02 1.990033E-02 0.00318874
