#Theta He10 He15 diff
7.6472 3.402634E+00 3.421607E+00 -0.018973
13.5446 1.750442E-01 1.776335E-01 -0.0025893
17.7832 1.631686E+00 1.621909E+00 0.009777
21.3776 1.083587E-01 1.088523E-01 -0.0004936
24.6150 1.065407E+00 1.057389E+00 0.008018
27.6246 8.148402E-02 8.023926E-02 0.00124476
30.4771 7.660087E-01 7.534404E-01 0.0125683
33.2164 6.976131E-02 6.706156E-02 0.00269975
35.8716 6.196455E-01 5.993920E-01 0.0202535
38.4634 6.016208E-02 5.734902E-02 0.00281306
41.0071 5.000798E-01 4.798902E-01 0.0201896
43.5145 4.791462E-02 4.634263E-02 0.00157199
45.9951 4.095357E-01 3.907076E-01 0.0188281
48.4564 3.535820E-02 3.503499E-02 0.00032321
50.9050 3.378263E-01 3.216327E-01 0.0161936
53.3464 2.564793E-02 2.584392E-02 -0.00019599
55.7855 2.791026E-01 2.654900E-01 0.0136126
58.2268 1.846105E-02 1.869246E-02 -0.00023141
60.6744 2.386434E-01 2.265469E-01 0.0120965
63.1320 1.284530E-02 1.292525E-02 -7.995e-05
65.6035 2.117672E-01 2.018651E-01 0.0099021
68.0925 9.105220E-03 9.201394E-03 -9.6174e-05
70.6025 1.901796E-01 1.836181E-01 0.0065615
73.1373 6.707294E-03 6.892130E-03 -0.000184836
75.7006 1.582070E-01 1.515020E-01 0.006705
78.2966 4.745667E-03 4.839381E-03 -9.3714e-05
80.9294 1.131649E-01 1.039366E-01 0.0092283
83.6035 3.238220E-03 3.146067E-03 9.2153e-05
86.3241 7.543917E-02 6.851995E-02 0.00691922
89.0967 2.187775E-03 2.007389E-03 0.000180386
91.9274 5.360597E-02 5.037242E-02 0.00323355
94.8232 1.429973E-03 1.274443E-03 0.00015553
97.7922 3.611381E-02 3.363292E-02 0.00248089
100.8438 8.870289E-04 7.582845E-04 0.000128744
103.9889 2.319637E-02 1.997692E-02 0.00321945
107.2407 4.940136E-04 4.598507E-04 3.41629e-05
110.6152 1.772050E-02 1.399135E-02 0.00372915
114.1323 2.393222E-04 2.045866E-04 3.47356e-05
117.8171 1.194196E-02 9.548941E-03 0.00239302
121.7024 7.088703E-05 7.069814E-05 1.8889e-07
125.8323 4.833492E-03 4.532814E-03 0.000300678
130.2687 0.000000E+00 3.660036E-05 -3.66004e-05
135.1035 1.007788E-03 1.600718E-03 -0.00059293
140.4838 0.000000E+00 0.000000E+00 0
146.6738 1.157403E-04 6.925915E-04 -0.000576851
154.2527 0.000000E+00 0.000000E+00 0
165.2246 7.966950E-05 4.767432E-04 -0.000397074
