#Theta He10 He15 diff
6.0233 6.265026E+00 6.333615E+00 -0.068589
10.7653 2.414911E-01 2.211488E-01 0.0203423
14.2303 2.967432E+00 2.972847E+00 -0.005415
17.2106 1.874550E-01 1.688960E-01 0.018559
19.9274 2.101029E+00 2.087698E+00 0.013331
22.4789 1.512281E-01 1.377782E-01 0.0134499
24.9184 1.537763E+00 1.531193E+00 0.00657
27.2783 1.152086E-01 1.096703E-01 0.0055383
29.5801 1.150895E+00 1.150863E+00 3.2e-05
31.8389 8.530011E-02 8.630632E-02 -0.00100621
34.0656 9.031096E-01 9.070851E-01 -0.0039755
36.2686 6.774408E-02 7.028429E-02 -0.00254021
38.4545 7.278797E-01 7.299900E-01 -0.0021103
40.6287 5.774545E-02 5.937877E-02 -0.00163332
42.7957 5.892413E-01 5.831102E-01 0.0061311
44.9592 4.653069E-02 4.795844E-02 -0.00142775
47.1225 4.862399E-01 4.707358E-01 0.0155041
49.2886 3.618726E-02 3.682874E-02 -0.00064148
51.4601 4.293922E-01 4.085569E-01 0.0208353
53.6396 2.939440E-02 2.898518E-02 0.00040922
55.8294 3.722482E-01 3.525929E-01 0.0196553
58.0317 2.428016E-02 2.353689E-02 0.00074327
60.2489 3.161705E-01 2.984740E-01 0.0176965
62.4831 1.979961E-02 1.906068E-02 0.00073893
64.7366 2.781163E-01 2.613158E-01 0.0168005
67.0116 1.593024E-02 1.517387E-02 0.00075637
69.3106 2.499559E-01 2.352134E-01 0.0147425
71.6360 1.252760E-02 1.190676E-02 0.00062084
73.9905 2.279488E-01 2.184765E-01 0.0094723
76.3769 9.404143E-03 9.000586E-03 0.000403557
78.7982 1.966265E-01 1.899385E-01 0.006688
81.2577 6.601034E-03 6.274690E-03 0.000326344
83.7591 1.445859E-01 1.359844E-01 0.0086015
86.3065 4.492586E-03 4.218612E-03 0.000273974
88.9042 9.565170E-02 8.874315E-02 0.00690855
91.5573 3.033369E-03 2.818365E-03 0.000215004
94.2716 6.780038E-02 6.429711E-02 0.00350327
97.0537 1.958566E-03 1.808976E-03 0.00014959
99.9112 4.697529E-02 4.423365E-02 0.00274164
102.8529 1.215755E-03 1.098751E-03 0.000117004
105.8895 3.031583E-02 2.661207E-02 0.00370376
109.0337 6.931085E-04 6.527231E-04 4.03854e-05
112.3010 2.310051E-02 1.841651E-02 0.004684
115.7106 3.385942E-04 3.387944E-04 -2.002e-07
119.2872 1.624903E-02 1.285165E-02 0.00339738
123.0626 8.775492E-05 1.317102E-04 -4.39553e-05
127.0799 7.010686E-03 6.389305E-03 0.000621381
131.3997 0.000000E+00 4.545750E-05 -4.54575e-05
136.1119 1.524839E-03 2.265493E-03 -0.000740654
141.3604 0.000000E+00 0.000000E+00 0
147.4039 1.910417E-04 9.557732E-04 -0.000764732
154.8092 0.000000E+00 0.000000E+00 0
165.5369 9.862721E-05 6.907987E-04 -0.000592171
