#Theta He10 He15 diff
22.4503 8.297730E-01 7.931768E-01 0.0365962
40.3671 1.308236E-03 1.378941E-03 -7.0705e-05
53.4801 3.991186E-01 3.817516E-01 0.017367
64.9262 1.156150E-03 1.268025E-03 -0.000111875
75.6432 2.962770E-01 2.841452E-01 0.0121318
86.1224 8.631163E-04 9.023418E-04 -3.92255e-05
96.7315 2.560821E-01 2.472760E-01 0.0088061
107.8525 5.352096E-04 5.352054E-04 4.2e-09
120.0282 2.361030E-01 2.237967E-01 0.0123063
134.3303 2.586443E-04 2.155352E-04 4.31091e-05
154.3784 2.889628E-01 2.694791E-01 0.0194837
