#Theta He10 He15 diff
7.2 4.6814598 4.6153919 0.0660679
7.3 4.6150002 4.5508679 0.0641323
7.4 4.5670968 4.5054323 0.0616645
7.5 4.5376887 4.4790201 0.0586686
7.6 4.5266214 4.4714704 0.055151
7.7 4.5336490 4.4825288 0.0511202
7.8 4.5584363 4.5118494 0.0465869
7.9 4.6005614 4.5589976 0.0415638
8.0 4.6595184 4.6234529 0.0360655
8.1 4.7347212 4.7046126 0.0301086
8.2 4.8255070 4.8017954 0.0237116
8.3 4.9311401 4.9142456 0.0168945
8.4 5.0508170 5.0411376 0.0096794
8.5 5.1836701 5.1815805 0.0020896
8.6 5.3287734 5.3346232 -0.0058498
8.7 5.4851472 5.4992598 -0.0141126
8.8 5.6517638 5.6744349 -0.0226711
8.9 5.8275527 5.8590493 -0.0314966
9.0 6.0114066 6.0519660 -0.0405594
9.1 6.2021873 6.2520161 -0.0498288
9.2 6.3987314 6.4580048 -0.0592734
9.3 6.5998567 6.6687178 -0.0688611
9.4 6.8043677 6.8829270 -0.0785593
9.5 7.0110623 7.0993976 -0.0883353
9.6 7.2187378 7.3168935 -0.0981557
9.7 7.4261964 7.5341839 -0.107988
9.8 7.6322518 7.7500492 -0.117797
9.9 7.8357348 7.9632872 -0.127552
10.0 8.0354988 8.1727188 -0.13722
10.1 8.2304259 8.3771938 -0.146768
10.2 8.4194319 8.5755964 -0.156165
10.3 8.6014714 8.7668505 -0.165379
10.4 8.7755433 8.9499248 -0.174381
10.5 8.9406949 9.1238376 -0.183143
10.6 9.0960266 9.2876615 -0.191635
10.7 9.2406960 9.4405272 -0.199831
10.8 9.3739220 9.5816279 -0.207706
10.9 9.4949875 9.7102229 -0.215235
11.0 9.6032436 9.8256404 -0.222397
11.1 9.6981115 9.9272807 -0.229169
11.2 9.7790853 10.0146185 -0.235533
11.3 9.8457341 10.0872054 -0.241471
11.4 9.8977035 10.1446710 -0.246968
11.5 9.9347167 10.1867247 -0.252008
11.6 9.9565759 10.2131566 -0.256581
11.7 9.9631622 10.2238375 -0.260675
11.8 9.9544358 10.2187195 -0.264284
11.9 9.9304359 10.1978357 -0.2674
12.0 9.8912796 10.1612989 -0.270019
12.1 9.8371613 10.1093011 -0.27214
12.2 9.7683505 10.0421120 -0.273761
12.3 9.6851907 9.9600764 -0.274886
12.4 9.5880965 9.8636130 -0.275517
12.5 9.4775516 9.7532109 -0.275659
12.6 9.3541055 9.6294273 -0.275322
12.7 9.2183704 9.4928836 -0.274513
12.8 9.0710178 9.3442627 -0.273245
12.9 8.9127747 9.1843044 -0.27153
13.0 8.7444195 9.0138016 -0.269382
13.1 8.5667776 8.8335959 -0.266818
13.2 8.3807172 8.6445731 -0.263856
13.3 8.1871444 8.4476585 -0.260514
13.4 7.9869986 8.2438116 -0.256813
13.5 7.7812472 8.0340216 -0.252774
13.6 7.5708806 7.8193017 -0.248421
13.7 7.3569075 7.6006841 -0.243777
13.8 7.1403488 7.3792144 -0.238866
13.9 6.9222330 7.1559465 -0.233713
14.0 6.7035908 6.9319371 -0.228346
14.1 6.4854496 6.7082403 -0.222791
14.2 6.2688285 6.4859022 -0.217074
14.3 6.0547330 6.2659556 -0.211223
14.4 5.8441502 6.0494151 -0.205265
14.5 5.6380435 5.8372718 -0.199228
14.6 5.4373482 5.6304884 -0.19314
14.7 5.2429667 5.4299946 -0.187028
14.8 5.0557639 5.2366824 -0.180919
14.9 4.8765635 5.0514020 -0.174839
15.0 4.7061434 4.8749574 -0.168814
15.1 4.5452325 4.7081028 -0.16287
15.2 4.3945067 4.5515390 -0.157032
15.3 4.2545865 4.4059102 -0.151324
15.4 4.1260333 4.2718006 -0.145767
15.5 4.0093474 4.1497323 -0.140385
15.6 3.9049655 4.0401627 -0.135197
15.7 3.8132589 3.9434826 -0.130224
15.8 3.7345319 3.8600145 -0.125483
15.9 3.6690206 3.7900112 -0.120991
16.0 3.6168921 3.7336553 -0.116763
16.1 3.5782438 3.6910580 -0.112814
16.2 3.5531036 3.6622597 -0.109156
16.3 3.5414298 3.6472293 -0.105799
16.4 3.5431116 3.6458654 -0.102754
16.5 3.5579703 3.6579969 -0.100027
16.6 3.5857606 3.6833843 -0.0976237
16.7 3.6261716 3.7217211 -0.0955495
16.8 3.6788295 3.7726360 -0.0938065
16.9 3.7432991 3.8356950 -0.0923959
17.0 3.8190868 3.9104037 -0.0913169
17.1 3.9056434 3.9962104 -0.090567
17.2 4.0023669 4.0925094 -0.0901425
17.3 4.1086058 4.1986438 -0.090038
17.4 4.2236631 4.3139096 -0.0902465
17.5 4.3467998 4.4375592 -0.0907594
17.6 4.4772389 4.5688059 -0.091567
17.7 4.6141694 4.7068274 -0.092658
17.8 4.7567512 4.8507711 -0.0940199
17.9 4.9041187 4.9997576 -0.0956389
18.0 5.0553861 5.1528863 -0.0975002
18.1 5.2096516 5.3092395 -0.0995879
18.2 5.3660023 5.4678873 -0.101885
18.3 5.5235189 5.6278925 -0.104374
18.4 5.6812803 5.7883156 -0.107035
18.5 5.8383686 5.9482193 -0.109851
18.6 5.9938737 6.1066736 -0.1128
18.7 6.1468978 6.2627603 -0.115863
18.8 6.2965600 6.4155779 -0.119018
18.9 6.4420012 6.5642458 -0.122245
19.0 6.5823875 6.7079094 -0.125522
19.1 6.7169155 6.8457435 -0.128828
19.2 6.8448154 6.9769571 -0.132142
19.3 6.9653552 7.1007970 -0.135442
19.4 7.0778443 7.2165517 -0.138707
19.5 7.1816368 7.3235546 -0.141918
19.6 7.2761349 7.4211876 -0.145053
19.7 7.3607912 7.5088838 -0.148093
19.8 7.4351121 7.5861302 -0.151018
19.9 7.4986593 7.6524702 -0.153811
20.0 7.5510525 7.7075060 -0.156454
20.1 7.5919708 7.7508998 -0.158929
20.2 7.6211543 7.7823758 -0.161221
20.3 7.6384048 7.8017211 -0.163316
20.4 7.6435871 7.8087867 -0.1652
20.5 7.6366292 7.8034879 -0.166859
20.6 7.6175224 7.7858046 -0.168282
20.7 7.5863211 7.7557810 -0.16946
20.8 7.5431425 7.7135253 -0.170383
20.9 7.4881654 7.6592086 -0.171043
21.0 7.4216293 7.5930643 -0.171435
21.1 7.3438330 7.5153860 -0.171553
21.2 7.2551326 7.4265263 -0.171394
21.3 7.1559396 7.3268945 -0.170955
21.4 7.0467186 7.2169544 -0.170236
21.5 6.9279845 7.0972215 -0.169237
21.6 6.8003002 6.9682603 -0.16796
21.7 6.6642728 6.8306815 -0.166409
21.8 6.5205508 6.6851381 -0.164587
21.9 6.3698206 6.5323223 -0.162502
22.0 6.2128025 6.3729616 -0.160159
22.1 6.0502474 6.2078151 -0.157568
22.2 5.8829322 6.0376693 -0.154737
22.3 5.7116562 5.8633341 -0.151678
22.4 5.5372366 5.6856384 -0.148402
22.5 5.3605046 5.5054259 -0.144921
22.6 5.1823005 5.3235507 -0.14125
22.7 5.0034698 5.1408726 -0.137403
22.8 4.8248588 4.9582531 -0.133394
22.9 4.6473099 4.7765505 -0.129241
23.0 4.4716577 4.5966159 -0.124958
23.1 4.2987244 4.4192886 -0.120564
23.2 4.1293156 4.2453917 -0.116076
23.3 3.9642166 4.0757282 -0.111512
23.4 3.8041878 3.9110769 -0.106889
23.5 3.6499615 3.7521882 -0.102227
23.6 3.5022378 3.5997807 -0.0975429
23.7 3.3616812 3.4545371 -0.0928559
23.8 3.2289172 3.3171015 -0.0881843
23.9 3.1045294 3.1880754 -0.083546
24.0 2.9890565 3.0680155 -0.078959
24.1 2.8829898 2.9574305 -0.0744407
24.2 2.7867703 2.8567788 -0.0700085
24.3 2.7007875 2.7664661 -0.0656786
24.4 2.6253766 2.6868438 -0.0614672
24.5 2.5608176 2.6182071 -0.0573895
24.6 2.5073338 2.5607940 -0.0534602
24.7 2.4650906 2.5147837 -0.0496931
24.8 2.4341953 2.4802963 -0.046101
24.9 2.4146962 2.4573923 -0.0426961
25.0 2.4065830 2.4460724 -0.0394894
25.1 2.4097866 2.4462774 -0.0364908
25.2 2.4241802 2.4578894 -0.0337092
25.3 2.4495793 2.4807320 -0.0311527
25.4 2.4857436 2.5145714 -0.0288278
25.5 2.5323780 2.5591181 -0.0267401
25.6 2.5891343 2.6140283 -0.024894
25.7 2.6556134 2.6789060 -0.0232926
25.8 2.7313671 2.7533051 -0.021938
25.9 2.8159009 2.8367317 -0.0208308
26.0 2.9086764 2.9286472 -0.0199708
26.1 3.0091147 3.0284709 -0.0193562
26.2 3.1165988 3.1355829 -0.0189841
26.3 3.2304774 3.2493281 -0.0188507
26.4 3.3500681 3.3690188 -0.0189507
26.5 3.4746613 3.4939393 -0.019278
26.6 3.6035234 3.6233488 -0.0198254
26.7 3.7359012 3.7564857 -0.0205845
26.8 3.8710257 3.8925717 -0.021546
26.9 4.0081159 4.0308155 -0.0226996
27.0 4.1463828 4.1704173 -0.0240345
27.1 4.2850341 4.3105725 -0.0255384
27.2 4.4232775 4.4504764 -0.0271989
27.3 4.5603252 4.5893278 -0.0290026
27.4 4.6953982 4.7263337 -0.0309355
27.5 4.8277296 4.8607126 -0.032983
27.6 4.9565691 4.9916994 -0.0351303
27.7 5.0811866 5.1185486 -0.037362
27.8 5.2008759 5.2405383 -0.0396624
27.9 5.3149586 5.3569739 -0.0420153
28.0 5.4227868 5.4671917 -0.0444049
28.1 5.5237471 5.5705620 -0.0468149
28.2 5.6172633 5.6664924 -0.0492291
28.3 5.7027994 5.7544307 -0.0516313
28.4 5.7798621 5.8338679 -0.0540058
28.5 5.8480034 5.9043401 -0.0563367
28.6 5.9068229 5.9654314 -0.0586085
28.7 5.9559693 6.0167757 -0.0608064
28.8 5.9951425 6.0580581 -0.0629156
28.9 6.0240948 6.0890170 -0.0649222
29.0 6.0426323 6.1094450 -0.0668127
29.1 6.0506155 6.1191897 -0.0685742
29.2 6.0479599 6.1181545 -0.0701946
29.3 6.0346364 6.1062991 -0.0716627
29.4 6.0106713 6.0836393 -0.072968
29.5 5.9761460 6.0502467 -0.0741007
29.6 5.9311965 6.0062486 -0.0750521
29.7 5.8760125 5.9518270 -0.0758145
29.8 5.8108361 5.8872172 -0.0763811
29.9 5.7359609 5.8127069 -0.076746
30.0 5.6517299 5.7286345 -0.0769046
30.1 5.5585339 5.6353870 -0.0768531
30.2 5.4568093 5.5333982 -0.0765889
30.3 5.3470355 5.4231460 -0.0761105
30.4 5.2297327 5.3051500 -0.0754173
30.5 5.1054590 5.1799689 -0.0745099
30.6 4.9748071 5.0481972 -0.0733901
30.7 4.8384017 4.9104622 -0.0720605
30.8 4.6968959 4.7674208 -0.0705249
30.9 4.5509677 4.6197557 -0.068788
31.0 4.4013166 4.4681723 -0.0668557
31.1 4.2486599 4.3133944 -0.0647345
31.2 4.0937290 4.1561612 -0.0624322
31.3 3.9372654 3.9972225 -0.0599571
31.4 3.7800171 3.8373358 -0.0573187
31.5 3.6227347 3.6772617 -0.054527
31.6 3.4661672 3.5177601 -0.0515929
31.7 3.3110586 3.3595864 -0.0485278
31.8 3.1581439 3.2034876 -0.0453437
31.9 3.0081450 3.0501985 -0.0420535
32.0 2.8617676 2.9004377 -0.0386701
32.1 2.7196971 2.7549043 -0.0352072
32.2 2.5825955 2.6142740 -0.0316785
32.3 2.4510975 2.4791960 -0.0280985
32.4 2.3258081 2.3502893 -0.0244812
32.5 2.2072986 2.2281400 -0.0208414
32.6 2.0961046 2.1132980 -0.0171934
32.7 1.9927225 2.0062745 -0.013552
32.8 1.8976079 1.9075395 -0.0099316
32.9 1.8111726 1.8175190 -0.0063464
33.0 1.7337828 1.7365936 -0.0028108
33.1 1.6657577 1.6650961 0.0006616
33.2 1.6073671 1.6033100 0.0040571
33.3 1.5588313 1.5514682 0.0073631
33.4 1.5203187 1.5097522 0.0105665
33.5 1.4919463 1.4782907 0.0136556
33.6 1.4737785 1.4571596 0.0166189
33.7 1.4658268 1.4463812 0.0194456
33.8 1.4680505 1.4459248 0.0221257
33.9 1.4803562 1.4557065 0.0246497
34.0 1.5025992 1.4755899 0.0270093
34.1 1.5345836 1.5053870 0.0291966
34.2 1.5760640 1.5448591 0.0312049
34.3 1.6267466 1.5937184 0.0330282
34.4 1.6862909 1.6516294 0.0346615
34.5 1.7543114 1.7182107 0.0361007
34.6 1.8303800 1.7930372 0.0373428
34.7 1.9140278 1.8756424 0.0383854
34.8 2.0047483 1.9655208 0.0392275
34.9 2.1019993 2.0621305 0.0398688
35.0 2.2052064 2.1648963 0.0403101
35.1 2.3137658 2.2732125 0.0405533
35.2 2.4270473 2.3864465 0.0406008
35.3 2.5443979 2.5039416 0.0404563
35.4 2.6651450 2.6250206 0.0401244
35.5 2.7886002 2.7489896 0.0396106
35.6 2.9140624 2.8751414 0.038921
35.7 3.0408219 3.0027591 0.0380628
35.8 3.1681638 3.1311200 0.0370438
35.9 3.2953719 3.2594992 0.0358727
36.0 3.4217323 3.3871735 0.0345588
36.1 3.5465370 3.5134249 0.0331121
36.2 3.6690875 3.6375445 0.031543
36.3 3.7886988 3.7588360 0.0298628
36.4 3.9047025 3.8766195 0.028083
36.5 4.0164501 3.9902345 0.0262156
36.6 4.1233167 4.0990439 0.0242728
36.7 4.2247042 4.2024366 0.0222676
36.8 4.3200439 4.2998312 0.0202127
36.9 4.4087995 4.3906784 0.0181211
37.0 4.4904704 4.4744642 0.0160062
37.1 4.5645932 4.5507122 0.013881
37.2 4.6307449 4.6189862 0.0117587
37.3 4.6885445 4.6788920 0.0096525
37.4 4.7376553 4.7300799 0.0075754
37.5 4.7777859 4.7722460 0.0055399
37.6 4.8086923 4.8051337 0.0035586
37.7 4.8301789 4.8285353 0.0016436
37.8 4.8420989 4.8422924 -0.0001935
37.9 4.8443556 4.8462971 -0.0019415
38.0 4.8369028 4.8404923 -0.0035895
38.1 4.8197444 4.8248719 -0.0051275
38.2 4.7929346 4.7994806 -0.006546
38.3 4.7565778 4.7644137 -0.0078359
38.4 4.7108275 4.7198167 -0.0089892
38.5 4.6558856 4.6658840 -0.0099984
38.6 4.5920015 4.6028583 -0.0108568
38.7 4.5194702 4.5310288 -0.0115586
38.8 4.4386313 4.4507300 -0.0120987
38.9 4.3498667 4.3623396 -0.0124729
39.0 4.2535987 4.2662766 -0.0126779
39.1 4.1502880 4.1629993 -0.0127113
39.2 4.0404307 4.0530023 -0.0125716
39.3 3.9245564 3.9368142 -0.0122578
39.4 3.8032245 3.8149952 -0.0117707
39.5 3.6770222 3.6881332 -0.011111
39.6 3.5465608 3.5568418 -0.010281
39.7 3.4124727 3.4217561 -0.0092834
39.8 3.2754081 3.2835301 -0.008122
39.9 3.1360315 3.1428331 -0.0068016
40.0 2.9950186 3.0003458 -0.0053272
40.1 2.8530522 2.8567576 -0.0037054
40.2 2.7108193 2.7127620 -0.0019427
40.3 2.5690069 2.5690540 -4.71e-05
40.4 2.4282992 2.4263259 0.0019733
40.5 2.2893733 2.2852638 0.0041095
40.6 2.1528964 2.1465443 0.0063521
40.7 2.0195217 2.0108308 0.0086909
40.8 1.8898858 1.8787702 0.0111156
40.9 1.7646048 1.7509896 0.0136152
41.0 1.6442714 1.6280932 0.0161782
41.1 1.5294521 1.5106588 0.0187933
41.2 1.4206838 1.3992355 0.0214483
41.3 1.3184715 1.2943402 0.0241313
41.4 1.2232859 1.1964557 0.0268302
41.5 1.1355603 1.1060278 0.0295325
41.6 1.0556891 1.0234632 0.0322259
41.7 0.9840258 0.9491274 0.0348984
41.8 0.9208807 0.8833430 0.0375377
41.9 0.8665199 0.8263880 0.0401319
42.0 0.8211638 0.7784946 0.0426692
42.1 0.7849861 0.7398480 0.0451381
42.2 0.7581129 0.7105852 0.0475277
42.3 0.7406221 0.6907951 0.049827
42.4 0.7325432 0.6805172 0.052026
42.5 0.7338572 0.6797425 0.0541147
42.6 0.7444967 0.6884126 0.0560841
42.7 0.7643463 0.7064209 0.0579254
42.8 0.7932435 0.7336128 0.0596307
42.9 0.8309793 0.7697867 0.0611926
43.0 0.8772995 0.8146951 0.0626044
43.1 0.9319063 0.8680460 0.0638603
43.2 0.9944595 0.9295044 0.0649551
43.3 1.0645785 0.9986940 0.0658845
43.4 1.1418445 1.0751995 0.066645
43.5 1.2258024 1.1585688 0.0672336
43.6 1.3159635 1.2483148 0.0676487
43.7 1.4118079 1.3439189 0.067889
43.8 1.5127874 1.4448329 0.0679545
43.9 1.6183280 1.5504824 0.0678456
44.0 1.7278334 1.6602694 0.067564
44.1 1.8406878 1.7735761 0.0671117
44.2 1.9562591 1.8897671 0.066492
44.3 2.0739023 2.0081936 0.0657087
44.4 2.1929630 2.1281965 0.0647665
44.5 2.3127804 2.2491096 0.0636708
44.6 2.4326910 2.3702633 0.0624277
44.7 2.5520319 2.4909878 0.0610441
44.8 2.6701445 2.6106170 0.0595275
44.9 2.7863773 2.7284915 0.0578858
45.0 2.9000900 2.8439621 0.0561279
45.1 3.0106563 2.9563934 0.0542629
45.2 3.1174671 3.0651666 0.0523005
45.3 3.2199339 3.1696830 0.0502509
45.4 3.3174916 3.2693671 0.0481245
45.5 3.4096014 3.3636692 0.0459322
45.6 3.4957537 3.4520686 0.0436851
45.7 3.5754705 3.5340759 0.0413946
45.8 3.6483078 3.6092356 0.0390722
45.9 3.7138581 3.6771287 0.0367294
46.0 3.7717522 3.7373741 0.0343781
46.1 3.8216611 3.7896313 0.0320298
46.2 3.8632977 3.8336016 0.0296961
46.3 3.8964182 3.8690297 0.0273885
46.4 3.9208234 3.8957050 0.0251184
46.5 3.9363595 3.9134626 0.0228969
46.6 3.9429186 3.9221839 0.0207347
46.7 3.9404400 3.9217975 0.0186425
46.8 3.9289095 3.9122794 0.0166301
46.9 3.9083600 3.8936527 0.0147073
47.0 3.8788710 3.8659878 0.0128832
47.1 3.8405685 3.8294019 0.0111666
47.2 3.7936236 3.7840581 0.0095655
47.3 3.7382522 3.7301649 0.0080873
47.4 3.6747136 3.6679747 0.0067389
47.5 3.6033090 3.5977823 0.0055267
47.6 3.5243799 3.5199241 0.0044558
47.7 3.4383065 3.4347752 0.0035313
47.8 3.3455054 3.3427484 0.002757
47.9 3.2464276 3.2442914 0.0021362
48.0 3.1415562 3.1398847 0.0016715
48.1 3.0314033 3.0300389 0.0013644
48.2 2.9165083 2.9152922 0.0012161
48.3 2.7974339 2.7962075 0.0012264
48.4 2.6747644 2.6733695 0.0013949
48.5 2.5491016 2.5473815 0.0017201
48.6 2.4210622 2.4188626 0.0021996
48.7 2.2912745 2.2884441 0.0028304
48.8 2.1603753 2.1567663 0.003609
48.9 2.0290063 2.0244755 0.0045308
49.0 1.8978108 1.8922202 0.0055906
49.1 1.7674308 1.7606481 0.0067827
49.2 1.6385032 1.6304026 0.0081006
49.3 1.5116566 1.5021195 0.0095371
49.4 1.3875085 1.3764238 0.0110847
49.5 1.2666615 1.2539264 0.0127351
49.6 1.1497007 1.1352209 0.0144798
49.7 1.0371904 1.0208808 0.0163096
49.8 0.9296713 0.9114564 0.0182149
49.9 0.8276579 0.8074720 0.0201859
50.0 0.7316357 0.7094232 0.0222125
50.1 0.6420588 0.6177745 0.0242843
50.2 0.5593474 0.5329568 0.0263906
50.3 0.4838861 0.4553654 0.0285207
50.4 0.4160216 0.3853577 0.0306639
50.5 0.3560611 0.3232519 0.0328092
50.6 0.3042706 0.2693249 0.0349457
50.7 0.2608738 0.2238112 0.0370626
50.8 0.2260511 0.1869017 0.0391494
50.9 0.1999382 0.1587427 0.0411955
51.0 0.1826261 0.1394354 0.0431907
51.1 0.1741602 0.1290351 0.0451251
51.2 0.1745404 0.1275514 0.046989
51.3 0.1837209 0.1349479 0.048773
51.4 0.2016109 0.1511424 0.0504685
51.5 0.2280747 0.1760078 0.0520669
51.6 0.2629327 0.2093722 0.0535605
51.7 0.3059623 0.2510205 0.0549418
51.8 0.3568992 0.3006951 0.0562041
51.9 0.4154385 0.3580973 0.0573412
52.0 0.4812369 0.4228892 0.0583477
52.1 0.5539140 0.4946953 0.0592187
52.2 0.6330544 0.5731045 0.0599499
52.3 0.7182101 0.6576721 0.060538
52.4 0.8089028 0.7479226 0.0609802
52.5 0.9046261 0.8433517 0.0612744
52.6 1.0048485 0.9434292 0.0614193
52.7 1.1090162 1.0476017 0.0614145
52.8 1.2165556 1.1552954 0.0612602
52.9 1.3268766 1.2659193 0.0609573
53.0 1.4393757 1.3788683 0.0605074
53.1 1.5534388 1.4935257 0.0599131
53.2 1.6684448 1.6092675 0.0591773
53.3 1.7837685 1.7254645 0.058304
53.4 1.8987840 1.8414864 0.0572976
53.5 2.0128678 1.9567046 0.0561632
53.6 2.1254022 2.0704954 0.0549068
53.7 2.2357782 2.1822438 0.0535344
53.8 2.3433989 2.2913458 0.0520531
53.9 2.4476825 2.3972122 0.0504703
54.0 2.5480653 2.4992713 0.048794
54.1 2.6440043 2.5969718 0.0470325
54.2 2.7349803 2.6897858 0.0451945
54.3 2.8205007 2.7772114 0.0432893
54.4 2.9001015 2.8587753 0.0413262
54.5 2.9733499 2.9340350 0.0393149
54.6 3.0398468 3.0025814 0.0372654
54.7 3.0992283 3.0640406 0.0351877
54.8 3.1511680 3.1180759 0.0330921
54.9 3.1953782 3.1643894 0.0309888
55.0 3.2316116 3.2027237 0.0288879
55.1 3.2596627 3.2328627 0.0268
55.2 3.2793683 3.2546334 0.0247349
55.3 3.2906089 3.2679060 0.0227029
55.4 3.2933087 3.2725951 0.0207136
55.5 3.2874363 3.2686597 0.0187766
55.6 3.2730048 3.2561034 0.0169014
55.7 3.2500715 3.2349748 0.0150967
55.8 3.2187375 3.2053663 0.0133712
55.9 3.1791476 3.1674144 0.0117332
56.0 3.1314889 3.1212987 0.0101902
56.1 3.0759902 3.0672406 0.0087496
56.2 3.0129205 3.0055025 0.007418
56.3 2.9425878 2.9363863 0.0062015
56.4 2.8653373 2.8602315 0.0051058
56.5 2.7815497 2.7774140 0.0041357
56.6 2.6916390 2.6883435 0.0032955
56.7 2.5960506 2.5934618 0.0025888
56.8 2.4952588 2.4932401 0.0020187
56.9 2.3897641 2.3881769 0.0015872
57.0 2.2800911 2.2787950 0.0012961
57.1 2.1667855 2.1656394 0.0011461
57.2 2.0504109 2.0492736 0.0011373
57.3 1.9315467 1.9302773 0.0012694
57.4 1.8107841 1.8092433 0.0015408
57.5 1.6887240 1.6867743 0.0019497
57.6 1.5659730 1.5634798 0.0024932
57.7 1.4431411 1.4399729 0.0031682
57.8 1.3208379 1.3168672 0.0039707
57.9 1.1996696 1.1947737 0.0048959
58.0 1.0802361 1.0742975 0.0059386
58.1 0.9631279 0.9560348 0.0070931
58.2 0.8489226 0.8405698 0.0083528
58.3 0.7381826 0.7284716 0.009711
58.4 0.6314515 0.6202915 0.01116
58.5 0.5292521 0.5165598 0.0126923
58.6 0.4320830 0.4177836 0.0142994
58.7 0.3404165 0.3244438 0.0159727
58.8 0.2546959 0.2369926 0.0177033
58.9 0.1753337 0.1558518 0.0194819
59.0 0.1027088 0.0814097 0.0212991
59.1 0.0371653 0.0140202 0.0231451
59.2 -0.0209897 -0.0460000 0.0250103
59.3 -0.0714877 -0.0983722 0.0268845
59.4 -0.1140996 -0.1428576 0.028758
59.5 -0.1486375 -0.1792583 0.0306208
59.6 -0.1749551 -0.2074181 0.032463
59.7 -0.1929490 -0.2272238 0.0342748
59.8 -0.2025584 -0.2386050 0.0360466
59.9 -0.2037661 -0.2415351 0.037769
60.0 -0.1965981 -0.2360309 0.0394328
60.1 -0.1811238 -0.2221528 0.041029
60.2 -0.1574551 -0.2000044 0.0425493
60.3 -0.1257463 -0.1697314 0.0439851
60.4 -0.0861926 -0.1315218 0.0453292
60.5 -0.0390300 -0.0856038 0.0465738
60.6 0.0154668 -0.0322455 0.0477123
60.7 0.0769856 0.0282472 0.0487384
60.8 0.1451782 0.0955319 0.0496463
60.9 0.2196622 0.1692313 0.0504309
61.0 0.3000235 0.2489359 0.0510876
61.1 0.3858178 0.3342053 0.0516125
61.2 0.4765734 0.4245711 0.0520023
61.3 0.5717934 0.5195389 0.0522545
61.4 0.6709584 0.6185915 0.0523669
61.5 0.7735294 0.7211910 0.0523384
61.6 0.8789501 0.8267816 0.0521685
61.7 0.9866503 0.9347930 0.0518573
61.8 1.0960485 1.0446431 0.0514054
61.9 1.2065553 1.1557406 0.0508147
62.0 1.3175758 1.2674888 0.050087
62.1 1.4285135 1.3792881 0.0492254
62.2 1.5387727 1.4905395 0.0482332
62.3 1.6477621 1.6006474 0.0471147
62.4 1.7548973 1.7090227 0.0458746
62.5 1.8596043 1.8150860 0.0445183
62.6 1.9613222 1.9182706 0.0430516
62.7 2.0595063 2.0180252 0.0414811
