#Theta He10 He15 diff
4.1451 1.258702E+01 1.265217E+01 -0.06515
7.6507 3.207981E-01 2.999428E-01 0.0208553
10.3386 6.173580E+00 6.325808E+00 -0.152228
12.7394 2.632241E-01 2.477260E-01 0.0154981
14.9937 4.388801E+00 4.488914E+00 -0.100113
17.1614 2.324922E-01 2.192169E-01 0.0132753
19.2736 3.371826E+00 3.434616E+00 -0.06279
21.3489 2.086729E-01 1.995486E-01 0.0091243
23.3991 2.721385E+00 2.743818E+00 -0.022433
25.4322 1.796500E-01 1.765158E-01 0.0031342
27.4543 2.214934E+00 2.218088E+00 -0.003154
29.4697 1.482118E-01 1.504685E-01 -0.0022567
31.4819 1.761143E+00 1.764097E+00 -0.002954
33.4936 1.231350E-01 1.242882E-01 -0.0011532
35.5073 1.485370E+00 1.474474E+00 0.010896
37.5250 1.016345E-01 1.010557E-01 0.0005788
39.5484 1.218669E+00 1.212339E+00 0.00633
41.5793 8.537601E-02 8.441760E-02 0.00095841
43.6191 9.943751E-01 9.940906E-01 0.0002845
45.6694 7.269134E-02 7.129139E-02 0.00139995
47.7315 8.524559E-01 8.442500E-01 0.0082059
49.8069 6.108241E-02 5.954672E-02 0.00153569
51.8969 7.199186E-01 7.015974E-01 0.0183212
54.0029 5.120042E-02 5.005331E-02 0.00114711
56.1265 6.326730E-01 6.068107E-01 0.0258623
58.2690 4.316172E-02 4.233902E-02 0.0008227
60.4322 5.584951E-01 5.322287E-01 0.0262664
62.6175 3.616998E-02 3.553713E-02 0.00063285
64.8269 4.805396E-01 4.565726E-01 0.023967
67.0620 3.012086E-02 2.954842E-02 0.00057244
69.3251 4.240378E-01 4.010713E-01 0.0229665
71.6181 2.468817E-02 2.397290E-02 0.00071527
73.9435 3.817725E-01 3.614160E-01 0.0203565
76.3038 1.948454E-02 1.875646E-02 0.00072808
78.7018 3.491728E-01 3.368825E-01 0.0122903
81.1407 1.457113E-02 1.398209E-02 0.00058904
83.6240 3.090200E-01 3.022217E-01 0.0067983
86.1554 1.019379E-02 9.713542E-03 0.000480248
88.7393 2.375741E-01 2.257902E-01 0.0117839
91.3808 6.831040E-03 6.477098E-03 0.000353942
94.0853 1.591713E-01 1.476687E-01 0.0115026
96.8595 4.572816E-03 4.307039E-03 0.000265777
99.7108 1.109684E-01 1.061062E-01 0.0048622
102.6482 2.966394E-03 2.742046E-03 0.000224348
105.6821 7.978502E-02 7.693126E-02 0.00285376
108.8253 1.816894E-03 1.640175E-03 0.000176719
112.0932 5.274508E-02 4.819721E-02 0.00454787
115.5052 1.070348E-03 9.472959E-04 0.000123052
119.0859 3.977978E-02 3.288590E-02 0.00689388
122.8672 5.228816E-04 4.589123E-04 6.39693e-05
126.8926 3.061736E-02 2.436806E-02 0.0062493
131.2226 1.355175E-04 2.038942E-04 -6.83767e-05
135.9475 1.572243E-02 1.376436E-02 0.00195807
141.2119 0.000000E+00 7.037056E-05 -7.03706e-05
147.2756 4.495463E-03 5.725878E-03 -0.00123042
154.7079 0.000000E+00 0.000000E+00 0
165.4775 8.850611E-04 3.329069E-03 -0.00244401
