#Theta He10 He15 diff
8.9056 6.618294E+00 6.701730E+00 -0.083436
15.9542 2.901880E-02 2.681503E-02 0.00220377
21.1222 3.120856E+00 3.131303E+00 -0.010447
25.5857 3.129777E-02 3.064373E-02 0.00065404
29.6733 2.169180E+00 2.152974E+00 0.016206
33.5319 3.070233E-02 3.062840E-02 7.393e-05
37.2417 1.653605E+00 1.627638E+00 0.025967
40.8526 2.950614E-02 2.938833E-02 0.00011781
44.3981 1.307189E+00 1.282770E+00 0.024419
47.9027 2.744041E-02 2.710161E-02 0.0003388
51.3852 1.072061E+00 1.047592E+00 0.024469
54.8607 2.453528E-02 2.404066E-02 0.00049462
58.3421 8.778552E-01 8.623572E-01 0.015498
61.8410 2.136138E-02 2.083229E-02 0.00052909
65.3680 7.487311E-01 7.347419E-01 0.0139892
68.9334 1.844030E-02 1.797005E-02 0.00047025
72.5477 6.511494E-01 6.312161E-01 0.0199333
76.2217 1.562319E-02 1.525936E-02 0.00036383
79.9671 5.755824E-01 5.495469E-01 0.0260355
83.7967 1.304414E-02 1.269726E-02 0.00034688
87.7251 5.290849E-01 5.015847E-01 0.0275002
91.7692 1.067419E-02 1.038695E-02 0.00028724
95.9492 4.818598E-01 4.589200E-01 0.0229398
100.2896 8.518679E-03 8.259442E-03 0.000259237
104.8214 4.484715E-01 4.290452E-01 0.0194263
109.5844 6.597679E-03 6.370744E-03 0.000226935
114.6320 4.415288E-01 4.251340E-01 0.0163948
120.0389 4.775919E-03 4.631232E-03 0.000144687
125.9156 4.593837E-01 4.488326E-01 0.0105511
132.4387 3.157954E-03 3.056825E-03 0.000101129
139.9262 5.280937E-01 5.314636E-01 -0.0033699
149.0745 1.656951E-03 1.603890E-03 5.3061e-05
162.2999 8.668815E-01 8.729871E-01 -0.0061056
