#Theta He10 He15 diff
5.5 5.4089774 5.3334463 0.0755311
5.6 5.4122466 5.3487909 0.0634557
5.7 5.4640781 5.4128336 0.0512445
5.8 5.5626155 5.5236409 0.0389746
5.9 5.7055754 5.6788514 0.026724
6.0 5.8902760 5.8757035 0.0145725
6.1 6.1136674 6.1110682 0.0025992
6.2 6.3723665 6.3814832 -0.0091167
6.3 6.6626935 6.6831911 -0.0204976
6.4 6.9807115 7.0121789 -0.0314674
6.5 7.3222670 7.3642198 -0.0419528
6.6 7.6830335 7.7349169 -0.0518834
6.7 8.0585543 8.1197474 -0.0611931
6.8 8.4442880 8.5141076 -0.0698196
6.9 8.8356524 8.9133586 -0.0777062
7.0 9.2280700 9.3128714 -0.0848014
7.1 9.6170115 9.7080717 -0.0910602
7.2 9.9980394 10.0944832 -0.0964438
7.3 10.3668500 10.4677704 -0.10092
7.4 10.7193131 10.8237788 -0.104466
7.5 11.0515104 11.1585732 -0.107063
7.6 11.3597712 11.4684741 -0.108703
7.7 11.6407053 11.7500901 -0.109385
7.8 11.8912327 12.0003486 -0.109116
7.9 12.1086107 12.2165219 -0.107911
8.0 12.2904569 12.3962510 -0.105794
8.1 12.4347685 12.5375643 -0.102796
8.2 12.5399382 12.6388934 -0.0989552
8.3 12.6047660 12.6990848 -0.0943188
8.4 12.6284665 12.7174068 -0.0889403
8.5 12.6106732 12.6935529 -0.0828797
8.6 12.5514373 12.6276413 -0.076204
8.7 12.4512240 12.5202093 -0.0689853
8.8 12.3109034 12.3722047 -0.0613013
8.9 12.1317389 12.1849729 -0.053234
9.0 11.9153708 11.9602404 -0.0448696
9.1 11.6637971 11.7000943 -0.0362972
9.2 11.3793509 11.4069592 -0.0276083
9.3 11.0646742 11.0835705 -0.0188963
9.4 10.7226898 10.7329449 -0.0102551
9.5 10.3565700 10.3583490 -0.001779
9.6 9.9697035 9.9632647 0.0064388
9.7 9.5656603 9.5513540 0.0143063
9.8 9.1481553 9.1264209 0.0217344
9.9 8.7210106 8.6923737 0.0286369
10.0 8.2881171 8.2531855 0.0349316
10.1 7.8533958 7.8128548 0.040541
10.2 7.4207589 7.3753659 0.045393
10.3 6.9940719 6.9446500 0.0494219
10.4 6.5771153 6.5245471 0.0525682
10.5 6.1735486 6.1187687 0.0547799
10.6 5.7868752 5.7308622 0.056013
10.7 5.4204087 5.3641775 0.0562312
10.8 5.0772422 5.0218349 0.0554073
10.9 4.7602191 4.7066967 0.0535224
11.0 4.4719073 4.4213401 0.0505672
11.1 4.2145755 4.1680340 0.0465415
11.2 3.9901729 3.9487190 0.0414539
11.3 3.8003130 3.7649898 0.0353232
11.4 3.6462588 3.6180824 0.0281764
11.5 3.5289139 3.5088638 0.0200501
11.6 3.4488153 3.4378258 0.0109895
11.7 3.4061308 3.4050826 0.0010482
11.8 3.4006596 3.4103720 -0.0097124
11.9 3.4318369 3.4530600 -0.0212231
12.0 3.4987417 3.5321495 -0.0334078
12.1 3.6001079 3.6462924 -0.0461845
12.2 3.7343394 3.7938042 -0.0594648
12.3 3.8995275 3.9726832 -0.0731557
12.4 4.0934718 4.1806320 -0.0871602
12.5 4.3137035 4.4150810 -0.101377
12.6 4.5575116 4.6732161 -0.115705
12.7 4.8219707 4.9520072 -0.130037
12.8 5.1039715 5.2482391 -0.144268
12.9 5.4002520 5.5585444 -0.158292
13.0 5.7074311 5.8794374 -0.172006
13.1 6.0220420 6.2073485 -0.185307
13.2 6.3405672 6.5386603 -0.198093
13.3 6.6594734 6.8697430 -0.21027
13.4 6.9752461 7.1969902 -0.221744
13.5 7.2844246 7.5168542 -0.23243
13.6 7.5836352 7.8258805 -0.242245
13.7 7.8696242 8.1207412 -0.251117
13.8 8.1392894 8.3982671 -0.258978
13.9 8.3897094 8.6554776 -0.265768
14.0 8.6181718 8.8896096 -0.271438
14.1 8.8221986 9.0981430 -0.275944
14.2 8.9995690 9.2788243 -0.279255
14.3 9.1483405 9.4296874 -0.281347
14.4 9.2668660 9.5490715 -0.282205
14.5 9.3538084 9.6356358 -0.281827
14.6 9.4081528 9.6883708 -0.280218
14.7 9.4292138 9.7066069 -0.277393
14.8 9.4166414 9.6900190 -0.273378
14.9 9.3704218 9.6386283 -0.268206
15.0 9.2908767 9.5528000 -0.261923
15.1 9.1786575 9.4332379 -0.25458
15.2 9.0347379 9.2809765 -0.246239
15.3 8.8604022 9.0973685 -0.236966
15.4 8.6572309 8.8840702 -0.226839
15.5 8.4270841 8.6430239 -0.21594
15.6 8.1720814 8.3764371 -0.204356
15.7 7.8945796 8.0867600 -0.19218
15.8 7.5971486 7.7766597 -0.179511
15.9 7.2825446 7.4489933 -0.166449
16.0 6.9536821 7.1067788 -0.153097
16.1 6.6136046 6.7531648 -0.13956
16.2 6.2654536 6.3913987 -0.125945
16.3 5.9124370 6.0247945 -0.112357
16.4 5.5577977 5.6566999 -0.0989022
16.5 5.2047808 5.2904629 -0.0856821
16.6 4.8566017 4.9293995 -0.0727978
16.7 4.5164149 4.5767606 -0.0603457
16.8 4.1872823 4.2357008 -0.0484185
16.9 3.8721444 3.9092474 -0.037103
17.0 3.5737909 3.6002717 -0.0264808
17.1 3.2948343 3.3114610 -0.0166267
17.2 3.0376850 3.0452933 -0.0076083
17.3 2.8045280 2.8040135 0.0005145
17.4 2.5973028 2.5896131 0.0076897
17.5 2.4176850 2.4038107 0.0138743
17.6 2.2670711 2.2480373 0.0190338
17.7 2.1465658 2.1234228 0.023143
17.8 2.0569725 2.0307866 0.0261859
17.9 1.9987866 1.9706307 0.0281559
18.0 1.9721922 1.9431363 0.0290559
18.1 1.9770611 1.9481633 0.0288978
18.2 2.0129562 1.9852531 0.0277031
18.3 2.0791362 2.0536346 0.0255016
18.4 2.1745652 2.1522331 0.0223321
18.5 2.2979233 2.2796821 0.0182412
18.6 2.4476218 2.4343381 0.0132837
18.7 2.6218189 2.6142980 0.0075209
18.8 2.8184402 2.8174189 0.0010213
18.9 3.0351990 3.0413402 -0.0061412
19.0 3.2696207 3.2835080 -0.0138873
19.1 3.5190676 3.5412005 -0.0221329
19.2 3.7807657 3.8115563 -0.0307906
19.3 4.0518326 4.0916027 -0.0397701
19.4 4.3293066 4.3782855 -0.0489789
19.5 4.6101763 4.6684994 -0.0583231
19.6 4.8914103 4.9591192 -0.0677089
19.7 5.1699877 5.2470301 -0.0770424
19.8 5.4429274 5.5291587 -0.0862313
19.9 5.7073177 5.8025032 -0.0951855
20.0 5.9603449 6.0641625 -0.103818
20.1 6.1993203 6.3113644 -0.112044
20.2 6.4217068 6.5414925 -0.119786
20.3 6.6251430 6.7521113 -0.126968
20.4 6.8074659 6.9409895 -0.133524
20.5 6.9667317 7.1061212 -0.139389
20.6 7.1012339 7.2457446 -0.144511
20.7 7.2095195 7.3583588 -0.148839
20.8 7.2904020 7.4427369 -0.152335
20.9 7.3429725 7.4979376 -0.154965
21.0 7.3666072 7.5233131 -0.156706
21.1 7.3609728 7.5185142 -0.157541
21.2 7.3260284 7.4834928 -0.157464
21.3 7.2620251 7.4185010 -0.156476
21.4 7.1695018 7.3240872 -0.154585
21.5 7.0492793 7.2010901 -0.151811
21.6 6.9024510 7.0506287 -0.148178
21.7 6.7303708 6.8740903 -0.143719
21.8 6.5346387 6.6731160 -0.138477
21.9 6.3170842 6.4495828 -0.132499
22.0 6.0797473 6.2055851 -0.125838
22.1 5.8248575 5.9434123 -0.118555
22.2 5.5548106 5.6655256 -0.110715
22.3 5.2721449 5.3745334 -0.102388
22.4 4.9795152 5.0731645 -0.0936493
22.5 4.6796663 4.7642407 -0.0845744
22.6 4.3754048 4.4506487 -0.0752439
22.7 4.0695721 4.1353112 -0.0657391
22.8 3.7650152 3.8211578 -0.0561426
22.9 3.4645588 3.5110958 -0.046537
23.0 3.1709774 3.2079821 -0.0370047
23.1 2.8869680 2.9145942 -0.0276262
23.2 2.6151233 2.6336039 -0.0184806
23.3 2.3579068 2.3675505 -0.0096437
23.4 2.1176286 2.1188167 -0.0011881
23.5 1.8964229 1.8896052 0.0068177
23.6 1.6962277 1.6819175 0.0143102
23.7 1.5187662 1.4975352 0.021231
23.8 1.3655302 1.3380027 0.0275275
23.9 1.2377664 1.2046130 0.0331534
24.0 1.1364647 1.0983956 0.0380691
24.1 1.0623494 1.0201075 0.0422419
24.2 1.0158728 0.9702263 0.0456465
24.3 0.9972115 0.9489467 0.0482648
24.4 1.0062660 0.9561795 0.0500865
24.5 1.0426622 0.9915536 0.0511086
24.6 1.1057562 1.0544202 0.051336
24.7 1.1946416 1.1438608 0.0507808
24.8 1.3081595 1.2586969 0.0494626
24.9 1.4449104 1.3975024 0.047408
25.0 1.6032695 1.5586190 0.0446505
25.1 1.7814031 1.7401733 0.0412298
25.2 1.9772878 1.9400959 0.0371919
25.3 2.1887308 2.1561429 0.0325879
25.4 2.4133928 2.3859184 0.0274744
25.5 2.6488114 2.6268991 0.0219123
25.6 2.8924258 2.8764598 0.015966
25.7 3.1416029 3.1318993 0.0097036
25.8 3.3936635 3.3904681 0.0031954
25.9 3.6459092 3.6493955 -0.0034863
26.0 3.8956491 3.9059171 -0.010268
26.1 4.1402267 4.1573027 -0.017076
26.2 4.3770461 4.4008826 -0.0238365
26.3 4.6035977 4.6340746 -0.0304769
26.4 4.8174827 4.8544089 -0.0369262
26.5 5.0164370 5.0595528 -0.0431158
26.6 5.1983531 5.2473327 -0.0489796
26.7 5.3613002 5.4157560 -0.0544558
26.8 5.5035438 5.5630298 -0.059486
26.9 5.6235613 5.6875784 -0.0640171
27.0 5.7200575 5.7880581 -0.0680006
27.1 5.7919761 5.8633700 -0.0713939
27.2 5.8385100 5.9126703 -0.0741603
27.3 5.8591082 5.9353775 -0.0762693
27.4 5.8534810 5.9311780 -0.077697
27.5 5.8216018 5.9000280 -0.0784262
27.6 5.7637067 5.8421532 -0.0784465
27.7 5.6802917 5.7580462 -0.0777545
27.8 5.5721065 5.6484602 -0.0763537
27.9 5.4401468 5.5144013 -0.0742545
28.0 5.2856438 5.3571175 -0.0714737
28.1 5.1100508 5.1780858 -0.068035
28.2 4.9150286 4.9789966 -0.063968
28.3 4.7024282 4.7617369 -0.0593087
28.4 4.4742720 4.5283701 -0.0540981
28.5 4.2327333 4.2811160 -0.0483827
28.6 3.9801140 4.0223275 -0.0422135
28.7 3.7188214 3.7544673 -0.0356459
28.8 3.4513446 3.4800831 -0.0287385
28.9 3.1802284 3.2017817 -0.0215533
29.0 2.9080491 2.9222036 -0.0141545
29.1 2.6373877 2.6439960 -0.0066083
29.2 2.3708048 2.3697866 0.0010182
29.3 2.1108153 2.1021580 0.0086573
29.4 1.8598629 1.8436215 0.0162414
29.5 1.6202965 1.5965929 0.0237036
29.6 1.3943468 1.3633681 0.0309787
29.7 1.1841045 1.1461013 0.0380032
29.8 0.9915000 0.9467832 0.0447168
29.9 0.8182839 0.7672223 0.0510616
30.0 0.6660111 0.6090269 0.0569842
30.1 0.5360246 0.4735898 0.0624348
30.2 0.4294437 0.3620748 0.0673689
30.3 0.3471526 0.2754061 0.0717465
30.4 0.2897927 0.2142591 0.0755336
30.5 0.2577562 0.1790547 0.0787015
30.6 0.2511834 0.1699557 0.0812277
30.7 0.2699613 0.1868655 0.0830958
30.8 0.3137258 0.2294300 0.0842958
30.9 0.3818652 0.2970413 0.0848239
31.0 0.4735277 0.3888449 0.0846828
31.1 0.5876294 0.5037481 0.0838813
31.2 0.7228666 0.6404318 0.0824348
31.3 0.8777283 0.7973641 0.0803642
31.4 1.0505123 0.9728157 0.0776966
31.5 1.2393420 1.1648777 0.0744643
31.6 1.4421859 1.3714812 0.0707047
31.7 1.6568778 1.5904175 0.0664603
31.8 1.8811386 1.8193610 0.0617776
31.9 2.1125993 2.0558922 0.0567071
32.0 2.3488245 2.2975220 0.0513025
32.1 2.5873371 2.5417165 0.0456206
32.2 2.8256422 2.7859222 0.03972
32.3 3.0612529 3.0275915 0.0336614
32.4 3.2917142 3.2642078 0.0275064
32.5 3.5146274 3.4933105 0.0213169
32.6 3.7276742 3.7125192 0.015155
32.7 3.9286391 3.9195571 0.009082
32.8 4.1154312 4.1122736 0.0031576
32.9 4.2861049 4.2886650 -0.0025601
33.0 4.4388786 4.4468942 -0.0080156
33.1 4.5721526 4.5853085 -0.0131559
33.2 4.6845236 4.7024559 -0.0179323
33.3 4.7747991 4.7970984 -0.0222993
33.4 4.8420085 4.8682245 -0.026216
33.5 4.8854122 4.9150582 -0.029646
33.6 4.9045083 4.9370667 -0.0325584
33.7 4.8990375 4.9339645 -0.034927
33.8 4.8689848 4.9057165 -0.0367317
33.9 4.8145794 4.8525369 -0.0379575
34.0 4.7362916 4.7748874 -0.0385958
34.1 4.6348280 4.6734716 -0.0386436
34.2 4.5111239 4.5492275 -0.0381036
34.3 4.3663335 4.4033178 -0.0369843
34.4 4.2018178 4.2371183 -0.0353005
34.5 4.0191311 4.0522029 -0.0330718
34.6 3.8200051 3.8503284 -0.0303233
34.7 3.6063312 3.6334164 -0.0270852
34.8 3.3801414 3.4035339 -0.0233925
34.9 3.1435881 3.1628725 -0.0192844
35.0 2.8989224 2.9137265 -0.0148041
35.1 2.6484717 2.6584697 -0.009998
35.2 2.3946162 2.3995322 -0.004916
35.3 2.1397656 2.1393757 0.0003899
35.4 1.8863349 1.8804694 0.0058655
35.5 1.6367205 1.6252652 0.0114553
35.6 1.3932766 1.3761738 0.0171028
35.7 1.1582917 1.1355405 0.0227512
35.8 0.9339666 0.9056227 0.0283439
35.9 0.7223921 0.6885670 0.0338251
36.0 0.5255291 0.4863885 0.0391406
36.1 0.3451890 0.3009515 0.0442375
36.2 0.1830165 0.1339506 0.0490659
36.3 0.0404731 -0.0131052 0.0535783
36.4 -0.0811763 -0.1389073 0.057731
36.5 -0.1808763 -0.2423597 0.0614834
36.6 -0.2577904 -0.3225899 0.0647995
36.7 -0.3113091 -0.3789567 0.0676476
36.8 -0.3410555 -0.4110564 0.0700009
36.9 -0.3468883 -0.4187258 0.0718375
37.0 -0.3289030 -0.4020438 0.0731408
37.1 -0.2874304 -0.3613299 0.0738995
37.2 -0.2230328 -0.2971403 0.0741075
37.3 -0.1364978 -0.2102625 0.0737647
37.4 -0.0288302 -0.1017063 0.0728761
37.5 0.0987585 0.0273061 0.0714524
37.6 0.2448624 0.1753531 0.0695093
37.7 0.4078956 0.3408279 0.0670677
37.8 0.5861084 0.5219549 0.0641535
37.9 0.7776050 0.7168078 0.0607972
38.0 0.9803623 0.9233288 0.0570335
38.1 1.1922505 1.1393493 0.0529012
38.2 1.4110543 1.3626117 0.0484426
38.3 1.6344952 1.5907922 0.043703
38.4 1.8602541 1.8215232 0.0387309
38.5 2.0859941 2.0524179 0.0335762
38.6 2.3093842 2.2810932 0.028291
38.7 2.5281222 2.5051935 0.0229287
38.8 2.7399574 2.7224144 0.017543
38.9 2.9427126 2.9305248 0.0121878
39.0 3.1343062 3.1273895 0.0069167
39.1 3.3127718 3.3109895 0.0017823
39.2 3.4762782 3.4794424 -0.0031642
39.3 3.6231467 3.6310205 -0.0078738
39.4 3.7518679 3.7641675 -0.0122996
39.5 3.8611160 3.8775137 -0.0163977
39.6 3.9497615 3.9698894 -0.0201279
39.7 4.0168826 4.0403358 -0.0234532
39.8 4.0617731 4.0881139 -0.0263408
39.9 4.0839495 4.1127121 -0.0287626
40.0 4.0831551 4.1138499 -0.0306948
40.1 4.0593624 4.0914810 -0.0321186
40.2 4.0127723 4.0457927 -0.0330204
40.3 3.9438123 3.9772039 -0.0333916
40.4 3.8531314 3.8863604 -0.033229
40.5 3.7415932 3.7741278 -0.0325346
40.6 3.6102673 3.6415830 -0.0313157
40.7 3.4604177 3.4900024 -0.0295847
40.8 3.2934901 3.3208495 -0.0273594
40.9 3.1110973 3.1357594 -0.0246621
41.0 2.9150029 2.9365227 -0.0215198
41.1 2.7071032 2.7250672 -0.017964
41.2 2.4894081 2.5034384 -0.0140303
41.3 2.2640214 2.2737793 -0.0097579
41.4 2.0331192 2.0383086 -0.0051894
41.5 1.7989283 1.7992987 -0.0003704
41.6 1.5637042 1.5590530 0.0046512
41.7 1.3297085 1.3198828 0.0098257
41.8 1.0991862 1.0840848 0.0151014
41.9 0.8743438 0.8539180 0.0204258
42.0 0.6573272 0.6315811 0.0257461
42.1 0.4502009 0.4191915 0.0310094
42.2 0.2549271 0.2187638 0.0361633
42.3 0.0733467 0.0321901 0.0411566
42.4 -0.0928387 -0.1387780 0.0459393
42.5 -0.2420834 -0.2925474 0.050464
42.6 -0.3730129 -0.4276982 0.0546853
42.7 -0.4844370 -0.5429981 0.0585611
42.8 -0.5753615 -0.6374136 0.0620521
42.9 -0.6449972 -0.7101207 0.0651235
43.0 -0.6927681 -0.7605120 0.0677439
43.1 -0.7183159 -0.7882026 0.0698867
43.2 -0.7215040 -0.7930335 0.0715295
43.3 -0.7024176 -0.7750727 0.0726551
43.4 -0.6613630 -0.7346141 0.0732511
43.5 -0.5988640 -0.6721742 0.0733102
43.6 -0.5156562 -0.5884865 0.0728303
43.7 -0.4126793 -0.4844938 0.0718145
43.8 -0.2910674 -0.3613387 0.0702713
43.9 -0.1521376 -0.2203513 0.0682137
44.0 0.0026238 -0.0630362 0.06566
44.1 0.1715764 0.1089429 0.0626335
44.2 0.3529417 0.2937803 0.0591614
44.3 0.5448219 0.4895461 0.0552758
44.4 0.7452182 0.6942058 0.0510124
44.5 0.9520513 0.9056407 0.0464106
44.6 1.1631823 1.1216692 0.0415131
44.7 1.3764334 1.3400683 0.0363651
44.8 1.5896107 1.5585960 0.0310147
44.9 1.8005249 1.7750135 0.0255114
45.0 2.0070140 1.9871075 0.0199065
45.1 2.2069641 2.1927120 0.0142521
45.2 2.3983307 2.3897299 0.0086008
45.3 2.5791588 2.5761538 0.003005
45.4 2.7476021 2.7500852 -0.0024831
45.5 2.9019412 2.9097541 -0.0078129
45.6 3.0406007 3.0535355 -0.0129348
45.7 3.1621642 3.1799658 -0.0178016
45.8 3.2653884 3.2877567 -0.0223683
45.9 3.3492153 3.3758080 -0.0265927
46.0 3.4127819 3.4432183 -0.0304364
46.1 3.4554289 3.4892929 -0.033864
46.2 3.4767067 3.5135512 -0.0368445
46.3 3.4763798 3.5157306 -0.0393508
46.4 3.4544282 3.4957889 -0.0413607
46.5 3.4110477 3.4539042 -0.0428565
46.6 3.3466477 3.3904729 -0.0438252
46.7 3.2618461 3.3061052 -0.0442591
46.8 3.1574637 3.2016191 -0.0441554
46.9 3.0345149 3.0780313 -0.0435164
47.0 2.8941979 2.9365471 -0.0423492
47.1 2.7378819 2.7785481 -0.0406662
47.2 2.5670937 2.6055782 -0.0384845
47.3 2.3835021 2.4193277 -0.0358256
47.4 2.1889010 2.2216167 -0.0327157
47.5 1.9851912 2.0143764 -0.0291852
47.6 1.7743618 1.7996298 -0.025268
47.7 1.5584697 1.5794716 -0.0210019
47.8 1.3396195 1.3560472 -0.0164277
47.9 1.1199421 1.1315312 -0.0115891
48.0 0.9015739 0.9081057 -0.0065318
48.1 0.6866350 0.6879388 -0.0013038
48.2 0.4772086 0.4731629 0.0040457
48.3 0.2753202 0.2658538 0.0094664
48.4 0.0829175 0.0680096 0.0149079
48.5 -0.0981490 -0.1184683 0.0203193
48.6 -0.2661440 -0.2917945 0.0256505
48.7 -0.4194646 -0.4503169 0.0308523
48.8 -0.5566559 -0.5925330 0.0358771
48.9 -0.6764256 -0.7171045 0.0406789
49.0 -0.7776562 -0.8228704 0.0452142
49.1 -0.8594160 -0.9088584 0.0494424
49.2 -0.9209684 -0.9742940 0.0533256
49.3 -0.9617781 -1.0186080 0.0568299
49.4 -0.9815172 -1.0414420 0.0599248
49.5 -0.9800673 -1.0426513 0.062584
49.6 -0.9575207 -1.0223062 0.0647855
49.7 -0.9141791 -0.9806910 0.0665119
49.8 -0.8505505 -0.9183008 0.0677503
49.9 -0.7673434 -0.8358362 0.0684928
50.0 -0.6654600 -0.7341961 0.0687361
50.1 -0.5459863 -0.6144682 0.0684819
50.2 -0.4101816 -0.4779183 0.0677367
50.3 -0.2594655 -0.3259772 0.0665117
50.4 -0.0954035 -0.1602263 0.0648228
50.5 0.0803087 0.0176185 0.0626902
50.6 0.2658625 0.2057239 0.0601386
50.7 0.4593541 0.4021577 0.0571964
50.8 0.6588039 0.6049079 0.053896
50.9 0.8621762 0.8119032 0.050273
51.0 1.0673997 1.0210336 0.0463661
51.1 1.2723877 1.2301711 0.0422166
51.2 1.4750595 1.4371913 0.0378682
51.3 1.6733604 1.6399943 0.0333661
51.4 1.8652828 1.8365254 0.0287574
51.5 2.0488854 2.0247959 0.0240895
51.6 2.2223131 2.2029023 0.0194108
51.7 2.3838145 2.3690453 0.0147692
51.8 2.5317602 2.5215476 0.0102126
51.9 2.6646577 2.6588701 0.0057876
52.0 2.7811671 2.7796274 0.0015397
52.1 2.8801134 2.8826010 -0.0024876
52.2 2.9604983 2.9667514 -0.0062531
52.3 3.0215100 3.0312279 -0.0097179
52.4 3.0625307 3.0753771 -0.0128464
52.5 3.0831426 3.0987488 -0.0156062
52.6 3.0831318 3.1011005 -0.0179687
52.7 3.0624901 3.0823991 -0.019909
52.8 3.0214148 3.0428212 -0.0214064
52.9 2.9603066 2.9827510 -0.0224444
53.0 2.8797648 2.9027761 -0.0230113
53.1 2.7805818 2.8036814 -0.0230996
53.2 2.6637344 2.6864411 -0.0227067
53.3 2.5303740 2.5522085 -0.0218345
53.4 2.3818148 2.4023044 -0.0204896
53.5 2.2195207 2.2382038 -0.0186831
53.6 2.0450905 2.0615210 -0.0164305
53.7 1.8602415 1.8739932 -0.0137517
53.8 1.6667925 1.6774632 -0.0106707
53.9 1.4666457 1.4738607 -0.007215
54.0 1.2617673 1.2651832 -0.0034159
54.1 1.0541682 1.0534762 0.000692
54.2 0.8458835 0.8408122 0.0050713
54.3 0.6389528 0.6292708 0.009682
54.4 0.4353993 0.4209172 0.0144821
54.5 0.2372101 0.2177825 0.0194276
54.6 0.0463162 0.0218429 0.0244733
54.7 -0.1354263 -0.1649995 0.0295732
54.8 -0.3062549 -0.3409358 0.0346809
54.9 -0.4645181 -0.5042677 0.0397496
55.0 -0.6086914 -0.6534249 0.0447335
55.1 -0.7373926 -0.7869800 0.0495874
55.2 -0.8493952 -0.9036626 0.0542674
55.3 -0.9436406 -1.0023720 0.0587314
55.4 -1.0192482 -1.0821876 0.0629394
55.5 -1.0755239 -1.1423780 0.0668541
55.6 -1.1119671 -1.1824078 0.0704407
55.7 -1.1282751 -1.2019429 0.0736678
55.8 -1.1243459 -1.2008536 0.0765077
55.9 -1.1002794 -1.1792152 0.0789358
56.0 -1.0563753 -1.1373074 0.0809321
56.1 -0.9931307 -1.0756111 0.0824804
56.2 -0.9112344 -0.9948033 0.0835689
56.3 -0.8115600 -0.8957501 0.0841901
56.4 -0.6951571 -0.7794979 0.0843408
56.5 -0.5632401 -0.6472627 0.0840226
56.6 -0.4171768 -0.5004180 0.0832412
56.7 -0.2584735 -0.3404803 0.0820068
56.8 -0.0887609 -0.1690947 0.0803338
56.9 0.0902231 0.0119823 0.0782408
57.0 0.2766502 0.2009002 0.07575
57.1 0.4686206 0.3957330 0.0728876
57.2 0.6641816 0.5944985 0.0696831
57.3 0.8613469 0.7951781 0.0661688
57.4 1.0581173 0.9957369 0.0623804
57.5 1.2524995 1.1941440 0.0583555
57.6 1.4425267 1.3883926 0.0541341
57.7 1.6262779 1.5765202 0.0497577
57.8 1.8018969 1.7566278 0.0452691
57.9 1.9676109 1.9268988 0.0407121
58.0 2.1217478 2.0856169 0.0361309
58.1 2.2627529 2.2311833 0.0315696
58.2 2.3892042 2.3621323 0.0270719
58.3 2.4998265 2.4771457 0.0226808
58.4 2.5935037 2.5750655 0.0184382
58.5 2.6692898 2.6549059 0.0143839
58.6 2.7264185 2.7158622 0.0105563
58.7 2.7643099 2.7573190 0.0069909
58.8 2.7825767 2.7788559 0.0037208
58.9 2.7810277 2.7802516 0.0007761
59.0 2.7596694 2.7614857 -0.0018163
59.1 2.7187054 2.7227389 -0.0040335
59.2 2.6585350 2.6643907 -0.0058557
59.3 2.5797481 2.5870155 -0.0072674
59.4 2.4831198 2.4913766 -0.0082568
59.5 2.3696022 2.3784188 -0.0088166
59.6 2.2403145 2.2492581 -0.0089436
59.7 2.0965324 2.1051708 -0.0086384
59.8 1.9396745 1.9475808 -0.0079063
59.9 1.7712883 1.7780447 -0.0067564
60.0 1.5930350 1.5982369 -0.0052019
60.1 1.4066722 1.4099319 -0.0032597
60.2 1.2140369 1.2149876 -0.0009507
60.3 1.0170270 1.0153258 0.0017012
60.4 0.8175819 0.8129134 0.0046685
60.5 0.6176639 0.6097431 0.0079208
60.6 0.4192383 0.4078127 0.0114256
60.7 0.2242535 0.2091062 0.0151473
60.8 0.0346224 0.0155735 0.0190489
60.9 -0.1477974 -0.1708891 0.0230917
61.0 -0.3212213 -0.3484570 0.0272357
61.1 -0.4839560 -0.5153962 0.0314402
61.2 -0.6344156 -0.6700798 0.0356642
61.3 -0.7711381 -0.8110044 0.0398663
61.4 -0.8927990 -0.9368049 0.0440059
61.5 -0.9982247 -1.0462677 0.048043
61.6 -1.0864042 -1.1383430 0.0519388
61.7 -1.1564987 -1.2121546 0.0556559
61.8 -1.2078499 -1.2670090 0.0591591
61.9 -1.2399863 -1.3024014 0.0624151
62.0 -1.2526278 -1.3180211 0.0653933
62.1 -1.2456884 -1.3137542 0.0680658
