#Theta He10 He15 diff
2.7588 1.783485E+01 1.766762E+01 0.16723
5.2851 4.881881E-01 5.303497E-01 -0.0421616
7.3051 8.980287E+00 8.980726E+00 -0.000439
9.1611 5.027392E-01 5.098515E-01 -0.0071123
10.9381 6.313419E+00 6.475507E+00 -0.162088
12.6704 4.545404E-01 4.588474E-01 -0.004307
14.3753 4.974529E+00 5.090308E+00 -0.115779
16.0627 4.017341E-01 4.009681E-01 0.000766
17.7388 4.009236E+00 4.051740E+00 -0.042504
19.4077 3.551754E-01 3.460995E-01 0.0090759
21.0722 3.272181E+00 3.280911E+00 -0.00873
22.7347 3.196967E-01 3.093896E-01 0.0103071
24.3966 2.663390E+00 2.678538E+00 -0.015148
26.0595 2.836785E-01 2.711008E-01 0.0125777
27.7244 2.194522E+00 2.201042E+00 -0.00652
29.3923 2.470557E-01 2.346856E-01 0.0123701
31.0640 1.852686E+00 1.837704E+00 0.014982
32.7404 2.111565E-01 2.028812E-01 0.0082753
34.4222 1.459442E+00 1.453789E+00 0.005653
36.1101 1.777259E-01 1.737803E-01 0.0039456
37.8047 1.245662E+00 1.238884E+00 0.006778
39.5067 1.486809E-01 1.454678E-01 0.0032131
41.2167 1.060363E+00 1.041578E+00 0.018785
42.9354 1.221827E-01 1.189052E-01 0.0032775
44.6634 8.457235E-01 8.202737E-01 0.0254498
46.4014 9.686549E-02 9.475585E-02 0.00210964
48.1500 7.265376E-01 6.975140E-01 0.0290236
49.9100 7.765700E-02 7.478948E-02 0.00286752
51.6821 6.313044E-01 6.010582E-01 0.0302462
53.4671 6.290655E-02 5.886127E-02 0.00404528
55.2656 5.373831E-01 5.090572E-01 0.0283259
57.0787 4.939100E-02 4.649935E-02 0.00289165
58.9070 4.670263E-01 4.382875E-01 0.0287388
60.7516 3.856632E-02 3.776098E-02 0.00080534
62.6134 4.194702E-01 3.906700E-01 0.0288002
64.4934 2.993974E-02 2.984722E-02 9.252e-05
66.3928 3.792637E-01 3.562917E-01 0.022972
68.3127 2.200923E-02 2.126943E-02 0.0007398
70.2545 3.033416E-01 2.855693E-01 0.0177723
72.2194 1.509915E-02 1.415263E-02 0.00094652
74.2089 2.047997E-01 1.902600E-01 0.0145397
76.2248 1.024703E-02 9.547188E-03 0.000699842
78.2686 1.388990E-01 1.284596E-01 0.0104394
80.3423 6.975216E-03 6.365231E-03 0.000609985
82.4480 9.856555E-02 9.046696E-02 0.00809859
84.5879 4.467243E-03 4.021704E-03 0.000445539
86.7647 6.148611E-02 5.381621E-02 0.0076699
88.9812 2.790876E-03 2.525822E-03 0.000265054
91.2404 4.113351E-02 3.233355E-02 0.00879996
93.5459 1.519784E-03 1.451130E-03 6.8654e-05
95.9017 3.097464E-02 2.330825E-02 0.00766639
98.3123 6.454147E-04 6.456050E-04 -1.903e-07
100.7830 1.643143E-02 1.336817E-02 0.00306326
103.3196 1.486888E-04 2.230990E-04 -7.44102e-05
105.9292 4.539614E-03 4.995048E-03 -0.000455434
108.6199 0.000000E+00 7.699876E-05 -7.69988e-05
111.4015 5.480432E-04 1.566299E-03 -0.00101826
114.2857 0.000000E+00 0.000000E+00 0
117.2869 8.092355E-05 6.475793E-04 -0.000566656
120.4229 0.000000E+00 0.000000E+00 0
123.7165 8.355521E-05 2.507395E-04 -0.000167184
127.1973 0.000000E+00 0.000000E+00 0
130.9055 8.618687E-05 8.621228E-05 -2.541e-08
134.8972 0.000000E+00 0.000000E+00 0
139.2561 8.881853E-05 0.000000E+00 8.88185e-05
144.1160 0.000000E+00 0.000000E+00 0
149.7174 0.000000E+00 0.000000E+00 0
156.5872 0.000000E+00 0.000000E+00 0
166.5457 0.000000E+00 0.000000E+00 0
