#Theta He10 He15 diff
13.5061 4.604956E+00 4.567360E+00 0.037596
24.1457 9.860244E-03 9.650997E-03 0.000209247
31.9043 2.151346E+00 2.116586E+00 0.03476
38.5913 1.134958E-02 1.126148E-02 8.81e-05
44.7195 1.487297E+00 1.460784E+00 0.026513
50.5233 1.135422E-02 1.125817E-02 9.605e-05
56.1357 1.158617E+00 1.132368E+00 0.026249
61.6437 1.061353E-02 1.045095E-02 0.00016258
67.1116 9.371075E-01 9.185134E-01 0.0185941
72.5915 9.349444E-03 9.175262E-03 0.000174182
78.1302 7.997034E-01 7.847341E-01 0.0149693
83.7738 7.970745E-03 7.750043E-03 0.000220702
89.5714 7.167807E-01 6.960218E-01 0.0207589
95.5799 6.495319E-03 6.336072E-03 0.000159247
101.8698 6.679446E-01 6.388185E-01 0.0291261
108.5349 5.051694E-03 4.964448E-03 8.7246e-05
115.7099 6.759564E-01 6.409437E-01 0.0350127
123.6067 3.660408E-03 3.569665E-03 9.0743e-05
132.6020 7.479045E-01 7.126262E-01 0.0352783
143.5190 2.148543E-03 2.100114E-03 4.8429e-05
159.2196 1.240082E+00 1.189435E+00 0.050647
