#Theta He10 He15 diff
3.4698 1.147941E+01 1.150293E+01 -0.02352
6.4025 5.050278E-01 5.270411E-01 -0.0220133
8.6500 5.857811E+00 6.013924E+00 -0.156113
10.6564 4.734036E-01 4.869436E-01 -0.01354
12.5390 4.286777E+00 4.392631E+00 -0.105854
14.3479 4.257530E-01 4.163696E-01 0.0093834
16.1090 3.284123E+00 3.351412E+00 -0.067289
17.8377 3.685991E-01 3.559874E-01 0.0126117
19.5437 2.631742E+00 2.664953E+00 -0.033211
21.2336 3.195946E-01 3.070187E-01 0.0125759
22.9122 2.140895E+00 2.150661E+00 -0.009766
24.5830 2.805680E-01 2.678953E-01 0.0126727
26.2488 1.710157E+00 1.702790E+00 0.007367
27.9116 2.579385E-01 2.441516E-01 0.0137869
29.5732 1.345942E+00 1.342289E+00 0.003653
31.2350 2.307442E-01 2.183342E-01 0.01241
32.8985 1.092018E+00 1.097141E+00 -0.005123
34.5645 1.865078E-01 1.809320E-01 0.0055758
36.2343 9.489544E-01 9.446551E-01 0.0042993
37.9086 1.469535E-01 1.471293E-01 -0.0001758
39.5883 7.551016E-01 7.425850E-01 0.0125166
41.2742 1.164255E-01 1.179216E-01 -0.0014961
42.9672 6.324512E-01 6.124360E-01 0.0200152
44.6679 8.901834E-02 9.071312E-02 -0.00169478
46.3771 5.806171E-01 5.546602E-01 0.0259569
48.0955 6.951376E-02 7.056399E-02 -0.00105023
49.8239 4.850820E-01 4.592549E-01 0.0258271
51.5631 5.764045E-02 5.595393E-02 0.00168652
53.3138 3.967182E-01 3.714858E-01 0.0252324
55.0768 4.533050E-02 4.156771E-02 0.00376279
56.8529 3.466231E-01 3.216653E-01 0.0249578
58.6431 3.260439E-02 2.924517E-02 0.00335922
60.4481 3.188273E-01 2.981731E-01 0.0206542
62.2689 2.369666E-02 2.170903E-02 0.00198763
64.1066 2.872860E-01 2.730508E-01 0.0142352
65.9621 1.723893E-02 1.638731E-02 0.00085162
67.8367 2.218024E-01 2.097330E-01 0.0120694
69.7313 1.197522E-02 1.149275E-02 0.00048247
71.6475 1.468666E-01 1.364528E-01 0.0104138
73.5864 8.181322E-03 7.665841E-03 0.000515481
75.5496 1.015641E-01 9.355601E-02 0.00800809
77.5387 5.482525E-03 4.983197E-03 0.000499328
79.5554 7.081220E-02 6.403391E-02 0.00677829
81.6016 3.489152E-03 3.108802E-03 0.00038035
83.6794 4.307934E-02 3.658751E-02 0.00649183
85.7910 2.169729E-03 1.921969E-03 0.00024776
87.9390 2.974272E-02 2.274663E-02 0.00699609
90.1262 1.154058E-03 1.104206E-03 4.9852e-05
92.3556 2.175674E-02 1.634274E-02 0.005414
94.6308 4.356444E-04 4.912588E-04 -5.56144e-05
96.9557 1.037004E-02 8.671394E-03 0.00169865
99.3347 1.129078E-04 1.697622E-04 -5.68544e-05
101.7731 2.470483E-03 3.052214E-03 -0.000581731
104.2768 0.000000E+00 5.859050E-05 -5.85905e-05
106.8525 2.972574E-04 1.013065E-03 -0.000715808
109.5084 0.000000E+00 0.000000E+00 0
112.2542 6.144984E-05 4.311660E-04 -0.000369716
115.1014 0.000000E+00 0.000000E+00 0
118.0641 0.000000E+00 1.271965E-04 -0.000127197
121.1602 0.000000E+00 0.000000E+00 0
124.4119 6.544658E-05 0.000000E+00 6.54466e-05
127.8487 0.000000E+00 0.000000E+00 0
131.5102 0.000000E+00 0.000000E+00 0
135.4519 0.000000E+00 0.000000E+00 0
139.7563 0.000000E+00 0.000000E+00 0
144.5558 0.000000E+00 0.000000E+00 0
150.0878 0.000000E+00 0.000000E+00 0
156.8727 0.000000E+00 0.000000E+00 0
166.7084 0.000000E+00 0.000000E+00 0
