#Theta He10 He15 diff
12.7824 2.446281E+00 2.408917E+00 0.037364
22.6860 9.110610E-03 9.208622E-03 -9.8012e-05
29.8125 1.087133E+00 1.072457E+00 0.014676
35.8756 9.553018E-03 9.465299E-03 8.7719e-05
41.3633 7.577553E-01 7.429439E-01 0.0148114
46.4973 9.093849E-03 8.882263E-03 0.000211586
51.4020 5.825475E-01 5.650292E-01 0.0175183
56.1566 8.321950E-03 8.119729E-03 0.000202221
60.8165 4.763695E-01 4.558537E-01 0.0205158
65.4239 7.372294E-03 7.236795E-03 0.000135499
70.0132 4.132128E-01 3.922357E-01 0.0209771
74.6142 6.336185E-03 6.192004E-03 0.000144181
79.2550 3.568192E-01 3.394264E-01 0.0173928
83.9630 5.295666E-03 5.142804E-03 0.000152862
88.7673 3.176800E-01 3.028891E-01 0.0147909
93.7002 4.250295E-03 4.120946E-03 0.000129349
98.7994 2.973684E-01 2.849579E-01 0.0124105
104.1112 3.260500E-03 3.124228E-03 0.000136272
109.6956 2.895679E-01 2.816899E-01 0.007878
115.6348 2.322312E-03 2.214832E-03 0.00010748
122.0482 2.950038E-01 2.946715E-01 0.0003323
129.1256 1.424704E-03 1.387027E-03 3.7677e-05
137.2062 3.109093E-01 3.070692E-01 0.0038401
147.0319 7.066181E-04 6.672723E-04 3.93458e-05
161.1796 4.218179E-01 3.945912E-01 0.0272267
