#Theta He10 He15 diff
2.9213 1.840018E+01 1.824348E+01 0.1567
5.5969 4.022503E-01 4.306174E-01 -0.0283671
7.7363 8.899748E+00 8.946139E+00 -0.046391
9.7024 4.371900E-01 4.438285E-01 -0.0066385
11.5849 6.356541E+00 6.508027E+00 -0.151486
13.4206 3.923249E-01 3.883408E-01 0.0039841
15.2276 5.053131E+00 5.150551E+00 -0.09742
17.0164 3.445983E-01 3.305595E-01 0.0140388
18.7937 4.115415E+00 4.176953E+00 -0.061538
20.5638 3.060453E-01 2.952121E-01 0.0108332
22.3299 3.384392E+00 3.407246E+00 -0.022854
24.0943 2.855163E-01 2.747166E-01 0.0107997
25.8589 2.861038E+00 2.845110E+00 0.015928
27.6252 2.570049E-01 2.472863E-01 0.0097186
29.3944 2.302001E+00 2.288618E+00 0.013383
31.1676 2.196341E-01 2.153634E-01 0.0042707
32.9458 1.858729E+00 1.851634E+00 0.007095
34.7299 1.862589E-01 1.856262E-01 0.0006327
36.5207 1.509139E+00 1.508944E+00 0.000195
38.3191 1.577796E-01 1.570818E-01 0.0006978
40.1259 1.212969E+00 1.213970E+00 -0.001001
41.9418 1.260218E-01 1.265935E-01 -0.0005717
43.7677 9.990099E-01 9.881335E-01 0.0108764
45.6042 9.782240E-02 1.003693E-01 -0.0025469
47.4523 8.522795E-01 8.246709E-01 0.0276086
49.3128 8.179101E-02 8.276530E-02 -0.00097429
51.1864 7.574704E-01 7.207077E-01 0.0367627
53.0742 6.867404E-02 6.813011E-02 0.00054393
54.9769 6.539020E-01 6.172532E-01 0.0366488
56.8957 5.557308E-02 5.475394E-02 0.00081914
58.8316 5.598622E-01 5.243802E-01 0.035482
60.7855 4.506140E-02 4.374880E-02 0.0013126
62.7588 4.934829E-01 4.594196E-01 0.0340633
64.7526 3.628890E-02 3.443398E-02 0.00185492
66.7682 4.421234E-01 4.139728E-01 0.0281506
68.8071 2.814510E-02 2.671750E-02 0.0014276
70.8709 4.027809E-01 3.847512E-01 0.0180297
72.9611 2.075322E-02 1.975280E-02 0.00100042
75.0796 3.395569E-01 3.251785E-01 0.0143784
77.2283 1.443981E-02 1.368065E-02 0.00075916
79.4095 2.405314E-01 2.247075E-01 0.0158239
81.6254 9.852350E-03 9.239575E-03 0.000612775
83.8788 1.590892E-01 1.476681E-01 0.0114211
86.1725 6.669187E-03 6.220566E-03 0.000448621
88.5097 1.136317E-01 1.067000E-01 0.0069317
90.8941 4.322196E-03 3.919904E-03 0.000402292
93.3299 7.540588E-02 6.911600E-02 0.00628988
95.8216 2.672131E-03 2.392633E-03 0.000279498
98.3746 4.862052E-02 4.076254E-02 0.00785798
100.9950 1.535187E-03 1.390012E-03 0.000145175
103.6902 3.724830E-02 2.877708E-02 0.00847122
106.4683 6.830016E-04 6.835098E-04 -5.082e-07
109.3396 2.333902E-02 1.856137E-02 0.00477765
112.3160 1.573480E-04 2.361976E-04 -7.88496e-05
115.4123 8.326910E-03 8.012602E-03 0.000314308
118.6469 0.000000E+00 8.151951E-05 -8.15195e-05
122.0433 1.408473E-03 2.570303E-03 -0.00116183
125.6319 0.000000E+00 0.000000E+00 0
129.4539 1.712726E-04 9.427000E-04 -0.000771427
133.5674 0.000000E+00 0.000000E+00 0
138.0582 8.842121E-05 4.424350E-04 -0.000354014
143.0640 0.000000E+00 0.000000E+00 0
148.8324 9.120613E-05 1.825480E-04 -9.13419e-05
155.9057 0.000000E+00 0.000000E+00 0
166.1579 1.879821E-04 9.406098E-05 9.39211e-05
