#Theta He10 He15 diff
14.4 3.9279885 4.0597605 -0.131772
14.5 4.1213894 4.2650102 -0.143621
14.6 4.3335742 4.4890995 -0.155525
14.7 4.5626360 4.7300548 -0.167419
14.8 4.8065561 4.9857902 -0.179234
14.9 5.0632193 5.2541234 -0.190904
15.0 5.3304298 5.5327918 -0.202362
15.1 5.6059278 5.8194696 -0.213542
15.2 5.8874061 6.1117850 -0.224379
15.3 6.1725274 6.4073377 -0.23481
15.4 6.4589414 6.7037164 -0.244775
15.5 6.7443021 6.9985168 -0.254215
15.6 7.0262847 7.2893585 -0.263074
15.7 7.3026028 7.5739028 -0.2713
15.8 7.5710248 7.8498690 -0.278844
15.9 7.8293896 8.1150514 -0.285662
16.0 8.0756225 8.3673343 -0.291712
16.1 8.3077497 8.6047077 -0.296958
16.2 8.5239121 8.8252808 -0.301369
16.3 8.7223786 9.0272957 -0.304917
16.4 8.9015580 9.2091396 -0.307582
16.5 9.0600099 9.3693555 -0.309346
16.6 9.1964545 9.5066526 -0.310198
16.7 9.3097813 9.6199145 -0.310133
16.8 9.3990563 9.7082069 -0.309151
16.9 9.4635280 9.7707834 -0.307255
17.0 9.5026322 9.8070905 -0.304458
17.1 9.5159949 9.8167701 -0.300775
17.2 9.5034345 9.7996617 -0.296227
17.3 9.4649620 9.7558028 -0.290841
17.4 9.4007801 9.6854274 -0.284647
17.5 9.3112811 9.5889637 -0.277683
17.6 9.1970424 9.4670301 -0.269988
17.7 9.0588225 9.3204299 -0.261607
17.8 8.8975537 9.1501443 -0.252591
17.9 8.7143350 8.9573251 -0.24299
18.0 8.5104231 8.7432849 -0.232862
18.1 8.2872227 8.5094875 -0.222265
18.2 8.0462752 8.2575361 -0.211261
18.3 7.7892471 7.9891611 -0.199914
18.4 7.5179173 7.7062070 -0.18829
18.5 7.2341633 7.4106187 -0.176455
18.6 6.9399473 7.1044263 -0.164479
18.7 6.6373010 6.7897306 -0.15243
18.8 6.3283111 6.4686869 -0.140376
18.9 6.0151033 6.1434893 -0.128386
19.0 5.6998264 5.8163547 -0.116528
19.1 5.3846370 5.4895062 -0.104869
19.2 5.0716831 5.1651568 -0.0934737
19.3 4.7630890 4.8454936 -0.0824046
19.4 4.4609389 4.5326617 -0.0717228
19.5 4.1672629 4.2287486 -0.0614857
19.6 3.8840213 3.9357697 -0.0517484
19.7 3.6130912 3.6556529 -0.0425617
19.8 3.3562528 3.3902258 -0.033973
19.9 3.1151766 3.1412024 -0.0260258
20.0 2.8914119 2.9101706 -0.0187587
20.1 2.6863757 2.6985817 -0.012206
20.2 2.5013426 2.5077400 -0.0063974
20.3 2.3374366 2.3387939 -0.0013573
20.4 2.1956229 2.1927279 0.002895
20.5 2.0767016 2.0703564 0.0063452
20.6 1.9813025 1.9723181 0.0089844
20.7 1.9098810 1.8990720 0.010809
20.8 1.8627156 1.8508948 0.0118208
20.9 1.8399065 1.8278795 0.012027
21.0 1.8413751 1.8299355 0.0114396
21.1 1.8668659 1.8567897 0.0100762
21.2 1.9159487 1.9079896 0.0079591
21.3 1.9880221 1.9829066 0.0051155
21.4 2.0823192 2.0807419 0.0015773
21.5 2.1979132 2.2005327 -0.0026195
21.6 2.3337252 2.3411595 -0.0074343
21.7 2.4885323 2.5013554 -0.0128231
21.8 2.6609776 2.6797157 -0.0187381
21.9 2.8495799 2.8747084 -0.0251285
22.0 3.0527458 3.0846862 -0.0319404
22.1 3.2687812 3.3078988 -0.0391176
22.2 3.4959043 3.5425060 -0.0466017
22.3 3.7322590 3.7865918 -0.0543328
22.4 3.9759288 4.0381783 -0.0622495
22.5 4.2249509 4.2952404 -0.0702895
22.6 4.4773309 4.5557211 -0.0783902
22.7 4.7310575 4.8175465 -0.086489
22.8 4.9841174 5.0786407 -0.0945233
22.9 5.2345099 5.3369417 -0.102432
23.0 5.4802616 5.5904158 -0.110154
23.1 5.7194410 5.8370726 -0.117632
23.2 5.9501721 6.0749795 -0.124807
23.3 6.1706483 6.3022755 -0.131627
23.4 6.3791455 6.5171849 -0.138039
23.5 6.5740340 6.7180294 -0.143995
23.6 6.7537907 6.9032405 -0.14945
23.7 6.9170095 7.0713708 -0.154361
23.8 7.0624115 7.2211035 -0.158692
23.9 7.1888536 7.3512622 -0.162409
24.0 7.2953370 7.4608188 -0.165482
24.1 7.3810134 7.5489005 -0.167887
24.2 7.4451914 7.6147960 -0.169605
24.3 7.4873403 7.6579594 -0.170619
24.4 7.5070942 7.6780145 -0.17092
24.5 7.5042535 7.6747566 -0.170503
24.6 7.4787864 7.6481533 -0.169367
24.7 7.4308281 7.5983445 -0.167516
24.8 7.3606795 7.5256404 -0.164961
24.9 7.2688043 7.4305190 -0.161715
25.0 7.1558254 7.3136219 -0.157796
25.1 7.0225194 7.1757491 -0.15323
25.2 6.8698105 7.0178526 -0.148042
25.3 6.6987633 6.8410288 -0.142265
25.4 6.5105747 6.6465101 -0.135935
25.5 6.3065642 6.4356555 -0.129091
25.6 6.0881643 6.2099400 -0.121776
25.7 5.8569091 5.9709438 -0.114035
25.8 5.6144234 5.7203396 -0.105916
25.9 5.3624097 5.4598811 -0.0974714
26.0 5.1026359 5.1913887 -0.0887528
26.1 4.8369219 4.9167369 -0.079815
26.2 4.5671261 4.6378398 -0.0707137
26.3 4.2951318 4.3566370 -0.0615052
26.4 4.0228327 4.0750796 -0.0522469
26.5 3.7521195 3.7951154 -0.0429959
26.6 3.4848660 3.5186747 -0.0338087
26.7 3.2229146 3.2476563 -0.0247417
26.8 2.9680639 2.9839138 -0.0158499
26.9 2.7220547 2.7292416 -0.0071869
27.0 2.4865579 2.4853624 0.0011955
27.1 2.2631619 2.2539143 0.0092476
27.2 2.0533618 2.0364395 0.0169223
27.3 1.8585481 1.8343728 0.0241753
27.4 1.6799969 1.6490317 0.0309652
27.5 1.5188611 1.4816068 0.0372543
27.6 1.3761618 1.3331536 0.0430082
27.7 1.2527814 1.2045850 0.0481964
27.8 1.1494578 1.0966652 0.0527926
27.9 1.0667786 1.0100042 0.0567744
28.0 1.0051779 0.9450539 0.060124
28.1 0.9649333 0.9021054 0.0628279
28.2 0.9461641 0.8812870 0.0648771
28.3 0.9488312 0.8825641 0.0662671
28.4 0.9727373 0.9057393 0.066998
28.5 1.0175296 0.9504551 0.0670745
28.6 1.0827018 1.0161962 0.0665056
28.7 1.1675993 1.1022943 0.065305
28.8 1.2714235 1.2079333 0.0634902
28.9 1.3932386 1.3321554 0.0610832
29.0 1.5319789 1.4738688 0.0581101
29.1 1.6864567 1.6318563 0.0546004
29.2 1.8553714 1.8047842 0.0505872
29.3 2.0373197 1.9912125 0.0461072
29.4 2.2308058 2.1896060 0.0411998
29.5 2.4342531 2.3983458 0.0359073
29.6 2.6460157 2.6157411 0.0302746
29.7 2.8643907 2.8400424 0.0243483
29.8 3.0876311 3.0694540 0.0181771
29.9 3.3139588 3.3021477 0.0118111
30.0 3.5415777 3.5362762 0.0053015
30.1 3.7686869 3.7699869 -0.0013
30.2 3.9934940 4.0014351 -0.0079411
30.3 4.2142285 4.2287982 -0.0145697
30.4 4.4291548 4.4502887 -0.0211339
30.5 4.6365846 4.6641672 -0.0275826
30.6 4.8348896 4.8687554 -0.0338658
30.7 5.0225130 5.0624480 -0.039935
30.8 5.1979812 5.2437247 -0.0457435
30.9 5.3599143 5.4111606 -0.0512463
31.0 5.5070359 5.5634372 -0.0564013
31.1 5.6381826 5.6993514 -0.0611688
31.2 5.7523119 5.8178240 -0.0655121
31.3 5.8485101 5.9179078 -0.0693977
31.4 5.9259984 5.9987939 -0.0727955
31.5 5.9841383 6.0598172 -0.0756789
31.6 6.0224363 6.1004616 -0.0780253
31.7 6.0405469 6.1203628 -0.0798159
31.8 6.0382752 6.1193109 -0.0810357
31.9 6.0155773 6.0972516 -0.0816743
32.0 5.9725612 6.0542863 -0.0817251
32.1 5.9094849 5.9906708 -0.0811859
32.2 5.8267548 5.9068133 -0.0800585
32.3 5.7249216 5.8032708 -0.0783492
32.4 5.6046769 5.6807449 -0.076068
32.5 5.4668469 5.5400762 -0.0732293
32.6 5.3123867 5.3822377 -0.069851
32.7 5.1423723 5.2083278 -0.0659555
32.8 4.9579933 5.0195613 -0.061568
32.9 4.7605431 4.8172604 -0.0567173
33.0 4.5514093 4.6028452 -0.0514359
33.1 4.3320638 4.3778224 -0.0457586
33.2 4.1040512 4.1437743 -0.0397231
33.3 3.8689772 3.9023469 -0.0333697
33.4 3.6284974 3.6552380 -0.0267406
33.5 3.3843040 3.4041841 -0.0198801
33.6 3.1381140 3.1509475 -0.0128335
33.7 2.8916561 2.8973040 -0.0056479
33.8 2.6466582 2.6450288 0.0016294
33.9 2.4048344 2.3958844 0.00895
34.0 2.1678725 2.1516066 0.0162659
34.1 1.9374217 1.9138930 0.0235287
34.2 1.7150804 1.6843893 0.0306911
34.3 1.5023845 1.4646784 0.0377061
34.4 1.3007965 1.2562682 0.0445283
34.5 1.1116943 1.0605806 0.0511137
34.6 0.9363617 0.8789419 0.0574198
34.7 0.7759791 0.7125724 0.0634067
34.8 0.6316145 0.5625781 0.0690364
34.9 0.5042165 0.4299428 0.0742737
35.0 0.3946070 0.3155207 0.0790863
35.1 0.3034757 0.2200309 0.0834448
35.2 0.2313754 0.1440520 0.0873234
35.3 0.1787175 0.0880180 0.0906995
35.4 0.1457700 0.0522161 0.0935539
35.5 0.1326554 0.0367838 0.0958716
35.6 0.1393500 0.0417092 0.0976408
35.7 0.1656848 0.0668305 0.0988543
35.8 0.2113463 0.1118383 0.099508
35.9 0.2758796 0.1762775 0.0996021
36.0 0.3586921 0.2595511 0.099141
36.1 0.4590574 0.3609251 0.0981323
36.2 0.5761216 0.4795337 0.0965879
36.3 0.7089098 0.6143866 0.0945232
36.4 0.8563327 0.7643758 0.0919569
36.5 1.0171960 0.9282842 0.0889118
36.6 1.1902082 1.1047951 0.0854131
36.7 1.3739914 1.2925016 0.0814898
36.8 1.5670904 1.4899174 0.077173
36.9 1.7679848 1.6954877 0.0724971
37.0 1.9750992 1.9076009 0.0674983
37.1 2.1868158 2.1246005 0.0622153
37.2 2.4014855 2.3447973 0.0566882
37.3 2.6174410 2.5664820 0.050959
37.4 2.8330083 2.7879378 0.0450705
37.5 3.0465197 3.0074529 0.0390668
37.6 3.2563255 3.2233332 0.0329923
37.7 3.4608065 3.4339148 0.0268917
37.8 3.6583857 3.6375759 0.0208098
37.9 3.8475398 3.8327490 0.0147908
38.0 4.0268104 4.0179321 0.0088783
38.1 4.1948147 4.1916997 0.003115
38.2 4.3502554 4.3527130 -0.0024576
38.3 4.4919302 4.4997301 -0.0077999
38.4 4.6187403 4.6316143 -0.012874
38.5 4.7296985 4.7473426 -0.0176441
38.6 4.8239364 4.8460130 -0.0220766
38.7 4.9007103 4.9268512 -0.0261409
38.8 4.9594065 4.9892153 -0.0298088
38.9 4.9995460 5.0326012 -0.0330552
39.0 5.0207872 5.0566454 -0.0358582
39.1 5.0229285 5.0611280 -0.0381995
39.2 5.0059098 5.0459733 -0.0400635
39.3 4.9698123 5.0112509 -0.0414386
39.4 4.9148576 4.9571746 -0.042317
39.5 4.8414066 4.8841004 -0.0426938
39.6 4.7499555 4.7925240 -0.0425685
39.7 4.6411329 4.6830766 -0.0419437
39.8 4.5156946 4.5565204 -0.0408258
39.9 4.3745175 4.4137424 -0.0392249
40.0 4.2185936 4.2557478 -0.0371542
40.1 4.0490221 4.0836526 -0.0346305
40.2 3.8670011 3.8986748 -0.0316737
40.3 3.6738190 3.7021258 -0.0283068
40.4 3.4708444 3.4954002 -0.0245558
40.5 3.2595164 3.2799654 -0.020449
40.6 3.0413335 3.0573511 -0.0160176
40.7 2.8178427 2.8291375 -0.0112948
40.8 2.5906279 2.5969438 -0.0063159
40.9 2.3612985 2.3624163 -0.0011178
41.0 2.1314770 2.1272160 0.004261
41.1 1.9027877 1.8930067 0.009781
41.2 1.6768441 1.6614425 0.0154016
41.3 1.4552375 1.4341557 0.0210818
41.4 1.2395252 1.2127450 0.0267802
41.5 1.0312189 0.9987636 0.0324553
41.6 0.8317742 0.7937079 0.0380663
41.7 0.6425791 0.5990067 0.0435724
41.8 0.4649450 0.4160108 0.0489342
41.9 0.3000961 0.2459828 0.0541133
42.0 0.1491612 0.0900887 0.0590725
42.1 0.0131654 -0.0506113 0.0637767
42.2 -0.1069773 -0.1751699 0.0681926
42.3 -0.2104708 -0.2827597 0.0722889
42.4 -0.2966421 -0.3726789 0.0760368
42.5 -0.3649465 -0.4443568 0.0794103
42.6 -0.4149711 -0.4973570 0.0823859
42.7 -0.4464378 -0.5313810 0.0849432
42.8 -0.4592053 -0.5462701 0.0870648
42.9 -0.4532694 -0.5420060 0.0887366
43.0 -0.4287635 -0.5187111 0.0899476
43.1 -0.3859569 -0.4766473 0.0906904
43.2 -0.3252530 -0.4162137 0.0909607
43.3 -0.2471858 -0.3379436 0.0907578
43.4 -0.1524159 -0.2425004 0.0900845
43.5 -0.0417256 -0.1306724 0.0889468
43.6 0.0839871 -0.0033670 0.0873541
43.7 0.2237154 0.1383964 0.085319
43.8 0.3763513 0.2934939 0.0828574
43.9 0.5406935 0.4607053 0.0799882
44.0 0.7154567 0.6387239 0.0767328
44.1 0.8992813 0.8261653 0.073116
44.2 1.0907431 1.0215784 0.0691647
44.3 1.2883640 1.2234561 0.0649079
44.4 1.4906234 1.4302459 0.0603775
44.5 1.6959686 1.6403621 0.0556065
44.6 1.9028270 1.8521971 0.0506299
44.7 2.1096173 2.0641331 0.0454842
44.8 2.3147612 2.2745546 0.0402066
44.9 2.5166952 2.4818595 0.0348357
45.0 2.7138818 2.6844715 0.0294103
45.1 2.9048209 2.8808513 0.0239696
45.2 3.0880606 3.0695080 0.0185526
45.3 3.2622082 3.2490098 0.0131984
45.4 3.4259401 3.4179948 0.0079453
45.5 3.5780112 3.5751804 0.0028308
45.6 3.7172644 3.7193730 -0.0021086
45.7 3.8426387 3.8494766 -0.0068379
45.8 3.9531770 3.9645006 -0.0113236
45.9 4.0480327 4.0635669 -0.0155342
46.0 4.1264764 4.1459162 -0.0194398
46.1 4.1879002 4.2109137 -0.0230135
46.2 4.2318229 4.2580531 -0.0262302
46.3 4.2578927 4.2869605 -0.0290678
46.4 4.2658899 4.2973968 -0.0315069
46.5 4.2557283 4.2892594 -0.0335311
46.6 4.2274557 4.2625825 -0.0351268
46.7 4.1812533 4.2175369 -0.0362836
46.8 4.1174339 4.1544286 -0.0369947
46.9 4.0364401 4.0736960 -0.0372559
47.0 3.9388403 3.9759068 -0.0370665
47.1 3.8253243 3.8617537 -0.0364294
47.2 3.6966986 3.7320487 -0.0353501
47.3 3.5538797 3.5877176 -0.0338379
47.4 3.3978878 3.4297925 -0.0319047
47.5 3.2298386 3.2594042 -0.0295656
47.6 3.0509353 3.0777740 -0.0268387
47.7 2.8624596 2.8862043 -0.0237447
47.8 2.6657620 2.6860690 -0.020307
47.9 2.4622520 2.4788035 -0.0165515
48.0 2.2533876 2.2658936 -0.012506
48.1 2.0406643 2.0488650 -0.0082007
48.2 1.8256044 1.8292718 -0.0036674
48.3 1.6097454 1.6086852 0.0010602
48.4 1.3946291 1.3886815 0.0059476
48.5 1.1817898 1.1708312 0.0109586
48.6 0.9727434 0.9566866 0.0160568
48.7 0.7689761 0.7477713 0.0212048
48.8 0.5719335 0.5455684 0.0263651
48.9 0.3830099 0.3515100 0.0314999
49.0 0.2035387 0.1669666 0.0365721
49.1 0.0347818 -0.0067630 0.0415448
49.2 -0.1220788 -0.1684609 0.0463821
49.3 -0.2659503 -0.3169990 0.0510487
49.4 -0.3958363 -0.4513474 0.0555111
49.5 -0.5108445 -0.5705815 0.059737
49.6 -0.6101930 -0.6738891 0.0636961
49.7 -0.6932160 -0.7605756 0.0673596
49.8 -0.7593681 -0.8300697 0.0707016
49.9 -0.8082289 -0.8819267 0.0736978
50.0 -0.8395053 -0.9158322 0.0763269
50.1 -0.8530339 -0.9316038 0.0785699
50.2 -0.8487816 -0.9291926 0.080411
50.3 -0.8268462 -0.9086832 0.081837
50.4 -0.7874552 -0.8702930 0.0828378
50.5 -0.7309641 -0.8143703 0.0834062
50.6 -0.6578534 -0.7413919 0.0835385
50.7 -0.5687252 -0.6519587 0.0832335
50.8 -0.4642984 -0.5467922 0.0824938
50.9 -0.3454037 -0.4267282 0.0813245
51.0 -0.2129765 -0.2927106 0.0797341
51.1 -0.0680509 -0.1457848 0.0777339
51.2 0.0882488 0.0129104 0.0753384
51.3 0.2547161 0.1821516 0.0725645
51.4 0.4300712 0.3606393 0.0694319
51.5 0.6129708 0.5470078 0.065963
51.6 0.8020179 0.7398357 0.0621822
51.7 0.9957720 0.9376556 0.0581164
51.8 1.1927600 1.1389658 0.0537942
51.9 1.3914868 1.3422406 0.0492462
52.0 1.5904467 1.5459423 0.0445044
52.1 1.7881340 1.7485319 0.0396021
52.2 1.9830544 1.9484808 0.0345736
52.3 2.1737358 2.1442815 0.0294543
52.4 2.3587394 2.3344595 0.0242799
52.5 2.5366698 2.5175833 0.0190865
52.6 2.7061854 2.6922752 0.0139102
52.7 2.8660084 2.8572214 0.008787
52.8 3.0149338 3.0111816 0.0037522
52.9 3.1518383 3.1529976 -0.0011593
53.0 3.2756885 3.2816024 -0.0059139
53.1 3.3855485 3.3960273 -0.0104788
53.2 3.4805863 3.4954092 -0.0148229
53.3 3.5600802 3.5789970 -0.0189168
53.4 3.6234237 3.6461565 -0.0227328
53.5 3.6701299 3.6963753 -0.0262454
53.6 3.6998350 3.7292662 -0.0294312
53.7 3.7123009 3.7445701 -0.0322692
53.8 3.7074165 3.7421575 -0.034741
53.9 3.6851989 3.7220296 -0.0368307
54.0 3.6457924 3.6843179 -0.0385255
54.1 3.5894679 3.6292831 -0.0398152
54.2 3.5166207 3.5573131 -0.0406924
54.3 3.4277670 3.4689199 -0.0411529
54.4 3.3235406 3.3647360 -0.0411954
54.5 3.2046875 3.2455091 -0.0408216
54.6 3.0720607 3.1120969 -0.0400362
54.7 2.9266139 2.9654604 -0.0388465
54.8 2.7693938 2.8066571 -0.0372633
54.9 2.6015329 2.6368324 -0.0352995
55.0 2.4242408 2.4572120 -0.0329712
55.1 2.2387952 2.2690920 -0.0302968
55.2 2.0465327 2.0738298 -0.0272971
55.3 1.8488386 1.8728337 -0.0239951
55.4 1.6471367 1.6675529 -0.0204162
55.5 1.4428790 1.4594664 -0.0165874
55.6 1.2375349 1.2500724 -0.0125375
55.7 1.0325801 1.0408770 -0.0082969
55.8 0.8294865 0.8333835 -0.003897
55.9 0.6297103 0.6290809 0.0006294
56.0 0.4346825 0.4294334 0.0052491
56.1 0.2457973 0.2358693 0.009928
56.2 0.0644027 0.0497708 0.0146319
56.3 -0.1082096 -0.1275360 0.0193264
56.4 -0.2708138 -0.2947913 0.0239775
56.5 -0.4222588 -0.4508100 0.0285512
56.6 -0.5614765 -0.5944912 0.0330147
56.7 -0.6874896 -0.7248254 0.0373358
56.8 -0.7994189 -0.8409022 0.0414833
56.9 -0.8964893 -0.9419171 0.0454278
57.0 -0.9780356 -1.0271767 0.0491411
57.1 -1.0435072 -1.0961041 0.0525969
57.2 -1.0924722 -1.1482430 0.0557708
57.3 -1.1246201 -1.1832606 0.0586405
57.4 -1.1397641 -1.2009503 0.0611862
57.5 -1.1378426 -1.2012329 0.0633903
57.6 -1.1189191 -1.1841568 0.0652377
57.7 -1.0831817 -1.1498979 0.0667162
57.8 -1.0309420 -1.0987582 0.0678162
57.9 -0.9626321 -1.0311627 0.0685306
58.0 -0.8788016 -0.9476572 0.0688556
58.1 -0.7801133 -0.8489034 0.0687901
58.2 -0.6673384 -0.7356741 0.0683357
58.3 -0.5413505 -0.6088475 0.067497
58.4 -0.4031192 -0.4694006 0.0662814
58.5 -0.2537028 -0.3184019 0.0646991
58.6 -0.0942406 -0.1570034 0.0627628
58.7 0.0740558 0.0135681 0.0604877
58.8 0.2499114 0.1920195 0.0578919
58.9 0.4319972 0.3770019 0.0549953
59.0 0.6189400 0.5671196 0.0518204
59.1 0.8093325 0.7609412 0.0483913
59.2 1.0017440 0.9570096 0.0447344
59.3 1.1947305 1.1538531 0.0408774
59.4 1.3868454 1.3499960 0.0368494
59.5 1.5766506 1.5439695 0.0326811
59.6 1.7627264 1.7343226 0.0284038
59.7 1.9436824 1.9196327 0.0240497
59.8 2.1181674 2.0985158 0.0196516
59.9 2.2848795 2.2696368 0.0152427
60.0 2.4425754 2.4317194 0.010856
60.1 2.5900797 2.5835552 0.0065245
60.2 2.7262933 2.7240125 0.0022808
60.3 2.8502015 2.8520447 -0.0018432
60.4 2.9608811 2.9666976 -0.0058165
60.5 3.0575077 3.0671167 -0.009609
60.6 3.1393609 3.1525531 -0.0131922
60.7 3.2058300 3.2223690 -0.016539
60.8 3.2564182 3.2760420 -0.0196238
60.9 3.2907463 3.3131694 -0.0224231
61.0 3.3085548 3.3334704 -0.0249156
61.1 3.3097066 3.3367883 -0.0270817
61.2 3.2941870 3.3230917 -0.0289047
61.3 3.2621041 3.2924742 -0.0303701
61.4 3.2136881 3.2451539 -0.0314658
61.5 3.1492889 3.1814715 -0.0321826
61.6 3.0693738 3.1018877 -0.0325139
61.7 2.9745239 3.0069798 -0.0324559
61.8 2.8654296 2.8974370 -0.0320074
61.9 2.7428855 2.7740558 -0.0311703
62.0 2.6077844 2.6377334 -0.029949
62.1 2.4611107 2.4894613 -0.0283506
62.2 2.3039330 2.3303179 -0.0263849
