#Theta He10 He15 diff
5.5304 2.030111E+01 2.020926E+01 0.09185
10.6100 7.211023E-02 8.245229E-02 -0.0103421
14.6812 9.741005E+00 9.818995E+00 -0.07799
18.4340 7.999015E-02 8.401229E-02 -0.00402214
22.0411 7.014263E+00 7.223912E+00 -0.209649
25.5736 7.760831E-02 7.742135E-02 0.00018696
29.0687 5.572823E+00 5.715039E+00 -0.142216
32.5489 6.963708E-02 6.955248E-02 8.46e-05
36.0291 4.600529E+00 4.674790E+00 -0.074261
39.5209 6.262256E-02 6.267153E-02 -4.897e-05
43.0333 3.837181E+00 3.856700E+00 -0.019519
46.5745 5.652505E-02 5.664606E-02 -0.00012101
50.1520 3.223480E+00 3.202559E+00 0.020921
53.7730 5.056648E-02 5.060602E-02 -3.954e-05
57.4450 2.742782E+00 2.700014E+00 0.042768
61.1760 4.489637E-02 4.473549E-02 0.00016088
64.9745 2.326630E+00 2.287958E+00 0.038672
68.8499 3.933345E-02 3.898414E-02 0.00034931
72.8129 2.022152E+00 1.979773E+00 0.042379
76.8758 3.382214E-02 3.325266E-02 0.00056948
81.0529 1.759364E+00 1.726258E+00 0.033106
85.3613 2.833464E-02 2.777279E-02 0.00056185
89.8218 1.571670E+00 1.546018E+00 0.025652
94.4599 2.321368E-02 2.274053E-02 0.00047315
99.3081 1.459572E+00 1.421528E+00 0.038044
104.4087 1.847911E-02 1.804066E-02 0.00043845
109.8184 1.397167E+00 1.340050E+00 0.057117
115.6170 1.404492E-02 1.373278E-02 0.00031214
121.9229 1.444205E+00 1.372334E+00 0.071871
128.9257 9.977266E-03 9.726833E-03 0.000250433
136.9667 1.626509E+00 1.553428E+00 0.073081
146.7945 5.843449E-03 5.665268E-03 0.000178181
161.0105 2.731513E+00 2.628249E+00 0.103264
