#Theta He10 He15 diff
6.0 12.2894046 12.2590227 0.0303819
6.1 11.0324563 11.0034021 0.0290542
6.2 9.8269951 9.7991003 0.0278948
6.3 8.6773589 8.6504469 0.026912
6.4 7.5875654 7.5614519 0.0261135
6.5 6.5612971 6.5357914 0.0255057
6.6 5.6018890 5.5767949 0.0250941
6.7 4.7123170 4.6874336 0.0248834
6.8 3.8951885 3.8703115 0.024877
6.9 3.1527344 3.1276571 0.0250773
7.0 2.4868032 2.4613176 0.0254856
7.1 1.8988572 1.8727548 0.0261024
7.2 1.3899693 1.3630428 0.0269265
7.3 0.9608232 0.9328671 0.0279561
7.4 0.6117139 0.5825260 0.0291879
7.5 0.3425515 0.3119336 0.0306179
7.6 0.1528650 0.1206243 0.0322407
7.7 0.0418095 0.0077598 0.0340497
7.8 0.0081741 -0.0278636 0.0360377
7.9 0.0503915 0.0121955 0.038196
8.0 0.1665496 0.1260346 0.040515
8.1 0.3544044 0.3114199 0.0429845
8.2 0.6113939 0.5658012 0.0455927
8.3 0.9346542 0.8863269 0.0483273
8.4 1.3210364 1.2698611 0.0511753
8.5 1.7671246 1.7130020 0.0541226
8.6 2.2692551 2.2121006 0.0571545
8.7 2.8235369 2.7632815 0.0602554
8.8 3.4258728 3.3624633 0.0634095
8.9 4.0719811 4.0053811 0.0666
9.0 4.7574189 4.6876088 0.0698101
9.1 5.4776043 5.4045824 0.0730219
9.2 6.2278412 6.1516233 0.0762179
9.3 7.0033424 6.9239625 0.0793799
9.4 7.7992546 7.7167650 0.0824896
9.5 8.6106823 8.5251537 0.0855286
9.6 9.4327122 9.3442336 0.0884786
9.7 10.2604377 10.1691167 0.091321
9.8 11.0889827 10.9949450 0.0940377
9.9 11.9135256 11.8169147 0.0966109
10.0 12.7293218 12.6302993 0.0990225
10.1 13.5317272 13.4304718 0.101255
10.2 14.3162195 14.2129268 0.103293
10.3 15.0784198 14.9733017 0.105118
10.4 15.8141125 15.7073968 0.106716
10.5 16.5192652 16.4111946 0.108071
10.6 17.1900466 17.0808782 0.109168
10.7 17.8228438 17.7128481 0.109996
10.8 18.4142783 18.3037384 0.11054
10.9 18.9612207 18.8504312 0.110789
11.0 19.4608038 19.3500700 0.110734
11.1 19.9104351 19.8000718 0.110363
11.2 20.3078067 20.1981372 0.109669
11.3 20.6509049 20.5422595 0.108645
11.4 20.9380173 20.8307324 0.107285
11.5 21.1677388 21.0621558 0.105583
11.6 21.3389765 21.2354399 0.103537
11.7 21.4509517 21.3498085 0.101143
11.8 21.5032020 21.4047999 0.0984021
11.9 21.4955804 21.4002666 0.0953138
12.0 21.4282537 21.3363735 0.0918802
12.1 21.3016988 21.2135945 0.0881043
12.2 21.1166982 21.0327073 0.0839909
12.3 20.8743332 20.7947873 0.0795459
12.4 20.5759761 20.5011996 0.0747765
12.5 20.2232812 20.1535898 0.0696914
12.6 19.8181736 19.7538734 0.0643002
12.7 19.3628383 19.3042238 0.0586145
12.8 18.8597061 18.8070597 0.0526464
12.9 18.3114400 18.2650305 0.0464095
13.0 17.7209197 17.6810010 0.0399187
13.1 17.0912254 17.0580359 0.0331895
13.2 16.4256208 16.3993816 0.0262392
13.3 15.7275347 15.7084494 0.0190853
13.4 15.0005427 14.9887961 0.0117466
13.5 14.2483480 14.2441053 0.0042427
13.6 13.4747613 13.4781673 -0.003406
13.7 12.6836807 12.6948593 -0.0111786
13.8 11.8790716 11.8981249 -0.0190533
13.9 11.0649452 11.0919534 -0.0270082
14.0 10.2453386 10.2803591 -0.0350205
14.1 9.4242933 9.4673607 -0.0430674
14.2 8.6058349 8.6569605 -0.0511256
14.3 7.7939523 7.8531244 -0.0591721
14.4 6.9925781 7.0597613 -0.0671832
14.5 6.2055682 6.2807039 -0.0751357
14.6 5.4366830 5.5196894 -0.0830064
14.7 4.6895686 4.7803409 -0.0907723
14.8 3.9677388 4.0661496 -0.0984108
14.9 3.2745580 3.3804577 -0.1059
15.0 2.6132251 2.7264423 -0.113217
15.1 1.9867576 2.1070999 -0.120342
15.2 1.3979778 1.5252322 -0.127254
15.3 0.8494991 0.9834332 -0.133934
15.4 0.3437140 0.4840766 -0.140363
15.5 -0.1172167 0.0293053 -0.146522
15.6 -0.5313741 -0.3789784 -0.152396
15.7 -0.8970891 -0.7391212 -0.157968
15.8 -1.2129499 -1.0497257 -0.163224
15.9 -1.4778076 -1.3096563 -0.168151
16.0 -1.6907808 -1.5180436 -0.172737
16.1 -1.8512584 -1.6742870 -0.176971
16.2 -1.9589015 -1.7780568 -0.180845
16.3 -2.0136435 -1.8292942 -0.184349
16.4 -2.0156890 -1.8282100 -0.187479
16.5 -1.9655111 -1.7752821 -0.190229
16.6 -1.8638482 -1.6712521 -0.192596
16.7 -1.7116979 -1.5171194 -0.194579
16.8 -1.5103113 -1.3141349 -0.196176
16.9 -1.2611849 -1.0637938 -0.197391
17.0 -0.9660516 -0.7678260 -0.198226
17.1 -0.6268710 -0.4281863 -0.198685
17.2 -0.2458176 -0.0470432 -0.198774
17.3 0.1747308 0.3732333 -0.198502
17.4 0.6322068 0.8300849 -0.197878
17.5 1.1238672 1.3207790 -0.196912
17.6 1.6468080 1.8424239 -0.195616
17.7 2.1979803 2.3919838 -0.194003
17.8 2.7742063 2.9662957 -0.192089
17.9 3.3721963 3.5620861 -0.18989
18.0 3.9885665 4.1759881 -0.187422
18.1 4.6198561 4.8045593 -0.184703
18.2 5.2625460 5.4442999 -0.181754
18.3 5.9130769 6.0916706 -0.178594
18.4 6.5678675 6.7431116 -0.175244
18.5 7.2233335 7.3950601 -0.171727
18.6 7.8759055 8.0439695 -0.168064
18.7 8.5220475 8.6863267 -0.164279
18.8 9.1582746 9.3186707 -0.160396
18.9 9.7811711 9.9376093 -0.156438
19.0 10.3874071 10.5398372 -0.15243
19.1 10.9737556 11.1221516 -0.148396
19.2 11.5371086 11.6814689 -0.14436
19.3 12.0744922 12.2148395 -0.140347
19.4 12.5830813 12.7194626 -0.136381
19.5 13.0602136 13.1926997 -0.132486
19.6 13.5034027 13.6320876 -0.128685
19.7 13.9103493 14.0353503 -0.125001
19.8 14.2789530 14.4004097 -0.121457
19.9 14.6073218 14.7253952 -0.118073
20.0 14.8937809 15.0086530 -0.114872
20.1 15.1368803 15.2487529 -0.111873
20.2 15.3354015 15.4444953 -0.109094
20.3 15.4883626 15.5949159 -0.106553
20.4 15.5950220 15.6992900 -0.104268
20.5 15.6548818 15.7571346 -0.102253
20.6 15.6676886 15.7682106 -0.100522
20.7 15.6334346 15.7325225 -0.0990879
20.8 15.5523556 15.6503172 -0.0979616
20.9 15.4249297 15.5220823 -0.0971526
21.0 15.2518730 15.3485418 -0.0966688
21.1 15.0341355 15.1306521 -0.0965166
21.2 14.7728950 14.8695955 -0.0967005
21.3 14.4695501 14.5667735 -0.0972234
21.4 14.1257121 14.2237987 -0.0980866
21.5 13.7431961 13.8424853 -0.0992892
21.6 13.3240101 13.4248394 -0.100829
21.7 12.8703449 12.9730474 -0.102703
21.8 12.3845611 12.4894644 -0.104903
21.9 11.8691770 11.9766012 -0.107424
22.0 11.3268548 11.4371105 -0.110256
22.1 10.7603859 10.8737731 -0.113387
22.2 10.1726768 10.2894830 -0.116806
22.3 9.5667330 9.6872317 -0.120499
22.4 8.9456435 9.0700925 -0.124449
22.5 8.3125645 8.4412047 -0.12864
22.6 7.6707028 7.8037566 -0.133054
22.7 7.0232992 7.1609695 -0.13767
22.8 6.3736116 6.5160804 -0.142469
22.9 5.7248983 5.8723254 -0.147427
23.0 5.0804010 5.2329231 -0.152522
23.1 4.4433283 4.6010583 -0.15773
23.2 3.8168393 3.9798652 -0.163026
23.3 3.2040275 3.3724117 -0.168384
23.4 2.6079050 2.7816838 -0.173779
23.5 2.0313876 2.2105705 -0.179183
23.6 1.4772795 1.6618492 -0.18457
23.7 0.9482601 1.1381719 -0.189912
23.8 0.4468699 0.6420516 -0.195182
23.9 -0.0245017 0.1758505 -0.200352
24.0 -0.4636282 -0.2582323 -0.205396
24.1 -0.8684571 -0.6581712 -0.210286
24.2 -1.2371197 -1.0221242 -0.214996
24.3 -1.5679399 -1.3484413 -0.219499
24.4 -1.8594427 -1.6356729 -0.22377
24.5 -2.1103605 -1.8825762 -0.227784
24.6 -2.3196394 -2.0881212 -0.231518
24.7 -2.4864435 -2.2514949 -0.234949
24.8 -2.6101588 -2.3721051 -0.238054
24.9 -2.6903955 -2.4495824 -0.240813
25.0 -2.7269891 -2.4837816 -0.243208
25.1 -2.7200007 -2.4747818 -0.245219
25.2 -2.6697157 -2.4228847 -0.246831
25.3 -2.5766421 -2.3286129 -0.248029
25.4 -2.4415062 -2.1927060 -0.2488
25.5 -2.2652493 -2.0161166 -0.249133
25.6 -2.0490211 -1.8000040 -0.249017
25.7 -1.7941739 -1.5457281 -0.248446
25.8 -1.5022543 -1.2548414 -0.247413
25.9 -1.1749953 -0.9290807 -0.245915
26.0 -0.8143062 -0.5703572 -0.243949
26.1 -0.4222622 -0.1807460 -0.241516
26.2 -0.0010939 0.2375246 -0.238619
26.3 0.4468258 0.6820856 -0.23526
26.4 0.9189933 1.1504399 -0.231447
26.5 1.4127884 1.6399753 -0.227187
26.6 1.9254877 2.1479786 -0.222491
26.7 2.4542793 2.6716499 -0.217371
26.8 2.9962770 3.2081175 -0.211841
26.9 3.5485363 3.7544523 -0.205916
27.0 4.1080689 4.3076839 -0.199615
27.1 4.6718586 4.8648156 -0.192957
27.2 5.2368769 5.4228401 -0.185963
27.3 5.8000987 5.9787548 -0.178656
27.4 6.3585178 6.5295778 -0.17106
27.5 6.9091624 7.0723629 -0.163201
27.6 7.4491101 7.6042145 -0.155104
27.7 7.9755030 8.1223029 -0.1468
27.8 8.4855624 8.6238783 -0.138316
27.9 8.9766023 9.1062851 -0.129683
28.0 9.4460438 9.5669751 -0.120931
28.1 9.8914273 10.0035203 -0.112093
28.2 10.3104252 10.4136252 -0.1032
28.3 10.7008536 10.7951385 -0.0942849
28.4 11.0606827 11.1460632 -0.0853805
28.5 11.3880474 11.4645671 -0.0765197
28.6 11.6812559 11.7489915 -0.0677356
28.7 11.9387982 11.9978590 -0.0590608
28.8 12.1593535 12.2098813 -0.0505278
28.9 12.3417959 12.3839646 -0.0421687
29.0 12.4852003 12.5192151 -0.0340148
29.1 12.5888462 12.6149432 -0.026097
29.2 12.6522209 12.6706659 -0.018445
29.3 12.6750216 12.6861092 -0.0110876
29.4 12.6571565 12.6612091 -0.0040526
29.5 12.5987443 12.5961106 0.0026337
29.6 12.5001134 12.4911673 0.0089461
29.7 12.3617994 12.3469382 0.0148612
29.8 12.1845419 12.1641848 0.0203571
29.9 11.9692798 11.9438664 0.0254134
30.0 11.7171464 11.6871346 0.0300118
30.1 11.4294628 11.3953268 0.034136
30.2 11.1077302 11.0699590 0.0377712
30.3 10.7536223 10.7127172 0.0409051
30.4 10.3689760 10.3254487 0.0435273
30.5 9.9557810 9.9101514 0.0456296
30.6 9.5161700 9.4689638 0.0472062
30.7 9.0524064 9.0041532 0.0482532
30.8 8.5668732 8.5181038 0.0487694
30.9 8.0620594 8.0133040 0.0487554
31.0 7.5405477 7.4923332 0.0482145
31.1 7.0050007 6.9578484 0.0471523
31.2 6.4581466 6.4125703 0.0455763
31.3 5.9027655 5.8592689 0.0434966
31.4 5.3416746 5.3007492 0.0409254
31.5 4.7777135 4.7398365 0.037877
31.6 4.2137299 4.1793620 0.0343679
31.7 3.6525644 3.6221478 0.0304166
31.8 3.0970362 3.0709925 0.0260437
31.9 2.5499285 2.5286571 0.0212714
32.0 2.0139742 1.9978503 0.0161239
32.1 1.4918420 1.4812149 0.0106271
32.2 0.9861230 0.9813144 0.0048086
32.3 0.4993168 0.5006198 -0.001303
32.4 0.0338198 0.0414971 -0.0076773
32.5 -0.4080876 -0.3938048 -0.0142828
32.6 -0.8242521 -0.8031650 -0.0210871
32.7 -1.2126585 -1.1846020 -0.0280565
32.8 -1.5714398 -1.5362827 -0.0351571
32.9 -1.8988862 -1.8565324 -0.0423538
33.0 -2.1934537 -2.1438425 -0.0496112
33.1 -2.4537716 -2.3968780 -0.0568936
33.2 -2.6786494 -2.6144841 -0.0641653
33.3 -2.8670821 -2.7956919 -0.0713902
33.4 -3.0182553 -2.9397225 -0.0785328
33.5 -3.1315485 -3.0459911 -0.0855574
33.6 -3.2065386 -3.1141093 -0.0924293
33.7 -3.2430006 -3.1438865 -0.0991141
33.8 -3.2409092 -3.1353309 -0.105578
33.9 -3.2004379 -3.0886487 -0.111789
34.0 -3.1219579 -3.0042425 -0.117715
34.1 -3.0060355 -2.8827090 -0.123326
34.2 -2.8534291 -2.7248354 -0.128594
34.3 -2.6650844 -2.5315950 -0.133489
34.4 -2.4421292 -2.3041414 -0.137988
34.5 -2.1858676 -2.0438026 -0.142065
34.6 -1.8977722 -1.7520736 -0.145699
34.7 -1.5794765 -1.4306081 -0.148868
34.8 -1.2327661 -1.0812098 -0.151556
34.9 -0.8595690 -0.7058230 -0.153746
35.0 -0.4619455 -0.3065216 -0.155424
35.1 -0.0420771 0.1145013 -0.156578
35.2 0.3977449 0.5549450 -0.1572
35.3 0.8551317 1.0124140 -0.157282
35.4 1.3276089 1.4844295 -0.156821
35.5 1.8126305 1.9684434 -0.155813
35.6 2.3075911 2.4618509 -0.15426
35.7 2.8098402 2.9620045 -0.152164
35.8 3.3166958 3.4662274 -0.149532
35.9 3.8254580 3.9718279 -0.14637
36.0 4.3334236 4.4761127 -0.142689
36.1 4.8378992 4.9764013 -0.138502
36.2 5.3362160 5.4700394 -0.133823
36.3 5.8257426 5.9544133 -0.128671
36.4 6.3038993 6.4269622 -0.123063
36.5 6.7681707 6.8851923 -0.117022
36.6 7.2161189 7.3266891 -0.11057
36.7 7.6453957 7.7491298 -0.103734
36.8 8.0537545 8.1502948 -0.0965403
36.9 8.4390621 8.5280796 -0.0890175
37.0 8.7993088 8.8805049 -0.0811961
37.1 9.1326188 9.2057266 -0.0731078
37.2 9.4372600 9.5020453 -0.0647853
37.3 9.7116518 9.7679147 -0.0562629
37.4 9.9543737 10.0019492 -0.0475755
37.5 10.1641717 10.2029308 -0.0387591
37.6 10.3399651 10.3698148 -0.0298497
37.7 10.4808508 10.5017354 -0.0208846
37.8 10.5861084 10.5980094 -0.011901
37.9 10.6552033 10.6581393 -0.002936
38.0 10.6877887 10.6818158 0.0059729
38.1 10.6837077 10.6689190 0.0147887
38.2 10.6429928 10.6195184 0.0234744
38.3 10.5658664 10.5338723 0.0319941
38.4 10.4527384 10.4124262 0.0403122
38.5 10.3042041 10.2558100 0.0483941
38.6 10.1210408 10.0648346 0.0562062
38.7 9.9042031 9.8404871 0.063716
38.8 9.6548180 9.5839254 0.0708926
38.9 9.3741785 9.2964723 0.0777062
39.0 9.0637366 8.9796076 0.084129
39.1 8.7250956 8.6349609 0.0901347
39.2 8.3600016 8.2643027 0.0956989
39.3 7.9703339 7.8695347 0.100799
39.4 7.5580953 7.4526799 0.105415
39.5 7.1254015 7.0158723 0.109529
39.6 6.6744698 6.5613449 0.113125
39.7 6.2076076 6.0914187 0.116189
39.8 5.7272005 5.6084905 0.11871
39.9 5.2356994 5.1150197 0.12068
40.0 4.7356080 4.6135162 0.122092
40.1 4.2294699 4.1065274 0.122942
40.2 3.7198551 3.5966242 0.123231
40.3 3.2093470 3.0863885 0.122959
40.4 2.7005287 2.5783995 0.122129
40.5 2.1959700 2.0752203 0.12075
40.6 1.6982140 1.5793851 0.118829
40.7 1.2097641 1.0933856 0.116378
40.8 0.7330710 0.6196586 0.113412
40.9 0.2705205 0.1605736 0.109947
41.0 -0.1755791 -0.2815797 0.106001
41.1 -0.6030083 -0.7046028 0.101594
41.2 -1.0096483 -1.1063995 0.0967512
41.3 -1.3934911 -1.4849868 0.0914957
41.4 -1.7526501 -1.8385049 0.0858548
41.5 -2.0853692 -2.1652263 0.0798571
41.6 -2.3900322 -2.4635649 0.0735327
41.7 -2.6651703 -2.7320837 0.0669134
41.8 -2.9094696 -2.9695018 0.0600322
41.9 -3.1217778 -3.1747011 0.0529233
42.0 -3.3011096 -3.3467315 0.0456219
42.1 -3.4466516 -3.4848159 0.0381643
42.2 -3.5577661 -3.5883534 0.0305873
42.3 -3.6339941 -3.6569223 0.0229282
42.4 -3.6750574 -3.6902822 0.0152248
42.5 -3.6808596 -3.6883748 0.0075152
42.6 -3.6514864 -3.6513237 -0.0001627
42.7 -3.5872047 -3.5794335 -0.0077712
42.8 -3.4884610 -3.4731884 -0.0152726
42.9 -3.3558788 -3.3332487 -0.0226301
43.0 -3.1902549 -3.1604474 -0.0298075
43.1 -2.9925550 -2.9557860 -0.036769
43.2 -2.7639088 -2.7204284 -0.0434804
43.3 -2.5056034 -2.4556948 -0.0499086
43.4 -2.2190766 -2.1630551 -0.0560215
43.5 -1.9059091 -1.8441205 -0.0617886
43.6 -1.5678164 -1.5006351 -0.0671813
43.7 -1.2066393 -1.1344669 -0.0721724
43.8 -0.8243345 -0.7475977 -0.0767368
43.9 -0.4229642 -0.3421129 -0.0808513
44.0 -0.0046852 0.0798096 -0.0844948
44.1 0.4282621 0.5159108 -0.0876487
44.2 0.8735660 0.9638622 -0.0902962
44.3 1.3288547 1.4212780 -0.0924233
44.4 1.7917095 1.8857278 -0.0940183
44.5 2.2596767 2.3547485 -0.0950718
44.6 2.7302806 2.8258580 -0.0955774
44.7 3.2010363 3.2965672 -0.0955309
44.8 3.6694625 3.7643935 -0.094931
44.9 4.1330944 4.2268729 -0.0937785
45.0 4.5894962 4.6815735 -0.0920773
45.1 5.0362735 5.1261073 -0.0898338
45.2 5.4710861 5.5581429 -0.0870568
45.3 5.8916594 5.9754171 -0.0837577
45.4 6.2957965 6.3757469 -0.0799504
45.5 6.6813891 6.7570402 -0.0756511
45.6 7.0464281 7.1173066 -0.0708785
45.7 7.3890142 7.4546677 -0.0656535
45.8 7.7073674 7.7673662 -0.0599988
45.9 7.9998357 8.0537753 -0.0539396
46.0 8.2649037 8.3124066 -0.0475029
46.1 8.5012001 8.5419174 -0.0407173
46.2 8.7075045 8.7411177 -0.0336132
46.3 8.8827534 8.9089762 -0.0262228
46.4 9.0260458 9.0446247 -0.0185789
46.5 9.1366471 9.1473634 -0.0107163
46.6 9.2139926 9.2166631 -0.0026705
46.7 9.2576907 9.2521687 0.005522
46.8 9.2675242 9.2536999 0.0138243
46.9 9.2434510 9.2212527 0.0221983
47.0 9.1856046 9.1549982 0.0306064
47.1 9.0942924 9.0552824 0.03901
47.2 8.9699947 8.9226236 0.0473711
47.3 8.8133610 8.7577095 0.0556515
47.4 8.6252071 8.5613936 0.0638135
47.5 8.4065103 8.3346904 0.0718199
47.6 8.1584042 8.0787699 0.0796343
47.7 7.8821727 7.7949516 0.0872211
47.8 7.5792428 7.4846971 0.0945457
47.9 7.2511773 7.1496025 0.101575
48.0 6.8996666 6.7913901 0.108276
48.1 6.5265194 6.4118993 0.11462
48.2 6.1336538 6.0130767 0.120577
48.3 5.7230863 5.5969660 0.12612
48.4 5.2969224 5.1656976 0.131225
48.5 4.8573446 4.7214771 0.135867
48.6 4.4066017 4.2665742 0.140028
48.7 3.9469965 3.8033103 0.143686
48.8 3.4808745 3.3340470 0.146828
48.9 3.0106111 2.8611739 0.149437
49.0 2.5386000 2.3870958 0.151504
49.1 2.0672399 1.9142204 0.15302
49.2 1.5989232 1.4449461 0.153977
49.3 1.1360226 0.9816496 0.154373
49.4 0.6808798 0.5266733 0.154207
49.5 0.2357928 0.0823137 0.153479
49.6 -0.1969954 -0.3491904 0.152195
49.7 -0.6153087 -0.7656698 0.150361
49.8 -1.0170487 -1.1650356 0.147987
49.9 -1.4002057 -1.5452898 0.145084
50.0 -1.7628684 -1.9045358 0.141667
50.1 -2.1032345 -2.2409880 0.137754
50.2 -2.4196190 -2.5529806 0.133362
50.3 -2.7104631 -2.8389761 0.128513
50.4 -2.9743419 -3.0975734 0.123231
50.5 -3.2099720 -3.3275142 0.117542
50.6 -3.4162170 -3.5276900 0.111473
50.7 -3.5920943 -3.6971471 0.105053
50.8 -3.7367789 -3.8350916 0.0983127
50.9 -3.8496082 -3.9408930 0.0912848
51.0 -3.9300845 -4.0140876 0.0840031
51.1 -3.9778781 -4.0543802 0.0765021
51.2 -3.9928281 -4.0616459 0.0688178
51.3 -3.9749432 -4.0359302 0.060987
51.4 -3.9244016 -3.9774486 0.053047
51.5 -3.8415496 -3.8865852 0.0450356
51.6 -3.7268996 -3.7638906 0.036991
51.7 -3.5811274 -3.6100789 0.0289515
51.8 -3.4050683 -3.4260235 0.0209552
51.9 -3.1997125 -3.2127528 0.0130403
52.0 -2.9662001 -2.9714444 0.0052443
52.1 -2.7058147 -2.7034188 -0.0023959
52.2 -2.4199767 -2.4101327 -0.009844
52.3 -2.1102357 -2.0931708 -0.0170649
52.4 -1.7782624 -1.7542382 -0.0240242
52.5 -1.4258398 -1.3951508 -0.030689
52.6 -1.0548540 -1.0178258 -0.0370282
52.7 -0.6672839 -0.6242723 -0.0430116
52.8 -0.2651913 -0.2165802 -0.0486111
52.9 0.1492899 0.2030905 -0.0538006
53.0 0.5739653 0.6325209 -0.0585556
53.1 1.0065906 1.0694445 -0.0628539
53.2 1.4448840 1.5115594 -0.0666754
53.3 1.8865374 1.9565400 -0.0700026
53.4 2.3292288 2.4020488 -0.07282
53.5 2.7706342 2.8457488 -0.0751146
53.6 3.2084394 3.2853155 -0.0768761
53.7 3.6403519 3.7184487 -0.0780968
53.8 4.0641131 4.1428844 -0.0787713
53.9 4.4775095 4.5564066 -0.0788971
54.0 4.8783842 4.9568584 -0.0784742
54.1 5.2646480 5.3421531 -0.0775051
54.2 5.6342899 5.7102852 -0.0759953
54.3 5.9853876 6.0593401 -0.0739525
54.4 6.3161171 6.3875044 -0.0713873
54.5 6.6247623 6.6930747 -0.0683124
54.6 6.9097231 6.9744664 -0.0647433
54.7 7.1695241 7.2302218 -0.0606977
54.8 7.4028219 7.4590175 -0.0561956
54.9 7.6084115 7.6596707 -0.0512592
55.0 7.7852328 7.8311456 -0.0459128
55.1 7.9323757 7.9725583 -0.0401826
55.2 8.0490844 8.0831810 -0.0340966
55.3 8.1347615 8.1624461 -0.0276846
55.4 8.1889704 8.2099483 -0.0209779
55.5 8.2114377 8.2254470 -0.0140093
55.6 8.2020544 8.2088670 -0.0068126
55.7 8.1608760 8.1602989 0.0005771
55.8 8.0881220 8.0799983 0.0081237
55.9 7.9841751 7.9683843 0.0157908
56.0 7.8495782 7.8260372 0.023541
56.1 7.6850319 7.6536954 0.0313365
56.2 7.4913908 7.4522510 0.0391398
56.3 7.2696584 7.2227455 0.0469129
56.4 7.0209821 6.9663642 0.0546179
56.5 6.7466472 6.6844294 0.0622178
56.6 6.4480696 6.3783941 0.0696755
56.7 6.1267888 6.0498337 0.0769551
56.8 5.7844597 5.7004386 0.0840211
56.9 5.4228437 5.3320042 0.0908395
57.0 5.0437999 4.9464226 0.0973773
57.1 4.6492747 4.5456720 0.103603
57.2 4.2412926 4.1318069 0.109486
57.3 3.8219448 3.7069469 0.114998
57.4 3.3933788 3.2732661 0.120113
57.5 2.9577871 2.8329819 0.124805
57.6 2.5173958 2.3883430 0.129053
57.7 2.0744534 1.9416184 0.132835
57.8 1.6312187 1.4950850 0.136134
57.9 1.1899494 1.0510165 0.138933
58.0 0.7528904 0.6116714 0.141219
58.1 0.3222624 0.1792813 0.142981
58.2 -0.0997499 -0.2439606 0.144211
58.3 -0.5110085 -0.6559105 0.144902
58.4 -0.9094335 -1.0544851 0.145052
58.5 -1.2930137 -1.4376726 0.144659
58.6 -1.6598167 -1.8035424 0.143726
58.7 -2.0079988 -2.1502556 0.142257
58.8 -2.3358145 -2.4760738 0.140259
58.9 -2.6416255 -2.7793684 0.137743
59.0 -2.9239086 -3.0586284 0.13472
59.1 -3.1812639 -3.3124686 0.131205
59.2 -3.4124217 -3.5396362 0.127215
59.3 -3.6162485 -3.7390173 0.122769
59.4 -3.7917535 -3.9096423 0.117889
59.5 -3.9380927 -4.0506912 0.112599
59.6 -4.0545735 -4.1614968 0.106923
59.7 -4.1406582 -4.2415490 0.100891
59.8 -4.1959664 -4.2904964 0.09453
59.9 -4.2202766 -4.3081484 0.0878718
60.0 -4.2135276 -4.2944760 0.0809484
60.1 -4.1758181 -4.2496114 0.0737933
60.2 -4.1074067 -4.1738477 0.066441
60.3 -4.0087095 -4.0676366 0.0589271
60.4 -3.8802985 -3.9315865 0.051288
60.5 -3.7228983 -3.7664587 0.0435604
60.6 -3.5373817 -3.5731635 0.0357818
60.7 -3.3247659 -3.3527554 0.0279895
60.8 -3.0862061 -3.1064276 0.0202215
60.9 -2.8229904 -2.8355054 0.012515
61.0 -2.5365320 -2.5414393 0.0049073
61.1 -2.2283626 -2.2257976 -0.002565
61.2 -1.9001239 -1.8902582 -0.0098657
61.3 -1.5535592 -1.5365993 -0.0169599
61.4 -1.1905040 -1.1666909 -0.0238131
61.5 -0.8128770 -0.7824844 -0.0303926
61.6 -0.4226695 -0.3860029 -0.0366666
61.7 -0.0219355 0.0206695 -0.042605
61.8 0.3872194 0.4353985 -0.0481791
