#Theta He10 He15 diff
13.1782 1.694886E+00 1.660979E+00 0.033907
23.3429 7.941611E-03 8.628958E-03 -0.000687347
30.6274 7.736700E-01 7.518483E-01 0.0218217
36.8019 7.732753E-03 8.234543E-03 -0.00050179
42.3715 5.340574E-01 5.136859E-01 0.0203715
47.5666 6.755907E-03 7.040599E-03 -0.000284692
52.5159 4.178963E-01 3.972565E-01 0.0206398
57.3018 5.878701E-03 5.962075E-03 -8.3374e-05
61.9819 3.362556E-01 3.183637E-01 0.0178919
66.5997 5.103433E-03 5.036807E-03 6.6626e-05
71.1907 2.848794E-01 2.692072E-01 0.0156722
75.7856 4.308237E-03 4.212818E-03 9.5419e-05
80.4128 2.530447E-01 2.392283E-01 0.0138164
85.1004 3.452491E-03 3.325386E-03 0.000127105
89.8777 2.317848E-01 2.223984E-01 0.0093864
94.7768 2.576435E-03 2.476554E-03 9.9881e-05
99.8354 2.137168E-01 2.102170E-01 0.0034998
105.0996 1.759012E-03 1.656769E-03 0.000102243
110.6289 1.829740E-01 1.772559E-01 0.0057181
116.5042 1.091430E-03 1.020432E-03 7.0998e-05
122.8437 1.413080E-01 1.311855E-01 0.0101225
129.8343 6.415219E-04 6.042334E-04 3.72885e-05
137.8103 1.174840E-01 1.109558E-01 0.0065282
147.5027 2.973841E-04 2.965750E-04 8.091e-07
161.4494 1.559312E-01 1.533125E-01 0.0026187
