#Theta He10 He15 diff
6.9726 1.016282E+01 1.044251E+01 -0.27969
12.6734 5.273785E-02 5.021965E-02 0.0025182
16.9522 4.929675E+00 5.043512E+00 -0.113837
20.7171 5.771411E-02 5.626275E-02 0.00145136
24.2156 3.535116E+00 3.585580E+00 -0.050464
27.5563 5.579045E-02 5.502015E-02 0.0007703
30.7973 2.749680E+00 2.760100E+00 -0.01042
33.9740 5.136297E-02 5.113483E-02 0.00022814
37.1102 2.213494E+00 2.196808E+00 0.016686
40.2226 4.736970E-02 4.726264E-02 0.00010706
43.3240 1.807333E+00 1.780812E+00 0.026521
46.4246 4.344503E-02 4.308927E-02 0.00035576
49.5330 1.482950E+00 1.459589E+00 0.023361
52.6565 3.874681E-02 3.818012E-02 0.00056669
55.8022 1.251617E+00 1.226143E+00 0.025474
58.9764 3.398875E-02 3.330743E-02 0.00068132
62.1856 1.046528E+00 1.030095E+00 0.016433
65.4362 2.950071E-02 2.887154E-02 0.00062917
68.7350 9.026099E-01 8.875155E-01 0.0150944
72.0891 2.521772E-02 2.465807E-02 0.00055965
75.5064 7.934285E-01 7.700633E-01 0.0233652
78.9955 2.117264E-02 2.065826E-02 0.00051438
82.5664 7.071098E-01 6.761280E-01 0.0309818
86.2301 1.753915E-02 1.708141E-02 0.00045774
90.0000 6.541801E-01 6.210802E-01 0.0330999
93.8917 1.427783E-02 1.393552E-02 0.00034231
97.9241 5.993449E-01 5.714453E-01 0.0278996
102.1208 1.137994E-02 1.106966E-02 0.00031028
106.5115 5.601011E-01 5.364935E-01 0.0236076
111.1347 8.736733E-03 8.517367E-03 0.000219366
116.0424 5.531245E-01 5.335751E-01 0.0195494
121.3076 6.349676E-03 6.176550E-03 0.000173126
127.0384 5.770323E-01 5.651434E-01 0.0118889
133.4079 4.196872E-03 4.075648E-03 0.000121224
140.7277 6.651236E-01 6.711102E-01 -0.0059866
149.6808 2.171048E-03 2.107465E-03 6.3583e-05
162.6358 1.097606E+00 1.110057E+00 -0.012451
