#Theta He10 He15 diff
11.9767 8.514192E+00 8.711719E+00 -0.197527
21.6709 1.586684E-02 1.557545E-02 0.00029139
28.8937 4.156186E+00 4.211925E+00 -0.055739
35.2319 1.778232E-02 1.760895E-02 0.00017337
41.1283 2.985765E+00 2.993041E+00 -0.007276
46.7831 1.746061E-02 1.740658E-02 5.403e-05
52.3096 2.350574E+00 2.329747E+00 0.020827
57.7824 1.626529E-02 1.627391E-02 -8.62e-06
63.2572 1.949163E+00 1.912892E+00 0.036271
68.7803 1.463315E-02 1.457540E-02 5.775e-05
74.3944 1.650996E+00 1.617969E+00 0.033027
80.1429 1.274621E-02 1.256645E-02 0.00017976
86.0735 1.459055E+00 1.425239E+00 0.033816
92.2425 1.062512E-02 1.043275E-02 0.00019237
98.7212 1.328907E+00 1.299168E+00 0.029739
105.6056 8.436147E-03 8.231263E-03 0.000204884
113.0350 1.287319E+00 1.262489E+00 0.02483
121.2292 6.152731E-03 5.987534E-03 0.000165197
130.5811 1.420967E+00 1.381824E+00 0.039143
141.9503 3.701083E-03 3.639674E-03 6.1409e-05
158.3291 2.361023E+00 2.261299E+00 0.099724
