#Theta He10 He15 diff
13.8421 3.760516E+00 3.703785E+00 0.056731
24.6956 8.664378E-03 8.463715E-03 0.000200663
32.5786 1.723266E+00 1.696195E+00 0.027071
39.3489 9.992948E-03 9.746023E-03 0.000246925
45.5347 1.201908E+00 1.178213E+00 0.023695
51.3774 9.785060E-03 9.594918E-03 0.000190142
57.0142 9.192903E-01 9.039995E-01 0.0152908
62.5351 9.015637E-03 8.867460E-03 0.000148177
68.0058 7.558995E-01 7.429512E-01 0.0129483
73.4799 7.978587E-03 7.818678E-03 0.000159909
79.0050 6.524837E-01 6.337245E-01 0.0187592
84.6276 6.742014E-03 6.604457E-03 0.000137557
90.3974 5.841561E-01 5.589820E-01 0.0251741
96.3710 5.502454E-03 5.355595E-03 0.000146859
102.6189 5.581624E-01 5.301286E-01 0.0280338
109.2343 4.271256E-03 4.153915E-03 0.000117341
116.3509 5.515757E-01 5.262124E-01 0.0253633
124.1782 3.050215E-03 2.967168E-03 8.3047e-05
133.0894 6.074091E-01 5.825199E-01 0.0248892
143.8987 1.787954E-03 1.743988E-03 4.3966e-05
159.4362 1.034600E+00 9.993138E-01 0.0352862
