#Theta He10 He15 diff
3.8226 1.935011E+01 1.922164E+01 0.12847
7.3262 1.796647E-01 1.999390E-01 -0.0202743
10.1297 9.330419E+00 9.388312E+00 -0.057893
12.7081 1.847673E-01 1.922404E-01 -0.0074731
15.1795 6.668262E+00 6.857257E+00 -0.188995
17.5922 1.718589E-01 1.700104E-01 0.0018485
19.9705 5.210602E+00 5.338404E+00 -0.127802
22.3285 1.603116E-01 1.595943E-01 0.0007173
24.6753 4.305386E+00 4.373254E+00 -0.067868
27.0171 1.379420E-01 1.376342E-01 0.0003078
29.3586 3.524095E+00 3.545368E+00 -0.021273
31.7032 1.188431E-01 1.188462E-01 -3.1e-06
34.0540 2.905210E+00 2.891656E+00 0.013554
36.4136 1.116151E-01 1.108723E-01 0.0007428
38.7841 2.393349E+00 2.371146E+00 0.022203
41.1677 1.030241E-01 1.012569E-01 0.0017672
43.5665 1.983587E+00 1.961109E+00 0.022478
45.9824 8.953798E-02 8.729443E-02 0.00224355
48.4174 1.671985E+00 1.647752E+00 0.024233
50.8736 7.606007E-02 7.419482E-02 0.00186525
53.3530 1.387438E+00 1.375683E+00 0.011755
55.8578 6.553114E-02 6.415670E-02 0.00137444
58.3904 1.195631E+00 1.178998E+00 0.016633
60.9532 5.634597E-02 5.523392E-02 0.00111205
63.5488 1.031183E+00 1.001433E+00 0.02975
66.1802 4.778059E-02 4.672929E-02 0.0010513
68.8505 9.057067E-01 8.665377E-01 0.039169
71.5632 4.026005E-02 3.929242E-02 0.00096763
74.3220 8.174339E-01 7.778351E-01 0.0395988
77.1313 3.351195E-02 3.265066E-02 0.00086129
79.9958 7.213626E-01 6.880639E-01 0.0332987
82.9210 2.750064E-02 2.676833E-02 0.00073231
85.9131 6.465650E-01 6.177311E-01 0.0288339
88.9791 2.222155E-02 2.157405E-02 0.0006475
92.1273 5.981143E-01 5.740972E-01 0.0240171
95.3674 1.738581E-02 1.683817E-02 0.00054764
98.7109 5.619861E-01 5.476125E-01 0.0143736
102.1715 1.303182E-02 1.252501E-02 0.00050681
105.7664 5.298947E-01 5.303818E-01 -0.0004871
109.5164 9.013308E-03 8.632731E-03 0.000380577
113.4484 4.707333E-01 4.642405E-01 0.0064928
117.5972 5.776378E-03 5.455959E-03 0.000320419
122.0101 3.670985E-01 3.422907E-01 0.0248078
126.7531 3.485572E-03 3.318592E-03 0.00016698
131.9247 2.717293E-01 2.562462E-01 0.0154831
137.6823 1.950750E-03 1.863791E-03 8.6959e-05
144.3092 2.397311E-01 2.410385E-01 -0.0013074
152.4263 9.232699E-04 8.317066E-04 9.15633e-05
164.1837 3.136311E-01 3.138252E-01 -0.0001941
