#Theta He10 He15 diff
20.2407 1.088326E+00 1.038400E+00 0.049926
36.2384 1.560301E-03 1.622653E-03 -6.2352e-05
47.8739 5.154143E-01 4.891808E-01 0.0262335
57.9370 1.690122E-03 1.722509E-03 -3.2387e-05
67.2431 3.787089E-01 3.586578E-01 0.0200511
76.1915 1.537766E-03 1.536504E-03 1.262e-06
85.0425 3.246137E-01 3.080105E-01 0.0166032
94.0115 1.244812E-03 1.206099E-03 3.8713e-05
103.3234 3.081789E-01 2.970596E-01 0.0111193
113.2692 8.333038E-04 7.929709E-04 4.03329e-05
124.3170 3.287842E-01 3.254671E-01 0.0033171
137.4432 4.580477E-04 4.160650E-04 4.19827e-05
156.0016 4.856603E-01 4.746577E-01 0.0110026
