#Theta He10 He15 diff
15.6161 4.692367E+00 4.650684E+00 0.041683
28.0144 7.206136E-03 7.172425E-03 3.3711e-05
37.1026 2.218161E+00 2.179925E+00 0.038236
44.9870 8.422205E-03 8.355497E-03 6.6708e-05
52.2685 1.555692E+00 1.527333E+00 0.028359
59.2269 8.257079E-03 8.152795E-03 0.000104284
66.0272 1.237929E+00 1.210160E+00 0.027769
72.7856 7.500122E-03 7.387459E-03 0.000112663
79.5965 1.036011E+00 1.014862E+00 0.021149
86.5491 6.427574E-03 6.306894E-03 0.00012068
93.7389 9.233669E-01 9.062296E-01 0.0171373
101.2814 5.193757E-03 5.065246E-03 0.000128511
109.3332 8.939343E-01 8.686179E-01 0.0253164
118.1324 3.826451E-03 3.734193E-03 9.2258e-05
128.0957 9.711941E-01 9.297893E-01 0.0414048
140.1263 2.306365E-03 2.256701E-03 4.9664e-05
157.3625 1.637249E+00 1.552872E+00 0.084377
