#Theta He10 He15 diff
9.2003 3.488782E+00 3.472477E+00 0.016305
16.3184 3.106727E-02 3.429457E-02 -0.0032273
21.4447 1.559479E+00 1.551998E+00 0.007481
25.8020 2.919785E-02 3.097170E-02 -0.00177385
29.7368 1.060908E+00 1.056761E+00 0.004147
33.4050 2.667347E-02 2.728504E-02 -0.00061157
36.8926 7.796876E-01 7.802925E-01 -0.0006049
40.2527 2.294776E-02 2.325736E-02 -0.0003096
43.5213 6.217237E-01 6.149746E-01 0.0067491
46.7242 1.939400E-02 1.956799E-02 -0.00017399
49.8808 5.024663E-01 4.877572E-01 0.0147091
53.0064 1.665092E-02 1.657609E-02 7.483e-05
56.1136 4.244729E-01 4.050405E-01 0.0194324
59.2130 1.442523E-02 1.415848E-02 0.00026675
62.3141 3.697284E-01 3.507500E-01 0.0189784
65.4255 1.228185E-02 1.197413E-02 0.00030772
68.5551 3.156654E-01 2.997924E-01 0.015873
71.7109 1.031815E-02 9.992927E-03 0.000325223
74.9006 2.766239E-01 2.626582E-01 0.0139657
78.1323 8.434040E-03 8.119470E-03 0.00031457
81.4143 2.501580E-01 2.381792E-01 0.0119788
84.7558 6.634943E-03 6.363805E-03 0.000271138
88.1668 2.307759E-01 2.230572E-01 0.0077187
91.6586 4.976497E-03 4.786178E-03 0.000190319
95.2442 2.114155E-01 2.083870E-01 0.0030285
98.9390 3.481500E-03 3.315528E-03 0.000165972
102.7611 1.756496E-01 1.694082E-01 0.0062414
106.7331 2.269737E-03 2.165424E-03 0.000104313
110.8833 1.264453E-01 1.172059E-01 0.0092394
115.2482 1.437423E-03 1.364831E-03 7.2592e-05
119.8769 9.063299E-02 8.614579E-02 0.0044872
124.8381 8.620674E-04 8.241510E-04 3.79164e-05
130.2334 7.302688E-02 7.207073E-02 0.00095615
136.2257 4.683217E-04 4.290683E-04 3.92534e-05
143.1074 6.065461E-02 5.831544E-02 0.00233917
151.5192 2.028621E-04 2.027550E-04 1.071e-07
163.6816 7.727423E-02 6.797701E-02 0.00929722
