#Theta He10 He15 diff
11.6 4.6628059 4.6102253 0.0525806
11.7 4.6109247 4.5598263 0.0510984
11.8 4.5666297 4.5172369 0.0493928
11.9 4.5299318 4.4824667 0.0474651
12.0 4.5008270 4.4555104 0.0453166
12.1 4.4792969 4.4363476 0.0429493
12.2 4.4653086 4.4249431 0.0403655
12.3 4.4588148 4.4212472 0.0375676
12.4 4.4597540 4.4251954 0.0345586
12.5 4.4680511 4.4367092 0.0313419
12.6 4.4836169 4.4556959 0.027921
12.7 4.5063490 4.4820492 0.0242998
12.8 4.5361317 4.5156491 0.0204826
12.9 4.5728366 4.5563625 0.0164741
13.0 4.6163224 4.6040434 0.012279
13.1 4.6664358 4.6585333 0.0079025
13.2 4.7230117 4.7196614 0.0033503
13.3 4.7858734 4.7872454 -0.001372
13.4 4.8548329 4.8610914 -0.0062585
13.5 4.9296919 4.9409945 -0.0113026
13.6 5.0102417 5.0267396 -0.0164979
13.7 5.0962637 5.1181013 -0.0218376
13.8 5.1875301 5.2148448 -0.0273147
13.9 5.2838041 5.3167260 -0.0329219
14.0 5.3848407 5.4234926 -0.0386519
14.1 5.4903871 5.5348839 -0.0444968
14.2 5.6001829 5.6506320 -0.0504491
14.3 5.7139611 5.7704616 -0.0565005
14.4 5.8314485 5.8940915 -0.062643
14.5 5.9523659 6.0212343 -0.0688684
14.6 6.0764291 6.1515974 -0.0751683
14.7 6.2033495 6.2848835 -0.081534
14.8 6.3328342 6.4207911 -0.0879569
14.9 6.4645870 6.5590154 -0.0944284
15.0 6.5983086 6.6992484 -0.10094
15.1 6.7336977 6.8411798 -0.107482
15.2 6.8704511 6.9844976 -0.114046
15.3 7.0082646 7.1288887 -0.120624
15.4 7.1468332 7.2740392 -0.127206
15.5 7.2858523 7.4196356 -0.133783
15.6 7.4250176 7.5653647 -0.140347
15.7 7.5640262 7.7109147 -0.146889
15.8 7.7025767 7.8559755 -0.153399
15.9 7.8403702 8.0002394 -0.159869
16.0 7.9771107 8.1434016 -0.166291
16.1 8.1125055 8.2851610 -0.172656
16.2 8.2462660 8.4252203 -0.178954
16.3 8.3781078 8.5632870 -0.185179
16.4 8.5077519 8.6990737 -0.191322
16.5 8.6349246 8.8322986 -0.197374
16.6 8.7593581 8.9626860 -0.203328
16.7 8.8807914 9.0899672 -0.209176
16.8 8.9989703 9.2138802 -0.21491
16.9 9.1136480 9.3341709 -0.220523
17.0 9.2245855 9.4505932 -0.226008
17.1 9.3315522 9.5629095 -0.231357
17.2 9.4343262 9.6708910 -0.236565
17.3 9.5326946 9.7743185 -0.241624
17.4 9.6264539 9.8729820 -0.246528
17.5 9.7154104 9.9666820 -0.251272
17.6 9.7993807 10.0552291 -0.255848
17.7 9.8781914 10.1384447 -0.260253
17.8 9.9516803 10.2161612 -0.264481
17.9 10.0196959 10.2882223 -0.268526
18.0 10.0820978 10.3544831 -0.272385
18.1 10.1387574 10.4148104 -0.276053
18.2 10.1895574 10.4690832 -0.279526
18.3 10.2343926 10.5171925 -0.2828
18.4 10.2731695 10.5590415 -0.285872
18.5 10.3058070 10.5945459 -0.288739
18.6 10.3322359 10.6236340 -0.291398
18.7 10.3523995 10.6462467 -0.293847
18.8 10.3662535 10.6623377 -0.296084
18.9 10.3737659 10.6718731 -0.298107
19.0 10.3749170 10.6748320 -0.299915
19.1 10.3696998 10.6712064 -0.301507
19.2 10.3581193 10.6610007 -0.302881
19.3 10.3401933 10.6442321 -0.304039
19.4 10.3159513 10.6209304 -0.304979
19.5 10.2854353 10.5911378 -0.305703
19.6 10.2486992 10.5549089 -0.30621
19.7 10.2058087 10.5123104 -0.306502
19.8 10.1568414 10.4634212 -0.30658
19.9 10.1018861 10.4083319 -0.306446
20.0 10.0410431 10.3471447 -0.306102
20.1 9.9744238 10.2799734 -0.30555
20.2 9.9021502 10.2069426 -0.304792
20.3 9.8243551 10.1281880 -0.303833
20.4 9.7411813 10.0438557 -0.302674
20.5 9.6527817 9.9541021 -0.30132
20.6 9.5593188 9.8590936 -0.299775
20.7 9.4609643 9.7590060 -0.298042
20.8 9.3578989 9.6540243 -0.296125
20.9 9.2503117 9.5443423 -0.294031
21.0 9.1384001 9.4301623 -0.291762
21.1 9.0223691 9.3116945 -0.289325
21.2 8.9024311 9.1891566 -0.286726
21.3 8.7788053 9.0627736 -0.283968
21.4 8.6517175 8.9327769 -0.281059
21.5 8.5213994 8.7994042 -0.278005
21.6 8.3880881 8.6628992 -0.274811
21.7 8.2520260 8.5235104 -0.271484
21.8 8.1134599 8.3814912 -0.268031
21.9 7.9726407 8.2370995 -0.264459
22.0 7.8298230 8.0905965 -0.260773
22.1 7.6852645 7.9422469 -0.256982
22.2 7.5392252 7.7923182 -0.253093
22.3 7.3919675 7.6410799 -0.249112
22.4 7.2437553 7.4888031 -0.245048
22.5 7.0948535 7.3357604 -0.240907
22.6 6.9455276 7.1822246 -0.236697
22.7 6.7960431 7.0284688 -0.232426
22.8 6.6466650 6.8747658 -0.228101
22.9 6.4976575 6.7213873 -0.22373
23.0 6.3492831 6.5686034 -0.21932
23.1 6.2018024 6.4166826 -0.21488
23.2 6.0554735 6.2658906 -0.210417
23.3 5.9105518 6.1164902 -0.205938
23.4 5.7672887 5.9687407 -0.201452
23.5 5.6259323 5.8228977 -0.196965
23.6 5.4867259 5.6792119 -0.192486
23.7 5.3499082 5.5379295 -0.188021
23.8 5.2157124 5.3992911 -0.183579
23.9 5.0843662 5.2635316 -0.179165
24.0 4.9560911 5.1308796 -0.174789
24.1 4.8311019 5.0015570 -0.170455
24.2 4.7096068 4.8757789 -0.166172
24.3 4.5918065 4.7537526 -0.161946
24.4 4.4778939 4.6356778 -0.157784
24.5 4.3680540 4.5217458 -0.153692
24.6 4.2624636 4.4121397 -0.149676
24.7 4.1612905 4.3070333 -0.145743
24.8 4.0646938 4.2065916 -0.141898
24.9 3.9728232 4.1109700 -0.138147
25.0 3.8858189 4.0203142 -0.134495
25.1 3.8038114 3.9347598 -0.130948
25.2 3.7269213 3.8544324 -0.127511
25.3 3.6552587 3.7794471 -0.124188
25.4 3.5889237 3.7099082 -0.120985
25.5 3.5280055 3.6459095 -0.117904
25.6 3.4725831 3.5875336 -0.11495
25.7 3.4227242 3.5348523 -0.112128
25.8 3.3784859 3.4879261 -0.10944
25.9 3.3399142 3.4468041 -0.10689
26.0 3.3070441 3.4115244 -0.10448
26.1 3.2798995 3.3821134 -0.102214
26.2 3.2584933 3.3585864 -0.100093
26.3 3.2428272 3.3409472 -0.09812
26.4 3.2328918 3.3291882 -0.0962964
26.5 3.2286668 3.3232906 -0.0946238
26.6 3.2301208 3.3232243 -0.0931035
26.7 3.2372117 3.3289479 -0.0917362
26.8 3.2498866 3.3404092 -0.0905226
26.9 3.2680819 3.3575450 -0.0894631
27.0 3.2917235 3.3802812 -0.0885577
27.1 3.3207272 3.4085334 -0.0878062
27.2 3.3549984 3.4422064 -0.087208
27.3 3.3944329 3.4811951 -0.0867622
27.4 3.4389165 3.5253844 -0.0864679
27.5 3.4883258 3.5746493 -0.0863235
27.6 3.5425281 3.6288556 -0.0863275
27.7 3.6013818 3.6878597 -0.0864779
27.8 3.6647367 3.7515092 -0.0867725
27.9 3.7324344 3.8196432 -0.0872088
28.0 3.8043084 3.8920925 -0.0877841
28.1 3.8801846 3.9686801 -0.0884955
28.2 3.9598816 4.0492214 -0.0893398
28.3 4.0432112 4.1335247 -0.0903135
28.4 4.1299785 4.2213915 -0.091413
28.5 4.2199827 4.3126169 -0.0926342
28.6 4.3130169 4.4069902 -0.0939733
28.7 4.4088693 4.5042951 -0.0954258
28.8 4.5073228 4.6043101 -0.0969873
28.9 4.6081560 4.7068092 -0.0986532
29.0 4.7111435 4.8115619 -0.100418
29.1 4.8160563 4.9183343 -0.102278
29.2 4.9226622 5.0268890 -0.104227
29.3 5.0307262 5.1369858 -0.10626
29.4 5.1400112 5.2483820 -0.108371
29.5 5.2502784 5.3608333 -0.110555
29.6 5.3612876 5.4740936 -0.112806
29.7 5.4727976 5.5879162 -0.115119
29.8 5.5845671 5.7020538 -0.117487
29.9 5.6963547 5.8162589 -0.119904
30.0 5.8079197 5.9302848 -0.122365
30.1 5.9190223 6.0438857 -0.124863
30.2 6.0294243 6.1568171 -0.127393
30.3 6.1388892 6.2688365 -0.129947
30.4 6.2471831 6.3797036 -0.132521
30.5 6.3540748 6.4891813 -0.135107
30.6 6.4593366 6.5970353 -0.137699
30.7 6.5627442 6.7030353 -0.140291
30.8 6.6640777 6.8069550 -0.142877
30.9 6.7631214 6.9085730 -0.145452
31.0 6.8596650 7.0076724 -0.148007
31.1 6.9535031 7.1040420 -0.150539
31.2 7.0444362 7.1974764 -0.15304
31.3 7.1322711 7.2877764 -0.155505
31.4 7.2168208 7.3747491 -0.157928
31.5 7.2979051 7.4582087 -0.160304
31.6 7.3753511 7.5379766 -0.162626
31.7 7.4489933 7.6138820 -0.164889
31.8 7.5186739 7.6857615 -0.167088
31.9 7.5842433 7.7534604 -0.169217
32.0 7.6455599 7.8168321 -0.171272
32.1 7.7024910 7.8757389 -0.173248
32.2 7.7549127 7.9300521 -0.175139
32.3 7.8027098 7.9796521 -0.176942
32.4 7.8457768 8.0244289 -0.178652
32.5 7.8840174 8.0642819 -0.180264
32.6 7.9173447 8.0991203 -0.181776
32.7 7.9456818 8.1288635 -0.183182
32.8 7.9689617 8.1534407 -0.184479
32.9 7.9871273 8.1727914 -0.185664
33.0 8.0001314 8.1868654 -0.186734
33.1 8.0079371 8.1956228 -0.187686
33.2 8.0105177 8.1990343 -0.188517
33.3 8.0078567 8.1970807 -0.189224
33.4 7.9999479 8.1897536 -0.189806
33.5 7.9867951 8.1770550 -0.19026
33.6 7.9684126 8.1589972 -0.190585
33.7 7.9448246 8.1356031 -0.190779
33.8 7.9160655 8.1069057 -0.19084
33.9 7.8821796 8.0729484 -0.190769
34.0 7.8432213 8.0337848 -0.190563
34.1 7.7992546 7.9894783 -0.190224
34.2 7.7503532 7.9401025 -0.189749
34.3 7.6966001 7.8857403 -0.18914
34.4 7.6380878 7.8264846 -0.188397
34.5 7.5749179 7.7624372 -0.187519
34.6 7.5072007 7.6937094 -0.186509
34.7 7.4350552 7.6204211 -0.185366
34.8 7.3586090 7.5427011 -0.184092
34.9 7.2779975 7.4606863 -0.182689
35.0 7.1933643 7.3745221 -0.181158
35.1 7.1048603 7.2843612 -0.179501
35.2 7.0126440 7.1903643 -0.17772
35.3 6.9168804 7.0926988 -0.175818
35.4 6.8177415 6.9915394 -0.173798
35.5 6.7154054 6.8870669 -0.171661
35.6 6.6100561 6.7794684 -0.169412
35.7 6.5018834 6.6689368 -0.167053
35.8 6.3910819 6.5556703 -0.164588
35.9 6.2778512 6.4398720 -0.162021
36.0 6.1623954 6.3217497 -0.159354
36.1 6.0449223 6.2015154 -0.156593
36.2 5.9256435 6.0793847 -0.153741
36.3 5.8047738 5.9555766 -0.150803
36.4 5.6825307 5.8303130 -0.147782
36.5 5.5591339 5.7038184 -0.144685
36.6 5.4348052 5.5763191 -0.141514
36.7 5.3097678 5.4480430 -0.138275
36.8 5.1842458 5.3192195 -0.134974
36.9 5.0584641 5.1900782 -0.131614
37.0 4.9326476 5.0608492 -0.128202
37.1 4.8070211 4.9317626 -0.124741
37.2 4.6818086 4.8030476 -0.121239
37.3 4.5572328 4.6749323 -0.117699
37.4 4.4335152 4.5476435 -0.114128
37.5 4.3108751 4.4214059 -0.110531
37.6 4.1895293 4.2964420 -0.106913
37.7 4.0696920 4.1729712 -0.103279
37.8 3.9515740 4.0512099 -0.0996359
37.9 3.8353824 3.9313709 -0.0959885
38.0 3.7213206 3.8136629 -0.0923423
38.1 3.6095873 3.6982900 -0.0887027
38.2 3.5003764 3.5854518 -0.0850754
38.3 3.3938769 3.4753425 -0.0814656
38.4 3.2902720 3.3681507 -0.0778787
38.5 3.1897391 3.2640593 -0.0743202
38.6 3.0924497 3.1632447 -0.070795
38.7 2.9985683 3.0658768 -0.0673085
38.8 2.9082529 2.9721187 -0.0638658
38.9 2.8216545 2.8821261 -0.0604716
39.0 2.7389163 2.7960473 -0.057131
39.1 2.6601741 2.7140229 -0.0538488
39.2 2.5855559 2.6361854 -0.0506295
39.3 2.5151812 2.5626590 -0.0474778
39.4 2.4491616 2.4935593 -0.0443977
39.5 2.3875996 2.4289935 -0.0413939
39.6 2.3305895 2.3690595 -0.03847
39.7 2.2782162 2.3138466 -0.0356304
39.8 2.2305559 2.2634343 -0.0328784
39.9 2.1876754 2.2178932 -0.0302178
40.0 2.1496322 2.1772842 -0.027652
40.1 2.1164745 2.1416586 -0.0251841
40.2 2.0882408 2.1110580 -0.0228172
40.3 2.0649602 2.0855144 -0.0205542
40.4 2.0466522 2.0650498 -0.0183976
40.5 2.0333266 2.0496765 -0.0163499
40.6 2.0249838 2.0393969 -0.0144131
40.7 2.0216143 2.0342038 -0.0125895
40.8 2.0231992 2.0340799 -0.0108807
40.9 2.0297099 2.0389983 -0.0092884
41.0 2.0411087 2.0489225 -0.0078138
41.1 2.0573481 2.0638063 -0.0064582
41.2 2.0783717 2.0835940 -0.0052223
41.3 2.1041136 2.1082206 -0.004107
41.4 2.1344993 2.1376119 -0.0031126
41.5 2.1694452 2.1716845 -0.0022393
41.6 2.2088590 2.2103464 -0.0014874
41.7 2.2526401 2.2534964 -0.0008563
41.8 2.3006795 2.3010253 -0.0003458
41.9 2.3528601 2.3528154 4.47e-05
42.0 2.4090572 2.4087410 0.0003162
42.1 2.4691384 2.4686686 0.0004698
42.2 2.5329640 2.5324571 0.0005069
42.3 2.6003873 2.5999585 0.0004288
42.4 2.6712548 2.6710176 0.0002372
42.5 2.7454067 2.7454725 -6.58e-05
42.6 2.8226772 2.8231553 -0.0004781
42.7 2.9028945 2.9038919 -0.0009974
42.8 2.9858815 2.9875027 -0.0016212
42.9 3.0714559 3.0738027 -0.0023468
43.0 3.1594309 3.1626023 -0.0031714
43.1 3.2496151 3.2537070 -0.0040919
43.2 3.3418133 3.3469183 -0.005105
43.3 3.4358267 3.4420341 -0.0062074
43.4 3.5314531 3.5388488 -0.0073957
43.5 3.6284877 3.6371537 -0.008666
43.6 3.7267232 3.7367378 -0.0100146
43.7 3.8259503 3.8373879 -0.0114376
43.8 3.9259582 3.9388889 -0.0129307
43.9 4.0265346 4.0410246 -0.01449
44.0 4.1274667 4.1435778 -0.0161111
44.1 4.2285413 4.2463308 -0.0177895
44.2 4.3295451 4.3490660 -0.0195209
44.3 4.4302654 4.4515660 -0.0213006
44.4 4.5304904 4.5536144 -0.023124
44.5 4.6300092 4.6549957 -0.0249865
44.6 4.7286131 4.7554962 -0.0268831
44.7 4.8260952 4.8549043 -0.0288091
44.8 4.9222510 4.9530108 -0.0307598
44.9 5.0168790 5.0496091 -0.0327301
45.0 5.1097809 5.1444962 -0.0347153
45.1 5.2007621 5.2374724 -0.0367103
45.2 5.2896318 5.3283423 -0.0387105
45.3 5.3762039 5.4169145 -0.0407106
45.4 5.4602967 5.5030027 -0.042706
45.5 5.5417337 5.5864255 -0.0446918
45.6 5.6203438 5.6670069 -0.0466631
45.7 5.6959616 5.7445768 -0.0486152
45.8 5.7684277 5.8189710 -0.0505433
45.9 5.8375890 5.8900319 -0.0524429
46.0 5.9032991 5.9576084 -0.0543093
46.1 5.9654185 6.0215565 -0.056138
46.2 6.0238147 6.0817393 -0.0579246
46.3 6.0783629 6.1380276 -0.0596647
46.4 6.1289456 6.1902998 -0.0613542
46.5 6.1754534 6.2384422 -0.0629888
46.6 6.2177847 6.2823495 -0.0645648
46.7 6.2558464 6.3219244 -0.066078
46.8 6.2895536 6.3570784 -0.0675248
46.9 6.3188300 6.3877318 -0.0689018
47.0 6.3436081 6.4138133 -0.0702052
47.1 6.3638291 6.4352611 -0.071432
47.2 6.3794433 6.4520220 -0.0725787
47.3 6.3904097 6.4640523 -0.0736426
47.4 6.3966965 6.4713174 -0.0746209
47.5 6.3982812 6.4737920 -0.0755108
47.6 6.3951502 6.4714602 -0.07631
47.7 6.3872993 6.4643152 -0.0770159
47.8 6.3747331 6.4523599 -0.0776268
47.9 6.3574658 6.4356062 -0.0781404
48.0 6.3355204 6.4140757 -0.0785553
48.1 6.3089291 6.3877988 -0.0788697
48.2 6.2777329 6.3568154 -0.0790825
48.3 6.2419818 6.3211743 -0.0791925
48.4 6.2017347 6.2809334 -0.0791987
48.5 6.1570590 6.2361593 -0.0791003
48.6 6.1080306 6.1869276 -0.078897
48.7 6.0547338 6.1333221 -0.0785883
48.8 5.9972612 6.0754353 -0.0781741
48.9 5.9357133 6.0133677 -0.0776544
49.0 5.8701982 5.9472279 -0.0770297
49.1 5.8008320 5.8771323 -0.0763003
49.2 5.7277378 5.8032047 -0.0754669
49.3 5.6510459 5.7255764 -0.0745305
49.4 5.5708936 5.6443855 -0.0734919
49.5 5.4874244 5.5597770 -0.0723526
49.6 5.4007885 5.4719025 -0.071114
49.7 5.3111417 5.3809194 -0.0697777
49.8 5.2186458 5.2869913 -0.0683455
49.9 5.1234677 5.1902873 -0.0668196
50.0 5.0257796 5.0909814 -0.0652018
50.1 4.9257581 4.9892529 -0.0634948
50.2 4.8235843 4.8852853 -0.061701
50.3 4.7194433 4.7792663 -0.059823
50.4 4.6135238 4.6713875 -0.0578637
50.5 4.5060177 4.5618438 -0.0558261
50.6 4.3971200 4.4508332 -0.0537132
50.7 4.2870278 4.3385563 -0.0515285
50.8 4.1759408 4.2252159 -0.0492751
50.9 4.0640601 4.1110168 -0.0469567
51.0 3.9515883 3.9961651 -0.0445768
51.1 3.8387288 3.8808682 -0.0421394
51.2 3.7256858 3.7653338 -0.039648
51.3 3.6126635 3.6497702 -0.0371067
51.4 3.4998658 3.5343854 -0.0345196
51.5 3.3874961 3.4193869 -0.0318908
51.6 3.2757569 3.3049812 -0.0292243
51.7 3.1648490 3.1913735 -0.0265245
51.8 3.0549716 3.0787673 -0.0237957
51.9 2.9463217 2.9673639 -0.0210422
52.0 2.8390937 2.8573621 -0.0182684
52.1 2.7334791 2.7489578 -0.0154787
52.2 2.6296661 2.6423437 -0.0126776
52.3 2.5278394 2.5377089 -0.0098695
52.4 2.4281795 2.4352383 -0.0070588
52.5 2.3308625 2.3351126 -0.0042501
52.6 2.2360600 2.2375078 -0.0014478
52.7 2.1439386 2.1425949 0.0013437
52.8 2.0546594 2.0505394 0.00412
52.9 1.9683780 1.9615013 0.0068767
53.0 1.8852440 1.8756345 0.0096095
53.1 1.8054009 1.7930867 0.0123142
53.2 1.7289856 1.7139991 0.0149865
53.3 1.6561283 1.6385061 0.0176222
53.4 1.5869523 1.5667349 0.0202174
53.5 1.5215735 1.4988055 0.022768
53.6 1.4601006 1.4348306 0.02527
53.7 1.4026345 1.3749147 0.0277198
53.8 1.3492684 1.3191548 0.0301136
53.9 1.3000875 1.2676396 0.0324479
54.0 1.2551687 1.2204495 0.0347192
54.1 1.2145808 1.1776568 0.036924
54.2 1.1783841 1.1393248 0.0390593
54.3 1.1466304 1.1055084 0.041122
54.4 1.1193628 1.0762539 0.0431089
54.5 1.0966160 1.0515985 0.0450175
54.6 1.0784156 1.0315706 0.046845
54.7 1.0647787 1.0161897 0.048589
54.8 1.0557134 1.0054663 0.0502471
54.9 1.0512191 0.9994020 0.0518171
55.0 1.0512864 0.9979892 0.0532972
55.1 1.0558969 1.0012116 0.0546853
55.2 1.0650239 1.0090439 0.05598
55.3 1.0786316 1.0214520 0.0571796
55.4 1.0966759 1.0383930 0.0582829
55.5 1.1191040 1.0598152 0.0592888
55.6 1.1458548 1.0856585 0.0601963
55.7 1.1768590 1.1158543 0.0610047
55.8 1.2120390 1.1503255 0.0617135
55.9 1.2513094 1.1889873 0.0623221
56.0 1.2945769 1.2317465 0.0628304
56.1 1.3417407 1.2785022 0.0632385
56.2 1.3926925 1.3291460 0.0635465
56.3 1.4473169 1.3835621 0.0637548
56.4 1.5054914 1.4416276 0.0638638
56.5 1.5670870 1.5032126 0.0638744
56.6 1.6319679 1.5681806 0.0637873
56.7 1.6999926 1.6363888 0.0636038
56.8 1.7710132 1.7076882 0.063325
56.9 1.8448765 1.7819241 0.0629524
57.0 1.9214239 1.8589362 0.0624877
57.1 2.0004916 1.9385593 0.0619323
57.2 2.0819115 2.0206229 0.0612886
57.3 2.1655107 2.1049523 0.0605584
57.4 2.2511127 2.1913686 0.0597441
57.5 2.3385369 2.2796891 0.0588478
57.6 2.4275998 2.3697274 0.0578724
57.7 2.5181146 2.4612942 0.0568204
57.8 2.6098920 2.5541974 0.0556946
57.9 2.7027406 2.6482425 0.0544981
58.0 2.7964669 2.7432332 0.0532337
58.1 2.8908761 2.8389713 0.0519048
58.2 2.9857722 2.9352576 0.0505146
58.3 3.0809584 3.0318919 0.0490665
58.4 3.1762378 3.1286737 0.0475641
58.5 3.2714132 3.2254024 0.0460108
58.6 3.3662880 3.3218776 0.0444104
58.7 3.4606664 3.4178997 0.0427667
58.8 3.5543536 3.5132702 0.0410834
58.9 3.6471566 3.6077921 0.0393645
59.0 3.7388840 3.7012702 0.0376138
59.1 3.8293469 3.7935116 0.0358353
59.2 3.9183591 3.8843259 0.0340332
59.3 4.0057371 3.9735258 0.0322113
59.4 4.0913010 4.0609271 0.0303739
59.5 4.1748745 4.1463495 0.028525
59.6 4.2562853 4.2296166 0.0266687
59.7 4.3353656 4.3105565 0.0248091
59.8 4.4119522 4.3890017 0.0229505
59.9 4.4858867 4.4647900 0.0210967
60.0 4.5570163 4.5377644 0.0192519
60.1 4.6251936 4.6077735 0.0174201
60.2 4.6902771 4.6746717 0.0156054
60.3 4.7521315 4.7383198 0.0138117
60.4 4.8106278 4.7985849 0.0120429
60.5 4.8656435 4.8553407 0.0103028
60.6 4.9170633 4.9084680 0.0085953
60.7 4.9647786 4.9578547 0.0069239
60.8 5.0086884 5.0033959 0.0052925
60.9 5.0486990 5.0449945 0.0037045
61.0 5.0847243 5.0825610 0.0021633
61.1 5.1166861 5.1160138 0.0006723
61.2 5.1445141 5.1452793 -0.0007652
61.3 5.1681461 5.1702923 -0.0021462
61.4 5.1875281 5.1909957 -0.0034676
61.5 5.2026144 5.2073408 -0.0047264
61.6 5.2133675 5.2192875 -0.00592
61.7 5.2197586 5.2268043 -0.0070457
61.8 5.2217671 5.2298682 -0.0081011
61.9 5.2193812 5.2284648 -0.0090836
62.0 5.2125973 5.2225886 -0.0099913
62.1 5.2014207 5.2122427 -0.010822
62.2 5.1858649 5.1974386 -0.0115737
62.3 5.1659521 5.1781969 -0.0122448
62.4 5.1417128 5.1545463 -0.0128335
62.5 5.1131858 5.1265245 -0.0133387
