#Theta He10 He15 diff
1.5487 4.117202E+01 4.097976E+01 0.19226
3.4637 6.222773E-01 6.292503E-01 -0.006973
5.1385 1.704315E+01 1.683387E+01 0.20928
6.7550 6.866535E-01 7.247561E-01 -0.0381026
8.3480 1.172251E+01 1.177045E+01 -0.04794
9.9297 8.083580E-01 8.631226E-01 -0.0547646
11.5056 8.955184E+00 9.169667E+00 -0.214483
13.0789 7.620589E-01 7.765849E-01 -0.014526
14.6514 7.314870E+00 7.467690E+00 -0.15282
16.2243 6.414646E-01 6.362761E-01 0.0051885
17.7985 5.908709E+00 6.011764E+00 -0.103055
19.3748 5.868359E-01 5.779322E-01 0.0089037
20.9538 4.887824E+00 4.939109E+00 -0.051285
22.5360 5.371894E-01 5.249814E-01 0.012208
24.1219 4.030265E+00 4.048212E+00 -0.017947
25.7120 4.796372E-01 4.604813E-01 0.0191559
27.3066 3.274272E+00 3.259851E+00 0.014421
28.9063 4.386911E-01 4.175467E-01 0.0211444
30.5115 2.639414E+00 2.615361E+00 0.024053
32.1225 3.889746E-01 3.724213E-01 0.0165533
33.7399 2.110421E+00 2.101198E+00 0.009223
35.3640 3.332593E-01 3.228602E-01 0.0103991
36.9953 1.863947E+00 1.843091E+00 0.020856
38.6343 2.788652E-01 2.716042E-01 0.007261
40.2813 1.544467E+00 1.504563E+00 0.039904
41.9370 2.165024E-01 2.132515E-01 0.0032509
43.6018 1.254434E+00 1.204264E+00 0.05017
45.2762 1.611293E-01 1.608400E-01 0.0002893
46.9608 1.113845E+00 1.060096E+00 0.053749
48.6561 1.306958E-01 1.288246E-01 0.0018712
50.3628 9.500219E-01 8.966169E-01 0.053405
52.0814 1.113872E-01 1.054855E-01 0.0059017
53.8126 7.888374E-01 7.385928E-01 0.0502446
55.5572 8.694647E-02 7.843827E-02 0.0085082
57.3159 6.854910E-01 6.403046E-01 0.0451864
59.0893 6.333992E-02 5.714694E-02 0.00619298
60.8784 6.264233E-01 5.882353E-01 0.038188
62.6841 4.669150E-02 4.501891E-02 0.00167259
64.5072 5.662051E-01 5.337740E-01 0.0324311
66.3487 3.434199E-02 3.362147E-02 0.00072052
68.2098 4.395469E-01 4.116192E-01 0.0279277
70.0915 2.396939E-02 2.271108E-02 0.00125831
71.9951 2.909692E-01 2.696816E-01 0.0212876
73.9220 1.632206E-02 1.518049E-02 0.00114157
75.8735 2.008942E-01 1.849137E-01 0.0159805
77.8513 1.091194E-02 9.902761E-03 0.00100918
79.8570 1.405034E-01 1.270085E-01 0.0134949
81.8925 6.981787E-03 6.216339E-03 0.000765448
83.9599 8.560651E-02 7.281546E-02 0.012791
86.0613 4.282149E-03 3.883610E-03 0.000398539
88.1994 5.900453E-02 4.508892E-02 0.0139156
90.3768 2.277634E-03 2.173993E-03 0.000103641
92.5967 4.336083E-02 3.238708E-02 0.0109738
94.8625 8.597822E-04 9.672052E-04 -0.000107423
97.1781 2.079450E-02 1.740082E-02 0.00339368
99.5481 2.228335E-04 3.342330E-04 -0.0001114
101.9774 5.102492E-03 6.122675E-03 -0.00102018
104.4721 0.000000E+00 1.153547E-04 -0.000115355
107.0389 5.866633E-04 1.994553E-03 -0.00140789
109.6860 0.000000E+00 0.000000E+00 0
112.4229 1.212766E-04 8.488926E-04 -0.000727616
115.2611 0.000000E+00 0.000000E+00 0
118.2149 0.000000E+00 2.504282E-04 -0.000250428
121.3019 0.000000E+00 0.000000E+00 0
124.5444 1.291645E-04 0.000000E+00 0.000129165
127.9717 0.000000E+00 0.000000E+00 0
131.6234 0.000000E+00 0.000000E+00 0
135.5548 0.000000E+00 0.000000E+00 0
139.8484 0.000000E+00 0.000000E+00 0
144.6360 0.000000E+00 0.000000E+00 0
150.1548 0.000000E+00 0.000000E+00 0
156.9240 0.000000E+00 0.000000E+00 0
166.7373 0.000000E+00 0.000000E+00 0
