#Theta He10 He15 diff
9.6916 1.054491E+01 1.084643E+01 -0.30152
17.6606 2.674967E-02 2.634783E-02 0.00040184
23.6653 5.170499E+00 5.294020E+00 -0.123521
28.9747 2.903906E-02 2.869557E-02 0.00034349
33.9367 3.747276E+00 3.800713E+00 -0.053437
38.7057 2.783980E-02 2.761443E-02 0.00022537
43.3666 2.960139E+00 2.970033E+00 -0.009894
47.9735 2.587674E-02 2.579758E-02 7.916e-05
52.5647 2.421616E+00 2.402334E+00 0.019282
57.1698 2.359041E-02 2.360575E-02 -1.534e-05
61.8145 2.040051E+00 2.004196E+00 0.035855
66.5219 2.105423E-02 2.100021E-02 5.402e-05
71.3152 1.732988E+00 1.699972E+00 0.033016
76.2186 1.835489E-02 1.813178E-02 0.00022311
81.2591 1.520902E+00 1.486642E+00 0.03426
86.4679 1.551075E-02 1.526945E-02 0.0002413
91.8829 1.356304E+00 1.327475E+00 0.028829
97.5523 1.264213E-02 1.238268E-02 0.00025945
103.5392 1.259332E+00 1.236217E+00 0.023115
109.9316 9.836731E-03 9.613082E-03 0.000223649
116.8587 1.256809E+00 1.222769E+00 0.03404
124.5269 7.091502E-03 6.911759E-03 0.000179743
133.3066 1.397309E+00 1.338932E+00 0.058377
144.0099 4.230019E-03 4.102424E-03 0.000127595
159.4623 2.398421E+00 2.275295E+00 0.123126
