#Theta He10 He15 diff
4.1141 8.399225E+00 8.626352E+00 -0.227127
7.4645 4.267735E-01 4.347305E-01 -0.007957
9.9725 4.576434E+00 4.701226E+00 -0.124792
12.1720 3.403485E-01 3.474467E-01 -0.0070982
14.2083 3.194784E+00 3.255338E+00 -0.060554
16.1445 2.920567E-01 2.901176E-01 0.0019391
18.0142 2.402671E+00 2.415579E+00 -0.012908
19.8374 2.758049E-01 2.722421E-01 0.0035628
21.6272 1.902470E+00 1.898676E+00 0.003794
23.3926 2.391035E-01 2.358300E-01 0.0032735
25.1398 1.486385E+00 1.474871E+00 0.011514
26.8738 2.087998E-01 2.054308E-01 0.003369
28.5982 1.172582E+00 1.162570E+00 0.010012
30.3161 1.788864E-01 1.762331E-01 0.0026533
32.0298 9.548073E-01 9.527986E-01 0.0020087
33.7412 1.572510E-01 1.533360E-01 0.003915
35.4523 8.246600E-01 8.208910E-01 0.003769
37.1643 1.467676E-01 1.408859E-01 0.0058817
38.8787 6.747142E-01 6.631401E-01 0.0115741
40.5966 1.260200E-01 1.217651E-01 0.0042549
42.3192 5.802619E-01 5.592134E-01 0.0210485
44.0475 9.312747E-02 9.220199E-02 0.00092548
45.7824 5.149693E-01 4.892095E-01 0.0257598
47.5249 6.604376E-02 6.711378E-02 -0.00107002
49.2760 4.183439E-01 3.930755E-01 0.0252684
51.0364 5.106577E-02 5.257131E-02 -0.00150554
52.8072 3.463607E-01 3.202304E-01 0.0261303
54.5892 4.131693E-02 4.212640E-02 -0.00080947
56.3834 3.017111E-01 2.734061E-01 0.028305
58.1907 3.150255E-02 3.080973E-02 0.00069282
60.0121 2.695859E-01 2.458915E-01 0.0236944
61.8485 2.221801E-02 2.031121E-02 0.0019068
63.7011 2.403236E-01 2.274451E-01 0.0128785
65.5710 1.499544E-02 1.316442E-02 0.00183102
67.4592 1.862251E-01 1.791062E-01 0.0071189
69.3671 9.984190E-03 9.040913E-03 0.000943277
71.2960 1.245177E-01 1.174102E-01 0.0071075
73.2472 6.779971E-03 6.361399E-03 0.000418572
75.2223 8.690586E-02 7.971702E-02 0.00718884
77.2229 4.551616E-03 4.194132E-03 0.000357484
79.2508 6.012006E-02 5.403913E-02 0.00608093
81.3079 2.889712E-03 2.599954E-03 0.000289758
83.3962 3.640271E-02 3.074761E-02 0.0056551
85.5182 1.762341E-03 1.632895E-03 0.000129446
87.6763 2.529286E-02 1.915014E-02 0.00614272
89.8733 9.384117E-04 8.934549E-04 4.49568e-05
92.1124 1.835159E-02 1.374814E-02 0.00460345
94.3971 3.711088E-04 4.173711E-04 -4.62623e-05
96.7313 8.644879E-03 7.272723E-03 0.00137216
99.1196 9.618188E-05 1.442291E-04 -4.80472e-05
101.5672 2.055569E-03 2.544219E-03 -0.00048865
104.0799 0.000000E+00 4.977820E-05 -4.97782e-05
106.6646 2.532222E-04 8.100658E-04 -0.000556844
109.3295 0.000000E+00 0.000000E+00 0
112.0842 5.234678E-05 3.139856E-04 -0.000261639
114.9404 0.000000E+00 0.000000E+00 0
117.9122 0.000000E+00 1.080655E-04 -0.000108065
121.0174 0.000000E+00 0.000000E+00 0
124.2785 5.575144E-05 0.000000E+00 5.57514e-05
127.7249 0.000000E+00 0.000000E+00 0
131.3963 0.000000E+00 0.000000E+00 0
135.3483 0.000000E+00 0.000000E+00 0
139.6637 0.000000E+00 0.000000E+00 0
144.4750 0.000000E+00 0.000000E+00 0
150.0203 0.000000E+00 0.000000E+00 0
156.8211 0.000000E+00 0.000000E+00 0
166.6793 0.000000E+00 0.000000E+00 0
