#Theta He10 He15 diff
0.0 0.0000000 0.0000000 0
0.1 0.4569849 0.4626173 -0.0056324
0.2 0.9123015 0.9235533 -0.0112518
0.3 1.3642909 1.3811356 -0.0168447
0.4 1.8113124 1.8337106 -0.0223982
0.5 2.2517526 2.2796520 -0.0278994
0.6 2.6840344 2.7173698 -0.0333354
0.7 3.1066256 3.1453191 -0.0386935
0.8 3.5180471 3.5620086 -0.0439615
0.9 3.9168811 3.9660082 -0.0491271
1.0 4.3017787 4.3559573 -0.0541786
1.1 4.6714671 4.7305715 -0.0591044
1.2 5.0247565 5.0886499 -0.0638934
1.3 5.3605461 5.4290809 -0.0685348
1.4 5.6778300 5.7508484 -0.0730184
1.5 5.9757024 6.0530367 -0.0773343
1.6 6.2533620 6.3348351 -0.0814731
1.7 6.5101158 6.5955418 -0.085426
1.8 6.7453824 6.8345671 -0.0891847
1.9 6.9586948 7.0514364 -0.0927416
2.0 7.1497019 7.2457913 -0.0960894
2.1 7.3181697 7.4173915 -0.0992218
2.2 7.4639821 7.5661150 -0.102133
2.3 7.5871402 7.6919576 -0.104817
2.4 7.6877616 7.7950326 -0.107271
2.5 7.7660787 7.8755686 -0.10949
2.6 7.8224365 7.9339073 -0.111471
2.7 7.8572893 7.9705007 -0.113211
2.8 7.8711974 7.9859076 -0.11471
2.9 7.8648226 7.9807888 -0.115966
3.0 7.8389236 7.9559029 -0.116979
3.1 7.7943504 7.9121005 -0.11775
3.2 7.7320387 7.8503186 -0.11828
3.3 7.6530031 7.7715739 -0.118571
3.4 7.5583307 7.6769562 -0.118626
3.5 7.4491737 7.5676213 -0.118448
3.6 7.3267416 7.4447832 -0.118042
3.7 7.1922940 7.3097062 -0.117412
3.8 7.0471320 7.1636972 -0.116565
3.9 6.8925901 7.0080970 -0.115507
4.0 6.7300278 6.8442721 -0.114244
4.1 6.5608212 6.6736062 -0.112785
4.2 6.3863542 6.4974915 -0.111137
4.3 6.2080104 6.3173204 -0.10931
4.4 6.0271644 6.1344768 -0.107312
4.5 5.8451738 5.9503282 -0.105154
4.6 5.6633708 5.7662172 -0.102846
4.7 5.4830546 5.5834537 -0.100399
4.8 5.3054837 5.4033074 -0.0978237
4.9 5.1318688 5.2270006 -0.0951318
5.0 4.9633657 5.0557010 -0.0923353
5.1 4.8010692 4.8905156 -0.0894464
5.2 4.6460069 4.7324843 -0.0864774
5.3 4.4991336 4.5825746 -0.083441
5.4 4.3613268 4.4416764 -0.0803496
5.5 4.2333815 4.3105978 -0.0772163
5.6 4.1160073 4.1900611 -0.0740538
5.7 4.0098241 4.0806991 -0.070875
5.8 3.9153604 3.9830530 -0.0676926
5.9 3.8330508 3.8975700 -0.0645192
6.0 3.7632347 3.8246020 -0.0613673
6.1 3.7061555 3.7644046 -0.0582491
6.2 3.6619604 3.7171372 -0.0551768
6.3 3.6307014 3.6828633 -0.0521619
6.4 3.6123358 3.6615515 -0.0492157
6.5 3.6067284 3.6530776 -0.0463492
6.6 3.6136535 3.6572264 -0.0435729
6.7 3.6327981 3.6736948 -0.0408967
6.8 3.6637653 3.7020953 -0.03833
6.9 3.7060781 3.7419599 -0.0358818
7.0 3.7591841 3.7927442 -0.0335601
7.1 3.8224603 3.8538330 -0.0313727
7.2 3.8952184 3.9245449 -0.0293265
7.3 3.9767106 4.0041382 -0.0274276
7.4 4.0661357 4.0918173 -0.0256816
7.5 4.1626454 4.1867386 -0.0240932
7.6 4.2653509 4.2880172 -0.0226663
7.7 4.3733295 4.3947336 -0.0214041
7.8 4.4856321 4.5059411 -0.020309
7.9 4.6012896 4.6206721 -0.0193825
8.0 4.7193204 4.7379458 -0.0186254
8.1 4.8387376 4.8567752 -0.0180376
8.2 4.9585557 4.9761740 -0.0176183
8.3 5.0777980 5.0951638 -0.0173658
8.4 5.1955032 5.2127808 -0.0172776
8.5 5.3107322 5.3280826 -0.0173504
8.6 5.4225744 5.4401547 -0.0175803
8.7 5.5301540 5.5481167 -0.0179627
8.8 5.6326360 5.6511279 -0.0184919
8.9 5.7292314 5.7483934 -0.019162
9.0 5.8192026 5.8391688 -0.0199662
9.1 5.9018682 5.9227652 -0.020897
9.2 5.9766069 5.9985535 -0.0219466
9.3 6.0428617 6.0659683 -0.0231066
9.4 6.1001432 6.1245112 -0.024368
9.5 6.1480321 6.1737535 -0.0257214
9.6 6.1861820 6.2133390 -0.027157
9.7 6.2143206 6.2429854 -0.0286648
9.8 6.2322515 6.2624859 -0.0302344
9.9 6.2398543 6.2717096 -0.0318553
10.0 6.2370853 6.2706018 -0.0335165
10.1 6.2239766 6.2591839 -0.0352073
10.2 6.2006352 6.2375519 -0.0369167
10.3 6.1672419 6.2058758 -0.0386339
10.4 6.1240488 6.1643967 -0.0403479
10.5 6.0713773 6.1134252 -0.0420479
10.6 6.0096148 6.0533382 -0.0437234
10.7 5.9392112 5.9845753 -0.0453641
10.8 5.8606756 5.9076353 -0.0469597
10.9 5.7745716 5.8230722 -0.0485006
11.0 5.6815128 5.7314902 -0.0499774
11.1 5.5821581 5.6335394 -0.0513813
11.2 5.4772065 5.5299102 -0.0527037
11.3 5.3673915 5.4213282 -0.0539367
11.4 5.2534758 5.3085487 -0.0550729
11.5 5.1362451 5.1923506 -0.0561055
11.6 5.0165025 5.0735310 -0.0570285
11.7 4.8950625 4.9528987 -0.0578362
11.8 4.7727449 4.8312689 -0.058524
11.9 4.6503687 4.7094565 -0.0590878
12.0 4.5287466 4.5882706 -0.059524
12.1 4.4086785 4.4685087 -0.0598302
12.2 4.2909462 4.3509507 -0.0600045
12.3 4.1763078 4.2363536 -0.0600458
12.4 4.0654922 4.1254460 -0.0599538
12.5 3.9591942 4.0189230 -0.0597288
12.6 3.8580697 3.9174416 -0.0593719
12.7 3.7627310 3.8216162 -0.0588852
12.8 3.6737428 3.7320140 -0.0582712
12.9 3.5916186 3.6491518 -0.0575332
13.0 3.5168169 3.5734923 -0.0566754
13.1 3.4497389 3.5054410 -0.0557021
13.2 3.3907252 3.4453441 -0.0546189
13.3 3.3400546 3.3934861 -0.0534315
13.4 3.2979417 3.3500881 -0.0521464
13.5 3.2645365 3.3153069 -0.0507704
13.6 3.2399231 3.2892341 -0.049311
13.7 3.2241201 3.2718962 -0.0477761
13.8 3.2170806 3.2632543 -0.0461737
13.9 3.2186932 3.2632055 -0.0445123
14.0 3.2287831 3.2715838 -0.0428007
14.1 3.2471138 3.2881617 -0.0410479
14.2 3.2733893 3.3126524 -0.0392631
14.3 3.3072568 3.3447122 -0.0374554
14.4 3.3483094 3.3839437 -0.0356343
14.5 3.3960897 3.4298986 -0.0338089
14.6 3.4500932 3.4820818 -0.0319886
14.7 3.5097727 3.5399551 -0.0301824
14.8 3.5745421 3.6029414 -0.0283993
14.9 3.6437814 3.6704293 -0.0266479
15.0 3.7168410 3.7417779 -0.0249369
15.1 3.7930473 3.8163215 -0.0232742
15.2 3.8717071 3.8933748 -0.0216677
15.3 3.9521132 3.9722379 -0.0201247
15.4 4.0335497 4.0522019 -0.0186522
15.5 4.1152972 4.1325537 -0.0172565
15.6 4.1966380 4.2125816 -0.0159436
15.7 4.2768616 4.2915803 -0.0147187
15.8 4.3552699 4.3688565 -0.0135866
15.9 4.4311819 4.4437334 -0.0125515
16.0 4.5039391 4.5155559 -0.0116168
16.1 4.5729098 4.5836952 -0.0107854
16.2 4.6374940 4.6475534 -0.0100594
16.3 4.6971271 4.7065676 -0.0094405
16.4 4.7512845 4.7602139 -0.0089294
16.5 4.7994848 4.8080110 -0.0085262
16.6 4.8412932 4.8495238 -0.0082306
16.7 4.8763247 4.8843660 -0.0080413
16.8 4.9042462 4.9122027 -0.0079565
16.9 4.9247793 4.9327531 -0.0079738
17.0 4.9377016 4.9457915 -0.0080899
17.1 4.9428481 4.9511495 -0.0083014
17.2 4.9401124 4.9487164 -0.008604
17.3 4.9294469 4.9384399 -0.008993
17.4 4.9108631 4.9203261 -0.009463
17.5 4.8844311 4.8944395 -0.0100084
17.6 4.8502790 4.8609018 -0.0106228
17.7 4.8085912 4.8198912 -0.0113
17.8 4.7596074 4.7716404 -0.012033
17.9 4.7036203 4.7164349 -0.0128146
18.0 4.6409730 4.6546104 -0.0136374
18.1 4.5720567 4.5865504 -0.0144937
18.2 4.4973072 4.5126832 -0.015376
18.3 4.4172020 4.4334781 -0.0162761
18.4 4.3322559 4.3494423 -0.0171864
18.5 4.2430177 4.2611166 -0.0180989
18.6 4.1500659 4.1690715 -0.0190056
18.7 4.0540039 4.0739029 -0.019899
18.8 3.9554562 3.9762274 -0.0207712
18.9 3.8550629 3.8766779 -0.021615
19.0 3.7534758 3.7758990 -0.0224232
19.1 3.6513530 3.6745419 -0.0231889
19.2 3.5493540 3.5732595 -0.0239055
19.3 3.4481354 3.4727023 -0.0245669
19.4 3.3483456 3.3735130 -0.0251674
19.5 3.2506204 3.2763218 -0.0257014
19.6 3.1555781 3.1817423 -0.0261642
19.7 3.0638156 3.0903669 -0.0265513
19.8 2.9759032 3.0027621 -0.0268589
19.9 2.8923817 2.9194653 -0.0270836
20.0 2.8137575 2.8409802 -0.0272227
20.1 2.7404997 2.7677736 -0.0272739
20.2 2.6730366 2.7002723 -0.0272357
20.3 2.6117528 2.6388597 -0.0271069
20.4 2.5569865 2.5838736 -0.0268871
20.5 2.5090272 2.5356036 -0.0265764
20.6 2.4681139 2.4942894 -0.0261755
20.7 2.4344335 2.4601192 -0.0256857
20.8 2.4081196 2.4332284 -0.0251088
20.9 2.3892518 2.4136988 -0.024447
21.0 2.3778552 2.4015587 -0.0237035
21.1 2.3739008 2.3967821 -0.0228813
21.2 2.3773054 2.3992900 -0.0219846
21.3 2.3879330 2.4089503 -0.0210173
21.4 2.4055953 2.4255797 -0.0199844
21.5 2.4300541 2.4489449 -0.0188908
21.6 2.4610226 2.4787645 -0.0177419
21.7 2.4981680 2.5147115 -0.0165435
21.8 2.5411139 2.5564155 -0.0153016
21.9 2.5894436 2.6034659 -0.0140223
22.0 2.6427028 2.6554147 -0.0127119
22.1 2.7004035 2.7117805 -0.011377
22.2 2.7620273 2.7720516 -0.0100243
22.3 2.8270297 2.8356900 -0.0086603
22.4 2.8948440 2.9021357 -0.0072917
22.5 2.9648854 2.9708105 -0.0059251
22.6 3.0365555 3.0411225 -0.004567
22.7 3.1092467 3.1124707 -0.003224
22.8 3.1823466 3.1842488 -0.0019022
22.9 3.2552426 3.2558503 -0.0006077
23.0 3.3273262 3.3266725 0.0006537
23.1 3.3979976 3.3961212 0.0018764
23.2 3.4666699 3.4636149 0.003055
23.3 3.5327735 3.5285887 0.0041848
23.4 3.5957601 3.5904989 0.0052612
23.5 3.6551064 3.6488265 0.0062799
23.6 3.7103182 3.7030810 0.0072372
23.7 3.7609336 3.7528039 0.0081297
23.8 3.8065265 3.7975720 0.0089545
