#Theta He10 He15 diff
9.2948 8.289234E+00 8.472907E+00 -0.183673
16.7643 2.798061E-02 2.618917E-02 0.00179144
22.3028 4.002405E+00 4.056537E+00 -0.054132
27.1336 3.059763E-02 2.968121E-02 0.00091642
31.5960 2.828304E+00 2.837840E+00 -0.009536
35.8412 2.981609E-02 2.953044E-02 0.00028565
39.9516 2.190820E+00 2.173497E+00 0.017323
43.9791 2.801931E-02 2.802800E-02 -8.69e-06
47.9590 1.770432E+00 1.740668E+00 0.029764
51.9176 2.594102E-02 2.587474E-02 6.628e-05
55.8758 1.447742E+00 1.421495E+00 0.026247
59.8513 2.339457E-02 2.314263E-02 0.00025194
63.8599 1.224113E+00 1.196082E+00 0.028031
67.9169 2.052109E-02 2.014989E-02 0.0003712
72.0373 1.037278E+00 1.016662E+00 0.020616
76.2370 1.758614E-02 1.718896E-02 0.00039718
80.5331 9.059098E-01 8.895430E-01 0.0163668
84.9449 1.471873E-02 1.437578E-02 0.00034295
89.4951 8.184191E-01 7.946685E-01 0.0237506
94.2109 1.206681E-02 1.174671E-02 0.0003201
99.1259 7.564408E-01 7.234086E-01 0.0330322
104.2834 9.581059E-03 9.335849E-03 0.00024521
109.7410 7.402751E-01 7.020479E-01 0.0382272
115.5790 7.299421E-03 7.091669E-03 0.000207752
121.9163 7.460980E-01 7.110375E-01 0.0350605
128.9427 5.130840E-03 5.018719E-03 0.000112121
136.9990 8.330931E-01 7.989970E-01 0.0340961
146.8328 2.991093E-03 2.876066E-03 0.000115027
161.0409 1.434883E+00 1.387080E+00 0.047803
