#Theta He10 He15 diff
3.3723 4.599397E+01 4.591736E+01 0.07661
7.5476 1.319779E-01 1.295450E-01 0.0024329
11.2053 1.893006E+01 1.882028E+01 0.10978
14.7440 1.167271E-01 1.358488E-01 -0.0191217
18.2423 1.295508E+01 1.304495E+01 -0.08987
21.7292 1.196252E-01 1.261950E-01 -0.0065698
25.2197 1.007072E+01 1.036495E+01 -0.29423
28.7233 1.116077E-01 1.121524E-01 -0.0005447
32.2471 8.257822E+00 8.463799E+00 -0.205977
35.7971 9.832962E-02 9.855317E-02 -0.00022355
39.3791 6.938846E+00 7.044030E+00 -0.105184
42.9986 8.733913E-02 8.723084E-02 0.00010829
46.6613 5.862744E+00 5.887648E+00 -0.024904
50.3733 7.814362E-02 7.814255E-02 1.07e-06
54.1412 4.970602E+00 4.935342E+00 0.03526
57.9722 6.955429E-02 6.969471E-02 -0.00014042
61.8745 4.268822E+00 4.197169E+00 0.071653
65.8572 6.134195E-02 6.118260E-02 0.00015935
69.9308 3.656503E+00 3.590627E+00 0.065876
74.1077 5.330739E-02 5.269192E-02 0.00061547
78.4022 3.210689E+00 3.141107E+00 0.069582
82.8317 4.520643E-02 4.453110E-02 0.00067533
87.4173 2.837064E+00 2.779441E+00 0.057623
92.1851 3.736465E-02 3.662945E-02 0.0007352
97.1683 2.580924E+00 2.536101E+00 0.044823
102.4100 2.997055E-02 2.928900E-02 0.00068155
107.9684 2.467622E+00 2.402323E+00 0.065299
113.9254 2.295343E-02 2.246475E-02 0.00048868
120.4022 2.481153E+00 2.378755E+00 0.102398
127.5933 1.633258E-02 1.594038E-02 0.0003922
135.8489 2.850704E+00 2.706546E+00 0.144158
145.9372 9.606769E-03 9.467410E-03 0.000139359
160.5288 4.821733E+00 4.600660E+00 0.221073
