#Theta He10 He15 diff
11.9305 1.412786E+01 1.426935E+01 -0.14149
22.1827 1.731928E-02 1.841676E-02 -0.00109748
30.1361 7.041932E+00 7.264011E+00 -0.222079
37.3495 1.916622E-02 1.928464E-02 -0.00011842
44.2479 5.254150E+00 5.396618E+00 -0.142468
51.0258 1.764665E-02 1.759971E-02 4.694e-05
57.7999 4.334949E+00 4.406433E+00 -0.071484
64.6562 1.549334E-02 1.547295E-02 2.039e-05
71.6702 3.756184E+00 3.775407E+00 -0.019223
78.9196 1.325074E-02 1.327079E-02 -2.005e-05
86.4942 3.372746E+00 3.350999E+00 0.021747
94.5093 1.086109E-02 1.093539E-02 -7.43e-05
103.1281 3.229337E+00 3.175067E+00 0.05427
112.6047 8.291124E-03 8.303671E-03 -1.2547e-05
123.3910 3.421706E+00 3.357821E+00 0.063885
136.4741 5.239724E-03 5.175768E-03 6.3956e-05
155.3007 5.506763E+00 5.392885E+00 0.113878
