#Theta He10 He15 diff
13.1623 1.077175E+01 1.108758E+01 -0.31583
24.0948 1.402515E-02 1.399318E-02 3.197e-05
32.3917 5.370371E+00 5.503048E+00 -0.132677
39.7956 1.530927E-02 1.518338E-02 0.00012589
46.7917 3.975737E+00 4.032729E+00 -0.056992
53.6038 1.446896E-02 1.439084E-02 7.812e-05
60.3651 3.244334E+00 3.254420E+00 -0.010086
67.1717 1.299145E-02 1.298374E-02 7.71e-06
74.1058 2.771230E+00 2.747644E+00 0.023586
81.2487 1.124822E-02 1.124154E-02 6.68e-06
88.6923 2.493892E+00 2.447298E+00 0.046594
96.5522 9.265698E-03 9.260193E-03 5.505e-06
104.9898 2.356722E+00 2.308958E+00 0.047764
114.2546 7.016053E-03 6.954878E-03 6.1175e-05
124.7882 2.515581E+00 2.458424E+00 0.057157
137.5532 4.382425E-03 4.317252E-03 6.5173e-05
155.9052 4.042713E+00 3.950129E+00 0.092584
